,"Algo generation: 4, gene: (231, 3)"
0,-119.38913
1,-115.21766
2,-117.93205
3,-123.36536
4,-116.80175
5,-116.3759
6,-121.3918
7,-115.97266
8,-114.795525
9,-114.71451
10,-114.69301
11,-116.80536
12,-112.25518
13,-121.85552
14,-115.52023
15,-113.90887
16,-117.440216
17,-113.52153
18,-115.27789
19,-119.55495
20,-114.242035
21,-121.720726
22,-119.77743
23,-119.40721
24,-119.50094
25,-120.07704
26,-117.42328
27,-113.22799
28,-118.46938
29,-112.51288
30,-121.89612
31,-115.10114
32,-113.13318
33,-117.71848
34,-118.088005
35,-113.994415
36,-119.74463
37,-117.72711
38,-113.84538
39,-113.81303
40,-113.33114
41,-117.057816
42,-115.12357
43,-110.764366
44,-116.153206
45,-117.32933
46,-118.33939
47,-121.1625
48,-113.673
49,-114.23554
50,-116.335785
51,-113.79419
52,-117.28156
53,-115.728905
54,-114.19158
55,-118.17801
56,-114.01321
57,-118.35712
58,-117.290695
59,-113.933945
60,-113.695366
61,-117.42673
62,-121.62929
63,-112.92384
64,-113.48585
65,-111.85737
66,-119.940025
67,-114.735016
68,-121.30856
69,-118.93591
70,-116.16947
71,-117.59157
72,-112.77643
73,-114.506424
74,-113.987274
75,-112.04605
76,-113.21416
77,-114.723694
78,-114.64407
79,-115.8077
80,-119.937874
81,-114.38737
82,-118.97331
83,-116.85849
84,-114.728935
85,-117.82965
86,-118.64718
87,-114.933655
88,-116.71375
89,-111.98035
90,-118.7401
91,-115.59451
92,-119.44614
93,-119.61945
94,-116.57111
95,-113.688225
96,-115.33537
97,-112.7988
98,-119.107376
99,-114.424736
100,-113.1051
101,-114.47983
102,-116.173355
103,-114.415985
104,-116.07003
105,-122.14741
106,-116.191635
107,-113.79001
108,-120.092926
109,-115.88211
110,-117.13905
111,-113.89343
112,-118.30068
113,-116.80976
114,-118.194145
115,-113.85841
116,-115.71417
117,-112.55093
118,-115.70068
119,-120.194016
120,-112.32221
121,-117.051025
122,-116.48108
123,-118.28125
124,-117.108055
125,-116.17822
126,-115.86165
127,-121.88368
128,-114.586716
129,-113.51497
130,-117.082245
131,-115.81224
132,-114.31294
133,-110.991905
134,-122.0188
135,-113.229225
136,-112.51407
137,-121.700294
138,-115.91842
139,-116.157616
140,-118.484474
141,-114.702835
142,-121.57538
143,-115.405304
144,-112.31807
145,-116.33293
146,-120.13976
147,-113.494194
148,-118.48729
149,-121.55579
150,-119.25021
151,-119.27868
152,-117.1678
153,-113.27813
154,-118.017456
155,-112.82576
156,-122.27862
157,-111.22322
158,-119.52668
159,-114.6138
160,-113.13013
161,-114.29308
162,-116.89558
163,-116.92122
164,-118.838524
165,-115.609886
166,-111.7092
167,-113.65977
168,-122.73816
169,-113.901245
170,-112.44399
171,-114.955475
172,-118.73707
173,-111.276535
174,-114.00007
175,-115.79626
176,-120.05768
177,-111.0497
178,-119.58472
179,-111.171646
180,-113.61142
181,-111.709366
182,-113.04826
183,-114.02132
184,-111.886
185,-112.203354
186,-112.6288
187,-112.949646
188,-119.44016
189,-115.57879
190,-112.62975
191,-123.21164
192,-111.61653
193,-119.8672
194,-112.45261
195,-112.94409
196,-111.292404
197,-114.94949
198,-119.1936
199,-112.42325
200,-112.520134
201,-112.490974
202,-112.538666
203,-120.35367
204,-114.40905
205,-114.998985
206,-111.800415
207,-113.6842
208,-112.99214
209,-121.77908
210,-111.82961
211,-113.66786
212,-112.952095
213,-116.119865
214,-112.48752
215,-112.919685
216,-111.06734
217,-118.15082
218,-112.30393
219,-119.6918
220,-120.9386
221,-111.49512
222,-112.44725
223,-113.93158
224,-116.8539
225,-111.31575
226,-115.13953
227,-110.810326
228,-111.28415
229,-117.32459
230,-116.56335
231,-115.37755
232,-111.83946
233,-113.6635
234,-112.03596
235,-112.12121
236,-119.40221
237,-113.314384
238,-120.38875
239,-120.175995
240,-117.33
241,-117.20702
242,-117.83069
243,-114.429115
244,-120.08877
245,-119.573494
246,-113.17792
247,-112.806984
248,-113.59484
249,-115.56974
250,-122.31421
251,-118.78051
252,-111.07362
253,-120.578064
254,-118.715256
255,-113.12168
256,-112.07791
257,-112.24418
258,-112.59901
259,-120.52874
260,-111.37519
261,-112.6813
262,-111.73198
263,-113.293724
264,-117.81659
265,-122.92605
266,-113.86229
267,-111.8915
268,-116.903534
269,-122.24953
270,-112.29248
271,-119.462204
272,-112.34461
273,-120.58307
274,-113.623795
275,-114.63273
276,-119.30121
277,-111.54316
278,-118.833786
279,-121.45871
280,-129.10356
281,-112.96653
282,-119.92033
283,-112.036125
284,-116.22303
285,-111.51934
286,-115.27738
287,-113.67356
288,-113.99605
289,-114.593956
290,-117.79711
291,-111.96714
292,-111.41757
293,-112.79231
294,-117.9483
295,-113.94779
296,-116.82387
297,-112.747536
298,-112.63794
299,-119.80928
300,-120.40234
301,-114.2772
302,-114.589874
303,-121.712685
304,-114.35062
305,-111.3757
306,-113.347565
307,-114.30839
308,-112.168945
309,-120.837204
310,-113.327545
311,-114.6944
312,-113.64688
313,-111.44789
314,-113.71566
315,-120.36933
316,-113.17701
317,-120.12865
318,-121.13272
319,-120.07337
320,-118.79735
321,-113.3487
322,-111.81942
323,-113.197334
324,-111.35732
325,-120.81373
326,-119.46086
327,-119.006645
328,-120.26435
329,-114.48355
330,-112.36199
331,-117.65808
332,-112.030235
333,-120.25816
334,-120.620476
335,-119.06676
336,-114.32442
337,-119.49163
338,-121.130226
339,-114.03354
340,-114.62486
341,-114.5076
342,-119.46664
343,-120.620834
344,-112.05378
345,-112.17065
346,-112.21652
347,-114.9838
348,-111.50862
349,-111.86834
350,-113.83581
351,-112.16691
352,-117.96981
353,-114.45064
354,-114.723335
355,-119.07329
356,-120.9365
357,-112.07542
358,-118.51699
359,-120.00426
360,-113.21795
361,-112.40138
362,-119.82794
363,-113.00799
364,-112.74898
365,-112.35858
366,-120.36031
367,-114.83977
368,-112.78406
369,-112.381355
370,-115.08547
371,-114.09476
372,-116.91328
373,-114.876114
374,-115.46395
375,-119.41681
376,-115.189095
377,-114.67566
378,-114.374245
379,-112.19406
380,-115.35188
381,-115.45131
382,-112.65966
383,-112.59021
384,-112.84822
385,-121.77903
386,-115.529686
387,-118.54634
388,-115.019104
389,-114.13745
