,"Algo generation: 0, gene: (500, 1)"
0,-114.633766
1,-115.86628
2,-117.85673
3,-110.46701
4,-116.47445
5,-117.57831
6,-116.999725
7,-116.3759
8,-117.4419
9,-113.044464
10,-112.44292
11,-119.236984
12,-121.409836
13,-115.732666
14,-120.930115
15,-117.03728
16,-107.987946
17,-28.991306
18,-26.930132
19,-103.86143
20,-32.00049
21,-27.491148
22,-116.2593
23,-117.3469
24,-25.16386
25,-16.310661
26,-117.35899
27,-106.75901
28,-28.998526
29,-22.370375
30,-28.426641
31,-113.24413
32,-102.837036
33,-28.55027
34,-13.748228
35,-109.90462
36,-25.917086
37,-104.36298
38,-21.590296
39,-107.50698
40,-107.69279
41,-110.23653
42,-106.66184
43,-103.308235
44,-21.108276
45,-110.378845
46,-18.453526
47,-17.23049
48,-28.922235
49,-27.660225
50,-19.546434
51,-107.526344
52,-19.088272
53,-103.94481
54,-102.75192
55,-17.593063
56,-103.57412
57,-11.8778515
58,-116.933685
59,-102.30196
60,-110.868935
61,-110.642746
62,-27.616173
63,-20.850252
64,-119.985275
65,-111.998024
66,-106.34685
67,-121.952286
68,-25.484274
69,-110.974815
70,-120.642715
71,-40.684776
72,-101.86176
73,-103.47714
74,-123.02963
75,-21.282578
76,-96.94722
77,-113.73319
78,-102.2856
79,-102.50585
80,-26.748072
81,-16.47841
82,-96.88637
83,-109.43655
84,-102.62403
85,-23.894594
86,-29.301977
87,-27.67191
88,-104.960724
89,-110.89182
90,-19.622921
91,-29.309347
92,-102.27065
93,-101.5224
94,-113.694954
95,-30.79169
96,-104.45275
97,-28.039553
98,-99.801674
99,-27.79343
100,-31.07737
101,-24.5939
102,-111.73544
103,-22.984283
104,-123.95508
105,-22.65134
106,-20.358463
107,-105.21172
108,-27.433098
109,-105.46835
110,-120.95862
111,-105.778915
112,-106.05793
113,-105.780464
114,-29.023663
115,-101.030975
116,-102.15336
117,-26.618189
118,-102.08981
119,-104.85852
120,-24.755867
121,-105.8968
122,-9.084849
123,-107.01632
124,-109.8325
125,-104.399124
126,-102.3853
127,-112.47225
128,-104.284256
129,-125.61634
130,-97.72909
131,-99.657295
132,-124.94975
133,-104.63729
134,-100.825386
135,-23.858938
136,-134.50848
137,-102.26358
138,-21.321814
139,-28.708225
140,-19.659296
141,-35.37407
142,-105.81914
143,-102.7334
144,-101.582
145,-103.519196
146,-94.981
147,-19.724215
148,-111.88305
149,-16.836384
150,-95.56102
151,-101.68581
152,-100.63331
153,-104.29748
154,-97.11382
155,-103.37398
156,-103.80527
157,-36.809723
158,-114.5145
159,-102.80213
160,-104.10726
161,-103.20566
162,-101.43597
163,-102.6936
164,-101.088295
165,-27.777529
166,-106.60194
167,-25.94649
168,-109.501045
169,-105.14841
170,-108.538864
171,-109.6563
172,-102.26613
173,-105.413704
174,-102.53145
175,-101.44937
176,-102.31189
177,-24.498184
178,-101.762
179,-102.35527
180,-101.66362
181,-104.75102
182,-102.44191
183,-10.830996
184,-101.89859
185,-104.09758
186,-102.08882
187,-116.29108
188,-103.48881
189,-103.3293
190,-106.22569
191,-103.75032
192,-103.95038
193,-102.056946
194,-102.8595
195,-103.573784
196,-102.86536
197,-104.45154
198,-29.619709
199,-101.25308
200,-99.30377
201,-102.88833
202,-102.358376
203,-105.4052
204,-102.326385
205,-100.9718
206,-101.89248
207,-102.72636
208,-103.69449
209,-104.07127
210,-104.55513
211,-108.022255
212,-103.43512
213,-103.09302
214,-106.81845
215,-36.500305
216,-112.05346
217,-105.54092
218,-103.12613
219,-103.790016
220,-104.40072
221,-108.801895
222,-104.01836
223,-103.35045
224,-101.99328
225,-101.328995
226,-101.13871
227,-104.801
228,-104.74168
229,-102.411644
230,-104.17983
231,-104.74226
232,-104.39322
233,-98.11411
234,-32.053894
235,-105.50925
236,-102.77652
237,-102.78787
238,-111.68469
239,-104.08336
240,-100.260864
241,-101.11035
242,-102.02645
243,-106.6083
244,-107.90056
245,-102.73672
246,-106.46568
247,-18.232477
248,-21.749113
249,-101.66918
250,-103.00864
251,-104.651764
252,-101.91269
253,-97.96856
254,-23.214764
255,-20.436026
256,-101.04529
257,-102.257
258,-102.19581
259,-101.46898
