,"Algo generation: 0, gene: (128, 1)"
0,-28.081684
1,-122.13748
2,-22.052912
3,-27.032486
4,-112.66159
5,-117.59159
6,-117.435036
7,-112.53372
8,-119.40364
9,-110.46205
10,-117.31289
11,-111.95504
12,-119.51082
13,-117.4417
14,-115.42464
15,-110.22988
16,-112.71708
17,-118.60698
18,-112.96576
19,-106.642975
20,-32.35562
21,-108.466934
22,-110.26525
23,-109.2911
24,-121.36878
25,-21.834743
26,-115.59401
27,-19.77136
28,-113.30152
29,-28.02905
30,-106.98887
31,-21.462086
32,-103.946495
33,-24.625494
34,-19.11288
35,-30.59198
36,-104.59273
37,-17.62055
38,-104.427124
39,-20.651054
40,-105.089615
41,-27.10821
42,-25.499865
43,-108.38058
44,-26.036596
45,-22.111803
46,-31.201511
47,-27.958767
48,-21.934166
49,-16.130072
50,-112.02846
51,-25.521736
52,-17.95863
53,-20.814507
54,-20.751343
55,-106.60564
56,-111.32241
57,-33.41874
58,-22.44165
59,-34.41487
60,-100.61093
61,-129.90805
62,-41.16655
63,-145.90137
64,-109.77843
65,-30.657124
66,-30.694761
67,-102.21498
68,-27.687305
69,-22.7114
70,-102.33151
71,-103.616806
72,-27.653828
73,-103.48072
74,-100.39535
75,-24.831432
76,-99.59072
77,-30.26132
78,-28.796303
79,-102.45719
80,-102.96142
81,-16.766188
82,-103.702675
83,-99.79368
84,-98.21763
85,-30.720669
86,-103.56612
87,-32.560738
88,-106.364365
89,-100.676025
90,-25.927717
91,-102.33014
92,-118.743774
93,-104.34183
94,-142.78444
95,-99.734985
96,-106.18101
97,-101.94343
98,-102.98866
99,-106.17087
100,-103.28396
101,-112.435936
102,-102.96328
103,-102.41317
104,-102.58273
105,-100.52857
106,-101.74387
107,-99.88604
108,-101.042404
109,-27.369133
110,-102.71917
111,-98.47857
112,-102.56138
113,-103.02187
114,-30.244635
115,-26.360376
116,-103.18479
117,-105.26293
118,-106.367195
119,-103.51925
120,-100.80485
121,-95.32456
122,-102.18581
123,-104.65455
124,-103.62322
125,-111.3068
126,-111.55174
127,-14.36354
128,-101.61687
129,-101.27531
130,-103.60433
131,-100.28282
132,-100.60385
133,-39.067905
134,-105.233086
135,-109.442604
136,-100.90795
137,-101.366844
138,-99.567215
139,-102.56764
140,-103.8687
141,-101.07375
142,-102.23741
143,-104.331276
144,-104.42514
145,-101.07717
146,-103.0374
147,-3.7970023
148,-101.32161
149,-112.11503
150,-102.511665
151,-101.365944
152,-102.581276
153,-102.229355
154,-107.16927
155,-108.59275
156,-103.28723
157,-103.25849
158,-101.06907
159,-101.16833
160,-100.86659
161,-100.37345
162,-101.74503
163,-99.2903
164,-98.81741
165,-99.52811
166,-106.52044
167,-105.20394
168,-101.3967
169,-105.016624
170,-98.61139
171,-103.00336
172,-102.77099
173,-102.42311
174,-101.87813
175,-102.349724
176,-104.75816
177,-105.99803
178,-104.5566
179,-107.780045
180,-106.31802
181,-105.49953
182,-100.10353
183,-17.346285
184,-101.81378
185,-102.581474
186,-99.46112
187,-32.231358
188,-103.77222
189,-105.06014
190,-30.682867
191,-103.863014
192,-102.75559
193,-102.26054
194,-101.81502
195,-101.339134
196,-100.24509
197,-102.62237
198,-106.9826
199,-96.38596
200,-103.53557
201,-97.52683
202,-99.56605
203,-103.65261
204,-101.076645
205,-99.20079
206,-97.48831
207,-105.48027
208,-101.09643
209,-104.07148
210,-101.53045
211,-102.73723
212,-102.87827
213,-101.87931
214,-100.83323
