,"Algo generation: 11, gene: (208, 1)"
0,-27.85148
1,-111.91454
2,-123.818665
3,-119.650185
4,-115.72734
5,-117.11657
6,-121.05712
7,-112.93405
8,-115.74025
9,-121.98509
10,-116.97924
11,-117.86162
12,-113.09808
13,-116.71646
14,-120.768196
15,-35.19499
16,-117.90845
17,-26.167488
18,-27.722992
19,-102.0233
20,-23.388618
21,-102.5093
22,-103.32676
23,-102.35436
24,-26.10379
25,-20.843412
26,-114.36456
27,-102.08034
28,-20.003965
29,-36.914585
30,-104.0833
31,-102.055305
32,-126.15585
33,-113.415955
34,-108.21331
35,-117.75093
36,-24.515882
37,-20.564402
38,-99.45636
39,-27.54197
40,-19.257305
41,-111.16393
42,-111.39451
43,-100.112946
44,-106.62945
45,-27.348227
46,-103.05181
47,-112.99984
48,-111.6846
49,-97.83403
50,-107.99512
51,-19.545862
52,-109.832405
53,-30.043474
54,-109.67526
55,-117.77675
56,-111.275345
57,-107.5776
58,-113.24446
59,-101.665886
60,-109.664795
61,-111.44695
62,-105.247345
63,-113.477036
64,-108.56785
65,-110.069885
66,-26.98872
67,-114.94673
68,-99.53455
69,-112.13186
70,-100.22046
71,-113.18583
72,-30.484436
73,-113.380554
74,-111.59806
75,-110.270546
76,-98.53384
77,-31.82498
78,-111.27605
79,-23.846554
80,-40.048637
81,-105.58377
82,-113.92964
83,-32.851803
84,-117.05328
85,-109.77623
86,-101.22714
87,-39.675434
88,-37.115387
89,-25.55968
90,-98.40485
91,-23.828955
92,-27.864685
93,-26.888628
94,-101.54149
95,-112.13903
96,-35.56772
97,-100.66464
98,-26.093191
99,-111.380035
100,2.6845753
101,-30.961468
102,-28.015848
103,-107.715416
104,-99.330666
105,-18.744335
106,-117.29631
107,-102.96625
108,-99.03371
109,-20.766708
110,-100.394325
111,-118.705215
112,-102.48718
113,-110.45223
114,-107.179695
115,-113.005104
116,-107.1558
117,-11.923291
118,-112.170425
119,-106.607
120,-114.35601
121,-110.447464
122,-109.35981
123,-100.703674
124,-114.737465
125,-99.61836
126,-26.591564
127,-112.04344
128,-98.89335
129,-97.26044
130,-0.44990116
131,-17.253563
132,-110.69554
133,-16.23904
134,-109.18258
135,-119.76709
136,-112.32916
137,-115.98439
138,-8.186695
139,-18.981443
140,-10.913694
141,-111.20734
142,-104.17101
143,-94.97727
144,-106.070915
145,-100.95356
146,-108.01353
147,-94.68393
148,-115.39964
149,-115.97798
150,-100.943756
151,-24.227793
152,-114.25721
153,-33.44377
154,-96.970505
155,-99.28818
156,-26.317356
157,-102.93789
158,-94.9975
159,-99.266464
160,-102.47133
161,-18.427378
162,-99.67423
163,-113.740524
164,-102.4592
165,-99.918205
166,-36.816414
167,-102.95132
168,-101.05277
169,-100.574715
170,-95.695366
171,-99.21521
172,-102.30249
173,-104.4805
174,-96.822044
175,-98.48165
176,-28.101131
177,-23.99245
178,-90.390015
179,-31.820702
180,-26.435204
181,-22.933659
182,-16.878458
183,-27.390314
184,-99.83783
185,-36.054737
186,-104.55013
187,-101.91875
188,-99.321785
189,-96.92068
190,-99.634705
191,-100.841225
192,-109.95498
193,-101.93368
194,-102.32183
195,-102.30205
196,-112.913734
197,-33.70322
198,-103.74531
199,-98.41551
200,-105.89345
201,-104.63201
202,-102.19514
203,-29.317158
204,-109.24918
205,-110.19057
206,-99.139786
207,-105.11905
208,-37.844254
209,-96.91349
210,-102.43716
211,-102.97437
212,-105.011635
213,-108.9181
214,-103.205956
215,-102.43866
216,-99.24533
217,-102.2349
218,-102.99428
219,-103.78851
220,-98.10781
221,-105.31446
222,-99.428665
223,-101.495285
224,-103.62104
225,-94.79931
226,-101.076866
227,-101.95043
228,-99.251
229,-102.758
230,-100.16962
231,-104.807144
232,-104.5297
233,-100.73733
234,-101.14435
235,-106.73301
236,-103.95441
237,-101.69271
238,-98.204285
239,-100.5065
240,-98.97133
241,-100.833664
242,-99.68457
243,-99.93165
244,-102.65784
245,-102.17907
246,-104.87442
247,-103.564156
248,-102.46729
249,-100.323944
250,-99.92378
251,-101.08132
252,-99.04117
253,-99.796844
254,-98.83566
255,-100.42209
256,-99.68619
257,-102.762924
258,-98.862526
259,-98.83315
260,-97.52779
261,-103.47869
262,-106.9603
263,-96.67796
264,-100.98725
265,-98.57125
266,-102.72726
267,-99.86441
268,-99.89111
269,-97.80801
270,-104.08725
271,-110.65043
272,-102.26248
273,-101.16379
274,-101.634384
275,-101.72972
276,-101.877846
277,-115.42107
278,-104.59876
279,-100.74319
280,-98.99106
281,-100.87384
282,-100.45885
283,-101.51448
284,-99.41579
285,-100.16954
286,-100.14636
287,-99.731415
288,-99.618095
289,-103.46059
290,-103.24512
291,-101.77126
292,-98.17626
293,-104.70199
294,-104.284225
295,-100.42698
296,-99.201485
297,-99.213905
298,-98.77655
299,-99.61692
300,-102.89423
301,-101.67736
302,-101.68337
303,-99.84132
304,-100.16635
305,-99.37507
306,-100.008385
307,-98.55656
308,-97.99687
309,-99.071434
310,-99.56251
311,-97.16476
312,-98.67221
313,-99.76953
314,-99.55882
315,-97.660866
316,-96.40077
317,-100.85738
318,-99.02822
319,-98.61689
320,-101.85621
321,-99.21178
322,-100.47666
323,-102.533585
324,-102.964645
325,-102.890625
326,-103.32684
327,-102.01602
328,-102.65452
329,-100.60756
330,-97.933685
331,-98.65055
332,-97.11304
333,-98.84393
334,-97.46035
335,-99.593575
336,-102.56311
337,-101.49618
338,-102.02805
339,-98.01049
340,-101.08339
341,-100.74161
342,-101.10698
343,-98.49761
344,-103.345505
345,-101.48366
346,-97.84524
347,-100.36581
348,-100.09987
349,-112.52267
350,-100.14612
351,-99.485916
352,-100.3042
353,-97.47983
354,-99.177635
355,-98.68918
356,-100.401634
357,-97.972664
358,-97.50207
359,-101.715904
360,-97.06156
361,-98.64191
362,-98.91021
363,-98.92301
364,-97.73718
365,-97.30542
366,-98.34428
367,-98.543396
368,-96.958725
369,-96.93598
370,-99.09625
371,-100.138435
372,-110.49641
373,-99.30579
374,-99.116745
375,-96.33058
376,-99.46808
377,-97.06724
378,-95.57798
379,-95.45123
380,-98.45771
381,-99.76069
382,-102.36601
383,-97.59243
384,-100.406136
385,-101.531906
386,-99.55878
387,-100.78995
388,-100.707726
389,-104.10084
390,-106.948135
391,-105.52448
392,-100.25061
393,-97.48602
394,-99.03936
395,-101.52303
396,-107.85001
397,-111.894196
398,-111.67178
399,-101.97955
400,-101.77589
401,-100.1501
402,-108.92636
403,-111.76025
404,-108.06443
405,-117.21781
406,-111.06392
407,-114.762566
408,-111.1192
409,-101.71022
410,-102.97052
411,-101.728264
412,-106.43958
413,-104.82025
414,-105.69623
415,-105.81262
416,-107.193665
417,-107.7346
418,-107.253075
419,-106.51864
420,-107.16141
421,-107.34796
422,-107.74277
423,-108.08821
424,-107.37984
425,-107.013565
426,-106.24146
427,-105.99823
428,-104.999565
429,-107.91305
430,-108.72432
431,-103.9304
432,-105.24189
433,-103.560295
434,-105.38353
435,-102.443146
436,-104.25185
437,-104.84148
438,-106.57731
439,-109.30304
440,-105.6968
441,-112.674286
442,-110.737595
443,-103.308655
444,-106.22585
445,-103.65045
446,-103.75159
447,-102.574326
448,-102.89006
449,-103.48861
450,-101.541374
451,-102.280045
452,-101.2911
453,-101.0195
454,-102.72507
455,-101.48397
456,-100.78222
457,-99.03912
458,-100.152626
459,-102.359245
460,-105.32141
461,-101.90504
462,-104.35646
463,-106.36606
464,-108.33348
465,-107.105896
466,-107.81797
467,-101.97025
468,-104.73204
469,-101.98965
470,-104.900505
471,-103.88543
472,-102.91302
473,-103.46123
474,-101.983734
475,-101.69949
476,-77.71544
477,-99.424644
478,-100.0688
479,-103.94091
480,-101.364845
481,-99.21352
482,-99.31988
483,-97.18239
484,-111.10096
485,-101.880066
486,-111.29107
487,-103.9233
