,"Algo generation: 10, gene: (305, 3)"
0,-123.2629
1,-113.64655
2,-112.069954
3,-40.9676
4,-114.9476
5,-24.02568
6,-112.88289
7,-105.78251
8,-22.848652
9,-108.32144
10,-28.283537
11,-108.51578
12,-102.413795
13,-105.5059
14,-101.63021
15,-123.74912
16,-20.884119
17,-102.6108
18,-98.29425
19,-112.83311
20,-99.82454
21,-105.73821
22,-103.36551
23,-100.11449
24,-103.21287
25,-100.47549
26,-15.99158
27,-106.38269
28,-100.33435
29,-25.742039
30,-103.56988
31,-102.98116
32,-105.40105
33,-107.07975
34,-100.29064
35,-111.53255
36,-19.573957
37,-21.179077
38,-117.40888
39,-121.729935
40,-101.86057
41,-31.445309
42,-102.66928
43,-101.84394
44,-103.54315
45,-33.84109
46,-24.260263
47,-96.38304
48,-111.050575
49,-105.28699
50,-24.347622
51,-113.22821
52,-15.654734
53,-17.46588
54,-19.50786
55,-100.73982
56,-13.334366
57,-102.91523
58,-22.815765
59,-107.500854
60,-100.781746
61,-101.25608
62,-15.49488
63,-104.13571
64,-23.23283
65,-21.910038
66,-33.79694
67,-107.80462
68,-108.803986
69,-25.453835
70,-29.081959
71,-27.343224
72,-23.593338
73,-100.646835
74,-111.133095
75,-103.47266
76,-102.333534
77,-106.55156
78,-104.184525
79,-12.820619
80,-34.614033
81,-8.382436
82,-29.465431
83,-30.8771
84,-30.30292
85,-106.58298
86,-21.026144
87,-97.092384
88,-118.74944
89,-122.849106
90,-96.7117
91,-31.995905
92,-40.173355
93,-107.64321
94,-36.77858
95,-16.859737
96,-17.842558
97,-19.55905
98,-107.9579
99,-100.38296
100,-99.997505
101,-101.60274
102,-17.097576
103,-101.883026
104,-119.29081
105,-23.217117
106,-19.026838
107,-23.057655
108,-20.927303
109,-15.0400095
110,-22.988735
111,-105.75043
112,-14.906831
113,-17.61416
114,-15.053526
115,-106.42811
116,-95.357796
117,-98.66483
118,-104.66566
119,-94.29927
120,-100.19212
121,-101.24248
122,-105.82952
123,-110.44099
124,-20.394995
125,-17.63834
126,-105.91826
127,-119.864075
128,-127.769585
129,-101.976845
130,-99.44733
131,-110.28316
132,-104.824615
133,-106.26985
134,-102.26717
135,-104.80247
136,-125.33949
137,-105.29804
138,-103.489456
139,-104.03356
140,-102.0326
