,"Algo generation: 3, gene: (286, 3)"
0,-110.50027
1,-119.798615
2,-113.31395
3,-116.25745
4,-119.34749
5,-116.35672
6,-114.88805
7,-117.692024
8,-120.755325
9,-115.744
10,-114.49931
11,-115.59451
12,-113.04322
13,-115.52122
14,-118.98266
15,-117.74425
16,-115.16699
17,-115.677666
18,-113.58158
19,-114.15654
20,-120.54081
21,-115.15473
22,-113.43759
23,-115.71057
24,-115.05904
25,-116.15933
26,-112.27742
27,-115.428375
28,-114.57398
29,-119.21886
30,-116.59474
31,-119.73952
32,-122.06352
33,-122.78211
34,-120.866486
35,-119.95339
36,-120.995415
37,-117.05835
38,-115.514626
39,-117.246414
40,-118.897095
41,-120.126976
42,-117.64799
43,-115.46213
44,-116.763535
45,-120.308556
46,-117.48295
47,-117.27313
48,-117.58559
49,-116.6902
50,-112.30286
51,-111.932526
52,-116.011215
53,-115.13086
54,-118.52194
55,-116.16631
56,-119.44296
57,-117.39842
58,-118.231865
59,-114.599655
60,-114.93866
61,-114.93544
62,-116.563416
63,-121.91608
64,-123.908005
65,-114.55313
66,-116.87592
67,-117.13839
68,-117.244125
69,-116.44341
70,-122.00342
71,-116.202545
72,-115.91395
73,-117.83716
74,-118.50685
75,-118.42215
76,-114.71647
77,-118.835236
78,-112.730576
79,-115.859856
80,-116.98077
81,-116.410095
82,-114.98933
83,-122.171555
84,-114.72389
85,-115.20237
86,-116.47345
87,-113.337456
88,-116.28966
89,-116.07988
90,-115.02703
91,-112.973724
92,-114.74841
93,-117.91423
94,-117.66885
95,-116.384705
96,-115.027565
97,-115.20293
98,-123.96559
99,-113.84421
100,-115.96228
101,-122.14407
102,-113.69853
103,-117.20058
104,-119.66797
105,-114.12726
106,-116.33129
107,-113.12428
108,-118.09482
109,-117.5036
110,-116.44141
111,-115.22099
112,-120.716995
113,-122.050026
114,-113.85188
115,-116.41921
116,-114.3454
117,-116.62795
118,-116.90842
119,-118.15876
120,-115.183495
121,-124.248535
122,-115.27132
123,-111.73248
124,-115.75585
125,-111.45085
126,-113.94225
127,-120.02825
128,-118.12335
129,-117.98957
130,-118.747055
131,-118.91774
132,-116.23024
133,-113.09205
134,-122.439674
135,-114.683495
136,-111.12857
137,-112.76531
138,-113.508965
139,-117.070656
140,-115.956894
141,-115.07518
142,-118.226425
143,-116.792305
144,-114.68107
145,-114.65966
146,-117.74363
147,-113.0572
148,-122.3368
149,-115.228676
150,-114.07756
151,-117.7074
152,-110.94534
153,-114.63675
154,-113.925415
155,-112.9841
156,-117.65082
157,-114.980835
158,-111.67151
159,-112.38559
160,-114.109535
161,-110.96413
162,-114.93643
163,-118.12482
164,-116.8143
165,-114.77958
166,-118.35855
167,-118.59628
168,-113.54834
169,-119.934326
170,-115.79687
171,-115.198654
172,-121.75709
173,-117.06879
174,-122.175545
175,-121.803444
176,-113.66082
177,-121.6886
178,-113.11986
179,-111.308014
180,-111.924286
181,-110.68974
182,-111.322784
183,-114.234955
184,-113.09457
185,-111.54551
186,-115.92743
187,-113.29756
188,-115.0383
189,-113.995285
190,-113.955864
191,-113.301155
192,-114.8117
193,-118.0775
194,-116.68384
195,-119.20093
196,-112.08568
197,-117.46004
198,-110.88437
199,-122.77792
200,-111.58294
201,-111.334145
202,-114.45934
203,-122.076004
204,-114.05369
205,-112.42106
206,-111.24155
207,-111.96937
208,-115.56549
209,-112.308136
210,-112.41802
211,-116.68496
212,-122.933136
213,-116.86895
214,-114.32204
215,-111.66555
216,-111.24475
217,-112.58136
218,-111.221306
219,-114.17654
220,-112.38888
221,-113.02921
222,-118.82964
223,-113.16286
224,-111.58829
225,-112.79078
226,-116.59056
227,-120.6792
228,-111.43147
229,-111.91025
230,-111.5681
231,-116.204315
232,-115.573044
233,-112.75196
234,-119.31932
235,-112.33214
236,-117.98162
237,-111.4333
238,-120.03241
239,-116.341324
240,-116.949974
241,-112.07059
242,-114.82429
243,-117.638855
244,-111.26805
245,-114.93775
246,-114.28108
247,-111.84708
248,-115.481094
249,-114.84763
250,-119.56933
251,-115.309235
252,-112.44177
253,-111.53753
254,-111.11044
255,-112.74625
256,-116.553314
257,-122.77528
258,-119.800514
259,-122.08258
260,-118.79419
261,-117.16529
262,-120.180786
263,-114.654175
264,-121.96308
265,-112.39844
266,-114.273094
267,-117.23043
268,-112.24755
269,-116.6904
270,-133.52075
271,-112.081825
272,-111.91475
273,-116.69075
274,-111.98685
275,-111.6017
276,-113.87057
277,-113.805244
278,-112.082924
279,-111.95579
280,-112.43996
281,-112.061844
282,-114.02094
283,-112.93853
284,-113.629906
285,-115.12568
286,-112.88447
287,-120.49449
288,-120.937355
289,-113.11954
290,-114.511856
291,-111.623795
292,-113.061356
293,-116.44589
294,-113.86277
295,-118.87886
296,-112.26219
297,-113.92214
298,-114.32739
299,-118.72821
300,-115.56423
301,-113.57689
302,-116.585754
303,-111.679665
304,-111.52468
305,-113.44293
306,-114.06047
307,-119.92378
308,-113.568245
309,-111.76072
310,-119.1318
311,-111.716774
312,-112.994125
313,-44.76579
314,-118.93113
315,-111.44307
316,-114.16161
317,-113.09248
318,-122.78507
319,-112.86639
320,-118.47539
321,-119.29481
322,-114.90116
323,-112.63507
324,-112.56366
325,-119.96858
326,-117.807495
327,-113.19496
328,-113.71641
329,-120.50638
330,-113.38684
331,-120.21936
332,-115.103004
333,-112.43998
334,-111.70744
335,-112.16746
336,-113.827835
337,-119.6034
338,-121.316826
339,-114.7739
340,-117.05664
341,-113.40115
342,-114.09219
343,-112.70782
344,-118.63222
345,-114.92125
346,-114.82939
347,-114.486626
348,-112.08476
349,-111.59851
350,-117.41266
351,-111.85655
352,-111.72107
353,-113.71528
354,-112.614494
355,-112.7564
356,-115.04868
357,-120.511444
358,-121.8663
359,-112.9036
360,-120.84877
361,-121.013954
362,-120.524376
363,-117.20007
364,-120.43466
365,-119.804184
366,-117.85718
367,-113.07174
368,-114.70122
369,-113.369125
370,-114.6263
371,-46.97459
372,-114.76143
373,-115.6892
374,-111.69393
375,-114.218544
376,-112.57093
377,-120.24873
378,-112.66282
379,-116.04492
380,-112.33028
381,-119.85246
382,-112.06585
383,-117.82387
384,-114.93447
385,-115.98194
386,-118.0161
387,-112.39515
388,-112.30551
389,-114.53853
390,-120.58464
391,-115.084595
392,-113.74007
393,-115.127525
394,-113.14332
395,-111.80783
396,-118.78831
397,-113.41997
398,-114.34916
399,-120.17772
400,-112.0027
401,-113.79619
402,-111.76808
403,-113.21708
404,-115.485634
405,-112.26521
406,-112.59246
407,-119.412445
408,-111.96778
409,-112.15556
410,-114.85169
411,-113.61682
412,-121.39614
413,-111.80805
414,-117.86161
415,-114.42066
416,-115.00106
417,-112.00047
418,-112.079895
419,-115.79375
420,-117.34582
421,-112.81964
422,-111.957924
423,-113.74669
424,-117.71391
425,-119.58469
426,-112.3304
427,-131.54726
428,-118.99359
429,-117.38175
430,-115.18093
431,-117.69314
432,-114.314705
433,-116.51191
434,-111.92383
435,-114.91605
436,-114.770584
437,-112.17401
438,-113.221054
439,-113.34215
440,-121.22126
441,-113.83749
442,-119.71736
443,-113.2608
444,-113.224754
445,-113.289116
446,-115.69779
447,-120.14644
448,-112.79202
449,-112.71287
450,-115.3117
451,-114.89084
452,-115.59458
453,-112.82857
454,-115.18153
455,-117.82968
456,-114.46011
457,-115.73985
458,-115.29846
459,-118.11781
460,-118.08857
461,-114.75408
462,-112.25321
463,-113.21205
464,-114.04825
465,-113.06337
466,-112.79328
467,-116.300865
468,-115.07218
469,-118.4749
470,-117.96582
471,-116.30167
472,-114.40375
473,-47.38585
474,-113.23813
475,-116.46074
476,-122.17808
477,-114.12415
478,-112.43824
479,-120.641014
480,-116.83266
481,-112.167915
482,-114.701096
483,-113.20604
484,-111.77125
485,-113.42967
486,-121.09622
487,-114.59457
488,-119.18462
489,-113.41121
490,-113.800224
491,-113.259056
492,-112.11196
493,-113.00376
494,-115.571884
495,-121.47717
496,-113.45684
497,-114.86041
498,-118.17218
499,-111.94723
500,-114.61996
501,-117.273796
502,-117.448006
503,-114.77322
504,-115.748695
505,-112.31459
506,-113.91298
507,-115.2469
508,-115.38357
509,-115.11148
510,-119.33719
511,-115.77602
512,-113.706024
513,-114.52233
514,-113.21027
515,-114.16262
516,-114.70445
517,-115.07629
518,-118.295975
519,-120.10979
520,-113.548775
521,-111.79525
522,-118.45682
523,-111.79603
524,-121.66638
525,-121.07761
526,-112.16266
527,-113.902794
528,-117.85727
529,-112.45593
530,-118.169975
531,-113.40136
532,-112.26591
533,-119.14032
534,-114.25236
535,-115.10615
536,-119.305016
537,-118.3281
538,-111.62508
539,-113.139595
540,-113.78425
541,-111.58211
542,-114.454994
543,-114.48781
544,-115.80767
545,-111.9702
546,-118.859184
547,-115.31367
548,-115.004456
549,-112.3922
550,-114.83785
551,-115.02286
552,-119.27336
553,-112.111046
554,-113.775734
555,-118.34937
556,-112.17027
557,-115.287735
558,-113.2481
559,-113.385925
560,-112.40007
561,-112.99025
562,-123.77024
563,-113.3667
564,-120.580444
565,-113.94295
566,-113.55369
567,-113.45095
568,-112.85835
569,-114.28322
570,-113.24961
571,-113.678795
572,-112.00797
573,-120.45165
574,-115.38043
575,-114.97414
576,-118.56559
577,-119.21908
578,-118.62601
579,-112.94249
580,-121.65182
581,-115.1157
582,-120.43402
583,-113.75902
584,-118.661026
585,-116.87207
586,-114.8068
587,-115.77906
588,-116.04691
589,-112.09224
590,-114.848526
591,-118.60393
592,-112.14234
593,-118.463394
594,-114.165665
595,-114.90353
596,-118.226814
597,-120.23254
598,-112.922264
599,-118.49051
600,-112.90779
601,-119.36081
602,-111.62349
603,-111.81985
604,-111.8061
605,-114.40142
606,-112.45803
607,-130.50198
608,-112.66738
609,-112.76051
610,-113.44881
611,-114.37374
612,-118.12822
613,-120.60942
614,-115.49626
615,-114.77467
616,-112.4329
617,-112.26491
