,"Algo generation: 5, gene: (286, 3)"
0,-118.1463
1,-30.98332
2,-22.67281
3,-109.80075
4,-29.402252
5,-117.439804
6,-120.332825
7,-126.608284
8,-112.08191
9,-107.67324
10,-112.21602
11,-108.33833
12,-117.77179
13,-118.2688
14,-115.91121
15,-105.70972
16,-117.28777
17,-100.788994
18,-20.301981
19,-100.79627
20,-103.20335
21,-113.741554
22,-21.35982
23,-23.664787
24,-105.74842
25,-18.805185
26,-16.917196
27,-106.41357
28,-111.09346
29,-21.652563
30,-115.27583
31,-110.79301
32,-113.075874
33,-104.91392
34,-121.61128
35,-114.41129
36,-103.47339
37,-109.861755
38,-105.79895
39,-108.91705
40,-111.90408
41,-126.71785
42,-121.057594
43,-116.491
44,-98.31544
45,-110.3419
46,-102.36815
47,-97.64105
48,-105.56342
49,-100.45253
50,-28.400696
51,-112.86782
52,-20.432278
53,-23.947374
54,-120.496826
55,-100.2086
56,-25.676163
57,-29.699669
58,-28.32014
59,-23.741985
60,-35.813335
61,-37.5535
62,-35.952282
63,-32.684246
64,-24.89018
65,-112.46483
66,-110.34734
67,-99.807526
68,-18.53038
69,-100.723045
70,-99.16174
71,-14.589887
72,-111.10994
73,-29.070248
74,-98.0648
75,-100.57718
76,-21.137083
77,-125.63929
78,-22.224714
79,-112.23974
80,-20.157639
81,-110.809525
82,-108.91784
83,-113.74497
84,-111.437546
85,-111.17302
86,-48.2431
87,-26.148571
88,-105.76358
89,-107.72383
90,-107.8613
91,-32.21026
92,-39.524292
93,-35.42437
94,-113.06688
95,-126.3605
96,-104.05013
97,-23.261341
98,-110.61866
99,-32.46728
100,-109.54462
101,-26.723799
102,-25.183424
103,-110.3428
104,-25.859715
105,-24.116661
106,-22.075697
107,-23.348606
108,-106.384865
109,-26.491442
110,-26.679094
111,-103.174805
112,-31.845821
113,-21.372583
114,-31.242968
115,-108.092255
116,-23.138296
117,-24.54093
118,-109.61425
119,-31.475666
120,-23.769304
121,-30.40647
122,-23.596035
123,-106.82703
124,-19.249218
125,-97.39892
126,-95.852806
127,-15.26903
128,-20.404438
129,-109.14398
130,-113.44281
131,-27.740515
132,-33.666008
133,-16.322153
134,-18.15133
135,-99.73589
136,-18.478432
137,-96.585846
138,-99.77802
139,-97.45052
140,-20.51918
141,-22.738949
142,-16.890368
143,-16.619768
144,-20.21811
145,-21.15853
146,-110.30715
147,-106.37991
148,-27.059282
149,-107.10505
150,-105.73096
151,-17.296526
152,-24.371634
153,-109.70798
154,-20.03889
155,-18.831137
156,-25.233027
157,-96.407196
158,-11.255986
159,-20.355005
160,-93.729416
161,-11.749838
162,-98.82719
163,-104.50501
164,-101.943405
165,-23.975655
166,-105.19099
167,-115.02499
168,-96.86451
169,-101.59261
170,-15.093757
171,-24.056791
172,-96.91791
173,-13.400551
174,-96.91613
175,-9.633149
176,-102.445564
177,-12.032271
178,-95.12625
179,-96.317276
180,-25.292015
181,-98.41185
182,-98.09384
183,-93.0264
184,-115.843216
185,-16.429749
186,-14.139579
187,-12.882388
188,-99.028
189,-94.44722
190,-100.317924
191,-102.62831
192,-104.18606
193,-108.16296
194,-100.73254
195,-95.31524
196,-102.4829
197,-102.90387
198,-102.85419
199,-103.673195
200,-106.33948
201,-104.064964
202,-104.25938
203,-97.91688
204,-115.13893
205,-113.49498
