,"Algo generation: 11, gene: (305, 3)"
0,-103.43786
1,-114.49624
2,-113.92917
3,-113.44336
4,-123.05631
5,-114.94882
6,-116.7534
7,-111.237015
8,-116.95481
9,-116.57006
10,-118.5221
11,-112.753006
12,-115.86529
13,-118.93488
14,-119.17431
15,-114.424416
16,-114.048004
17,-113.00401
18,-118.26831
19,-114.778076
20,-117.24209
21,-123.52666
22,-120.06716
23,-113.69272
24,-116.96854
25,-120.48958
26,-122.10546
27,-119.33932
28,-115.875046
29,-117.1301
30,-115.177864
31,-116.74676
32,-117.5156
33,-121.83607
34,-118.468315
35,-115.1525
36,-113.2956
37,-117.04339
38,-117.306366
39,-117.31926
40,-113.5703
41,-113.24507
42,-122.10705
43,-119.992455
44,-119.76596
45,-112.65547
46,-126.07252
47,-118.656136
48,-114.07587
49,-119.87769
50,-115.31686
51,-121.58933
52,-116.525925
53,-114.612755
54,-121.06275
55,-116.37587
56,-113.39883
57,-117.71141
58,-125.802925
59,-117.5158
60,-111.5489
61,-120.51404
62,-120.244934
63,-122.41147
64,-116.02558
65,-114.51013
66,-116.03298
67,-121.55339
68,-114.28921
69,-117.36521
70,-116.17186
71,-117.91642
72,-121.5072
73,-112.76008
74,-111.363396
75,-122.53667
76,-117.16869
77,-112.44134
78,-115.229996
79,-119.88363
80,-117.27603
81,-115.254
82,-114.74259
83,-115.98366
84,-118.92671
85,-118.582596
86,-115.16455
87,-111.942635
88,-114.64372
89,-114.29107
90,-112.41379
91,-120.473
92,-113.70052
93,-119.8985
94,-116.971306
95,-114.41281
96,-116.539154
97,-119.302795
98,-123.05759
99,-116.140114
100,-120.583725
101,-114.03551
102,-122.37443
103,-116.2194
104,-115.53955
105,-118.304596
106,-114.342064
107,-116.208725
108,-113.69552
109,-115.604546
110,-122.032265
111,-114.52348
112,-113.39595
113,-118.02686
114,-117.43182
115,-115.12163
116,-114.257095
117,-112.74
118,-120.56058
119,-119.26136
120,-114.573235
121,-121.19791
122,-117.803734
123,-111.75739
124,-114.56395
125,-116.025826
126,-118.5587
127,-118.31859
128,-114.074776
129,-119.17986
130,-117.47808
131,-117.55663
132,-115.02755
133,-117.11235
134,-113.581604
135,-113.88045
136,-114.3025
137,-117.35922
138,-121.3898
139,-115.52667
140,-112.54432
141,-116.831375
142,-114.646515
143,-114.34738
144,-119.425766
145,-111.531494
146,-113.94144
147,-115.34305
148,-115.5101
149,-116.955925
150,-118.343346
151,-115.42175
152,-111.30036
153,-115.22648
154,-113.828
155,-117.137115
156,-112.11653
157,-114.86246
158,-120.785385
159,-121.44435
160,-112.106766
161,-118.58429
162,-113.704216
163,-114.6868
164,-124.860214
165,-113.92531
166,-112.53756
167,-121.13814
168,-117.64113
169,-117.16038
170,-117.84991
171,-111.00976
172,-119.4543
173,-120.06175
174,-111.749405
175,-114.788506
176,-112.78873
177,-117.49358
178,-113.49645
179,-118.361115
180,-119.98494
181,-117.088905
182,-121.775566
183,-112.2644
184,-118.96278
185,-114.00795
186,-112.92475
187,-120.01367
188,-112.46648
189,-112.991615
190,-116.57942
191,-112.5248
192,-120.16153
193,-116.80974
194,-114.86952
195,-121.944
196,-120.39406
197,-115.18556
198,-129.03923
199,-116.7024
200,-111.852615
201,-121.91084
202,-118.40221
203,-113.91466
204,-115.87396
205,-112.125114
206,-117.6768
207,-119.720825
208,-119.56149
209,-111.32987
210,-119.68373
211,-113.80081
212,-117.337234
213,-119.39873
214,-111.95234
215,-116.12819
216,-114.51219
217,-113.82945
218,-111.30221
219,-116.35297
220,-117.45178
221,-116.29456
222,-112.27918
223,-115.99545
224,-112.434044
225,-111.46891
226,-112.84208
227,-117.773796
228,-111.02409
229,-111.61701
230,-122.50489
231,-118.13608
232,-119.55075
233,-116.20225
234,-124.833206
235,-113.13152
236,-115.62721
237,-111.68746
238,-111.367645
239,-112.22061
240,-112.01655
241,-111.63649
242,-113.19061
243,-111.04253
244,-111.45675
245,-111.46677
246,-113.145485
247,-112.37847
248,-117.99884
249,-121.69993
250,-117.53859
251,-116.88522
252,-112.95887
253,-112.01242
254,-125.95964
255,-111.043
256,-111.39652
257,-113.36536
258,-116.44345
259,-113.897545
260,-114.87422
261,-112.498924
262,-119.20794
263,-122.10466
264,-117.80954
265,-113.24101
266,-120.02241
267,-115.10446
268,-113.24483
269,-43.10434
270,-121.59643
271,-122.094894
272,-112.84815
273,-113.44117
274,-120.32283
275,-113.51513
276,-122.75116
277,-114.131226
278,-116.82516
279,-112.12848
280,-119.73147
281,-119.769196
282,-111.50311
283,-118.44654
284,-112.94592
285,-113.71828
286,-117.82685
287,-117.43288
288,-113.90319
289,-119.965775
290,-111.38339
291,-113.22889
292,-111.78555
293,-120.353745
294,-113.88537
295,-117.36329
296,-111.95835
297,-112.56191
298,-112.57823
299,-112.85055
300,-113.88431
301,-118.2522
302,-114.66242
303,-112.45309
304,-115.56086
305,-113.229614
306,-112.04877
307,-113.540825
308,-113.02762
309,-111.59043
310,-115.75731
311,-116.03321
312,-111.78254
313,-117.30196
314,-111.423584
315,-113.01268
316,-120.751816
317,-120.370346
318,-113.084526
319,-119.02662
320,-113.941635
321,-45.158108
322,-112.384674
323,-111.803825
324,-114.5049
325,-114.31998
326,-115.178505
327,-112.56868
328,-116.06947
329,-117.26898
330,-122.832756
331,-114.0197
332,-118.40816
333,-114.670456
334,-117.171234
335,-114.75462
336,-114.05225
337,-113.4285
338,-114.943756
339,-111.64517
340,-119.7387
341,-114.78283
342,-114.10692
343,-114.94231
344,-115.425125
345,-115.38219
346,-114.67884
347,-121.02954
348,-116.51341
349,-114.84111
350,-45.979095
351,-114.75911
352,-114.67062
353,-114.0821
354,-115.32975
