,"Algo generation: 1, gene: (500, 2)"
0,-36.047855
1,-112.92882
2,-119.96823
3,-120.48348
4,-115.26475
5,-124.52483
6,-117.0538
7,-112.51447
8,-106.598015
9,-106.136055
10,-104.91398
11,-101.31566
12,-113.49961
13,-21.919584
14,-102.16097
15,-30.049763
16,-33.242794
17,-106.54482
18,-105.35145
19,-21.330305
20,-104.071075
21,-118.71286
22,-105.8009
23,-115.61474
24,-22.65583
25,-107.2321
26,-106.875694
27,-103.906235
28,-102.687904
29,-114.68696
30,-104.141495
31,-119.16704
32,-20.45243
33,-113.802574
34,-102.5684
35,-104.72252
36,-24.046925
37,-101.690575
38,-119.22064
39,-110.05692
40,-102.78464
41,-104.65105
42,-28.636496
43,-124.544716
44,-25.950073
45,-113.55046
46,-101.16124
47,-108.977844
48,-17.324568
49,-117.870285
50,-103.39333
51,-26.330824
52,-32.57013
53,-105.05386
54,-108.629585
55,-24.212713
56,-22.867823
57,-123.17055
58,-101.03215
59,-109.12325
60,-112.46613
61,-112.376076
62,-104.83724
63,-32.482094
64,-26.602535
65,-32.08667
66,-24.301657
67,-122.412346
68,-104.35414
69,-15.42175
70,-110.06456
71,-113.56503
72,-24.509542
73,-112.54844
74,-114.3971
75,-98.41522
76,-99.76276
77,-26.425625
78,-124.57877
79,-133.41318
80,-26.746262
81,-122.40187
82,-102.63631
83,-105.04855
84,-27.199286
85,-39.769253
86,-16.72996
87,-107.82348
88,-23.939962
89,-105.36794
90,-101.29566
91,-105.10814
92,-30.574156
93,-27.874805
94,-27.629936
95,-35.712013
96,-37.812725
97,-34.362682
98,-35.446198
99,-32.59264
100,-104.26269
101,-104.087845
102,-100.15762
103,-102.42383
104,-106.83961
105,-104.961105
106,-32.554173
107,-100.84722
108,-34.95166
109,-98.86485
110,-102.97575
111,-99.56528
112,-31.110355
113,-26.377531
114,-30.708736
115,-100.64263
116,-29.578348
117,-102.20334
118,-116.82179
119,-105.13963
120,-33.51156
121,-32.61146
122,-33.996574
123,-105.21746
124,-26.65307
125,-102.79998
126,-28.98029
127,-106.289986
128,-102.95917
129,-106.30259
130,-125.596924
131,-109.47574
132,-105.38947
133,-104.88358
134,-34.71708
135,-111.34445
136,-106.256294
137,-19.447453
138,-103.09688
139,-100.81786
140,-102.379845
141,-99.195114
142,-102.11218
143,-36.08407
144,-141.40521
145,-128.83849
146,-101.790405
147,-27.545626
148,-32.658115
149,-102.272285
150,-107.111206
151,-111.563705
152,-26.525013
153,-25.793552
154,-26.447914
155,-103.67411
156,-98.73913
157,-103.333374
158,-103.4471
159,-27.310436
160,-104.34462
161,-102.724945
162,-103.75878
163,-105.197334
164,-104.79954
165,-103.88605
166,-36.78964
167,-101.37658
168,-102.74343
169,-102.952675
170,-101.76629
171,-101.823105
172,-103.870285
173,-101.98286
174,-106.460396
175,-28.832674
176,-108.239655
177,-105.437454
178,-108.19046
179,-105.692154
180,-103.74089
181,-101.60714
182,-103.34229
183,-101.03557
184,-100.69978
185,-101.2957
186,-101.342606
187,-101.61793
188,-99.71516
189,-22.937872
190,-125.92289
191,-104.525246
192,-101.519646
193,-102.459656
194,-101.17297
195,-103.00778
196,-99.867096
197,-103.869415
198,-104.081894
199,-27.240623
200,-30.456476
201,-102.37199
202,-100.51737
203,-106.03476
204,-101.52699
205,-101.879486
206,-103.46144
207,-102.38257
208,-103.84126
209,-102.10259
210,-104.39106
211,-122.36017
212,-101.60507
213,-110.89762
214,-18.78104
215,-102.10126
216,-101.37194
217,-99.47343
218,-101.86137
219,-100.28838
220,-101.78107
221,-103.173386
222,-100.961555
223,-100.28793
224,-103.332016
225,-109.18157
226,-26.292906
227,-103.90686
228,-99.57197
229,-100.31336
230,-99.97465
231,-101.55258
232,-103.02713
233,-102.95195
234,-102.5236
235,-102.206696
236,-102.89202
237,-101.89545
238,-101.55264
239,-102.60602
240,-103.16361
241,-103.790184
242,-20.22279
243,-107.551384
244,-104.11715
245,-99.88139
246,-98.442986
247,-105.50283
248,-102.6359
249,-105.88467
250,-100.74973
251,-100.24372
252,-101.33672
253,-104.07565
254,-98.9707
255,-103.15672
256,-100.16245
257,-103.19584
258,-101.54968
259,-102.06757
260,-103.841805
261,-108.90382
262,-102.5146
263,-105.05049
264,-102.71907
265,-100.58616
266,-102.66861
267,-102.758995
268,-102.96158
269,-103.09005
270,-103.12649
271,-104.41735
272,-102.84698
273,-103.49596
274,-102.60534
275,-32.00275
276,-106.86697
277,-103.4512
278,-102.853195
279,-102.627815
280,-102.099625
281,-101.28267
282,-101.054924
283,-101.630646
284,-100.59596
285,-23.736366
286,-31.195904
287,-102.65549
288,-106.14171
289,-104.17317
290,-102.44595
291,-102.55588
292,-102.81013
293,-103.74494
294,-103.00501
295,-101.54498
296,-101.27449
297,-103.93547
298,-106.11212
299,-103.553314
300,-101.16559
301,-103.04462
302,-100.405754
303,-101.428085
304,-101.37885
305,-106.8338
306,-105.910324
307,-105.75718
308,-104.148705
309,-24.70951
310,-103.779205
311,-109.53086
312,-102.81777
313,-102.52071
314,-101.11499
315,-116.9703
316,-114.81108
317,-102.33268
318,-114.00473
319,-114.90675
320,-103.463005
321,-105.32574
322,-101.363495
323,-103.18976
324,-102.38156
325,-103.417694
326,-103.22461
327,-103.74515
328,-103.14712
329,-103.91352
330,-104.47862
331,-104.56589
332,-103.032936
333,-101.04197
334,-100.43658
335,-101.22828
336,-101.54907
337,-101.22225
338,-101.45775
339,-99.98346
340,-99.090744
341,-102.87623
342,-19.67744
343,-104.44635
344,-101.63921
345,-21.178751
346,-106.06341
347,-103.99321
348,-100.76821
349,-102.362366
350,-100.81971
351,-100.84168
352,-99.00166
353,-104.30188
354,-103.08308
355,-103.617744
356,-101.26911
357,-99.885826
358,-101.119255
359,-102.04366
360,-102.23147
361,-101.19982
362,-102.370384
363,-109.434875
364,-108.0982
365,-107.35551
366,-104.63979
367,-100.70051
368,-101.373604
369,-101.73221
370,-102.8511
371,-103.31806
372,-98.52966
373,-31.846796
374,-104.016754
375,-107.72064
376,-102.40262
377,-103.55678
378,-102.86067
379,-103.440056
