,"Algo generation: 1, gene: (250, 3)"
0,-112.933136
1,-116.45517
2,-119.15834
3,-122.12367
4,-119.048546
5,-116.75799
6,-122.44191
7,-118.58122
8,-115.247734
9,-120.54279
10,-122.27435
11,-116.47144
12,-120.27576
13,-132.97565
14,-122.927704
15,-115.92644
16,-127.08741
17,-112.33288
18,-116.42064
19,-116.386665
20,-114.298
21,-115.971085
22,-117.618614
23,-116.19643
24,-116.17937
25,-118.17176
26,-119.0367
27,-114.92249
28,-113.93396
29,-114.96727
30,-120.133224
31,-117.77137
32,-116.97371
33,-115.16788
34,-120.011185
35,-113.0685
36,-119.61834
37,-116.36093
38,-114.702034
39,-114.38416
40,-120.86737
41,-118.437675
42,-114.97338
43,-116.79284
44,-116.35944
45,-114.2245
46,-115.188644
47,-113.711395
48,-113.622955
49,-114.31067
50,-119.15727
51,-123.09047
52,-120.33254
53,-120.79846
54,-116.776825
55,-115.344315
56,-120.23933
57,-115.229904
58,-115.47168
59,-118.218895
60,-113.289795
61,-111.86491
62,-118.45616
63,-115.10075
64,-117.53012
65,-112.745316
66,-117.6242
67,-115.11807
68,-111.77035
69,-117.905624
70,-119.38657
71,-114.44818
72,-115.99314
73,-116.41509
74,-120.63031
75,-119.550064
76,-121.243416
77,-116.55804
78,-115.08093
79,-110.95412
80,-114.24342
81,-122.30736
82,-114.08262
83,-115.27718
84,-118.924034
85,-119.72176
86,-115.196304
87,-124.56121
88,-119.81611
89,-115.96097
90,-114.54284
91,-118.26793
92,-114.967415
93,-115.261765
94,-116.910904
95,-115.71487
96,-118.80049
97,-120.47166
98,-113.91178
99,-120.70098
100,-115.73658
101,-119.17266
102,-113.32543
103,-119.428215
104,-121.65303
105,-114.30235
106,-116.15701
107,-118.35635
108,-119.66356
109,-111.5937
110,-114.56461
111,-111.89516
112,-114.9578
113,-118.501396
114,-114.83977
115,-112.760445
116,-116.584595
117,-120.05249
118,-114.2031
119,-123.15999
120,-128.01697
121,-111.882195
122,-120.95304
123,-117.46457
124,-113.57215
125,-118.279366
126,-117.0701
127,-117.06728
128,-114.1351
129,-118.57914
130,-114.13718
131,-119.28341
132,-111.417175
133,-124.7803
134,-113.18201
135,-120.493744
136,-116.21931
137,-114.37487
138,-117.89023
139,-114.69587
140,-112.24968
141,-115.471176
142,-113.8242
143,-117.83918
144,-116.17021
145,-114.381874
146,-110.91074
147,-115.21095
148,-118.54822
