,"Algo generation: 10, gene: (305, 1)"
0,-32.0155
1,-118.32307
2,-111.982285
3,-115.67118
4,-113.32528
5,-117.18269
6,-117.85148
7,-117.04725
8,-118.89839
9,-113.5268
10,-112.84705
11,-115.51199
12,-124.73947
13,-121.18663
14,-108.07361
15,-117.24097
16,-117.25107
17,-107.84156
18,-34.934734
19,-25.850698
20,-112.538635
21,-114.19829
22,-24.394796
23,-108.33893
24,-109.15021
25,-106.79082
26,-21.919487
27,-27.518492
28,-97.89319
29,-103.37093
30,-38.992737
31,-133.5682
32,-119.77304
33,-114.20724
34,-98.410416
35,-103.53416
36,-113.427765
37,-24.600464
38,-102.57016
39,-112.796326
40,-17.42077
41,-107.73943
42,-33.223454
43,-23.254293
44,-23.769913
45,-112.33464
46,-106.77228
47,-27.61313
48,-107.98023
49,-107.6328
50,-29.66825
51,-23.59264
52,-22.631817
53,-26.237883
54,-25.648928
55,-26.713415
56,-25.973537
57,-28.408194
58,-25.265783
59,-110.97273
60,-119.46768
61,-112.50198
62,-102.146805
63,-22.51228
64,-102.711815
65,-109.21194
66,-104.08704
67,-22.39452
68,-104.57014
69,-101.08455
70,-23.927082
71,-105.58702
72,-97.10826
73,-102.91405
74,-106.99219
75,-102.500885
76,-104.2482
77,-106.22746
78,-104.19179
79,-99.300255
80,-99.855194
81,-102.08193
82,-106.68819
83,-101.457886
84,-100.0617
85,-113.3083
86,-25.195707
87,-106.262764
88,-104.92389
89,-100.923584
90,-104.989975
91,-98.640915
92,-24.38033
93,-106.800995
94,-102.17
95,-102.42574
96,-129.93698
97,-106.40172
98,-100.41721
99,-103.01359
100,-102.04934
101,-102.03517
102,-117.56853
103,-103.76881
104,-114.81536
105,-124.210464
106,-100.01801
107,-103.94005
108,-103.494225
109,-104.51093
110,-12.214107
111,-105.525154
112,-105.34143
113,-23.001295
114,-106.75462
115,-19.623808
116,-102.671486
117,-104.490685
118,-106.28943
119,-103.5217
120,-120.19225
121,-105.81953
122,-104.322685
123,-32.606533
124,-39.63154
125,-107.90401
126,-109.35333
127,-102.82561
128,-99.523964
129,-105.6225
130,-24.608582
131,-30.227877
132,-37.46043
133,-27.324022
134,-25.159233
135,-102.28172
136,-101.42825
137,-127.53378
138,-106.111
139,-118.12219
140,-126.57657
141,-30.730135
142,-104.70629
143,-104.18986
144,-104.06491
145,-103.32147
146,-98.623474
147,-102.87505
148,-102.143486
149,-103.94647
150,-33.645508
151,-28.301094
152,-106.22623
153,-102.65251
154,-102.31159
155,-101.680504
156,-99.851524
157,-101.49513
158,-103.34618
159,-39.51062
160,-34.725327
161,-101.54646
162,-100.29643
163,-100.37862
164,-102.3275
165,-104.74008
166,-101.76773
167,-101.91031
168,-102.997665
169,-102.894196
170,-104.069984
171,-103.63735
172,-103.068504
173,-101.96121
174,-101.981766
175,-101.56971
176,-100.474205
177,-100.44038
178,-103.30179
179,-103.059494
180,-96.642876
181,-103.20875
182,-102.49362
183,-99.60672
184,-98.5216
185,-101.193565
186,-102.34022
187,-100.83613
188,-101.44573
189,-100.90755
190,-111.110695
191,-99.47363
192,-100.77146
193,-98.60885
194,-96.04502
195,-101.65723
196,-102.0186
197,-102.844666
198,-100.20389
199,-98.37677
200,-101.29866
201,-101.40327
202,-30.572195
203,-102.6214
204,-100.73283
205,-100.91208
206,-102.31923
207,-103.319336
208,-102.89837
209,-102.034904
210,-98.00446
211,-101.5904
212,-98.78097
213,-98.59003
214,-101.31896
215,-105.81602
216,-100.62163
217,-100.342995
218,-99.703445
219,-99.25187
220,-100.06718
221,-96.56086
222,-104.25299
223,-100.692924
224,-99.96359
225,-96.19036
226,-102.00693
227,-102.25143
228,-100.85939
229,-98.88737
230,-106.46789
231,-104.80343
232,-103.72541
233,-103.85907
234,-103.17089
235,-98.99055
236,-100.99125
237,-100.66534
238,-100.42108
239,-103.18119
240,-102.66593
241,-105.98175
242,-105.48188
243,-101.81659
244,-102.99366
245,-104.62292
246,-105.68277
247,-104.20682
248,-102.63163
249,-101.496506
250,-104.47544
251,-106.65918
252,-103.88561
253,-21.200401
254,-98.41561
255,-102.82693
256,-100.64273
257,-93.71689
258,-99.3237
259,-106.45471
260,-104.396576
261,-103.54887
262,-100.73744
263,-103.28168
264,-102.550545
265,-102.777214
266,-104.49275
267,-103.69567
268,-113.91184
269,-104.22787
270,-100.13439
271,-103.621254
272,-106.01509
273,-101.9242
274,-103.27874
275,-106.02253
276,-107.18159
277,-110.32924
278,-104.23393
279,-101.00892
280,-101.891594
281,-102.55033
282,-101.015884
283,-103.2604
284,-104.87275
285,-102.72472
286,-102.679886
287,-103.22678
288,-104.95454
289,-105.63941
290,-104.94651
291,-98.33679
292,-99.05018
293,-97.26079
294,-100.70084
295,-101.012115
296,-102.82269
297,-101.942245
298,-103.50957
299,-103.29219
300,-102.9823
301,-104.790474
302,-105.38138
303,-106.69893
304,-104.67732
305,-104.54384
306,-101.76858
307,-102.92161
308,-102.12902
309,-104.79178
310,-104.125595
311,-100.28943
312,-107.61871
313,-101.59346
314,-103.142136
315,-101.1405
316,-107.76758
317,-97.8389
318,-101.64772
319,-105.721016
320,-102.61511
321,-102.83424
322,-109.2762
323,-108.6264
324,-96.99466
325,-103.096405
326,-95.69489
327,-98.25432
328,-100.41879
329,-104.75527
330,-103.07389
331,-102.717636
332,-100.70042
333,-103.03038
334,-98.742
335,-18.023851
336,-14.227292
337,-100.77576
338,-99.62499
339,-101.62982
340,-99.10043
341,-97.494
342,-99.84062
343,-103.51252
344,-101.68169
345,-101.87409
346,-101.423416
347,-100.9794
348,-99.74235
349,-100.16855
350,-97.90773
351,-101.324455
352,-98.7467
353,-96.92467
354,-101.43905
355,-96.12395
