,"Algo generation: 3, gene: (231, 2)"
0,-108.46208
1,-113.96893
2,-115.15361
3,-122.36831
4,-33.997932
5,-34.496803
6,-112.29443
7,-118.4667
8,-26.182966
9,-106.501976
10,-115.37157
11,-23.213856
12,-116.398254
13,-114.51734
14,-23.774075
15,-23.730726
16,-111.02048
17,-19.259598
18,-30.556786
19,-29.131186
20,-107.50399
21,-18.499886
22,-117.50435
23,-106.29432
24,-25.814686
25,-27.49597
26,-28.054058
27,-102.599976
28,-113.318275
29,-109.3763
30,-30.655252
31,-23.611115
32,-21.593447
33,-115.15827
34,-22.522598
35,-18.904705
36,-124.335464
37,-13.983138
38,-14.638415
39,-103.92059
40,-100.14526
41,-101.70243
42,-106.93647
43,-107.28687
44,-20.101072
45,-17.029467
46,-18.8108
47,-108.62417
48,-27.859497
49,-112.50955
50,-14.933379
51,-20.957035
52,-20.556852
53,-95.49785
54,-19.490606
55,-133.86191
56,-21.21293
57,-20.690577
58,-112.256676
59,-22.589062
60,-97.46765
61,-108.85444
62,-14.070965
63,-102.09117
64,-111.30281
65,-18.731989
66,-111.2592
67,-16.73053
68,-104.741936
69,-109.57945
70,-103.257965
71,-19.231392
72,-17.44784
73,-13.176267
74,-112.9682
75,-7.639981
76,-13.929222
77,-10.369266
78,-20.8744
79,-17.065561
80,-109.876854
81,-101.4363
82,-119.03658
83,-109.21924
84,-100.79211
85,-102.53231
86,-117.16939
87,-12.988912
88,-9.76841
89,-116.40001
90,-18.954258
91,-12.826146
92,-21.10308
93,-102.368835
94,-15.750421
95,-11.107022
96,-18.127949
97,-113.005356
98,-103.56592
99,-103.38418
100,-16.735882
101,-17.535072
102,-101.67058
103,-110.52677
104,-107.22461
105,-102.04642
106,-101.31401
107,-110.27717
108,-14.61887
109,-103.392166
110,-124.266304
111,-19.038317
112,-19.041935
113,-114.173744
114,-99.57739
115,-12.215049
116,-22.671766
117,-15.944788
118,-103.043106
119,-19.067474
120,-111.25196
121,-105.171684
122,-102.71857
123,-96.36647
124,-14.055285
125,-112.091736
126,-114.97142
127,-110.52696
128,-115.21925
129,-110.39511
130,-102.764244
131,-106.20129
132,-102.17687
133,-19.068693
134,-108.13568
135,-101.8796
136,-20.243967
137,-16.180006
138,-15.000086
139,-112.30156
140,-115.63814
141,-112.309296
142,-99.796295
143,-99.25926
144,-7.874375
145,-16.09834
146,-104.31354
147,-22.020432
148,-104.05571
149,-102.927666
150,-98.21038
151,-27.740042
152,-9.2107525
153,-109.910065
154,-96.018196
155,-99.02894
156,-105.89177
157,-100.24249
158,-102.4797
159,-103.39432
160,-102.883934
161,-101.71115
162,-102.66353
163,-10.503644
164,-110.62444
165,-104.102356
166,-27.525068
167,-113.18729
168,-31.765697
169,-112.020676
170,-99.44767
171,-102.41646
172,-101.71504
173,-106.20398
174,-104.61289
175,-103.8878
176,-102.67202
177,-113.039955
178,-100.565346
179,-24.264921
180,-18.136742
181,-104.548996
182,-101.81523
183,-103.5876
184,-111.729996
185,-106.9803
186,-100.41538
187,-10.1180935
188,-109.06935
189,-11.76158
190,-13.941521
191,-102.41349
192,-106.83241
193,-105.50514
194,-106.86474
195,-103.337746
196,-102.59893
197,-105.16757
198,-104.26327
199,-104.022415
200,-100.30555
201,-104.39336
