,"Algo generation: 12, gene: (305, 1)"
0,-23.380676
1,-40.30708
2,-115.606606
3,-115.67626
4,-118.694984
5,-112.80862
6,-111.754845
7,-114.29395
8,-109.85062
9,-45.713367
10,-108.1421
11,-118.32824
12,-25.595703
13,-117.83017
14,-124.21686
15,-21.07277
16,-114.40727
17,-100.58565
18,-25.472527
19,-31.2397
20,-23.493046
21,-23.387568
22,-112.09567
23,-100.7858
24,-102.42227
25,-112.518364
26,-108.55682
27,-25.29642
28,-102.2771
29,-19.123266
30,-103.49339
31,-20.212942
32,-101.50248
33,-104.53883
34,-100.74229
35,-98.81785
36,-100.2462
37,-19.719284
38,-102.48666
39,-119.23572
40,-99.31714
41,-103.77705
42,-102.499664
43,-99.02357
44,-13.289135
45,-114.39744
46,-20.288862
47,-125.163055
48,-104.43871
49,-20.071466
50,-106.974625
51,-103.6645
52,-109.22187
53,-112.70521
54,-25.128702
55,-103.88517
56,-113.21189
57,-108.610596
58,-27.662582
59,-30.042156
60,-117.155624
61,-113.091225
62,-122.73964
63,-26.942863
64,-100.33721
65,-100.94799
66,-104.29825
67,-109.35384
68,-105.96318
69,-31.652868
70,-106.16205
71,-21.81079
72,-103.50835
73,-124.1733
74,-101.761116
75,-25.544699
76,-114.34611
77,-112.75405
78,-105.52475
79,-104.556595
80,-19.043827
81,-113.980576
82,-101.751625
83,-26.198664
84,-34.666206
85,-101.12126
86,-22.99405
87,-101.83391
88,-100.40947
89,-104.30173
90,-100.47048
91,-112.87801
92,-29.414228
93,-99.62106
94,-101.19308
95,-106.26413
96,-122.4548
97,-144.84583
98,-21.566809
99,-102.84191
100,-111.56002
101,-101.53511
102,-101.826965
103,-35.85239
104,-21.26798
105,-109.19938
106,-106.52984
107,-103.46619
108,-100.22971
109,-98.922646
110,-99.62106
111,-25.921612
112,-108.01546
113,-99.46809
114,-28.238901
115,-102.51537
116,-96.84098
117,-114.61685
118,-116.27948
119,-110.523796
120,-101.7172
121,-99.95019
122,-96.78565
123,-110.175385
124,-98.40161
125,-111.585365
126,-112.714966
127,-112.41138
128,-112.65727
129,-101.78175
130,-102.42298
131,-21.189457
132,-101.99313
133,-112.360565
134,-113.95985
135,-98.94067
136,-98.57752
137,-117.87521
138,-115.70036
139,-101.1644
140,-103.92156
141,-101.124214
142,-105.900986
143,-26.259504
144,-20.972864
145,-104.100784
146,-109.95556
147,-13.844429
148,-110.52692
149,-99.50675
150,-100.24628
151,-115.625626
152,-112.38324
153,-114.175606
154,-100.40235
155,-121.63937
156,-113.29083
157,-115.39465
158,-109.947205
159,-112.21591
160,-29.206442
161,-119.093155
162,-27.639996
163,-112.98434
164,-110.66423
165,-99.68823
166,-102.08226
167,-119.04873
168,-17.07901
169,-9.736842
