,"Algo generation: 5, gene: (242, 1)"
0,-21.948534
1,-116.03446
2,-114.01546
3,-119.712074
4,-118.329666
5,-115.15937
6,-116.604385
7,-121.10539
8,-112.00519
9,-116.654495
10,-117.47596
11,-114.71296
12,-116.67804
13,-114.644295
14,-114.88803
15,-118.37224
16,-118.81831
17,-123.73828
18,-118.859985
19,-120.949585
20,-109.40253
21,-114.355354
22,-117.651024
23,-113.572205
24,-115.8985
25,-116.599014
26,-120.08284
27,-114.004654
28,-119.13312
29,-103.506744
30,-120.35069
31,-33.00693
32,-39.285816
33,-100.984184
34,-28.253408
35,-106.04587
36,-104.20809
37,-25.789019
38,-20.526823
39,-102.5015
40,-29.495413
41,-102.65584
42,-24.96862
43,-26.77433
44,-106.02603
45,-16.435652
46,-26.98661
47,-102.63484
48,-18.507483
49,-106.22448
50,-104.93387
51,-32.89195
52,-103.67258
53,-111.52457
54,-19.23727
55,-111.777954
56,-24.087866
57,-111.57157
58,-27.051826
59,-22.551077
60,-17.694166
61,-26.604538
62,-17.756489
63,-101.74779
64,-26.667868
65,-24.466093
66,-32.0437
67,-102.062256
68,-112.02782
69,-104.200485
70,-26.9342
71,-113.934494
72,-104.74212
73,-102.426895
74,-33.463577
75,-25.60212
76,-25.158442
77,-100.95601
78,-101.47684
79,-105.405
80,-113.24493
81,-34.349483
82,-23.486753
83,-26.800486
84,-29.350296
85,-27.316776
86,-112.36682
87,-30.25517
88,-28.925167
89,-29.448484
90,-30.151188
91,-33.72621
92,-112.20435
93,-25.125198
94,-24.333006
95,-104.27932
96,-28.220274
97,-99.59058
98,-28.722454
99,-25.952816
100,-96.467575
101,-28.917778
102,-112.187874
103,-102.67754
104,-26.77145
105,-102.51032
106,-31.106146
107,-99.35917
108,-21.554485
109,-19.358896
110,-27.555561
111,-103.421524
112,-30.833042
113,-102.07534
114,-28.009802
115,-113.9043
116,-102.431725
117,-24.667263
118,-101.260796
119,-110.34878
120,-26.29182
121,-27.833231
122,-22.373955
123,-25.874754
124,-20.313477
125,-23.052214
126,-105.359474
127,-103.56321
128,-107.83144
129,-100.64484
130,-35.496254
131,-25.327084
132,-101.309555
133,-114.91943
134,-23.971193
135,-30.341822
136,-122.468216
137,-29.467691
138,-103.42856
139,-105.092155
140,-29.75423
141,-102.564476
142,-107.64351
143,-102.08162
144,-106.94469
145,-27.497484
146,-100.94859
147,-19.690857
148,-100.39399
149,-115.60779
150,-31.571215
151,-30.945532
152,-108.58918
153,-104.64784
154,-29.59593
155,-105.135994
156,-22.273617
157,-101.87786
158,-115.32868
159,-103.77959
160,-103.77851
161,-105.24592
162,-19.203697
163,-15.831825
164,-108.34053
165,-107.9995
166,-104.000786
167,-102.60108
168,-105.37138
169,-102.458664
170,-22.131237
171,-106.26407
172,-105.48337
173,-9.589772
174,-104.13993
175,-17.582188
176,-11.748034
177,-13.83547
178,-18.998375
179,-101.119194
180,-17.161766
181,-20.180689
182,-107.54036
183,-103.333916
184,-108.59834
185,-104.184845
186,-108.053635
187,-104.213036
188,-110.86871
189,-108.14686
190,-106.803635
191,-107.0334
192,-105.06952
193,-105.62046
194,-102.19087
195,-106.48046
196,-108.32433
197,-20.831055
198,-101.858635
199,-107.057175
200,-108.11282
201,-104.17581
202,-102.634705
203,-104.12479
204,-100.05328
205,-103.46708
206,-103.188545
207,-27.448837
208,-106.580666
209,-103.26173
210,-99.528015
211,-103.37828
212,-102.47136
213,-104.520386
214,-109.37182
215,-106.17025
216,-101.823074
217,-99.32033
218,-102.848015
219,-99.104485
220,-103.86903
221,-100.66618
222,-100.63808
223,-103.91981
224,-104.41277
225,-102.413445
226,-104.16101
227,-101.16155
228,-99.399765
229,-100.660965
230,-101.09033
231,-102.97254
232,-103.27687
233,-100.97215
234,-107.027534
235,-99.65528
236,-103.75094
237,-100.869125
238,-101.12588
239,-106.13961
240,-100.01942
241,-103.33914
242,-102.968346
243,-102.885254
244,-98.43922
245,-100.58326
246,-113.45854
247,-99.59005
248,-103.59185
249,-105.80872
250,-100.47798
251,-103.34831
252,-101.7525
253,-102.47274
254,-99.45278
255,-103.99549
256,-98.97214
257,-98.97848
258,-102.43296
259,-99.61634
260,-102.78352
261,-101.63745
262,-101.16287
263,-98.42685
264,-102.93325
265,-20.398903
266,-105.765724
267,-100.44512
268,-103.200356
269,-102.61161
270,-100.87144
271,-102.95941
272,-103.26136
273,-102.16669
274,-100.920044
275,-101.05882
276,-101.46346
277,-98.816376
278,-101.00021
279,-101.50555
280,-98.29921
281,-102.1004
282,-102.01625
283,-99.95978
284,-101.21325
285,-101.17734
286,-97.49294
287,-99.77284
288,-98.06495
289,-101.299164
290,-97.10305
291,-104.41556
292,-102.69722
293,-101.97246
294,-101.458206
295,-99.15705
296,-104.6304
297,-101.881134
298,-102.234085
299,-102.65935
300,-102.909
301,-104.90274
302,-101.38182
303,-102.6817
304,-105.41551
305,-103.885025
306,-101.73389
307,-104.57541
308,-113.96773
309,-19.920366
310,-101.01454
311,-114.6125
312,-99.81287
313,-98.75789
314,-102.32019
315,-97.55243
316,-98.60805
317,-105.07012
318,-109.15297
319,-103.336266
320,-101.87692
321,-104.76114
322,-105.1449
323,-101.2473
324,-101.93022
325,-102.81865
326,-101.708275
327,-103.99123
328,-102.44191
329,-104.01119
330,-100.47729
331,-101.83979
332,-100.04509
333,-99.213455
334,-99.20899
335,-101.0341
336,-98.17702
337,-101.91605
338,-104.15568
339,-102.25198
340,-99.8907
341,-103.2532
342,-105.294266
343,-105.42003
344,-101.74003
345,-101.302414
346,-100.67088
347,-102.179474
348,-98.4609
349,-98.90583
350,-97.65369
351,-98.24253
352,-100.93327
353,-95.925735
354,-99.00497
355,-97.52298
356,-96.13554
357,-97.14913
358,-96.199265
359,-100.131676
360,-105.31805
361,-30.355467
362,-102.78732
363,-96.9172
364,-101.831604
365,-96.463196
366,-98.03374
367,-98.889046
368,-99.78795
369,-101.91889
370,-103.48209
371,-98.52052
372,-98.76005
373,-101.54251
374,-102.345566
375,-102.63648
376,-103.482475
377,-104.53445
378,-104.557526
379,-101.25412
380,-97.39927
381,-98.166084
382,-98.08997
383,-99.99727
384,-15.968792
385,-20.400316
386,-27.915415
387,-99.392365
388,-99.42202
389,-98.72428
390,-99.97168
391,-101.543686
392,-101.3914
393,-97.858246
394,-99.49222
395,-102.165276
396,-100.58437
397,-98.21202
398,-99.85852
399,-101.680504
400,-103.649536
401,-106.86885
402,-102.98443
403,-103.00704
404,-99.98114
405,-100.2222
406,-101.22432
407,-101.87456
408,-107.62973
409,-109.338356
410,-98.120544
411,-99.1122
412,-99.40134
413,-100.16238
414,-98.90022
415,-100.472275
416,-98.05362
417,-100.09423
418,-101.41162
419,-101.40806
420,-110.034935
421,-106.73009
422,-106.48676
423,-107.20911
424,-103.94303
425,-102.39484
426,-103.01393
427,-101.88037
428,-102.58624
429,-100.24999
430,-100.06902
431,-100.288635
432,-101.89926
433,-101.96118
434,-101.14922
435,-99.87194
436,-100.37463
437,-100.877335
438,-99.10401
439,-97.94687
440,-99.64848
441,-100.99508
442,-103.19684
443,-99.56612
444,-98.518906
445,-97.56068
446,-97.856926
447,-100.45054
448,-95.856964
449,-98.04444
450,-100.500824
451,-100.58641
452,-99.69207
453,-99.93426
454,-98.43506
455,-99.104164
456,-99.7071
457,-98.806404
458,-97.4252
459,-98.57935
460,-95.3248
461,-98.70326
462,-98.62284
463,-107.59262
464,-104.18388
465,-100.631134
466,-102.058235
467,-102.84699
468,-105.32218
469,-100.47083
470,-101.21988
471,-99.182495
472,-99.96423
473,-99.72938
474,-99.488846
475,-100.0999
476,-100.407486
477,-101.51864
478,-100.10428
479,-101.28325
480,-100.30981
481,-99.2986
482,-98.93918
483,-99.60567
484,-99.37778
485,-98.73201
486,-98.33647
487,-98.030464
488,-97.68929
489,-98.5253
490,-99.96636
491,-100.07012
492,-100.13875
493,-100.74182
494,-99.6954
495,-99.27834
496,-98.92098
497,-100.32863
498,-98.60627
499,-97.68594
500,-98.37396
501,-99.25412
502,-98.21504
503,-99.69377
504,-100.18896
505,-102.27962
506,-101.81502
507,-101.45401
508,-100.76353
509,-102.375496
510,-102.73396
511,-102.317696
512,-99.802635
513,-98.8899
514,-98.90248
515,-100.6956
516,-100.83773
517,-101.77604
518,-104.313416
