,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
34,-115.69936,-120.836,-104.04222,-108.3235,-118.913345,-19.91163,-124.15354,-105.158936,-107.58985,-101.311424,-114.13202,-22.34095,-117.771194,-29.893908,-121.94005,-99.98881,-34.95977,-116.39003,-104.307655,-19.61478,-23.042505,-14.548874,-113.89176,-11.224733,-115.254166
35,-111.85319,-114.33723,-19.17437,-119.43549,-22.192444,-109.27055,-119.21454,-103.223625,-24.723938,-108.90641,-25.618261,-106.864655,-123.311325,-111.3006,-113.29268,-98.48416,-108.95929,-103.23265,-107.94034,-21.756033,-115.602936,-28.017391,-114.92935,-110.42807,-103.13462
36,-111.31525,-114.98268,-104.43519,-19.686895,-17.573872,-104.5022,-120.36824,-106.8436,-27.179832,-13.933367,-26.133913,-26.517714,-17.280388,-106.343765,-120.54159,-100.67424,-107.31928,-22.966125,-102.85071,-20.91381,-23.560528,-118.98818,-25.42233,-20.201056,-113.02881
37,-116.78322,-111.71807,-99.012794,-103.208824,-105.19704,-102.86029,-20.521862,-104.98019,-111.20441,-107.1711,-101.21772,-108.55645,-15.437124,-20.990171,-105.39237,-104.04243,-21.257263,-27.415476,-100.6596,-16.16163,-110.08278,-118.66235,-31.991783,-101.34412,-106.753746
38,-113.349785,-101.61456,-102.40031,-111.07113,-105.48137,-105.13334,-23.028728,-111.719475,-103.56352,-109.226425,-23.324348,-121.98989,-113.93157,-27.918863,-111.77175,-113.04765,-117.0206,-125.17625,-104.84056,-35.913124,-111.33945,-108.96853,-25.476461,-22.345907,-114.662834
39,-99.621376,-121.5871,-94.17517,-110.55386,-103.1973,-99.01736,-111.72699,-27.351479,-116.637634,-25.411644,-24.907646,-113.604546,-116.13521,-121.34035,-18.414839,-112.11781,-114.897224,-102.28326,-99.645485,-105.3355,-31.884768,-113.76299,-17.476912,-104.35813,-107.51392
40,-33.62604,-104.41108,-102.171776,-18.64801,-111.06144,-19.260029,-105.059555,-113.163414,-100.16639,-14.248329,-121.94818,-106.09979,-27.994139,-109.4571,-18.022703,-112.1682,-114.77989,-97.70972,-18.577953,-26.166414,-107.62042,-107.97835,-113.48734,-104.75155,-115.37858
41,-105.33125,-99.14757,-104.634384,-13.397367,-109.5851,-22.023058,-30.86545,-105.483894,-105.46318,-15.349921,-118.637596,-24.39645,-107.5156,-21.132675,-113.61831,-112.151245,-104.92684,-25.498014,-100.30145,-17.642374,-111.94121,-14.093356,-107.383995,-102.57552,-105.40961
42,-35.002224,-121.42094,-33.664036,-14.242991,-116.801956,-130.22112,-119.07584,-26.517916,-107.437805,-102.68641,-113.90585,-112.931046,-108.10128,-31.184828,-32.944855,-19.053612,-113.223,-118.91638,-26.607574,-28.063587,-12.094049,-110.626816,-113.05385,-102.91449,-99.73346
43,-110.72493,-33.450428,-29.35316,-25.041327,-22.553097,-115.48485,-28.179699,-105.28653,-100.68613,-13.830139,-114.87288,-22.656801,-31.126366,-23.841536,-22.512362,-105.34247,-115.839714,-20.071033,-107.38663,-108.69524,-101.65477,-107.99197,-21.802002,-100.47586,-115.81916
44,-28.595375,-28.09224,-105.77115,-108.34166,-104.73077,-23.869984,-25.568241,-99.8709,-28.302368,-127.99124,-113.2067,-21.880121,-23.964146,-27.230844,-105.67317,-23.400206,-21.818266,-120.90874,-22.038792,-21.381258,-104.02309,-105.83023,-23.06722,-104.5362,-109.28621
45,-116.965836,-117.44997,-24.788946,-22.888603,-16.786024,-33.072983,-104.73245,-117.031555,-108.6044,-109.39029,-105.54511,-109.62077,-126.860374,-106.24046,-106.92628,-20.463558,-20.672506,-122.36812,-117.15767,-25.237984,-103.75383,-17.132172,-19.51993,-18.709114,-113.85454
46,-30.844238,-101.302605,-106.03084,-18.860796,-108.43791,-107.48798,-19.444866,-101.51057,-17.661913,-116.205795,-26.55912,-27.02497,-22.477392,-17.6843,-19.193113,-104.381584,-109.85153,-108.40372,-9.981338,-107.614975,-110.45103,-104.51796,-13.924743,-29.373655,-96.61181
47,-109.609215,-105.36095,-113.33907,-18.061018,-23.917091,-116.44917,-105.45494,-103.22649,-102.19249,-106.23528,-29.694038,-22.012087,-109.69378,-22.761127,-102.89166,-23.391592,-107.295944,-113.34849,-16.390476,-20.76646,-107.27449,-19.476933,-119.62175,-117.3498,-104.14299
48,-112.83473,-118.59737,-21.3425,-26.8783,-25.432589,-124.223236,-27.06273,-115.295265,-101.750084,-113.18281,-29.4728,-105.098076,-117.53387,-16.448408,-19.684721,-13.4751215,-116.847565,-105.453514,-109.33151,-24.002954,-105.0432,-108.29986,-20.999178,-123.45058,-29.04456
49,-15.894121,-106.013664,-112.57112,-115.45475,-130.2584,-115.51778,-106.56692,-28.375446,-106.63436,-20.557318,-121.05062,-20.63643,-115.69719,-27.842726,-116.556335,-104.27939,-18.655695,-20.563513,-20.713493,-109.78525,-116.52894,-109.06654,-14.636796,-104.54585,-110.51344
50,-106.28761,-111.95238,-115.65201,-18.930733,-8.9108925,-108.00155,-110.2978,-31.514055,-104.163124,-110.28493,-26.89277,-36.077354,-26.531618,-31.60805,-17.949474,-106.875,-25.838957,-17.81841,-18.375156,-109.02017,-106.77041,-21.453537,-15.566625,-106.28822,-108.74873
51,-111.14123,-115.13561,-19.768812,-104.75819,-100.4305,-119.68127,-114.552216,-23.687792,-106.06925,-123.95902,-20.732244,-118.771255,-31.43455,-21.78612,-21.261694,-104.67665,-22.0536,-20.163063,-18.02739,-108.25291,-114.19218,-28.716467,-19.041933,-104.825424,-130.69461
52,-25.418825,-105.31062,-105.21793,-27.646627,-113.69843,-17.195557,-34.008854,-104.470055,-27.70019,-110.78283,-29.177881,-112.4409,-106.445274,-21.048992,-17.461311,-19.77129,-105.93064,-108.32691,-121.39925,-108.46208,-104.30326,-22.47612,-111.8057,-22.845898,-102.89369
53,-107.78068,-29.915272,-118.36976,-33.098457,-119.86321,-125.865814,-126.19705,-103.64394,-111.15777,-105.46303,-18.501839,-119.13286,-103.71879,-19.294767,-106.65031,-96.0907,-31.601116,-24.630554,-105.37091,-105.618675,-111.60042,-103.496155,-105.59632,-22.679588,-117.4588
54,-99.875565,-112.72717,-100.63482,-106.95566,-14.907885,-22.904997,-120.873795,-37.305058,-101.470116,-113.2148,-29.527655,-20.838154,-113.6585,-21.602982,-18.25077,-102.23625,-18.573454,-113.63158,-114.730446,-104.92383,-104.56595,-31.048916,-117.77597,-24.160177,-112.001175
55,-21.23751,-114.045784,-110.590324,-17.847197,-116.849846,-104.42795,-22.767597,-109.820114,-26.221867,-15.029545,-106.93335,-30.208584,-13.317142,-112.76828,-111.76829,-91.80758,-109.78174,-106.288666,-102.93788,-25.314985,-105.10946,-23.636042,-15.194031,-110.738235,-114.109726
56,-105.06502,-109.65547,-24.892954,-105.802605,-122.954254,-27.539785,-21.627811,-19.598011,-111.35398,-104.07478,-18.468678,-27.42426,-114.86318,-28.03309,-114.54173,-107.94201,-118.69328,-19.520336,-108.06069,-25.342197,-18.295294,-31.730415,-13.113334,-107.57949,-122.7464
57,-104.533875,-109.79899,-18.7295,-17.376707,-19.13215,-26.647057,-20.763868,-115.734886,-111.058556,-103.417435,-112.215904,-23.89106,-26.82671,-21.309044,-127.97258,-107.80732,-111.15228,-19.991825,-106.11217,-30.9025,-102.58095,-113.39915,-110.10431,-108.22959,-19.805904
58,-24.421768,-109.46521,-110.045845,-105.96405,-24.083868,-103.217834,-21.284512,-97.53252,-102.35168,-104.621376,-29.274576,-111.77168,-24.118135,-12.768709,-105.09566,-102.10117,-113.209984,-13.252559,-106.12606,-20.219902,-104.03206,-13.693386,-120.861145,-116.735,-116.463844
59,-100.41837,-116.06271,-124.38832,-11.01856,-105.15981,-19.384941,-104.43366,-17.52462,-105.27873,-117.43863,-113.12509,-20.08564,-114.66652,-23.247744,-105.80073,-93.37788,-27.576353,-112.22587,-99.43739,-106.73126,-104.64875,-17.639309,-106.10713,-19.815931,-111.857346
60,-108.21691,-101.73915,-24.037792,-108.09587,-103.62073,-27.022676,-107.396095,-26.919703,-113.63574,-24.471558,-21.831478,-105.62372,-30.180595,-104.00856,-16.750273,-107.37988,-26.96889,-21.711119,-13.698287,-19.509428,-104.85039,-109.08235,-108.14563,-29.688301,-115.38066
61,-25.97751,-21.649609,-22.78205,-17.588123,-18.122503,-26.965322,-114.34791,-32.806396,-28.484997,-102.96721,-19.047878,-22.280468,-110.91462,-22.036678,-103.91814,-18.420277,-101.59717,-120.31448,-111.29818,-17.769136,-112.898766,-105.08204,-106.22947,-109.516304,-98.73154
62,-19.682693,-101.90969,-17.606627,-21.926514,-19.949429,-104.85793,-110.96729,-103.46115,-104.822495,-15.180554,-105.448265,-28.506092,-113.08344,-109.56851,-102.99565,-98.075775,-109.76276,-18.964233,-20.262934,-18.47588,-108.69827,-106.434784,-22.485016,-108.248344,-106.5209
63,-109.62076,-105.12395,-113.41146,-15.699182,-100.62839,-19.172028,-106.80359,-105.03233,-104.77162,-23.678837,-116.33743,-110.2848,-119.993225,-22.443047,-17.413706,-105.500916,-23.697638,-21.121538,-116.87435,-23.292656,-119.975044,-103.87608,-18.495079,-104.153885,-101.65618
64,-101.87425,-106.030136,-130.3866,-22.996946,-19.975384,-20.46213,-105.022644,-108.093704,-95.759285,-19.06345,-20.593546,-19.041967,-20.534435,-105.97092,-23.944448,-103.876945,-30.048986,-23.3183,-21.324106,-12.35654,-106.70385,-117.04353,-120.75494,-21.488894,-100.57805
65,-105.15314,-19.661184,-102.53181,-13.95058,-16.682426,-22.027643,-104.39602,-38.26463,-18.7223,-23.476786,-29.883642,-18.686981,-30.348532,-29.309467,-16.152832,-17.415262,-105.84942,-24.080288,-100.66559,-106.245,-117.36524,-105.98566,-119.53509,-112.04648,-103.56123
66,-115.96632,-100.9089,-110.02457,-15.502849,-117.043564,-114.79484,-108.54467,-22.08213,-113.321556,-107.72174,-104.12433,-113.35546,-15.583507,-30.809378,-24.551365,-105.702965,-15.292352,-22.435345,-112.57736,-22.42558,-116.29792,-124.99454,-19.77305,-111.01982,-101.064644
67,-106.63645,-101.22351,-23.286394,-16.513823,-101.736115,-26.906425,-102.878876,-26.209053,-25.3942,-102.19763,-109.79989,-25.446243,-20.428633,-105.05799,-18.377811,-99.83839,-119.2307,-23.626095,-23.72142,-24.348639,-106.98837,-104.79458,-108.2917,-27.723465,-105.21337
68,-19.40147,-103.72674,-19.157389,-28.416601,-21.357084,-120.65962,-120.15013,-27.805067,-22.570915,-25.194204,-110.096375,-28.265327,-30.109316,-104.41697,-110.54167,-20.199547,-116.77414,-117.55963,-16.533825,-20.501251,-99.25497,-25.070007,-107.05103,-107.67916,-109.50745
69,-26.105036,-112.0319,-25.70835,-25.333876,-16.59157,-25.239325,-15.213825,-25.977104,-27.358137,-100.4089,-34.74367,-103.049995,-106.021225,-25.404629,-110.36561,-101.666504,-110.802505,-17.188473,-18.844206,-113.34159,-17.18055,-119.499855,-22.913292,-24.643394,-105.49891
70,-27.148703,-107.94434,-102.46578,-26.570189,-26.736668,-107.399315,-23.359735,-100.61736,-25.607237,-102.30567,-30.76653,-105.74163,-102.6382,-27.193186,-22.517366,-102.56411,-118.792145,-27.92553,-100.76773,-103.52347,-16.892675,-121.34122,-23.755602,-28.187292,-100.78699
71,-26.21895,-98.50321,-116.90169,-20.393158,-20.25074,-26.52599,-105.423065,-34.659786,-105.21837,-100.216225,-28.199276,-29.709774,-24.144976,-27.849392,-108.83918,-19.588625,-24.653946,-21.777273,-113.351494,-17.876202,-105.93063,-19.496922,-14.761676,-18.47747,-108.14892
72,-23.538773,-105.96829,-107.63654,-14.966321,-20.567417,-23.612953,-112.28483,-24.754204,-37.96882,-102.86067,-26.31955,-22.897772,-27.335836,-21.74322,-20.433582,-21.43598,-112.487076,-109.48681,-102.144035,-18.1873,-131.72362,-21.816946,-22.114985,-111.362526,-24.634043
73,-19.781515,-126.19339,-109.541595,-111.26462,-18.07765,-23.083956,-18.846497,-35.04889,-104.2238,-23.12632,-109.27235,-21.477337,-32.448925,-20.85681,-115.03864,-19.053905,-104.67525,-103.2101,-25.927132,-22.151104,-16.28263,-26.677944,-126.48092,-107.473694,-24.966894
74,-101.32541,-96.86037,-26.660454,-15.305392,-113.23234,-109.178154,-22.608047,-30.37449,-105.65869,-100.73402,-28.219852,-21.330643,-21.320654,-20.736753,-106.5134,-104.86025,-117.09202,-15.821518,-20.258347,-20.212017,-114.794106,-23.592487,-114.7703,-23.752914,-25.104235
75,-8.58281,-91.946594,-22.196377,-25.19381,-27.075596,-111.5375,-15.03537,-24.18325,-32.430756,-103.426384,-28.642294,-108.86383,-107.99236,-29.101086,-118.64807,-100.64635,-105.17083,-114.29193,-22.871399,-22.599098,-27.734867,-23.545168,-103.917496,-111.17833,-105.81233
76,-103.01061,-113.35297,-106.57265,-22.850306,-118.196106,-110.10221,-20.011995,-21.556213,-32.83756,-120.5212,-19.440022,-18.248959,-135.03415,-22.92336,-103.5394,-102.27798,-106.96871,-21.808668,-22.847101,-119.94183,-104.25806,-19.370918,-108.95683,-26.199903,-113.64609
77,-23.526102,-121.64759,-23.128687,-30.26853,-106.57175,-24.14467,-15.920903,-103.04445,-30.398365,-101.19271,-27.28927,-103.94584,-27.41442,-21.199383,-12.274961,-104.39628,-102.51924,-28.563328,-119.91835,-112.10874,-101.21997,-17.51918,-113.51459,-103.231735,-128.45088
78,-101.67503,-112.457726,-115.94067,-108.306274,-8.872928,-105.15751,-112.90493,-111.20696,-104.69524,-20.444836,-103.642365,-22.511894,-28.950228,-105.18115,-105.03034,-100.84357,-112.28825,-22.203325,-103.39255,-22.563639,-119.68346,-18.160915,-117.522385,-26.045061,-23.34261
79,-124.06855,-16.16846,-25.897768,-16.67121,-109.86238,-20.145311,-15.620558,-41.07343,-101.327835,-120.38528,-25.752134,-25.648361,-31.265667,-102.955025,-22.682484,-17.054314,-22.96495,-15.465186,-120.847244,-21.967249,-21.068886,-16.305378,-99.151985,-18.909544,-105.42967
80,-97.62892,-108.16034,-109.41168,-14.73536,-18.572716,-111.869156,-99.85992,-29.398314,-35.24714,-105.46038,-26.732765,-104.92705,-37.710876,-27.476328,-25.547632,-20.110954,-109.27888,-20.696217,-110.68948,-26.677063,-18.703543,-113.32755,-108.421196,-123.87366,-109.57504
81,-106.58116,-107.07446,-21.409084,-23.227173,-102.833,-106.15396,-21.90423,-13.999575,-27.847403,-16.93037,-33.184418,-27.31167,-28.704273,-22.3092,-106.90974,-27.611467,-22.47274,-113.302536,-125.27544,-100.785385,-125.40043,-19.162926,-112.9114,-108.37384,-27.626482
82,-19.42021,-12.762785,-104.287285,-19.963558,-32.197514,-23.488989,-127.58469,-26.65458,-104.109505,-22.563927,-25.337202,-31.86045,-19.342926,-14.445271,-20.594822,-19.068544,-113.96728,-23.919216,-98.526024,-99.61186,-123.17456,-115.048485,-110.535515,-113.41627,-24.345434
83,-99.1583,-111.10773,-109.29729,-107.73833,-101.33785,-23.085815,-21.324718,-97.10384,-106.64927,-121.795296,-26.36707,-115.124916,-27.99079,-19.904078,-112.639984,-21.071962,-33.39788,-24.654354,-113.55154,-103.12716,-101.809746,-17.528538,-17.30573,-100.748146,-33.133144
84,-20.798567,-100.22294,-22.618149,-16.064007,-115.099045,-24.10394,-110.192154,-22.938522,-31.909489,-102.75158,-101.92757,-114.885254,-103.83886,-22.364233,-34.803314,-23.10539,-29.64255,-14.6262665,-98.75869,-19.838573,-16.525887,-25.515793,-109.360054,-31.900213,-28.902346
85,-117.18752,-14.753671,-108.69183,-21.23359,-108.2409,-105.15026,-14.366511,-14.7440605,-33.834534,-100.69292,-102.39053,-105.23353,-27.385994,-25.379549,-103.8191,-17.691013,-107.485535,-99.58138,-22.97121,-16.067986,-101.94117,-17.944641,-23.706253,-15.500101,-102.571175
86,-104.04535,-99.02683,-104.4365,-16.223818,-103.93114,-26.793987,-99.00519,-26.085278,-30.264967,-18.54588,-107.10884,-110.23353,-31.626438,-20.880236,-19.733244,-100.516556,-122.21686,-109.4725,-101.3057,-22.031944,-101.33035,-124.422386,-14.368352,-114.47158,-114.93384
87,-99.093056,-105.57721,-19.933773,-23.81241,-22.453108,-24.403168,-20.1927,-25.246565,-30.277405,-105.947266,-103.207214,-103.70072,-32.307163,-16.565556,-38.569073,-102.48266,-21.590061,-26.772142,-100.12754,-23.65762,-104.01072,-15.287987,-102.27384,-106.21266,-28.275496
88,-112.63906,-103.86646,-112.08127,-15.917303,-97.70041,-19.781042,-112.40479,-36.99695,-102.37838,-19.455116,-111.49479,-27.211586,-28.797705,-116.61473,-106.357346,-18.366152,-24.09942,-107.432014,-104.48013,-16.136665,-19.89558,-15.0239105,-104.795975,-111.86472,-107.35157
89,-11.123166,-100.59961,-101.48474,-29.054276,-21.769447,-24.37716,-109.9768,-28.443094,-108.212166,-96.651344,-29.639559,-24.897121,-105.34681,-21.008986,-25.470663,-15.849701,-105.006355,-109.69809,-120.23819,-17.205954,-24.241003,-128.35336,-112.43431,-111.05253,-24.967356
