,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,6.586215054,281.4242889,-101.6702645,-137.5343091,95.7727775,298.4171427,-49.76086568,-9.658654489,246.2770116,-41.34451714,-105.6976047,-105.5156821,-51.08125764,-79.3900493,222.5054608,-26.02637132,-30.85507638,-84.50336228,-75.21892713,-96.36413762,38.66533797,291.6513522,-79.26363773,-40.99081071,-76.63229076
11,43.93551049,17.21783867,-101.8092267,-59.76234336,191.896496,298.1652141,-55.91614452,-54.77890759,133.029195,-44.18679616,-106.3593782,-47.49964631,-49.26273936,-49.59360638,228.9589642,-96.14578851,-4.358728814,-101.811495,-76.47777687,-22.79355742,-21.18357206,290.8229952,-134.2598556,-36.682316,-62.2288109
12,-49.73537916,276.7526758,-99.95628285,-77.0124505,-100.8978544,298.001997,-69.15224044,-104.2005172,5.328494053,-56.4634012,-108.8399803,-115.1357763,-65.95416431,-105.4299424,245.3243121,-90.56755979,8.526951079,-93.44623958,-92.02204665,-14.84816196,25.11983903,294.6024255,-107.5561258,-68.0054282,-16.82280516
13,0.274504048,176.8680871,-101.2125348,-76.79877385,-13.63049735,296.3166073,-34.09418433,71.75308201,43.41929082,-53.94464946,-17.40930389,-129.2917229,-21.81154365,-78.14751499,227.4576866,11.96296415,204.0660088,-70.0804088,-92.35877706,-12.82454123,27.23535776,286.9541828,-107.6831053,-45.76324365,28.61057954
14,-45.26406851,146.9392873,-100.4031438,-124.8204057,141.2741076,294.0958172,-83.26456997,101.7836481,33.98040719,-51.88472606,-149.4376316,-114.1903708,41.05197494,-118.158816,221.7741695,-1.19676556,19.62579918,-66.30233609,-107.6817872,-96.19276095,-1.847079462,289.6726062,-108.8518478,-19.13949586,19.18485938
15,-104.9693499,-55.47499459,-101.1306311,-75.8309318,154.4987623,292.6005231,-139.4532827,-113.549283,107.8586418,-53.84941851,-31.11393092,-110.9194044,-38.50130318,-94.40569985,224.2017729,-90.58654236,0.312734602,-62.15280018,128.4145083,-98.7780562,44.90761955,26.47544994,-81.04293352,-27.52152096,-95.35736169
16,7.43748786,22.89096846,-101.9855679,-77.27376921,173.9435042,50.23136568,-69.65864602,-74.47114668,74.59559879,-47.55208513,-15.29043449,-42.95681507,-32.12757745,-50.37985314,-24.9073521,-18.19024799,-43.82826886,-53.63434642,-93.6187434,-97.17084126,-104.5105452,-14.31480534,-136.8237317,-45.30360672,152.5897249
17,-43.75902922,84.46875886,-101.0848116,-124.1568688,180.703601,291.9512761,-66.81484984,-90.60832541,197.5014195,-53.85200714,-115.5170723,-87.3122304,-59.34560246,-27.50689816,217.556786,-46.68652633,250.5591893,-72.81058492,-102.2211529,-116.1871874,-63.07232245,283.7815048,-64.41733222,-47.99293591,32.34121662
18,-71.77223947,-6.499411437,-101.2012293,-81.89650593,-182.2823068,295.4444375,-49.81195304,-63.7891108,118.4537571,-61.11933647,-43.30813295,-106.842221,-44.56685019,-135.1181724,226.5995638,-76.42641789,95.76964339,-72.55592759,-52.71882714,-98.92631526,62.19484347,-28.75301972,-76.42070417,-31.79312563,-65.60622229
19,-27.1927898,284.9161267,-100.1278755,-124.8603593,114.1149628,297.2791601,-82.84099022,79.50488845,92.55557751,-43.42134061,-64.46275289,-100.6678238,-66.95520667,-39.9646507,231.229018,-71.4441602,24.33303468,-94.19582638,-86.19414526,-97.32767446,-45.61624772,39.87842083,-134.4455769,-20.82356104,151.1073671
20,57.4923328,148.3617139,-101.1153974,-136.1427155,156.217382,298.1786262,-109.3683988,50.25612374,195.5782733,-37.96363333,-64.20599722,-92.93942344,-54.89364095,-84.74579742,8.227984344,-83.71066634,-45.51043042,-87.59414047,-76.95180216,-97.54366301,36.17995398,288.749578,-62.59836719,-48.07944319,37.66610686
21,-11.12306101,-27.82335592,-100.2559214,-73.7270901,178.4895786,294.7963421,-70.9279127,92.8988807,142.2926798,-34.47587483,-41.30171232,-111.422325,-93.29671308,-109.381098,213.2805654,-85.40178119,144.1217593,-80.15604007,-80.11775944,-94.01275887,25.56065454,290.8290217,-59.21172335,-40.12586864,-72.62708235
22,-21.77008886,7.995947037,-98.66961747,-118.3525135,187.7569078,297.2232895,-65.79055554,-75.22422711,66.65543216,-37.5165394,-62.28178709,-108.4644648,-51.73636919,-111.7823508,223.0975631,176.1356827,47.0383643,-78.52551035,-83.25293057,-102.4892436,6.377404138,283.7219056,-17.24822742,-67.80520253,-53.7162686
23,-32.87380613,282.2827729,-99.49220819,-39.18679613,156.136455,298.5439886,-58.81184565,-88.88325431,-36.79061635,-41.87647595,-114.6302174,-94.26973008,-44.95277839,-54.96264901,52.97088126,58.48138359,-27.29724525,-105.0406498,-98.23508612,-103.8271049,-77.66677236,-14.14226304,41.46070368,-21.89334538,3.480340914
24,8.053149897,-30.82294441,-100.6359515,-36.41645355,138.1251991,111.8921992,-63.17901448,-103.326452,239.7644382,-52.96933751,-149.8918289,-98.10940493,-28.15557039,-107.7009428,206.6813331,-76.51835782,-52.06244829,-101.2740114,-69.65874263,-99.84723517,18.42885791,288.2335546,-82.99118458,-47.48266018,11.40799734
25,-58.14581315,11.317738,-99.5105669,-78.70805692,117.3154087,294.4502647,-59.79129933,-89.97200211,52.45729568,-49.43414727,-89.6975208,-87.07148186,-38.10048281,-125.1694225,221.2918273,-78.383527,-55.50979169,-55.80863342,-77.70288584,-100.913004,5.428981142,134.1602639,-34.45361911,-46.51764007,-82.95058282
26,-14.90490353,280.5824769,-100.583607,-82.67476136,62.33963689,294.3442755,-101.2590518,-104.3885863,70.44798424,-59.5844976,-109.6941417,-114.494628,-61.39793934,-61.77510956,190.8282219,-25.80796835,41.64583445,-48.11873976,-49.95439772,-93.96795279,-32.21937288,121.5630233,-134.1033626,-47.17977676,-72.06499158
27,33.52083733,47.56352012,-100.5451081,-88.96669737,163.4561106,299.719672,-63.35412253,-53.36138381,150.2983896,-43.84395079,-60.94249917,-103.7318015,-55.31010913,-101.7470104,227.1219932,-57.87819531,56.50656194,-101.1581433,-42.53737063,-90.66678575,-24.58806959,20.2521649,-68.40460552,-22.54134154,-32.8275646
28,-40.06159128,273.809422,-100.6017063,-77.48606169,210.1811727,299.4419795,-52.06399039,-101.4163005,216.9598994,-55.71122458,-97.13761965,-105.5310931,-56.6790205,-117.9446141,230.0918423,-108.4032696,33.89709018,-122.003471,-98.16516619,-37.53162947,-100.0113758,156.1644969,-134.5157842,-20.63488683,39.18281511
29,-19.00706474,25.46611968,-101.8036081,-55.89986628,145.0585632,298.3721622,-49.30593625,10.73388796,33.65781543,-37.4486991,-6.64047699,-87.51786454,-54.97754987,-92.39694273,212.6548697,-63.92893005,40.57450373,-119.4787757,-64.38528834,-94.57263024,-49.73415535,147.9592961,-133.6730794,-43.17918288,3.895571413
30,-8.19608742,-35.98185087,-100.5137469,-59.7743195,-182.348199,294.5682892,-62.47856212,-99.07709331,169.6573241,-51.37046507,-73.17152689,-64.80569513,-30.57327332,-90.8135176,7.541092405,-65.7672165,75.51238334,-124.4642808,-81.79053769,-26.04253985,-13.2181508,1.498039665,-69.71468391,-20.71161699,-37.2574514
31,-105.9522916,130.4559633,-98.99531369,-138.5687224,132.8208194,296.1385982,-72.57498198,-93.51425461,-75.02475065,-50.12951438,-33.52140487,-119.5942756,-25.35146837,-105.1283212,216.7661193,-74.23944854,-52.81482095,-101.1664969,-77.47118507,-98.37242877,57.25597522,56.01076863,-132.8043363,-59.57094503,-42.29276039
32,-41.01277179,-0.946349685,-102.4323122,-124.2891943,191.206878,293.0338831,-61.38561767,-40.77622956,94.66702734,-57.09223018,-16.94442854,-105.5244981,-2.372649693,-32.81559219,226.497665,-31.59429457,-31.19731674,-83.95622358,-94.07052816,-99.31849421,-70.41450039,296.6195473,-66.87875152,-57.9972139,-38.27773855
33,-26.46129807,-15.14661922,-100.5634657,-81.38892432,133.652145,295.67277,-50.55251442,-5.698776879,-20.77184717,-60.5765183,-37.14292392,-37.74948294,-68.07052711,-121.2138013,61.76045423,3.421300966,31.58432297,-68.0139308,-94.06808628,-46.64723939,-6.756899073,287.0232355,-97.75224533,-26.6132696,-10.96236935
34,-42.8842001,112.7076791,-103.0780041,-75.80166718,123.9919012,295.9394991,-74.82838058,-104.1100835,37.67386973,-53.65004631,-35.90873991,19.38689363,-28.15428804,-106.4733854,220.2555437,-83.79471402,-3.292123932,-89.08199356,-65.6511427,-97.01636186,86.64832434,296.3024564,-133.4039601,-31.37204832,162.2330202
35,-33.5077862,-0.873060543,-99.20104308,-74.60502681,155.5809792,296.7086061,-64.9583734,42.01431896,80.56984729,-40.90132754,-69.69635405,-115.6562354,-62.40485671,-71.13644863,-41.51011872,-49.77625608,-26.55836728,-103.8521468,-94.22565822,-96.95147303,-1.937215118,288.0758148,-133.0933779,-41.04516639,165.9155527
36,-24.1125613,279.7938497,-102.3617221,-76.91080128,193.0742028,294.3183794,-69.64517985,-27.24847963,129.7675113,-29.62208331,-26.32849146,-116.1710093,5.091223166,-79.87783274,204.9261229,-58.63278822,-39.22507911,-107.5105707,-14.0819792,-98.72021079,4.617698737,277.9422511,-132.5068218,-0.435747264,146.8248714
37,20.67486154,3.42871587,-100.5467728,-59.96034049,125.4108375,298.2656285,-56.62527472,-105.2452462,89.43516253,-39.29898593,-30.26356029,-115.3852421,-43.22924965,-122.1857649,-39.58212557,-50.74182498,-69.10100416,-82.93962212,-96.7990602,-103.5833015,-79.59951426,-62.3833163,-133.3933911,-49.08837434,-19.00962349
38,-29.17525159,131.8353721,-100.3206668,-122.766777,151.8962597,293.0559365,-57.79213708,-103.3587572,151.9862128,-44.61634084,-43.36391716,-58.78361592,-51.92412553,-113.8539474,210.1049971,-110.3888258,-5.395846772,-81.73675936,-47.53366898,-96.23201773,-115.362676,290.6336045,-136.919137,-74.07498719,-56.0639482
39,-47.06225291,93.91108031,-101.184583,-60.57263081,-14.28511517,-3.687610158,-62.90827167,105.1197868,-22.21838287,-41.44687566,-111.1138329,-112.1094927,-49.95901833,-30.85123182,223.4163487,-85.32930533,34.22933159,-81.00902408,-82.75268919,-98.26423532,-43.42093702,282.5248013,-65.17848364,-20.36089486,161.9748882
40,-52.57725735,-3.426998146,-98.96966928,-85.09494437,102.7652665,48.60856261,-77.86939059,-100.4724071,98.13826942,-38.75219359,-26.60371808,-105.2150834,17.40100549,-104.7118171,223.9190546,39.72588791,13.40658837,-60.07069574,-90.46309935,-97.9459081,-51.28846131,295.5245085,85.51471607,-28.41051978,-40.18600761
41,-104.8967643,-46.05398402,-100.6343766,-55.54345947,164.4130308,-51.38651788,-53.65938094,-72.62924126,178.9582915,-55.02502193,-110.7215069,-108.6644589,29.46713311,-27.29538852,218.3072064,-97.98030512,-48.87750694,-110.5459053,-71.68989165,-97.24283245,-92.31987775,-58.78363547,-67.25550578,-61.49938863,-87.16955396
42,-80.71545976,-43.0135909,-100.7094379,-126.6180824,-182.3385305,297.2281892,-57.12378818,-105.5091478,160.3311469,-39.93836751,-32.9068138,-107.5121386,-53.20173616,-97.08884958,18.5962844,-26.24874904,244.9767895,-100.7496372,-71.99146344,-95.44614862,56.57320208,287.8869067,-59.84105244,-43.69968291,7.53653944
43,3.569523255,275.1729374,-99.68920299,-124.2518702,98.85790759,294.4996752,-61.25429869,-110.8424222,101.1289871,-47.47067473,-31.46630861,-113.3159203,-126.0578711,-127.7692301,216.3509049,-54.80157463,-46.46019934,-124.3046957,5.836901738,-98.28018873,-42.94719043,296.044218,-109.2142851,-36.57305655,-43.85601308
44,-52.96202608,276.4047516,-100.3307521,-74.36799086,146.6703472,298.003829,-63.50697444,-106.8114488,20.68147377,-33.53471082,-98.03500441,-109.6709253,-47.17560395,-26.9722361,218.0373007,-109.3508071,-43.31499257,-19.84981974,-85.46601766,-99.26395727,-69.82057626,291.8304408,-136.3797595,-44.2986688,170.071614
45,-65.76755599,54.62973826,-101.0307826,-126.4905866,146.3969248,-45.57896261,-66.06101221,-109.973065,86.48798684,-58.51734112,-24.46597856,-116.4884827,29.49310821,-77.48594412,216.1882476,-56.9960843,62.67899889,-79.09052623,-61.74110466,-19.09096646,11.75826277,286.9510253,-65.43993855,-21.84800744,7.245956566
46,4.522226008,87.80314676,-99.13582394,-82.14318638,172.9966723,289.6999492,-105.3186197,-18.2771071,36.46005909,-43.67993767,-9.716793501,-116.1689936,-64.69537784,-75.86062713,227.7612429,-34.66269051,-25.39383982,-98.29682285,-63.89533682,-95.70321572,-13.81359667,29.98679945,-68.026893,-93.97149928,-16.0384153
47,-62.52579552,277.3002968,-102.2078581,-58.9847,29.8845232,297.7355718,-64.33353169,88.45954418,121.990658,-43.8948114,-9.382771896,-101.4295481,-6.611154451,-17.22685243,-60.59581232,-60.36449694,-46.39553883,-61.88677018,-70.02061098,-108.9428142,58.36912808,221.0109883,-73.25573862,-38.29994106,-8.962365368
48,-104.9163624,46.07706894,-101.5235296,-72.90869747,130.5602357,296.0129359,-117.1688405,75.90690628,128.1876551,-41.52884968,-129.0534786,-112.4361986,-17.80086165,-113.0806033,191.9825335,-17.23381876,-17.84714053,-107.4530121,116.1470028,-112.7417287,-80.4947167,290.0131769,-97.85309794,-84.140234,11.24112571
49,-33.80863126,108.8885482,-100.9221674,-136.5336621,132.0528863,294.9757067,-59.15223736,-104.3563321,141.5184408,-35.24727538,-31.78648701,-81.35898367,-13.35397294,-90.85485916,208.4448517,-78.47030172,4.920511027,-78.42543446,-69.47290466,-97.89220461,100.359283,284.2178149,-108.5443864,-10.0926366,-83.84317745
50,-45.59181768,17.02593545,-99.65922471,-75.25627098,148.9528099,290.8250754,-72.40336437,58.31719332,87.69683409,-41.32683578,-109.3430379,-105.0670204,32.23874559,-115.7110288,212.989319,130.1710574,-45.42932383,-90.10233502,-53.75695331,-93.80929937,-86.71800891,13.54906588,-109.6494023,-20.86865084,-6.323472808
51,-30.37428762,78.46717592,-99.39237427,-84.47469548,-182.3057851,297.3727656,-162.2794684,26.20355277,173.4695392,-41.67291112,-88.31423669,-105.2126638,-30.10987991,-66.32505032,42.67537561,-60.63820606,-44.13384338,-100.7645827,-91.89890346,-98.95858707,28.67317817,65.96091472,-135.5848683,-47.50429012,151.9625965
52,2.455482958,-5.550654094,-100.8982109,-124.5650022,-182.2034969,296.5670299,-82.67329302,-72.78420332,-29.0346515,-59.40455424,-121.8784794,-116.013546,-10.38910537,-117.426828,222.2206063,-85.07188563,-55.26633322,-97.58843597,-67.6333558,-96.95722762,-56.90691824,-11.87335108,-133.5621511,-56.26343581,-1.306946816
53,-33.38546225,152.5237888,-100.247422,-60.44756772,145.8539814,293.8520906,8.859112187,-112.6590851,142.1610249,-51.4254943,-104.8701663,-104.2781236,-25.82125943,-27.47775982,-83.9503703,-26.66138836,112.1974215,-89.99904804,-73.26082334,-99.74954213,41.58800014,287.5812157,-132.6089891,-46.07658489,146.8120134
54,-39.03393187,-26.73125061,-100.4547123,-88.60932035,104.3281821,294.8790921,-17.28564378,121.4390679,269.6435637,-70.93197071,-107.9274077,-105.1991758,-87.68261152,-76.77215906,236.1977741,-104.6489154,-24.66328443,-59.44758044,-80.09242022,-99.11036528,-42.76228491,295.3273398,-132.4393628,-23.84576835,64.77855733
55,-37.74884762,30.38780404,-101.1575846,-75.62726914,-182.3294452,297.8099949,-64.643098,-92.63545042,215.4842544,-52.07366835,-104.3795295,-126.8684307,-42.09280839,-27.6428051,-96.65116898,-21.87311753,-3.702371577,-104.2580039,-42.84075137,-96.95077714,-96.72370614,292.8060036,-107.3954051,-32.37925602,-43.93436673
56,-16.58621737,280.0477696,-101.9977447,-107.7234715,157.878328,296.4036006,-65.96569706,-39.08264776,140.6753161,-40.51492465,-29.99768082,-107.7757633,47.25461764,-79.85586294,204.438205,-58.5179113,-23.78545623,-100.6087558,-55.75300853,-96.27150945,79.00121391,291.7477069,-68.07068869,-43.54910806,152.9486277
57,-51.94264859,275.2570462,-100.6105813,-75.86989315,138.1991543,296.4272879,-64.86380318,-96.64319827,-29.36790162,-45.36578942,-20.81575179,-115.4326671,30.1687151,-44.81543382,8.357130821,-60.42234922,5.742496312,-89.95344853,-96.27417068,-111.8345837,-83.75169999,295.8832399,-135.9137289,-46.11726864,-1.803434584
58,-13.14590779,135.4745649,-101.2093238,-77.24416197,-98.11472754,296.6201102,-53.8241152,51.24063794,65.90212272,-43.57668436,-118.4222676,-95.97778465,-40.41337957,-49.35229822,214.5876835,-38.89263472,90.96816396,-100.1055598,-85.90870742,-98.62938202,26.3410823,294.1058139,-107.3109768,-23.56778956,157.6810239
59,-69.61772442,278.3892989,-99.27871142,-138.0599126,153.7301607,298.8194034,-39.76195856,-83.63580609,-16.4648734,-62.01687115,-30.09578389,-106.4780729,-8.315557574,-57.30955957,212.3147891,-61.20145549,-31.00019204,-95.29992171,-66.85074523,-93.61453303,26.93369579,153.5370349,-67.04806619,-45.28318788,14.96274544
60,-105.9973713,4.334873038,-101.5622981,-124.1128097,215.3997607,297.9118482,-86.00927178,-103.7750627,-45.1605027,-43.89829294,-132.9145742,-94.13197312,-46.28783984,-30.19599929,215.309937,-28.85223568,66.80125157,-92.1733311,-78.08924036,-98.00615738,-78.26525757,-61.25709329,-135.303905,-62.73803504,-6.708488389
61,-42.89427321,-6.783893907,-99.47213716,-75.0224499,135.9108992,295.3881524,-44.65442689,-72.93954382,3.715926496,-34.11069505,-116.2445396,-114.1692302,-55.22734558,-77.55776826,221.7128022,79.00081023,-19.46677621,-136.7489806,-39.61059977,-31.14395062,-108.062122,48.82096601,-134.4388788,-22.56606622,-66.62526124
62,-35.04214172,150.8952257,-99.71409713,67.10606682,163.091647,299.8432728,-134.181791,-100.8967582,225.1010961,-37.86335221,-104.5266386,-106.0572257,-45.79367223,-114.8315175,204.0396124,-54.54466072,-56.8182338,-112.3063017,-102.7513202,-100.5409223,-92.57334238,292.5521176,43.39412899,-22.14312964,-19.04356891
63,-69.93299721,130.7410883,-101.4901975,45.81555764,-47.35357281,300.5381241,-52.51724441,-100.7722377,80.5547168,-48.13254961,-126.4798355,-101.333015,-46.75294074,-74.65562307,231.1778326,140.0449695,56.67981516,-96.82436045,-45.8142174,-99.29684864,-14.50005011,-14.07609026,-91.42326954,-25.54445888,-98.20098089
64,-50.4274748,-18.91135359,-101.7371223,-45.53856036,150.3030219,299.0272888,-66.44070326,-11.35787087,58.39590816,-50.83029505,-17.81565454,-108.5921769,-52.23406078,-94.88678901,212.0327875,-124.7199975,10.65550223,-125.2623812,-32.95909973,-116.215552,88.7327266,291.6216949,-73.54867311,-63.48403051,57.0078977
65,-18.82171317,65.41501749,-102.7715499,-86.82809525,156.340371,297.3974878,-62.79954697,-102.7681537,-7.641891416,-53.43690177,-14.69090585,-87.71852718,-45.77505459,-52.95386347,224.1741116,-57.86327634,-43.35339837,-138.5405862,-94.45706125,-100.8283712,-109.7887288,293.7734495,-63.74170027,-33.91796311,-68.92342873
66,-58.25063697,-14.74301652,-99.0063701,-52.33992606,49.4739539,298.6771937,-73.39931745,13.13433494,-42.1895041,-49.76140975,-29.92653297,-96.72807586,-53.11139635,-31.69243493,229.1102755,-67.98310255,63.91490355,-90.2548001,-81.11425185,-53.55861177,15.83240563,292.1268934,123.7701966,-37.62897126,-82.48257977
67,-30.94060554,-33.97394297,-99.94753398,-135.6628988,131.3624393,292.5143177,-67.26719922,-34.3063611,148.1977261,-52.86375586,-110.4050127,-115.2498561,-56.42597601,-116.9939677,200.2670582,-110.8836373,-38.49990054,-61.40641857,-33.41747259,-95.31124991,-81.57569933,-48.96671042,-133.6746066,-15.41660106,-36.30370256
68,-104.8838923,-45.46857778,-101.4098746,-136.974061,170.4546031,295.7624046,-73.02906888,25.9110569,161.2512167,-46.06871412,-102.8459261,-116.0265285,-53.83533646,-76.50478253,225.4430226,-41.64870784,10.0954375,-78.90418483,-96.66878831,-94.83507801,-49.04884681,290.2370722,-133.6880536,6.491548851,-57.22458704
69,-38.97889053,-26.48847934,-99.53729966,-79.86151036,166.8788683,297.8441349,-169.9199716,92.27714715,196.2857709,-52.08240322,-173.0181617,-80.43095802,-18.95379101,-103.4779015,205.0898335,-22.47275941,-45.77696377,-59.55868225,-8.656663742,-98.03072561,38.84288351,88.97336009,-133.0919086,-65.31876929,-6.987669367
70,-34.0252763,269.583388,-100.6893069,-74.13276138,144.6450294,294.4668429,-65.85280891,-53.02946473,35.46236499,-53.58533806,-109.6065756,-112.0074475,-80.78867715,-47.92472023,39.06410417,133.9581614,47.7546288,-61.26973241,-75.70766894,-115.5144817,20.88498855,27.63171623,-98.04911702,-21.35928989,-66.75191846
71,-96.91936364,-19.38515422,-100.1205402,-124.0606755,129.1795486,295.6478821,-62.66213741,-86.14554954,174.4211655,-41.83447341,-108.1073702,-97.6455875,-55.11023392,-85.07551181,202.9740175,-82.68441212,-51.70620283,-74.61413783,-82.8446619,-81.37257684,40.20470643,287.0222315,-133.652076,-52.21384923,22.54994596
72,-52.52978042,22.92922846,-99.99644234,-125.8137472,164.2262351,296.4449776,-142.5359348,-19.69346191,109.5632497,-45.25834565,-19.48104912,-96.2924843,-55.79240408,-123.964353,219.476752,-60.54535433,-70.71893072,-102.5027189,-108.9343782,-97.99460896,-19.80823068,284.7536123,-134.5175824,-45.52665582,-36.38059201
73,-74.18597745,45.00385564,-100.3744546,-85.24640154,170.6369491,293.5357485,-14.06855139,-106.9111012,133.6376695,-40.6616903,-3.422657763,-90.09246025,-71.55914184,-53.0132946,46.37750865,176.6455431,18.22655284,-131.8334345,-85.34675257,-97.93746255,-7.326474655,296.6212585,-108.0031939,-14.99413073,-27.48607102
74,-27.0692395,-58.09562457,-101.2725628,-77.53133682,166.3539639,298.150176,-63.76445918,-97.2702236,50.09079245,-41.90000754,-103.6270086,-90.14012216,32.8753592,4.829984653,14.94870602,13.53955934,-0.990948335,-104.8388067,-92.37791259,-94.10388179,-100.2720064,8.764527631,-79.37704629,-4.552552059,24.78761387
75,-23.99706585,276.6910195,-99.98283373,-127.0200099,167.7391549,292.5598444,-66.81782888,-54.71190684,249.6541539,-37.46034907,-112.918525,-95.37319819,-74.30764629,-29.87027112,210.9100005,-99.94121529,-48.00699654,-91.86200348,-79.30381841,-92.13512036,83.06778592,-42.03580205,-97.78379898,-31.59809028,5.440899383
76,8.427188652,-54.585693,-98.53024255,-122.417638,129.8871316,295.5241679,-65.0979748,-101.3711445,39.74842935,-43.919262,-27.51018609,-102.4488447,-75.39096057,-50.35793773,213.1310146,-34.03595754,-35.81528358,-81.2107636,-19.50983697,-97.8232548,-16.80397178,125.9655728,-57.8897665,-19.50071712,-21.25330958
77,-52.51451602,27.00677243,-101.5338743,-57.97049641,149.7844445,293.1212622,-69.53286879,-106.1075858,127.0838071,-41.39104702,-38.98238797,-120.9374158,-91.12072334,-53.287579,220.1198599,-94.51551366,-41.94801312,-68.10870343,18.86965962,-96.72843857,-91.94543056,292.2954223,-135.3855927,-20.48402427,-36.97054619
78,34.56875995,-32.42003033,-100.1002557,-73.73952953,-182.3002042,100.9925718,-108.494982,-69.32588424,125.1835352,-57.69584379,-131.3857427,-132.0351445,-7.841766928,-80.9401252,232.5407838,-101.2368229,-46.83950727,-62.24978571,-81.79325154,-96.0834582,-116.7707654,-27.1026182,-133.6691439,-68.01568107,45.95983238
79,-36.50515023,276.7130584,-99.53933857,-84.98369176,160.9087837,295.7308488,-43.41181941,14.91363136,192.1397824,-57.73641619,-19.0033635,-107.678257,2.657948495,-73.89603951,224.9174242,-52.02249944,33.2971766,-141.790149,-89.32241631,-98.15757472,36.04465037,154.2064031,-136.6953907,-50.82999128,1.258388183
80,-17.40511274,-40.84574704,-100.4846576,-136.8621301,132.6041804,292.8736536,-75.0920037,-26.91104918,-36.8011832,-53.08626656,-104.9792055,-102.8259105,-86.40869399,-120.5369736,170.4849981,-71.16805612,-11.84646991,-72.63252517,-97.19515516,-99.98209401,23.46234439,293.3635889,-108.5108866,15.22754794,-61.59963861
