,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,-111.84883,-28.257177,-24.488337,-119.08734,-114.39099,-19.137045,-28.263111,-118.139114,-116.03837,-116.32832,-120.41606,-113.18518,-102.61815,-119.646385,-119.09775,-118.15163,-118.27858,-106.59839,-121.308945,-35.596283,-117.604904,-118.588646,-113.88144,-36.69792,-112.16199
11,-24.855398,-16.25649,-102.325035,-117.10684,-118.26249,-12.993329,-121.01798,-115.59712,-113.364334,-19.200552,-122.32051,-115.211555,-27.454311,-35.323196,-115.857285,-106.774445,-111.55873,-108.201385,-112.377396,-113.61929,-33.05947,-115.03283,-114.91479,-110.699615,-111.048676
12,-39.613808,-109.42564,-27.450743,-114.67071,-110.783516,-20.745125,-115.54487,-111.687225,-109.05993,-102.37686,-124.78584,-126.17052,-34.648357,-113.80799,-136.31546,-111.3947,-35.644764,-22.346262,-110.499565,-114.96903,-27.99847,-18.368097,-24.472551,-139.63931,-107.358536
13,-26.206669,-25.226046,-22.969152,-118.10558,-108.024956,-21.939554,-109.64078,-109.89602,-110.48434,-118.54252,-120.29354,-114.05419,-20.92444,-29.084135,-121.21547,-108.537415,-107.68419,-22.111801,-39.340237,-114.86557,-120.871,-19.9773,-113.972786,-110.74956,-31.0802
14,-32.37605,-26.230467,-103.94203,-120.10283,-113.0325,-113.389565,-112.199234,-111.486725,-115.949196,-108.67104,-108.99437,-116.356926,-104.04324,-111.74613,-113.38393,-22.250221,-21.772877,-104.10406,-107.9662,-126.083206,-38.16539,-106.59251,-30.849236,-118.320724,-112.77351
15,-104.89833,-24.094149,-95.74648,-119.21173,-110.65014,-25.805016,-118.04718,-28.47383,-106.25234,-108.00058,-107.74123,-116.95846,-106.173035,-24.324553,-116.810715,-104.161125,-18.593164,-19.407988,-26.412302,-32.202362,-116.99873,-30.976822,-109.203316,-26.30472,-106.14226
16,-120.43552,-23.880564,-112.666824,-119.83326,-112.16452,-106.267426,-27.128565,-36.485054,-34.307644,-113.36514,-110.5139,-114.882996,-102.38278,-27.543304,-114.542435,-101.71314,-26.765148,-17.408731,-120.087074,-32.545956,-116.2909,-33.326077,-104.837746,-128.71878,-17.458786
17,-117.24446,-23.724468,-114.79648,-113.13476,-112.47617,-102.40896,-111.85212,-112.693886,-105.84551,-120.028824,-118.42719,-111.30028,-101.431404,-103.31563,-19.3713,-104.29162,-27.823034,-28.157454,-19.991503,-18.591833,-106.16995,-30.874142,-19.930063,-109.851204,-112.73459
18,-21.103233,-19.172049,-109.125435,-105.13866,-116.10188,-23.710611,-19.61641,-18.33275,-108.21269,-109.87288,-109.735016,-111.085434,-22.200356,-17.33563,-23.782516,-102.92856,-114.70537,-103.05156,-22.52524,-110.17045,-24.790796,-104.222946,-22.824884,-104.52312,-111.087906
19,-111.06987,-18.549402,-106.5418,-106.32042,-112.886734,-21.98,-22.939377,-110.392265,-25.646347,-107.170616,-114.205345,-28.797962,-37.789337,-19.325356,-125.10738,-20.411983,-22.408846,-115.52171,-104.26024,-27.266026,-108.13003,-112.53733,-106.53832,-32.71449,-106.40494
20,-109.56811,-19.26415,-106.52389,-109.70515,-107.35851,-108.25516,-106.07699,-25.809244,-107.144264,-108.9432,-112.25261,-36.47346,-19.916788,-106.09431,-18.520233,-105.6436,-102.026,-120.92894,-113.62058,-27.012182,-111.35836,-113.64224,-17.72017,-24.174332,-15.476245
21,-110.823654,-16.562973,-25.498392,-28.626825,-106.28851,-105.61583,-17.866869,-20.745872,-21.29367,-112.87108,-109.944405,-35.356415,-110.302155,-21.701462,-26.944088,-107.80381,-20.959372,-102.48881,-17.931948,-103.42676,-114.80992,-22.272993,-23.176407,-99.86422,-41.284878
22,-104.946594,-16.7093,-31.261513,-104.21245,-21.822756,-108.37218,-31.233145,-110.943756,-107.198204,-24.934658,-108.40591,-37.147728,-109.82415,-108.71961,-23.299772,-113.00654,-108.65228,-102.88422,-105.52083,-106.06623,-110.55082,-22.808867,-106.29877,-114.6242,-109.98058
23,-108.56441,-23.044565,-24.607964,-118.561005,-22.373453,-29.734602,-24.186657,-25.90642,-107.96245,-106.56363,-18.678934,-112.036354,-117.40815,-35.198505,-14.106056,-120.541275,-104.63965,-105.662605,-12.841161,-30.814798,-17.077076,-17.138437,-15.680906,-101.62817,-102.636475
24,-124.401794,-19.72564,-14.575751,-15.150439,-20.862978,-113.36766,-38.77892,-106.33699,-125.70012,-12.561043,-18.426407,-27.221592,-104.45873,-107.93214,-22.809767,-105.47212,-18.75231,-110.98242,-16.967617,-121.82467,-106.47643,-22.26844,-18.941813,-113.26556,-105.21308
25,-15.689904,-19.022528,-29.207968,-17.680944,-114.91225,-27.983372,-111.466606,-111.20081,-109.70466,-120.339775,-124.68439,-26.050732,-23.414167,-101.71446,-18.69726,-114.863525,-108.44809,-114.15536,-15.961177,-21.621773,-122.883415,-24.03957,-100.64724,-109.50959,-32.153877
26,-112.43465,-20.397886,-32.09469,-124.53145,-124.23116,-129.2938,-106.32302,-112.9968,-104.17131,-32.570175,-116.636925,-103.27157,-109.76932,-24.320024,-114.03441,-103.3756,-23.090546,-107.88796,-121.76955,-17.358744,-114.315475,-16.542648,-25.716993,-116.46562,-114.04921
27,-27.092173,-15.852908,-105.24572,-115.205055,-113.125565,-113.98064,-24.476675,-118.928566,-111.8309,-120.88197,-107.69672,-26.880348,-26.456057,-30.369158,-117.28752,-103.000854,-25.145758,-106.50017,-103.29128,-14.834378,-114.057365,-18.415337,-21.740181,-98.977165,-97.607086
28,-19.325483,-12.272059,-28.217968,-18.763893,-113.61961,-106.711006,-104.362015,-117.22957,-130.27351,-32.48153,-105.66673,-30.481377,-33.34837,-104.826744,-29.568789,-28.924627,-104.63952,-15.321964,-101.45553,-12.858005,-29.02314,-114.609505,-104.7957,-98.14826,-101.988235
29,-103.08946,-20.285141,-104.29873,-105.76703,-19.9102,-104.84083,-111.407684,-108.147705,-6.7981377,-106.01287,-105.06309,-113.515564,-109.073654,-28.046442,-27.268635,-31.146368,-108.412254,-21.111807,-102.86952,-20.629065,-116.95181,-116.14005,-110.48521,-101.91394,-109.47765
30,-21.693367,-20.273111,-103.05729,-114.481575,-103.49319,-20.552307,-109.73556,-27.29458,-109.50579,-108.78904,-103.88379,-109.77215,-17.42933,-100.22402,-106.58905,-109.66121,-115.17341,-100.31067,-112.33348,-21.171215,-18.459513,-21.761583,-18.94602,-119.999084,-29.483774
31,-100.059906,-15.663723,-25.119518,-25.226557,-111.136826,-26.411932,-25.08825,-113.39458,-15.850691,-25.197716,-17.281067,-119.25017,-105.55947,-101.32897,-16.830584,-27.086674,-109.15779,-21.226332,-112.38886,-107.34132,-111.086235,-12.977171,-22.206564,-20.306784,-100.12476
32,-17.95693,-21.233389,-99.507774,-106.626595,-106.4218,-20.041023,-29.590406,-109.86849,-112.437775,-125.400955,-18.151558,-109.39665,-108.06015,-109.57811,-21.475407,-133.16531,-19.06457,-113.39935,-21.697857,-17.743074,-13.1508,-17.65708,-15.948688,-102.02924,-101.09082
33,-103.59417,-24.578712,-104.71021,-17.370403,-122.32469,-104.30574,-26.202969,-114.17037,-46.34119,-110.247246,-25.75282,-112.02048,-23.84297,-105.44188,-18.774733,-108.21083,-114.51999,-20.89393,-101.15053,-107.28848,-15.221158,-16.012495,-15.917069,-113.05581,-106.84938
34,-113.45803,-110.702126,-34.31205,-18.884218,-15.971048,-106.31393,-104.61715,-112.52339,-108.09986,-28.01139,-104.40778,-23.782854,-110.409256,-12.755544,-107.2741,-114.41353,-104.07015,-115.70389,-100.82688,-15.808016,-109.78397,-20.16234,-110.04752,-112.64861,-101.47583
35,-101.67053,-14.870457,-21.87227,-107.3484,-110.97726,-16.93846,-27.530111,-16.049404,-13.27194,-112.403786,-24.453669,-22.42105,-105.46944,-21.569746,-24.91264,-31.804045,-106.73471,-9.380517,-22.370672,-111.06634,-20.998013,-17.017647,-107.7412,-105.89532,-95.26552
36,-104.26957,-19.271673,-106.95748,-19.149837,-18.018845,-105.84805,-29.076689,-114.50233,-18.211798,-115.22033,-24.74932,-104.82943,-26.710077,-26.454885,-23.463669,-31.06328,-101.97891,-31.048637,-20.424168,-113.7128,-102.492,-109.82902,-16.566751,-106.9578,-94.583466
37,-31.839525,-24.792423,-23.777582,-19.59888,-100.59154,-108.61038,-27.134617,-33.277237,-113.170616,-17.24785,-21.60575,-104.586174,-30.809952,-20.914268,-15.132918,-32.444305,-16.545403,-103.08416,-102.54939,-16.524582,-24.454865,-106.13479,-16.029827,-101.56926,-100.33164
38,-99.97582,-18.993162,-30.122236,-29.23522,-36.35421,-106.624886,-29.53201,-107.11848,-106.56001,-100.997215,-102.19488,-103.30419,-17.913631,-116.68027,-18.796896,-108.801056,-19.182745,-107.10801,-101.39567,-17.536232,-104.272095,-113.94626,-115.29294,-103.00546,-99.03226
39,-17.346983,-18.62482,-119.13113,-24.974463,-104.64595,-13.049602,-100.50615,-14.612514,-20.479177,-26.417807,-106.643166,-22.321917,-21.72895,-104.75502,-14.26638,-118.09728,-111.36751,-14.175082,-100.61923,-109.437035,-112.40625,-18.55637,-104.23447,-17.279129,-101.44353
40,-19.899536,-28.771612,-99.217224,-32.946976,-103.46558,-27.615572,-105.19786,-28.955942,-22.372473,-24.764233,-107.98162,-25.85447,-112.61021,-32.124218,-106.20793,-100.42945,-102.51917,-105.541016,-101.04305,-28.137924,-110.86527,-108.701996,-19.208672,-106.83964,-25.827354
41,-108.079666,-20.602045,-114.039925,-23.580118,-25.446632,-20.08215,-25.234808,-16.694206,-26.860355,-27.586132,-127.489845,-23.724312,-105.66321,-103.40427,-20.844784,-102.38248,-21.60016,-106.115524,-105.11101,-16.79011,-19.776657,-113.78907,-22.229153,-114.17627,-99.238945
42,-21.941395,-112.177956,-19.997826,-115.84514,-122.72827,-19.9582,-114.61839,-18.533485,-23.605515,-117.51886,-26.852737,-17.75472,-28.220762,-113.78215,-16.380901,-105.8073,-113.21475,-28.414898,-15.619626,-110.35701,-102.58483,-103.11344,-23.02555,-105.261185,-114.45187
43,-103.47005,-110.974045,-25.366474,-14.273384,-114.19678,-109.88147,-22.112806,-26.358791,-120.212685,-104.85923,-13.389539,-17.465628,-104.56996,-108.33831,-24.096313,-111.479225,-104.25681,-117.11911,-99.97019,-113.75049,-11.841828,-105.899086,-102.01482,-23.496305,-37.488625
44,-16.264591,-24.489162,-22.334414,-105.756714,-112.30008,-109.762695,-105.26372,-108.78737,-21.313103,-15.666623,-106.97025,-22.196846,-107.25455,-104.37273,-22.240686,-103.043015,-31.21061,-110.72654,-123.665016,-14.526822,-101.50692,-25.448315,-26.163925,-101.40452,-104.21464
45,-110.36073,-20.155392,-115.21661,-107.46702,-25.886013,-114.81697,-27.182505,-107.44117,-106.11118,-25.61086,-110.75454,-21.99261,-23.811306,-103.11455,-21.230516,-103.87583,-102.00459,-31.47996,-99.60468,-23.023294,-101.01864,-102.41084,-102.414795,-26.449255,-28.116335
46,-101.91397,-109.234215,-27.172235,-102.07673,-104.62174,-13.475438,-24.168312,-17.92232,-104.2317,-18.069744,-22.229279,-24.696077,-22.533129,-110.48641,-119.931915,-103.63207,-19.426195,-100.172806,-99.03197,-14.172036,-114.49416,-22.394213,-109.30322,-105.15112,-108.93624
47,-125.312996,-33.766655,-103.7168,-116.18818,-112.07718,-13.566328,-114.9864,-22.31711,-21.2863,-13.18739,-22.589659,-113.34412,-108.00254,-111.79437,-22.287088,-19.890936,-16.450499,-35.982506,-19.040825,-112.69285,-14.644043,-33.739056,-13.564226,-20.338814,-100.28532
48,-20.804876,-16.081463,-114.063515,-106.15997,-112.71426,-112.71309,-104.546295,-102.35167,-20.130741,-25.538572,-115.28081,-24.979097,-100.35141,-103.663925,-19.193842,-99.81609,-18.000174,-96.45688,-106.02653,-15.853945,-117.763336,-101.59457,-25.146101,-99.25714,-101.362946
49,-112.49815,-15.704347,-116.75972,-119.28397,-24.930431,-18.863977,-103.22711,-18.763103,-17.097973,-20.07278,-108.027954,-100.1684,-15.741756,-99.87342,-11.676135,-107.5962,-22.06764,-114.70344,-101.24709,-24.170547,-113.08516,-20.092455,-112.61727,-112.395386,-100.79201
50,-113.5411,-16.509773,-20.499756,-18.9795,-20.917389,-106.36972,-24.2889,-17.746256,-17.793015,-104.99661,-15.802203,-27.562796,-20.350626,-110.61063,-18.174263,-116.679596,-119.0629,-100.14596,-18.247787,-121.72906,-29.525023,-13.258354,-18.637066,-121.149734,-106.25959
51,-111.35059,-16.615276,-108.57094,-20.945997,-105.739044,-104.28816,-17.944511,-21.886097,-14.139979,-103.28914,-118.76718,-104.86054,-22.951113,-105.0536,-16.846298,-119.83024,-108.02078,-106.530914,-113.10061,-105.71563,-27.497116,-26.962442,-110.18872,-111.81303,-100.51093
52,-124.13194,-19.051401,-107.47627,-133.06158,-103.96553,-109.44075,-23.467764,-109.13621,-13.705555,-119.34813,-18.198284,-116.32187,-25.953293,-102.05914,-104.24949,-109.9251,-102.33065,-94.215836,-101.062584,-105.310745,-21.635855,-118.281136,-19.777502,-11.675843,-105.40016
53,-103.97457,-11.569003,-32.83658,-21.666801,-28.369196,-113.42084,-23.32468,-105.95465,-109.25967,-16.475023,-119.602905,-17.94194,-28.12452,-101.74336,-21.218357,-112.079094,-20.715366,-96.10827,-111.51907,-15.996845,-17.932978,-23.48499,-109.87504,-21.771086,-100.87859
54,-107.39224,-13.203768,-23.806303,-15.201632,-24.452337,-16.490154,-104.438614,-105.16182,-19.591528,-104.008934,-103.915596,-104.12965,-20.206184,-20.178387,-20.635656,-26.483004,-25.26941,-118.72974,-120.02449,-21.278032,-111.71277,-20.469887,-21.184553,-27.734846,-111.75714
55,-28.492138,-15.402303,-22.077047,-25.079832,-14.995079,-100.22871,-29.07059,-24.581255,-22.756577,-24.546284,-19.97457,-15.028209,-20.159239,-111.85941,-18.269033,-23.663443,-16.584394,-16.512646,-107.1056,-103.066505,-23.093643,-102.10712,-21.774843,-99.188805,-101.02227
56,-98.90869,-23.730965,-15.803778,-114.57636,-18.102549,-20.301046,-107.81902,-109.26861,-18.524338,-24.244875,-32.62361,-24.520803,-14.069174,-101.351265,-104.2736,-25.729084,-102.90565,-19.440996,-102.72677,-18.83882,-104.47098,-107.759705,-111.8238,-95.01665,-25.40241
57,-27.614185,-16.04072,-98.21001,-15.358167,-21.00595,-15.085632,-27.28951,-29.318165,-28.231543,-116.89768,-17.430735,-102.79679,-112.68082,-21.858614,-21.113602,-106.81097,-111.73434,-125.232635,-103.12066,-20.375332,-112.761116,-27.3521,-16.610369,-98.69593,-28.218468
58,-101.033325,-19.470346,-22.750233,-106.79786,-21.32981,-27.245611,-20.518948,-28.8654,-24.649523,-98.03635,-19.513996,-113.477196,-109.33762,-19.991835,-18.493711,-101.25699,-21.776146,-112.14601,-98.92315,-20.631123,-97.59963,-24.704218,-17.109634,-112.103905,-104.27756
59,-35.927685,-22.846643,-24.495638,-111.42711,-18.919554,-20.37899,-24.679932,-17.688255,-23.66854,-110.79903,-15.580234,-113.27925,-26.979883,-103.25963,-15.196421,-110.938644,-18.600775,-18.008905,-21.203886,-23.41643,-18.698738,-28.770006,-118.02527,-101.6344,-108.87388
60,-23.420347,-25.3691,-106.68226,-121.68901,-120.08132,-16.619965,-24.58022,-27.09062,-26.610016,-104.99731,-20.177721,-110.13842,-25.355696,-25.249016,-11.344432,-99.79828,-20.25356,-116.42045,-22.497263,-114.04328,-106.97271,-24.63978,-101.74169,-27.176052,-103.59616
61,-16.962046,-107.28526,-25.18797,-110.975334,-16.428165,-14.178376,-114.13733,-112.06813,-101.57476,-103.811264,-13.109277,-102.967804,-113.75961,-109.63724,-12.990529,-25.299162,-13.233035,-97.15909,-116.178474,-104.370995,-100.00816,-103.03384,-26.002443,-109.64496,-25.48639
62,-97.92217,-27.036661,-20.774673,-109.60202,-19.080517,-114.90309,-28.40853,-19.42274,-16.617111,-110.15446,-101.049385,-132.07378,-26.62157,-102.1885,-15.091734,-106.44985,-21.27206,-95.42177,-17.894173,-22.375006,-101.0861,-20.344128,-112.69487,-100.40253,-105.71509
63,-23.249249,-16.422148,-113.941795,-102.87858,-14.6589575,-101.648155,-108.57526,-19.740929,-110.38542,-115.47341,-115.03832,-103.8703,-21.134785,-98.12486,-17.284079,-23.903055,-16.89034,-114.18932,-107.190346,-107.31966,-18.296728,-98.390656,-23.7291,-99.81701,-99.013725
64,-27.015413,-105.72586,-23.39715,-6.3247952,-25.049553,-12.09094,-104.42197,-17.745296,-26.790243,-25.989195,-99.96184,-100.806244,-122.49045,-101.121704,-97.772644,-133.93198,-118.749725,-114.39873,-24.897379,-104.998535,-21.971521,-102.66383,-19.220625,-103.23375,-29.378927
65,-101.4167,-17.224522,-103.50384,-90.723015,-119.73301,-104.30706,-29.798708,-12.494114,-24.981604,-19.95082,-98.533615,-104.21507,-108.723854,-23.101042,-107.63523,-23.712898,-115.818405,-24.507336,-99.436005,-25.978752,-106.25426,-28.205124,-20.397291,-100.11043,-108.616714
66,-23.74188,-111.90191,-27.541903,-107.47743,-21.836115,-103.87466,-31.016682,-19.755821,-102.034424,-113.13014,-110.50788,-23.209557,-105.9325,-20.90098,-18.667473,-101.695595,-111.93416,-114.71869,-109.75736,-105.13682,-98.071915,-22.528063,-122.32391,-98.909325,-119.25598
67,-105.44034,-115.61261,-27.402054,-19.405968,-21.886814,-114.87597,-104.1807,-109.322685,-102.46959,-100.264626,-111.44277,-24.472713,-112.69502,-108.67761,-15.497412,-119.22534,-104.146996,-17.622688,-19.783607,-21.615417,-101.427155,-23.410908,-21.178284,-17.64044,-24.16243
68,-101.60012,-28.53817,-105.606064,-15.004029,-107.348175,-105.83903,-104.73808,-103.959885,-101.03299,-106.65669,-107.208855,-123.11358,-110.50217,-100.83706,-17.453533,-115.99055,-104.61214,-115.04998,-100.2078,-21.26433,-100.635704,-17.818619,-11.626754,-104.54603,-104.23726
69,-17.031723,-113.440094,-20.421288,-115.49163,-21.642294,-25.269941,-24.344204,-14.343239,-22.867834,-107.629974,-18.513994,-110.7029,-108.6571,-105.000015,-113.36223,-105.23677,-17.654657,-109.93619,-108.13486,-110.46319,-102.12163,-107.248055,-14.690175,-103.199234,-106.0792
70,-21.10384,-27.004011,-25.867506,-104.34688,-109.44351,-16.16678,-18.243729,-101.575584,-101.84255,-34.752735,-114.1738,-24.79523,-16.977797,-116.33793,-104.54899,-112.314865,-24.296482,-113.885254,-22.700136,-117.116,-103.21476,-113.403854,-101.70113,-100.374466,-24.908163
71,-22.984211,-21.797314,-112.756325,-112.16499,-27.837421,-23.359003,-109.74332,-107.811584,-103.49956,-20.48098,-120.68417,-112.34815,-14.749605,-108.24615,-20.431023,-113.54535,-16.764315,-20.119644,-111.90114,-25.063526,-106.58681,-27.924498,-21.336222,-103.35132,-103.93071
72,-98.29133,-105.02297,-113.427284,-106.817924,-27.46113,-22.085697,-101.55729,-101.60735,-102.404884,-103.61863,-109.32726,-24.385212,-17.819466,-29.597418,-17.38373,-101.1358,-23.351763,-13.446537,-109.49315,-20.123743,-28.923195,-112.25763,-19.542315,-113.26687,-28.799376
73,-106.319374,-110.035576,-20.23859,-22.18343,-102.927284,-100.23124,-99.25727,-101.58138,-28.472143,-99.29404,-118.5768,-17.090195,-22.499144,-26.976118,-14.219828,-23.612717,-29.768787,-22.061375,-102.4861,-18.338053,-28.102827,-118.62015,-107.47898,-101.63795,-104.17506
74,-23.825226,-16.626053,-105.610535,-130.63446,-106.8205,-101.70886,-97.352615,-14.917305,-25.035307,-102.41732,-113.21388,-102.04458,-108.64027,-29.681896,-28.154303,-99.60733,-15.815292,-14.904304,-27.476074,-115.91598,-106.31881,-20.851484,-13.0183935,-102.028435,-97.95585
75,-36.666344,-30.682568,-17.557806,-103.215034,-132.40804,-109.04424,-104.823395,-10.185049,-103.877846,-103.344,-115.028015,-102.43873,-105.22203,-22.971869,-8.597641,-108.944176,-17.542194,-97.59024,-114.4694,-19.913462,-96.03371,-109.83821,-103.95671,-25.57373,-108.02848
76,-102.33145,-108.67664,-31.23697,-102.90812,-24.249899,-106.68292,-99.57357,-34.0082,-102.86506,-98.790276,-15.558213,-104.30055,-110.689285,-115.11298,-13.784044,-30.835892,-16.180174,-111.13561,-101.03766,-99.33941,-18.296999,-16.595102,-14.702019,-118.31617,-102.277985
77,-20.242098,-18.469639,-105.598495,-18.053562,-11.42692,-21.326555,-20.864855,-99.20975,-26.362368,-101.9515,-111.60369,-25.980377,-22.293196,-27.265287,-101.60212,-102.65228,-17.10631,-109.442955,-113.67248,-99.214615,-111.99211,-106.40764,-103.83071,-26.012981,-112.54926
78,-103.63125,-16.908443,-31.223053,-18.774744,-20.03752,-109.62966,-98.65218,-15.067745,-105.37487,-23.684277,-18.667294,-103.29643,-24.34077,-110.3892,-102.89917,-112.721214,-16.907106,-111.71866,-21.314425,-110.16741,-113.759346,-20.960716,-25.356953,-113.19562,-111.5967
79,-107.91654,-22.80702,-24.02385,-102.49608,-16.891384,-108.82713,-98.920204,-15.13906,-99.281746,-102.977135,-112.33282,-23.08356,-108.804955,-111.7945,-98.97619,-103.58705,-22.394688,-111.3844,-123.11699,-101.40085,-103.11626,-131.2504,-15.254868,-112.852264,-120.824814
80,-26.905048,-21.573128,-26.230423,-95.11436,-20.956211,-109.780045,-103.75191,-33.279366,-15.791878,-99.91476,-100.50457,-24.694658,-98.70038,-105.0794,-106.70762,-32.7343,-100.94744,-98.99092,-112.72858,-14.455821,-20.559175,-19.892586,-24.155115,-98.86308,-106.79837
81,-119.378296,-9.513274,-21.711618,-111.72773,-23.250175,-18.246094,-109.0011,-101.56765,-108.14229,-100.70119,-118.12722,-111.53107,-116.570816,-113.00422,-105.51557,-125.270744,-18.478245,-100.927315,-31.967987,-106.29119,-25.399588,-117.49301,-107.244576,-123.86262,-109.22665
82,-22.57255,-20.998457,-33.828926,-112.58432,-138.32278,-116.783165,-23.004107,-13.782488,-106.736725,-113.869934,-104.526596,-17.949066,-106.46708,-28.12339,-19.753992,-114.26414,-108.54987,-7.6504025,-27.756594,-106.56773,-106.621666,-105.54364,-13.730452,-113.23434,-102.27745
83,-20.595387,-23.734026,-100.53933,-113.86561,-39.720787,-12.637407,-99.00931,-100.75875,-111.24763,-112.35603,-97.211716,-30.860619,-12.357394,-111.01785,-16.471819,-29.497278,-102.645134,-19.298409,-107.979774,-103.28036,-20.424217,-25.85077,-28.611702,-112.42007,-104.63692
84,-107.76251,-26.174606,-101.87145,-22.021708,-21.780317,-15.724149,-96.01928,-14.267784,-101.423965,-97.373405,-123.32853,-115.22333,-104.69626,-118.944244,-21.30718,-111.138016,-18.874962,-20.174274,-100.20727,-100.441154,-113.747345,-96.72621,-28.87993,-112.0646,-106.929146
85,-116.78153,-124.706635,-27.701822,-24.25651,-117.84456,-99.841545,-101.49318,-16.614117,-18.776937,-111.451256,-96.49463,-116.911934,-21.891691,-114.23978,-11.115749,-99.29227,-111.685295,-111.77492,-109.066826,-101.39768,-15.322187,-20.259071,-94.73428,-110.70792,-100.4335
86,-112.09207,-17.784996,-100.80119,-106.92167,-100.74914,-25.522902,-17.291668,-14.780323,-14.699433,-17.857014,-23.48348,-113.19225,-110.857544,-104.80341,-20.517834,-24.987244,-25.58244,-118.76838,-115.66478,-97.46473,-111.18004,-101.021675,-110.4025,-95.722496,-20.117937
87,-31.14809,-110.43941,-29.90915,-26.445171,-102.04225,-10.649882,-19.601917,-24.716118,-101.49848,-17.324368,-101.23697,-35.36741,-23.865847,-20.386457,-95.85008,-32.47674,-16.104294,-24.259624,-107.24981,-105.22102,-116.177284,-107.26302,-16.015108,-7.2444243,-105.483284
88,-20.48965,-26.007275,-19.79735,-114.45851,-21.199684,-112.78282,-101.39415,-113.90176,-100.19075,-108.42211,-103.21921,-102.167305,-108.21677,-96.960106,-15.182248,-104.76256,-22.736706,-109.00331,-19.099619,-112.01731,-29.144022,-101.41013,-102.08954,-105.6307,-26.533981
89,-109.57681,-17.12951,-113.1427,-113.08325,-21.136484,-15.51191,-102.999466,-98.54113,-18.814857,-109.90061,-103.287895,-118.242004,-17.240242,-99.79749,-15.980212,-21.012825,-18.835201,-14.2541065,-30.304026,-97.43644,-21.464851,-102.62584,-20.94409,-115.881134,-115.84227
