,"Algo generation: 0, gene: (411, 1)"
0,-106.183716
1,-112.40087
2,-112.21477
3,-113.67396
4,-113.805176
5,-112.917
6,-105.411354
7,-135.69533
8,-23.957859
9,-99.94483
10,-29.836742
11,-28.927929
12,-112.43644
13,-106.06825
14,-18.247715
15,-20.906221
16,-19.474102
17,-102.150826
18,-13.062953
19,-10.525285
20,-101.461044
21,-96.90155
22,-22.055138
23,-13.213942
24,-100.5572
25,-115.704315
26,-120.84749
27,-107.97891
28,-19.00144
29,-111.67307
30,-15.02928
31,-110.35668
32,-101.27256
33,-14.200376
34,-98.179504
35,-15.64001
36,-99.32836
37,-114.7912
38,-6.619452
39,-14.956929
40,-115.12787
41,-113.94529
42,-99.346664
43,-97.70104
44,-18.00857
45,-19.973433
46,-97.45031
47,-100.48278
48,-15.870609
49,-115.488106
50,-97.200424
51,-11.2601
52,-17.104519
53,-98.50568
54,-14.501766
55,-111.68558
56,-118.14507
57,-16.98325
58,-16.148523
59,-13.661581
60,-113.941345
61,-98.124695
62,-9.060246
63,-108.42162
64,-102.66193
65,-117.309715
66,-99.720695
67,-7.518656
68,-22.752506
69,-15.5066185
70,-24.686459
71,-102.11483
72,-113.56727
73,-112.901146
74,-111.192665
75,-113.896576
76,-98.54743
77,-98.74686
78,-6.963015
79,-9.286043
80,-104.85206
81,-18.12677
82,-112.35673
83,-17.283205
84,-97.20532
85,-114.77303
86,-9.83006
87,-8.776839
88,-13.199905
89,-103.63491
90,-9.735971
91,-99.87115
92,-107.37095
93,-20.208778
94,-14.371141
95,-97.88632
96,-11.286124
97,-124.34476
98,-117.08186
99,-96.82063
100,-11.434234
101,-99.8354
102,-7.7407627
103,-12.9330015
104,-92.758415
105,-97.1548
106,-7.2980375
107,-98.69321
108,-98.69635
109,-7.230689
110,-97.707375
111,-98.6028
112,-99.506325
113,-95.82493
114,-97.25634
115,-13.160611
116,-99.89383
117,-21.825108
118,-21.509733
119,-101.52845
120,-98.21395
121,-98.9497
122,-98.28807
123,-100.66731
124,-15.238081
125,-92.9597
126,-12.812369
127,-100.00067
128,-96.68997
129,-104.256645
130,-101.15912
131,-116.79114
132,-98.01068
133,-95.301956
134,-97.039024
135,-96.65091
136,-98.37204
137,-14.968086
138,-115.86593
139,-104.823265
140,-103.977234
141,-96.809845
142,-10.729108
143,-88.51119
144,-10.590808
145,-100.5855
146,-99.781746
147,-9.818789
148,-13.156615
149,-95.33476
150,-98.97935
151,-98.044525
152,-93.62355
153,-101.753395
154,-95.85666
155,-96.55304
156,-19.40351
157,-102.496864
158,-17.606266
159,-99.948326
160,-103.018295
161,-98.18937
162,-99.72666
163,-97.52345
164,-10.643237
165,-99.64417
166,-6.995628
167,-112.10643
168,-99.88494
169,-11.151297
170,-101.34745
171,-96.56264
172,-96.799164
173,-17.034544
174,-96.93876
175,-18.954678
176,-21.745045
177,-102.773186
178,-102.09383
179,-101.683716
180,-101.68216
181,-22.949236
182,-99.45876
183,-106.50151
184,-100.93291
185,-102.10211
186,-15.768495
187,-101.24868
188,-98.764915
189,-96.66296
190,-102.06231
191,-12.924111
192,-8.914197
193,-100.029144
194,-14.5706625
195,-97.206154
196,-97.35412
197,-7.0930824
198,-12.053874
199,-100.89294
200,-97.826004
201,-12.8045435
202,-129.77153
203,-127.67662
204,-14.153018
205,-98.87988
206,-13.784142
207,-12.480434
208,-115.443275
209,-99.64971
210,-100.909935
211,-102.90204
212,-99.488174
213,-94.48556
214,-105.56929
215,-9.951599
216,-16.725739
217,-97.58748
218,-97.83845
219,-14.44239
220,-97.44956
221,-14.91196
222,-94.409004
223,-8.207183
224,-96.40035
225,-104.054474
226,-97.440796
227,-98.24781
228,-93.91196
229,-101.94763
230,-106.60975
231,-13.607665
232,-101.05083
233,-98.051384
234,-94.92681
235,-100.42059
236,-102.847466
237,-97.75978
238,-98.796684
239,-101.88455
240,-101.53182
241,-105.023445
242,-99.12832
243,-5.7957935
244,-104.32412
245,-26.170862
246,-94.42855
247,-104.078995
248,-99.58286
249,-23.34168
250,-103.50692
251,-98.062836
252,-103.56809
253,-107.37409
254,-111.465096
255,-102.073555
256,-106.03846
257,-100.48246
258,-100.01424
259,-10.804236
260,-16.1815
261,-105.54608
262,-103.18498
263,-108.16002
264,-8.450066
265,-100.26125
266,-90.03578
267,-97.41968
268,-18.515583
269,-99.34171
270,-96.52001
271,-99.647224
272,-97.27921
273,-100.245735
274,-97.03746
275,-99.745834
276,-9.0142355
277,-21.871523
278,-24.608889
279,-17.292759
280,-99.22352
281,-99.654625
282,-104.37799
283,-99.39619
284,-22.138577
285,-98.43684
286,-109.77677
287,-12.860704
288,-13.75386
289,-104.369286
290,-96.59848
291,-110.20995
292,-101.291275
293,-106.16186
294,-99.476
295,-98.194145
296,-98.8695
297,-9.976026
298,-7.125855
299,-98.65029
300,-100.787865
301,-104.2101
302,-96.10052
303,-103.357155
304,-99.9003
305,-101.58097
306,-99.593735
307,-98.273186
308,-100.175
309,-100.28325
310,-108.920074
311,-105.77531
312,-14.372856
313,-105.9776
314,-106.9052
315,-109.17698
316,-0.24517655
317,-98.084595
318,-103.62672
319,-102.953636
320,-5.8513656
321,-99.32335
322,-105.552246
323,-102.366516
324,-14.172845
325,-106.119705
326,-104.913475
327,-133.15726
328,-19.96261
329,-104.61689
330,-4.607811
331,-100.84314
332,-100.320335
333,-97.39239
334,-101.09377
335,-98.993546
336,-103.52175
337,-104.95982
338,-97.591866
339,-98.66819
340,-5.30665
341,-100.70894
342,-103.66047
343,-98.69538
344,-97.86096
345,-100.25029
346,-97.90426
347,-101.413925
348,-100.83845
349,-100.437225
350,-99.62405
351,-98.85958
352,-108.05781
353,-100.151024
354,-101.78367
355,-106.27153
356,-102.042854
357,-99.23556
358,-100.738014
359,-101.79332
360,-106.14521
361,-96.21453
362,-102.31161
363,-105.29961
364,-103.26363
365,-102.37597
366,-101.91208
367,-98.286446
368,-99.10306
369,-100.015366
370,-100.07492
371,-101.149925
372,-101.2747
373,-104.32364
374,-102.68594
375,-98.787544
376,-99.06231
377,-100.763435
378,-100.72619
379,-100.793106
380,-110.24104
381,-106.24331
382,-107.3907
383,-103.215164
384,-125.22094
385,-102.051636
386,-104.2398
387,-101.557785
388,-100.05344
389,-101.71644
390,-99.72302
391,-99.31341
392,-104.38544
393,-106.03436
394,-99.26559
395,-96.91455
396,-97.56007
397,-102.71621
398,-101.61634
399,-105.096794
400,-101.29215
401,-104.37942
402,-102.50524
403,-98.92479
404,-96.588715
405,-102.946655
406,-103.17984
407,-99.766624
408,-97.081474
409,-100.98733
410,-102.3031
411,-104.70593
412,-115.79971
413,-111.64418
414,-103.97355
415,-97.624
416,-105.20197
417,-102.06937
418,-105.25548
419,-116.58885
420,-104.73724
421,-105.818985
422,-109.04584
423,-102.53511
424,-112.784424
425,-106.76491
426,-105.029366
427,-96.8487
428,-104.27685
429,-104.73136
430,-101.8436
431,-104.09074
432,-102.61239
433,-104.75339
434,-103.91679
435,-103.30873
436,-100.82346
437,-98.11906
438,-98.03812
439,-96.90448
440,-101.18949
441,-106.12555
442,-97.628395
443,-101.252174
444,-104.84996
445,-98.94774
446,-92.657486
447,-93.48897
448,-95.55183
449,-96.73413
450,-96.65045
451,-93.69868
452,-99.33929
453,-102.256226
454,-102.88496
455,-101.66594
456,-100.049065
457,-102.310265
458,-96.36665
459,-100.28271
460,-97.22683
461,-98.78635
462,-100.88222
463,-99.250496
464,-96.59859
465,-98.95417
466,-96.817635
467,-101.19701
468,-97.05258
469,-104.228676
470,-99.66352
471,-99.7635
472,-99.86728
473,-100.933525
474,-102.25189
475,-102.46622
476,-96.883606
477,-92.5764
478,-95.97245
479,-94.217
480,-98.5402
481,-99.591354
482,-103.097244
483,-98.76158
484,-100.983505
485,-96.40394
486,-94.321526
487,-91.233406
488,-94.876305
489,-92.18046
490,-96.00202
491,-94.01721
492,-98.36802
493,-98.066216
494,-96.798874
495,-91.2635
496,-93.8994
497,-90.30603
498,-99.692505
499,-1.6498688
500,-2.441692
501,-95.442
502,-99.82574
503,-94.30417
504,-97.20809
505,-96.42742
506,-91.408844
507,-100.25041
508,-101.27454
509,-90.48713
510,-89.03476
511,-129.80315
512,-107.9459
513,-2.2343485
514,-84.71544
515,-76.9267
516,-86.299904
517,-86.24415
518,-77.15692
519,2.7245169
520,46.555065
521,-82.15439
522,-93.111145
523,-88.36006
524,-95.32429
525,-86.86556
526,-62.575966
527,40.294838
528,40.643898
529,-97.82715
530,-83.26471
531,27.621958
532,-90.822655
533,-94.87461
534,33.715034
535,-85.680084
536,-90.49454
537,-87.77049
538,-93.96516
539,34.91392
540,-17.79998
541,23.556435
542,-75.81042
543,-85.98011
544,-66.13554
545,1.1161472
546,-0.6738101
547,47.30233
548,56.08586
549,-75.786224
550,-94.94789
551,-11.824039
552,-16.368496
553,-1.187498
554,44.341087
555,0.77280277
556,-10.490425
557,-11.590512
558,-20.128004
559,-20.238987
560,-93.81547
561,-7.4991436
562,-95.00262
563,-91.41961
564,3.7512107
565,-109.70411
566,-126.54253
567,-99.94179
568,8.794129
569,-97.15474
570,-91.159744
571,-94.12776
572,-85.49243
573,-91.68935
574,-74.36447
575,-87.12616
576,-95.903
577,23.360382
578,-92.45598
579,-94.03395
580,-71.99116
581,-115.056656
582,-96.88299
583,-76.1113
584,18.756079
585,-12.047262
586,-20.937107
587,-9.059925
588,-89.38666
589,-94.11007
590,46.943806
591,-74.18555
592,31.295948
593,11.561403
594,-91.42315
595,-39.552456
596,-73.84718
597,-60.80911
598,-71.92886
599,22.139301
600,-89.47055
601,-85.18262
602,-99.43218
603,11.574115
604,12.388021
605,3.336378
606,6.895472
607,3.909595
608,-1.0126756
609,-11.688651
610,-89.90048
611,-89.81178
612,-87.18956
613,-75.821106
614,-82.639824
615,-5.4109063
616,-20.396404
617,-11.040907
618,18.964142
619,33.130062
620,27.231552
621,30.252773
622,14.559449
623,0.9467599
624,-91.059814
625,-69.68879
626,-91.58301
627,-91.34565
628,6.14244
629,12.44062
630,-93.5716
631,-94.633316
632,28.088757
633,25.971252
634,-81.539604
635,19.222023
636,27.052757
637,34.56757
638,-87.37501
639,37.415966
640,39.018528
641,-92.0546
642,-90.613525
643,-74.174835
644,39.013096
645,32.017166
646,-89.37153
647,-85.262886
648,-53.18731
649,35.14696
650,21.99021
651,12.695937
652,23.295303
653,-67.84923
654,-82.323586
655,-72.964676
656,-89.547806
657,-70.2905
658,-90.29357
659,29.7142
660,-86.56516
661,-90.61242
662,-98.204346
663,6.4853654
664,-81.276726
665,-82.09023
666,-97.65448
667,-95.63885
668,-81.09024
669,-90.26461
670,-92.99653
671,-93.45841
672,-62.06173
673,-56.84739
674,-78.26126
675,-90.58188
676,-66.54195
677,-88.748474
678,-89.423874
679,17.612574
680,-11.447561
681,22.813293
682,-90.936295
683,-84.280594
684,-97.57272
685,-80.430466
686,-87.892914
687,-68.93083
688,55.812687
689,-85.75691
690,-86.07464
691,-87.91046
692,-88.874794
693,-90.48204
694,-85.315346
695,-94.688866
696,58.998653
697,55.140724
698,-83.06853
699,-85.59024
700,-83.969894
701,-93.47886
702,-72.68797
703,-84.63115
704,-73.18996
705,-85.108536
706,-89.457924
707,-41.59568
708,-82.15411
709,-73.01462
710,64.15099
711,-84.85443
712,-65.43122
713,39.829872
714,45.408066
715,13.290931
716,8.049541
717,-77.03626
718,-86.41273
719,43.96713
720,44.074177
721,-72.230034
722,-83.845856
723,56.419437
724,-59.813824
725,58.526554
726,-86.71695
727,-45.873074
728,58.577923
729,52.216045
730,32.031494
731,71.45845
732,-73.24313
733,-67.10121
734,-81.48122
735,-45.166687
736,42.625507
737,-54.72946
738,-78.76421
739,62.071125
740,67.32344
741,-84.12979
742,16.146425
743,55.9825
744,-55.945812
745,45.561268
746,-92.73031
747,-95.51341
748,-62.44983
749,59.312435
750,47.3934
751,52.220737
752,28.74126
753,64.28328
754,-49.26489
755,-57.937584
756,66.32043
757,-73.86476
758,27.658834
759,49.252583
760,44.258274
761,-70.282326
762,58.779747
763,-60.982185
764,-47.707077
765,-89.677124
766,-73.67084
767,-75.712166
768,68.82904
769,62.310684
770,-86.75128
771,-56.09025
772,71.15669
773,49.79912
774,54.929832
775,-63.487064
776,57.697586
777,40.969654
778,-87.40719
779,-88.83095
780,-80.23541
781,50.835155
782,-67.71724
783,63.566994
784,51.92415
785,51.200092
786,27.45216
787,38.32575
788,2.2906291
789,46.913048
790,-100.15691
791,-96.0388
792,51.20922
793,59.127865
794,-76.1411
795,-58.88054
796,-93.504906
797,-58.10833
798,20.45889
799,-89.1773
800,-105.447716
801,54.704266
802,-78.72105
803,10.803767
804,52.90201
805,9.353301
806,64.00596
807,-112.37585
808,-88.269485
809,56.30303
810,52.403862
811,34.762234
812,42.527348
813,40.79952
814,66.35038
815,-62.752495
816,-45.96385
817,60.7173
818,41.233734
819,2.0257611
820,34.58233
821,-67.45204
822,52.62359
823,67.345505
824,74.75995
825,61.554047
826,72.45289
827,75.37736
828,47.812782
829,43.089127
830,38.649414
831,58.91723
832,-83.1911
833,-71.935844
834,54.912968
835,58.28516
836,56.016464
837,60.37842
838,-79.46394
839,57.226543
840,50.707985
841,54.731064
842,-50.88825
843,69.40546
844,53.65078
845,42.809074
846,52.683678
847,39.0009
848,60.095055
849,62.73776
850,-92.14071
851,73.03416
852,69.10207
853,52.80073
854,34.10918
855,50.297825
856,50.813972
857,53.266155
858,57.458477
859,61.42534
860,51.705765
861,52.046024
862,58.05906
863,37.047535
864,42.35075
865,45.776253
866,40.474785
867,45.66114
868,58.287537
869,41.55821
870,58.575222
871,-98.338844
872,60.019203
873,66.918785
874,-55.44303
875,-72.51349
876,53.19206
877,50.614765
878,56.646023
879,55.499084
880,58.463993
881,62.36511
882,-92.05347
883,54.127728
884,58.602367
885,66.6381
886,64.16904
887,66.514565
888,63.859097
889,63.23317
890,51.7161
891,49.22616
892,42.126064
893,65.49373
894,-124.42271
895,64.81078
896,61.887974
897,64.99917
898,58.221535
899,-117.75306
900,67.86077
901,66.09877
902,46.91067
903,67.36556
904,80.52591
905,78.4295
906,53.292797
907,57.077194
908,73.4434
909,68.89657
910,63.375736
911,63.13677
912,62.198406
913,66.13377
914,64.73865
915,68.73838
916,55.36807
917,60.9787
918,-64.11964
919,-91.09034
920,69.84142
921,67.559
922,59.45399
923,63.22172
924,59.85546
925,63.920677
926,74.78057
927,57.819912
928,56.506012
929,65.020035
930,66.10991
931,64.79876
932,64.273735
933,64.67506
934,-62.877384
935,-48.098457
936,61.396484
937,69.41129
938,-53.25957
939,66.373856
940,-125.39699
941,60.504894
942,-72.05666
943,53.20219
944,55.38269
945,-64.984825
946,-104.05789
947,57.43229
948,-106.24162
949,-124.10922
950,80.00323
951,75.51985
952,57.63327
953,-44.924667
954,-116.934555
955,76.22999
956,-32.192432
957,-25.655365
958,63.64301
959,73.47144
960,79.18327
961,69.13826
962,85.528755
963,-98.58624
964,70.25378
965,69.75093
966,74.91429
967,76.505
968,-137.73106
969,75.30666
970,73.922104
971,58.64211
972,74.42534
973,66.25257
974,84.19514
975,29.64684
976,62.763714
977,66.797035
978,76.13677
979,75.01477
980,80.36552
981,84.17453
982,64.892494
983,-114.354004
984,74.91791
985,-124.496735
986,69.02499
987,-147.58087
988,-124.372696
989,74.02518
990,69.61405
991,59.559425
992,64.74989
993,19.27212
994,65.90789
995,77.182
996,-84.967995
997,-89.1883
998,-85.17569
999,-91.703804
1000,-81.991165
1001,82.84709
1002,59.332794
1003,58.05426
1004,60.297184
1005,73.41844
1006,79.94918
1007,68.96199
1008,63.84597
1009,71.59503
1010,93.97451
1011,79.8535
1012,66.22298
1013,75.235085
1014,73.13511
1015,3.0708656
1016,-93.50187
1017,65.57518
1018,84.45368
1019,93.706924
1020,74.20558
1021,75.965836
1022,77.30568
1023,61.446674
1024,79.38921
1025,72.585686
1026,71.52731
1027,61.450043
1028,44.122257
1029,68.605545
1030,70.965996
1031,63.891907
1032,-86.704704
1033,75.64767
1034,77.18435
1035,68.19139
1036,66.14193
1037,66.47142
1038,67.11432
1039,70.435936
1040,65.4304
1041,68.651825
1042,83.65066
1043,83.03469
1044,37.80353
1045,51.1959
1046,-58.674644
1047,70.293205
1048,72.798454
1049,87.55556
1050,91.22124
1051,-70.30058
1052,-61.97359
1053,81.37369
1054,45.542873
1055,84.64242
1056,79.58848
1057,78.348434
1058,64.75572
1059,78.603294
1060,75.63614
1061,80.17596
1062,84.748795
1063,88.90611
1064,93.464905
1065,81.57364
1066,-93.70675
1067,-122.578545
1068,-57.41272
1069,77.63541
1070,-115.2937
1071,-131.82144
1072,-115.316605
1073,87.60347
1074,-125.54294
1075,72.796906
1076,72.02379
1077,92.81058
1078,90.938866
1079,81.046684
1080,-26.882477
1081,79.05016
1082,87.52458
1083,86.6113
1084,79.35207
1085,88.11668
1086,65.48129
1087,-128.90819
1088,75.76023
1089,-67.02134
1090,82.14668
1091,84.269394
1092,78.33748
1093,83.78268
1094,87.653145
1095,71.68437
1096,0.95004356
1097,55.189472
1098,58.828594
1099,85.29963
1100,-48.27163
1101,77.0439
1102,-42.359158
1103,86.917984
1104,72.05296
1105,78.58228
1106,82.00474
1107,81.552055
1108,70.0202
1109,37.163647
1110,71.474754
1111,90.873535
1112,95.51754
1113,75.83167
1114,67.530334
1115,-90.159
1116,-88.03088
1117,-71.50884
1118,-92.05755
1119,74.19171
1120,-43.163162
1121,100.63295
1122,-98.70364
1123,29.0361
1124,97.642975
1125,-58.52706
1126,96.503044
1127,88.24791
1128,85.58814
1129,87.42001
1130,90.04223
1131,97.022995
1132,91.70729
1133,84.37381
1134,79.349304
1135,-106.100464
1136,-100.82046
1137,75.5787
1138,91.1885
1139,92.14098
1140,-54.20628
1141,66.48753
1142,-97.55951
1143,-89.55714
1144,-71.34168
1145,-18.031792
1146,95.943184
1147,76.95143
1148,78.71502
1149,-73.39923
1150,-53.98708
1151,-45.347927
1152,-43.328533
1153,74.22488
1154,93.241035
1155,92.063515
