,"Algo generation: 0, gene: (226, 2)"
0,-17.039549
1,-111.20397
2,-117.59761
3,-112.32581
4,-110.485985
5,-106.26611
6,-16.07912
7,-9.854743
8,-12.409533
9,-18.036663
10,-97.12873
11,-108.18763
12,-98.824036
13,-18.387735
14,-10.967476
15,-19.231009
16,-10.425283
17,-18.451496
18,-12.780168
19,-114.68548
20,-17.109894
21,-107.607925
22,-112.11516
23,-98.4186
24,-95.88969
25,-15.463404
26,-21.299227
27,-116.10605
28,-92.299164
29,-15.174716
30,-111.72903
31,-12.876816
32,-16.26001
33,-100.51896
34,-99.49015
35,-112.22727
36,-18.518261
37,-98.75587
38,-108.968124
39,-113.940384
40,-10.741132
41,-15.914636
42,-101.57798
43,-114.795906
44,-10.774637
45,-98.39705
46,-17.561539
47,-114.985405
48,-109.376434
49,-26.488588
50,-28.323792
51,-12.119841
52,-114.141136
53,-14.804101
54,-13.491862
55,-97.40517
56,-8.582149
57,-8.828329
58,-12.762448
59,-12.494915
60,-31.392391
61,-100.01783
62,-14.084978
63,-110.22682
64,-98.16064
65,-99.73648
66,-10.06393
67,-98.51613
68,-102.5261
69,-14.758819
70,-106.71035
71,-97.89351
72,-100.76018
73,-17.84342
74,-15.720483
75,-96.370636
76,-102.6936
77,-23.595982
78,-111.10891
79,-13.5884285
80,-14.663308
81,-9.086233
82,-99.88294
83,-103.49651
84,-103.46429
85,-100.444756
86,-25.506435
87,-16.287025
88,-104.848366
89,-112.93938
90,-103.81991
91,-16.275732
92,-15.758754
93,-17.237364
94,-96.536964
95,-96.81038
96,-112.53093
97,-97.59288
98,-98.46512
99,-101.96846
100,-98.18458
101,-95.732254
102,-115.5527
103,-13.226766
104,-20.068554
105,-100.18081
106,-111.025505
107,-12.487889
108,-15.308763
109,-6.5646896
110,-9.194694
111,-126.33501
112,-9.890005
113,-95.6463
114,-9.761869
115,-96.57317
116,-96.96929
117,-114.14818
118,-97.01974
119,-15.557859
120,-94.13532
121,-100.61621
122,-12.436891
123,-11.708867
124,-110.497025
125,-105.83836
126,-99.61679
127,-20.261057
128,-6.2880545
129,-102.58882
130,-14.350449
131,-12.79401
132,-112.051765
133,-96.20169
134,-14.992944
135,-21.27817
136,-103.48866
137,-106.42105
138,-16.624928
139,-97.91812
140,-97.0163
141,-98.826164
142,-103.754234
143,-116.73743
144,-102.701614
145,-97.537346
146,-115.21907
147,-113.71617
148,-101.78474
149,-99.59849
150,-28.266756
151,-103.1907
152,-19.291843
153,-23.965736
154,-99.18835
155,-100.51851
156,-10.944299
157,-105.1836
158,-23.354486
159,-101.80729
160,-106.12704
161,-101.0028
162,-101.50121
163,-105.67662
164,-102.53948
165,-105.15493
166,-100.848404
167,-103.815765
168,-101.0339
169,-104.49826
170,-107.54012
171,-112.32692
172,-113.24165
173,-97.406105
174,-7.0399976
175,-96.821396
176,-101.665955
177,-107.28993
178,-116.54199
179,-14.490191
180,-21.173536
181,-100.7394
182,-100.596054
183,-101.93716
184,-102.22383
185,-103.03442
186,-118.43764
187,-21.638779
188,-113.56157
189,-95.83785
190,-10.056559
191,-4.8076286
192,-6.626145
193,-97.91854
194,-98.32878
195,-4.4617743
196,-101.73658
197,-7.5310817
198,-6.267205
199,-100.59394
200,-9.249496
201,-99.16775
202,-100.23025
203,-98.868286
204,-95.51635
205,-100.41704
206,-12.313038
207,-100.57076
208,-103.127235
209,-99.304474
210,-21.314287
211,-17.222652
212,-123.07266
213,-10.286552
214,-98.34506
215,-99.81557
216,-10.145394
217,-100.98547
218,-15.356102
219,-101.07153
220,-104.72349
221,-101.642006
222,-105.13494
223,-97.37711
224,-99.714935
225,-101.54104
226,-15.587894
227,-102.625084
228,-106.56194
229,-98.88763
230,-102.74302
231,-3.6810148
232,-104.02584
233,-13.768176
234,-10.705507
235,-9.758526
236,-13.387756
237,-16.085054
238,-99.88421
239,-98.97426
240,-99.41153
241,-107.7641
242,-97.86691
243,-15.090675
244,-14.943938
245,-98.5224
246,-22.227438
247,-100.50869
248,-104.93721
249,-103.58945
250,-101.220085
251,-115.363976
252,-102.95332
253,-100.11081
254,-107.646675
255,-94.0496
256,-105.41962
257,-105.687706
258,-127.6056
259,-99.054955
260,-102.177
261,-100.76801
262,-99.94213
263,-29.623762
264,-31.227465
265,-107.20829
266,-17.953625
267,-108.364006
268,-16.306908
269,-96.19829
270,-105.13172
271,-108.80125
272,-106.185
273,-15.82092
274,-99.58775
275,-99.90254
276,-102.18843
277,-102.04781
278,-103.03279
279,-100.353806
280,-100.2248
281,-102.1156
282,-100.174965
283,-96.604195
284,-18.23961
285,-17.235077
286,-13.616012
287,-19.061161
288,-21.897476
289,-21.03104
290,-98.731346
291,-110.95895
292,-96.40076
293,-98.25569
294,-99.06414
295,-100.4017
296,-98.654305
297,-104.99701
298,-98.606285
299,-102.76541
300,-94.59082
301,-97.099
302,-102.92361
303,-99.02595
304,-103.895935
305,-104.2752
306,-100.92994
307,-99.30325
308,-97.689644
309,-99.52304
310,-99.203575
311,-14.327284
312,-16.038599
313,-99.15661
314,-98.91752
315,-93.9893
316,-16.292425
317,-17.762213
318,-15.706934
319,-114.276505
320,-99.72269
321,-102.77676
322,-101.75266
323,-97.17641
324,-21.298866
325,-21.109507
326,-94.97359
327,-8.671728
328,-100.33734
329,-103.36823
330,-96.98131
331,-102.83355
332,-96.005325
333,-108.211975
334,-100.77769
335,-12.280475
336,-101.25436
337,-19.152636
338,-96.631485
339,-13.887388
340,-23.33723
341,-15.210997
342,-109.79213
343,-102.04251
344,-107.287346
345,-118.02026
346,-100.61984
347,-14.83439
348,-104.7523
349,-109.304565
