,"Algo generation: 0, gene: (500, 1)"
0,-115.821236
1,-120.14258
2,-119.85284
3,-121.63375
4,-123.87138
5,-113.54835
6,-110.57979
7,-111.00105
8,-110.11635
9,-102.6003
10,-107.19256
11,-116.59412
12,-27.387493
13,-106.52662
14,-27.787258
15,-112.798225
16,-26.809784
17,-24.919071
18,-29.435518
19,-26.486824
20,-123.727234
21,-103.71185
22,-104.70211
23,-128.74008
24,-99.46487
25,-31.180662
26,-111.30658
27,-106.0597
28,-109.579315
29,-111.24578
30,-117.43718
31,-105.02229
32,-105.94644
33,-101.75933
34,-113.97851
35,-114.22158
36,-34.758408
37,-41.215004
38,-116.6198
39,-40.204597
40,-41.135437
41,-117.57345
42,-101.21924
43,-101.61581
44,-119.74672
45,-103.71663
46,-22.89621
47,-100.45479
48,-97.48578
49,-112.4981
50,-115.937874
51,-114.91069
52,-25.937038
53,-116.66478
54,-18.306433
55,-103.136345
56,-101.48272
57,-111.00314
58,-109.84473
59,-99.083374
60,-111.3598
61,-111.41716
62,-110.77314
63,-101.37991
64,-99.151375
65,-117.2031
66,-95.96292
67,-100.94716
68,-105.01178
69,-22.969225
70,-16.80389
71,-100.169174
72,-115.30308
73,-114.22177
74,-98.79951
75,-102.333305
76,-113.61523
77,-29.583986
78,-108.531525
79,-17.441647
80,-100.24605
81,-119.654755
82,-16.900404
83,-121.254524
84,-116.909424
85,-96.10402
86,-10.45014
87,-13.496496
88,-24.896328
89,-114.45515
90,-93.573975
91,-116.478775
92,-114.44976
93,-17.581907
94,-10.015106
95,-113.17763
96,-21.56444
97,-100.69847
98,-101.25761
99,-110.83351
100,-106.219986
101,-100.39687
102,-121.41795
103,-30.62392
104,-25.06692
105,-27.374674
106,-97.07189
107,-98.340416
108,-101.361984
109,-114.15486
110,-121.59085
111,-99.032936
112,-99.184944
113,-7.922341
114,-107.35153
115,-113.73565
116,-108.23853
117,-24.178524
118,-112.52753
119,-25.12727
120,-99.16423
121,-27.711336
122,-26.35987
123,-102.934265
124,-27.975199
125,-112.503624
126,-22.695457
127,-101.70935
128,-18.31264
129,-15.81068
130,-114.86458
131,-20.579208
132,-112.8885
133,-116.58371
134,-98.52864
135,-26.142618
136,-8.182632
137,-116.40018
138,-95.45282
139,-94.59217
140,-23.64949
141,-17.21968
142,-25.622152
143,-110.390305
144,-6.8405046
145,-107.1463
146,-28.53882
147,-27.511833
148,-27.233593
149,-109.026276
150,-106.25678
151,-102.77105
152,-13.161463
153,-22.492222
154,-103.31094
155,-94.1131
156,-117.739075
157,-101.990105
158,-105.45329
159,-98.67621
160,-98.05193
161,-25.723234
162,-24.592196
163,-101.589836
164,-101.69812
165,-109.913506
166,-29.133417
167,-17.347029
168,-96.0658
169,-95.956856
170,-107.03192
171,-101.4378
172,-19.076605
173,-8.744525
174,-103.39265
175,-106.5181
176,-102.43599
177,-14.380927
178,-98.41899
179,-103.2079
180,-104.391266
181,-100.84834
182,-97.82251
183,-102.92253
184,-7.738252
185,-14.352239
186,-98.97182
187,-129.90482
188,-98.79986
189,-98.04436
190,-98.93956
191,-101.7215
192,-101.592606
193,-99.69112
194,-98.067116
195,-106.992966
196,-104.26762
197,-104.07187
198,-108.01036
199,-105.787674
200,-105.6815
201,-104.250404
202,-106.14532
203,-12.455502
204,-128.21947
205,-99.89485
206,-18.323067
207,-23.274086
208,-24.767626
209,-27.419117
210,-107.836
211,-105.867065
212,-108.57592
213,-107.16831
214,-35.110138
215,-30.373323
216,-17.014013
217,-103.38453
218,-102.566505
219,-107.59397
220,-110.57355
221,-107.18179
222,-46.488922
223,-108.293144
224,-107.97729
225,-107.38134
226,-104.91969
227,-102.22963
228,-102.19843
229,-108.99449
230,-107.047386
231,-107.554344
232,-104.23545
233,-102.897
234,-99.473465
235,-100.299774
236,-109.83286
237,-103.368866
238,-95.25363
239,-96.274185
240,-18.675934
241,-106.149
242,-100.4076
243,-18.156094
244,-105.03775
245,-104.85163
246,-100.46048
247,-109.738686
248,-107.89844
249,-108.22934
250,-98.23805
251,-102.0735
252,-101.67958
253,-106.575676
254,-112.292984
255,-102.062515
256,-102.436935
257,-103.4989
258,-103.02051
259,-100.98399
260,-101.395706
261,-107.01243
262,-104.73716
263,-113.51966
264,-42.68145
265,-38.794212
266,-100.72045
267,-18.55628
268,-96.53896
269,-106.582794
270,-106.69022
271,-105.28774
272,-15.16007
273,-15.844638
274,-101.255486
275,-96.09982
276,-20.466263
277,-31.354456
278,-39.23829
279,-103.728386
280,-102.199936
281,-101.050186
282,-21.151487
283,-15.934242
284,-101.91514
285,-29.630068
286,-106.686966
287,-25.758291
288,-93.678024
289,-117.728264
290,-97.14441
291,-103.758064
292,-103.42652
293,-102.997986
294,-106.90877
295,-106.90035
296,-108.631004
297,-31.815163
298,-25.053272
299,-25.263325
300,-103.6508
301,-103.49854
302,-102.843155
303,-106.491516
304,-104.49796
305,-106.258606
306,-106.10396
307,-105.255104
308,-102.54245
309,-102.97345
310,-103.36069
311,-106.14719
312,-103.39298
313,-103.61965
314,-103.519394
315,-104.16981
316,-108.58606
317,-107.229485
318,-112.2555
319,-106.15668
320,-107.34558
321,-112.070724
322,-109.875854
323,-107.808754
324,-114.5353
325,-104.792404
326,-105.69951
327,-107.721214
328,-110.992004
329,-107.10548
330,-106.108116
331,-106.24478
332,-108.34628
333,-104.457115
334,-107.510994
335,-108.49432
336,-31.215054
337,-111.489624
338,-27.474508
339,-108.95607
340,-110.94732
