,"Algo generation: 0, gene: (250, 2)"
0,-38.55475
1,-114.91115
2,-124.502144
3,-116.14377
4,-117.156456
5,-121.07737
6,-121.71245
7,-107.36806
8,-30.328926
9,-120.5942
10,-112.50555
11,-96.73438
12,-25.358633
13,-19.869967
14,-100.12779
15,-22.122742
16,-101.85451
17,-109.37528
18,-24.006498
19,-100.30175
20,-101.27177
21,-105.88468
22,-18.163618
23,-22.792795
24,-103.321594
25,-21.198414
26,-27.815348
27,-21.756567
28,-25.392014
29,-22.303078
30,-14.3692465
31,-10.730045
32,-17.252234
33,-97.6818
34,-102.838974
35,-18.220758
36,-110.774574
37,-100.7657
38,-12.270499
39,-27.083231
40,-110.606514
41,-21.451002
42,-18.547665
43,-26.91143
44,-13.11835
45,-110.49647
46,-18.03238
47,-101.50097
48,-106.50219
49,-15.297754
50,-111.52979
51,-96.71307
52,-22.03529
53,-24.268463
54,-16.056358
55,-123.3382
56,-117.738686
57,-9.435938
58,-15.266674
59,-10.596454
60,-17.186031
61,-17.522686
62,-107.49445
63,-15.97576
64,-104.20534
65,-100.77798
66,-17.443602
67,-97.460686
68,-20.155014
69,-103.913216
70,-97.71816
71,-11.913634
72,-26.834034
73,-33.861893
74,-110.323235
75,-94.751045
76,-98.101006
77,-23.793383
78,-28.257492
79,-28.673643
80,-94.61513
81,-100.17708
82,-105.99107
83,-9.712076
84,-95.659325
85,-99.24005
86,-10.152011
87,-95.87673
88,-109.1485
89,-101.31978
90,-101.20156
91,-101.39347
92,-96.70799
93,-97.810646
94,-96.93566
95,-25.289165
96,-94.35862
97,-8.474249
98,-94.863754
99,-97.14162
100,-14.384275
101,-12.159886
102,-99.96502
103,-95.92637
104,-101.45369
105,-95.01926
106,-4.52894
107,-92.22631
108,-10.488855
109,-105.88314
110,-14.908792
111,-101.26527
112,-103.81335
113,-101.49344
114,-100.58722
115,-105.20757
116,-31.715054
117,-16.6961
118,-110.58276
119,-107.81509
120,-98.47011
121,-91.18492
122,-97.63297
123,-97.8115
124,-95.45363
125,-11.326173
126,-96.69778
127,-101.446266
128,-99.366455
129,-99.21318
130,-99.92147
131,-98.891846
132,-100.24937
133,-100.03868
134,-101.68382
135,-102.4913
136,-98.31707
137,-95.872406
138,-100.519745
139,-99.38585
140,-99.10368
141,-9.637282
142,-12.3618965
143,-11.463394
144,-103.322845
145,-106.49809
146,-105.05515
147,-100.94627
148,-9.49107
149,-103.84463
150,-102.19421
151,-104.207466
152,-109.24889
153,-112.152855
154,-99.90995
155,-99.59057
156,-99.71295
157,-101.98959
158,-106.89543
159,-102.75296
160,-101.58316
161,-98.984276
162,-95.345055
163,-23.949814
164,-28.834509
165,-31.361443
166,-30.903643
167,-99.404
168,-115.039665
169,-103.24457
170,-104.0469
171,-96.1804
172,-13.911209
173,-17.345554
174,-19.010956
175,-24.662838
176,-12.520165
177,-15.40124
178,-98.07329
179,-24.62786
180,-98.3798
181,-97.32232
182,-100.071
183,-29.372776
184,-16.186321
185,-17.085403
186,-30.797173
187,-21.88189
188,-15.506904
189,-11.476808
190,-103.58109
191,-97.81136
192,-97.05107
193,-98.26636
194,-97.34789
195,-99.79175
196,-8.623123
197,-7.3699493
198,-7.097582
199,-98.25043
200,-106.68012
201,-12.453789
202,-9.290047
203,-14.6731615
204,-99.121544
205,-7.316841
206,-7.9484906
207,-104.962364
208,-109.15321
209,-107.0498
210,-108.88316
211,-99.72435
212,-21.78931
213,-103.61093
214,-106.21955
215,-104.77355
216,-30.521158
217,-35.127853
218,-99.80729
219,-102.86582
220,-101.1086
221,-98.867935
222,-99.91799
223,-26.330133
224,-98.85104
225,-16.62836
226,-96.890175
227,-25.593939
228,-34.204754
229,-36.06126
230,-109.79557
231,-13.252334
232,-131.33978
233,-106.03009
234,-23.279243
235,-96.52129
236,-97.36316
237,-95.70442
238,-104.955345
239,-98.88035
240,-101.01967
241,-101.194855
242,-101.18857
243,-100.0807
244,-107.06372
245,-106.638824
246,-103.61051
247,-20.525023
248,-101.570465
249,-98.15696
250,-99.307144
251,-6.943001
252,-95.78014
253,-95.383354
254,-101.33312
255,-97.052734
256,-13.379095
257,-14.886038
258,-10.894655
259,-10.4953985
260,-98.03965
261,-101.44084
262,-105.15306
263,-99.797935
264,-97.342834
265,-104.05774
266,-5.4976225
267,-97.29571
268,-97.68722
269,-97.30318
270,-93.99712
271,-95.61202
272,-103.16692
273,-102.09602
274,-101.44897
275,-96.45953
276,-99.38666
277,-100.03506
278,-98.67552
279,-102.92033
280,-95.83785
281,-17.815525
282,-17.388636
283,-6.701916
284,-11.490543
285,-17.124218
286,-17.599993
287,-15.672449
288,-102.0381
289,-102.84102
290,-99.15812
291,-101.24304
292,-100.70442
293,-102.6218
294,-99.91849
295,-98.88881
296,-98.83189
297,-98.91037
298,-98.0099
299,-99.37677
300,-96.348495
301,-95.64912
302,-9.073298
303,-98.24866
304,-97.79323
305,-99.04344
306,-102.511505
307,-101.691475
308,-15.665855
309,-15.130654
310,-96.572235
311,-97.20284
312,-97.7736
313,-97.93296
314,-98.73942
315,-99.13263
316,-98.625916
317,-99.71788
318,-100.97074
319,-9.3644705
320,-102.14117
321,-25.726952
322,-27.574177
323,-105.234566
324,-102.10011
325,-104.70622
326,-104.42678
327,-103.333984
328,-104.00578
329,-101.74147
330,-101.061386
331,-100.99131
332,-101.51149
333,-102.84374
334,-6.5852504
335,-12.187129
336,-97.17648
337,-101.05639
338,-95.91731
339,-99.336426
340,-28.799768
341,-101.86818
342,-99.41823
343,-97.4279
344,-119.18524
345,-123.370735
346,-120.8176
347,-96.9714
348,-99.41357
349,-102.378555
350,-100.29415
351,-36.388443
352,-101.44119
353,-103.533966
354,-103.44299
355,-103.711365
356,-102.70419
357,-107.657585
358,-116.90604
359,-101.93205
360,-101.45678
361,-100.07597
362,-26.470026
363,-106.262924
364,-29.301476
365,-101.92226
366,-106.2041
367,-99.95593
368,-102.25662
369,-102.498
370,-106.45571
371,-2.4875612
372,-1.6165682
373,-118.63651
374,-100.61564
375,-101.90149
376,-104.235504
377,-100.53641
378,-102.45557
379,-100.55668
380,-16.703861
381,-12.936188
382,-96.43304
383,-97.86551
384,-105.24194
385,-104.07696
386,-107.00743
387,-104.057274
388,-102.81714
389,-105.30881
390,-105.977165
391,-101.43933
392,-106.797935
393,-103.74261
394,-103.84413
395,-103.61804
396,-100.16147
397,-101.67333
398,-99.08757
399,-99.228806
400,-100.605835
401,-106.465195
402,-102.494896
403,-103.80613
404,-102.807976
405,-102.07364
406,-101.81762
407,-107.17602
408,-103.511765
409,-103.71417
410,-102.80486
411,-101.96345
412,-101.322426
413,-101.82073
414,-102.29972
415,-105.01055
416,-18.609493
417,-101.86174
418,-101.27486
419,-102.26114
420,-101.05498
421,-100.96142
422,-100.55648
423,-101.90651
424,-98.9169
425,-98.383484
426,-100.54496
427,-102.61414
428,-99.36097
429,-100.85765
430,-102.010284
431,-102.61977
432,-98.79247
433,-99.47958
434,-98.71129
435,-102.89477
436,-99.41164
437,-101.60316
438,-100.31567
439,-99.610565
440,-99.43825
441,-102.04616
442,-100.91331
443,-97.823616
444,-99.580376
445,-99.3924
446,-97.63421
447,-100.71341
448,-96.52763
449,-98.27393
450,-97.88106
451,-102.6471
452,-102.49888
453,-98.9281
454,-100.70582
455,-98.806175
456,-98.10816
457,-100.95493
458,-103.7306
459,-102.19789
460,-100.32688
461,-101.30043
462,-103.987404
463,-99.22392
