,"Algo generation: 3, gene: (421, 3)"
0,-114.63972
1,-127.19996
2,-117.27076
3,-119.67573
4,-23.165956
5,-107.803856
6,-102.39843
7,-113.78601
8,-40.585735
9,-109.65018
10,-109.21538
11,-120.01041
12,-120.516945
13,-29.269915
14,-114.448685
15,-107.30717
16,-110.42334
17,-34.409798
18,-19.595348
19,-120.007095
20,-113.048615
21,-103.54585
22,-21.868534
23,-19.393135
24,-116.26647
25,-110.10537
26,-21.054045
27,-105.404495
28,-19.624361
29,-105.54667
30,-114.86019
31,-97.889656
32,-110.04134
33,-16.648035
34,-112.7888
35,-18.081171
36,-106.96171
37,-25.273504
38,-27.685032
39,-102.573975
40,-106.208565
41,-124.48282
42,-30.172098
43,-25.977398
44,-111.80622
45,-19.64282
46,-105.91187
47,-113.60951
48,-109.33289
49,-12.176668
50,-11.252254
51,-9.559544
52,-15.756796
53,-97.423225
54,-16.944881
55,-19.046076
56,-105.80276
57,-19.203207
58,-25.911879
59,-16.94676
60,-98.40157
61,-108.63152
62,-98.57323
63,-100.21773
64,-110.55361
65,-12.322712
66,-106.97484
67,-100.00457
68,-115.56415
69,-98.219246
70,-14.318902
71,-10.302929
72,-101.788864
73,-22.078918
74,-105.00121
75,-115.5632
76,-96.18801
77,-95.939926
78,-113.551346
79,-19.870342
80,-92.67007
81,-100.52744
82,-95.13603
83,-127.91594
84,-94.778435
85,-15.733694
86,-21.656849
87,-16.093355
88,-113.303825
89,-122.95995
90,-17.409676
91,-96.354294
92,-99.65409
93,-90.048935
94,-113.80693
95,-6.0054936
96,-27.8431
97,-94.68615
98,-115.204765
99,-100.282555
100,-114.75136
101,-7.0798864
102,-14.951808
103,-92.5681
104,-98.35123
105,-11.401238
106,-17.58001
107,-101.27728
108,-99.15068
109,-104.91278
110,-104.743866
111,-100.79693
112,-25.282518
113,-134.93512
114,-102.62912
115,-36.60324
116,-6.3082423
117,-93.80581
118,-96.504456
119,-89.36937
120,-20.634361
121,-20.122824
122,-112.071365
123,-31.35554
124,-12.991564
125,-118.86461
126,-119.98805
127,-116.78212
128,-125.19185
129,-116.934296
130,-117.50328
131,-101.201324
132,-117.577
133,-118.51033
134,-95.814445
135,-10.601976
136,-17.63007
137,-121.962845
138,-103.019295
139,-99.89847
140,-98.20882
141,-98.55054
142,-35.262756
143,-98.675415
144,-96.19252
145,-99.65025
146,-121.38712
147,-14.564439
148,-94.43606
149,-101.53945
150,-98.423065
151,-101.830734
152,-95.5787
153,-9.974735
154,-99.12455
155,-99.016045
156,-13.714977
157,-99.9429
158,-42.26251
159,-29.759087
160,-102.250336
161,-101.71424
162,-94.47286
163,-100.272575
164,-26.0589
165,-122.19325
166,-123.46041
167,-119.72885
168,-98.85484
169,-103.71343
170,-122.882645
171,-29.133636
172,-34.30995
173,-38.39048
174,-19.729952
175,-29.515987
176,-16.717794
177,-100.863945
178,-100.81178
179,-8.887259
180,-120.56925
181,-16.944965
182,-43.137173
183,-34.979015
184,-18.22469
185,-107.23266
186,-12.229348
187,-18.157183
188,-13.067677
189,-15.573887
190,-22.669973
191,-34.547478
192,-18.382486
193,-105.85578
194,-106.1052
195,-26.639647
196,-7.1110973
197,-106.780235
198,-94.85023
199,-102.5342
200,-119.28174
201,-15.358856
202,-100.756355
203,-130.82552
204,-130.88803
205,-115.31149
206,-13.996539
207,-121.98347
208,-105.89296
209,-116.41473
210,-100.44536
211,-34.172333
212,-3.9995139
213,-8.650151
214,-101.51857
215,-98.30614
216,-105.0163
217,-118.42369
218,-101.1935
219,-20.562508
220,-99.64418
221,-100.40229
222,-103.29155
223,-101.99989
224,-107.75252
225,-100.38778
226,-97.84247
227,-99.51886
228,-99.27097
229,-103.2215
230,-118.444016
231,-99.02486
232,-99.78935
233,-23.906544
234,-103.09265
235,-100.84978
236,-127.33726
237,-33.52725
238,-26.786432
239,-126.86365
240,-33.879093
241,-116.11871
242,-25.358236
243,-124.05238
244,-21.161913
245,-101.31122
246,-102.1827
247,-103.1179
248,-120.50546
249,-114.3926
250,-114.33983
251,-110.99868
252,-113.20881
253,-23.708603
254,-30.58359
255,-28.514126
256,-42.03409
257,-120.65489
258,-100.3828
259,-101.8791
260,-101.85841
261,-105.3435
262,-107.506836
263,-19.808031
264,-26.435368
265,-22.937113
266,-17.954039
267,-12.871971
268,-26.772352
269,-129.10658
270,-26.771988
271,-101.48327
272,-106.371376
273,-107.25118
274,-102.68782
275,-15.85923
276,-107.648254
277,-103.45526
278,-124.92516
279,-106.29507
280,-102.35776
281,-110.78269
282,-116.06672
283,-28.455515
284,-41.50839
285,-33.38429
286,-98.37181
287,-102.27819
288,-102.98543
289,-97.08002
290,-106.80521
291,-108.286606
292,-23.105453
293,-19.53158
294,-108.044304
295,-31.506872
296,-99.51277
297,-104.13215
298,-99.02468
299,-100.96282
300,-100.991
301,-30.586763
302,-102.23206
303,-106.08897
304,-127.051544
305,-102.32475
306,-101.10183
307,-101.86104
308,-101.77843
309,-105.716125
310,-103.00781
311,-100.734474
312,-102.61432
313,-8.173703
314,-97.77026
315,-99.83865
316,-100.52626
317,-101.12268
318,-22.981472
319,-100.47787
320,-100.89937
321,-102.596825
322,-97.74644
323,-99.13926
324,-100.04233
325,-28.053078
326,-110.427864
327,-123.951775
328,-109.11138
329,-99.232056
330,-18.004774
331,-100.16629
332,-111.95389
333,-102.538
334,-103.93128
335,-98.21865
336,-5.969657
337,-29.203165
338,-104.91966
339,-108.0514
340,-131.6253
341,-101.226006
342,-25.207447
343,-17.279898
344,-104.69308
345,-100.72831
346,-95.18416
347,-100.62113
348,-105.44432
349,-105.742615
350,-99.966675
351,-101.24977
352,-101.94354
353,-100.23726
354,-101.74337
355,-99.64568
356,-102.43763
357,-101.939316
358,-101.984116
359,-102.15915
360,-101.28523
361,-27.94629
362,-27.009367
363,-102.09477
364,-100.79448
365,-102.96754
366,-101.996925
367,-105.138176
368,-133.58765
369,-102.507126
370,-102.85436
371,-101.19208
372,-102.52465
373,-32.23929
374,-26.94799
375,-103.156494
376,-107.142395
377,-103.5655
378,-100.95341
379,-101.105606
380,-100.13677
381,-99.93635
382,-102.81174
383,-102.85143
384,-139.23907
385,-105.9903
386,-106.49793
387,-108.08921
388,-120.54416
389,-24.800793
390,-34.174416
391,-28.956081
392,-22.491518
393,-100.9288
394,-101.41436
395,-100.73042
396,-101.3877
397,-101.3947
398,-106.89033
399,-101.442055
400,-101.76313
401,-101.59027
402,-104.79075
403,-101.47204
404,-103.49738
405,-101.86104
406,-102.34771
407,-106.18494
408,-114.00738
409,-106.535675
410,-102.51567
411,-103.543365
412,-103.451195
413,-101.96932
414,-102.96193
415,-102.5546
416,-101.897835
417,-98.8063
418,-98.158455
419,-100.07235
420,-99.75526
421,-98.574356
422,-99.92918
423,-98.04127
424,-98.32387
425,-101.843445
426,-100.78651
427,-102.923805
428,-100.59721
429,-101.523544
430,-102.11975
431,-99.62708
432,-103.46997
433,-103.19329
434,-103.430374
435,-103.54038
436,-100.65179
437,-100.28211
438,-104.75616
439,-104.44964
440,-101.39162
441,-100.86064
442,-101.85922
443,-99.55665
444,-100.97792
445,-101.33976
446,-99.787575
447,-103.35564
448,-101.42941
449,-98.90735
450,-124.3607
451,-102.84937
452,-104.75722
453,-102.84929
454,-101.84056
455,-100.714775
456,-100.205154
457,-110.019325
458,-110.39846
459,-108.06327
460,-110.41175
461,-100.94292
462,-101.76461
463,-102.8986
464,-103.88703
465,-103.15752
466,-105.09162
467,-112.38622
468,-99.2269
469,-115.645775
470,-112.67611
471,-22.878365
472,-14.215707
473,-112.46719
474,-102.63237
475,-101.716156
476,-101.3257
477,-100.91727
478,-101.579185
479,-102.55546
480,-102.07892
481,-102.4758
482,-102.5263
483,-102.60623
484,-103.47112
485,-102.6072
486,-103.981865
487,-119.64486
488,-114.59216
489,-134.00285
490,-100.05315
491,-14.072314
492,-104.2875
493,-26.364391
494,-109.907
495,-101.48985
496,-104.08344
497,-105.438484
498,-105.5807
499,-111.83031
500,-106.57624
501,-102.625496
502,-102.4257
503,-103.23829
504,-105.67667
505,-103.20035
506,-102.3405
507,-123.67233
508,-125.65435
509,-32.210896
510,-21.819307
511,-13.1324005
512,-17.037876
513,-101.55384
514,-102.10524
515,-107.14916
516,-108.25438
517,-118.16522
518,-114.47768
519,-102.08467
520,-100.906975
521,-104.62865
522,-102.956635
523,-103.47524
524,-105.37649
525,-105.571686
526,-111.08146
527,-112.9041
528,-105.906075
529,-102.60696
530,-103.34405
531,-104.81525
532,-103.76714
533,-106.740425
534,-119.685684
535,-110.23124
536,-106.18497
537,-111.36766
538,-8.166449
539,-23.715414
540,-108.11931
541,-111.258965
542,-117.34182
543,-111.00779
