,"Algo generation: 5, gene: (166, 2)"
0,-113.3642
1,-112.45455
2,-106.650375
3,-113.77627
4,-112.20003
5,-114.522026
6,-105.13432
7,-15.417403
8,-103.02159
9,-17.235847
10,-115.33139
11,-99.76796
12,-108.0078
13,-16.66549
14,-13.958037
15,-17.239449
16,-97.55354
17,-96.13302
18,-11.254003
19,-113.94539
20,-15.253984
21,-102.64103
22,-114.81
23,-106.560356
24,-95.98634
25,-12.67078
26,-98.01786
27,-96.91042
28,-112.04603
29,-94.68076
30,-12.266629
31,-93.331985
32,-95.781586
33,-95.26111
34,-98.33121
35,-97.63376
36,-17.368422
37,-98.45264
38,-8.7582855
39,-16.370564
40,-114.30495
41,-106.915924
42,-7.899446
43,-17.013918
44,-110.44471
45,-93.86735
46,-100.79442
47,-12.688698
48,-102.48619
49,-14.871964
50,-7.420481
51,-114.931244
52,-106.06843
53,-111.8179
54,-109.65549
55,-100.44623
56,-13.02973
57,-113.69846
58,-111.55979
59,-9.209795
60,-100.34936
61,-98.85868
62,-97.1331
63,-98.20659
64,-21.121077
65,-20.295824
66,-111.35022
67,-115.81143
68,-92.943954
69,-102.245544
70,-100.016205
71,-97.442894
72,-94.55599
73,-8.125617
74,-4.7497783
75,-98.167625
76,-97.96801
77,-102.23182
78,-104.47544
79,-96.31822
80,-13.082287
81,-8.022854
82,-105.651
83,-112.0786
84,-94.13259
85,-96.034966
86,-100.50677
87,-98.00039
88,-113.146576
89,-100.64538
90,-110.70847
91,-97.60478
92,-14.688826
93,-101.53329
94,-98.4652
95,-111.419785
96,-15.719029
97,-105.60018
98,-8.6030035
99,-20.314547
100,-99.14429
101,-6.254483
102,-17.180296
103,-119.69693
104,-110.02492
105,-12.377911
106,-7.190164
107,-102.30152
108,-19.929169
109,-12.47467
110,-16.197107
111,-12.262057
112,-8.376769
113,-15.22145
114,-12.060045
115,-101.04663
116,-112.40143
117,-99.20183
118,-101.20333
119,-27.481688
120,-97.69701
121,-15.121421
122,-13.443414
123,-15.516299
124,-9.446275
125,-97.14917
126,-4.0516486
127,-99.26223
128,-110.2888
129,-96.43172
130,-23.418251
131,-111.48877
132,-98.2678
133,-123.08539
134,-118.172615
135,-101.5689
136,-8.344835
137,-13.408488
138,-109.8183
139,-8.586141
140,-98.91829
141,-108.61568
142,-10.145249
143,-99.13858
144,-96.012276
145,-99.88507
146,-14.626657
147,-13.170907
148,-98.00313
149,-105.6103
150,-9.033871
151,-4.50961
152,-20.470213
153,-86.66951
154,-9.618083
155,-113.88588
156,-96.28589
157,-16.626558
158,-20.402317
159,-106.11346
160,-5.798294
161,-100.45002
162,-27.622725
163,-17.854338
164,-19.90839
165,-8.332816
166,-96.69471
167,-107.83896
168,-10.798242
169,-15.027222
170,-115.23228
171,-17.847252
172,-99.296364
173,-112.0186
174,-8.047455
175,-105.172646
176,-6.250962
177,-114.23259
178,-95.88998
179,-98.11499
180,-16.360874
181,-14.411248
182,-100.514114
183,-97.613945
184,-29.290413
185,-118.9153
186,-98.4816
187,-6.3736796
188,-1.3235563
189,-93.053764
190,-91.36072
191,-101.16763
192,-93.52624
193,-101.18283
194,-114.65364
195,-124.98247
196,-11.846119
197,-95.24342
198,-110.0697
199,-98.54134
200,-99.43468
201,-9.427288
202,-99.89201
203,-115.27438
204,-119.82345
205,-118.32388
206,-108.622635
207,-102.07063
208,-98.77335
209,-104.75637
210,-102.98623
211,-7.4248724
212,-110.88006
213,-99.02316
214,-101.83779
215,-99.93194
216,-99.44231
217,-14.1997385
218,-11.818588
219,-22.121
220,-20.983715
221,-28.870405
222,-12.787457
223,-24.631147
224,-26.51392
225,-99.99299
226,-115.95776
227,-113.02554
228,-96.82602
229,-100.40925
230,-21.362797
231,-20.964512
232,-17.711979
233,-3.7215192
234,-118.619865
235,-95.337265
236,-99.53745
237,-101.25637
238,-102.088036
239,-103.9688
240,-104.51888
241,-104.91425
242,-105.21804
243,-109.50698
244,-109.50817
245,-23.038504
246,-8.078642
247,-15.013563
248,-14.6128025
249,-13.10685
250,-9.660816
251,-104.15844
252,-102.28607
253,-101.73116
254,-12.930238
255,-14.629219
256,-103.395706
257,-105.762596
258,-109.625786
259,-104.97178
260,-18.115557
261,-17.738089
262,-8.986085
263,-107.7605
264,-109.523865
265,-12.545941
266,-109.08511
267,-105.86403
268,-9.823
269,-14.5063925
270,-106.95515
271,-109.62299
272,-9.942977
273,-9.426794
