,"Algo generation: 1, gene: (50, 1)"
0,-28.14677
1,-31.678894
2,-109.552345
3,-113.77338
4,-107.30705
5,-106.76872
6,-106.864136
7,-118.29035
8,-116.61374
9,-114.314735
10,-117.9507
11,-116.47309
12,-126.35151
13,-119.6248
14,-23.836536
15,-20.73299
16,-29.224268
17,-20.728298
18,-23.910107
19,-21.510767
20,-110.82596
21,-117.429054
22,-23.87475
23,-125.83809
24,-22.966114
25,-20.895
26,-17.189257
27,-109.49636
28,-14.342003
29,-18.40187
30,-15.810533
31,-27.849476
32,-18.864128
33,-17.37895
34,-106.46092
35,-101.49897
36,-22.535576
37,-16.563543
38,-101.9712
39,-109.74956
40,-106.69953
41,-110.857666
42,-20.877281
43,-19.777782
44,-14.464127
45,-13.420214
46,-106.94257
47,-19.538939
48,-113.93042
49,-19.440092
50,-13.891369
51,-107.1167
52,-17.193213
53,-15.633239
54,-14.66397
55,-20.48179
56,-106.52296
57,-103.52248
58,-17.903803
59,-10.786467
60,-17.31881
61,-21.982538
62,-17.421051
63,-126.20654
64,-11.793653
65,-15.880706
66,-104.383804
67,-109.828865
68,-104.05786
69,-18.385296
70,-94.781006
71,-12.699673
72,-10.199628
73,-10.236803
74,-17.46904
75,-104.35105
76,-11.9217415
77,-94.102
78,-12.4520645
79,-104.281586
80,-12.37051
81,-13.130442
82,-10.669833
83,-9.48177
84,-8.483435
85,-16.782482
86,-17.313482
87,-13.186147
88,-12.386376
89,-18.38541
90,-112.161
91,-24.039476
92,-19.737547
93,-102.19574
94,-14.279926
95,-16.854315
96,-24.411066
97,-3.1450076
98,-12.828312
99,-12.160631
100,-4.793177
101,-21.860542
102,-20.758554
103,-19.894346
104,-23.554379
105,-15.751141
106,0.10148447
107,7.1865845
108,-14.823935
109,-18.689901
110,-4.238302
111,-18.533707
112,-19.490383
113,-97.892365
114,-11.268909
115,-12.867726
116,1.0943292
117,-10.009446
118,-24.12212
119,-10.629469
120,-18.319382
121,-13.607309
122,-96.873314
123,-96.087555
124,-25.42293
125,-28.487165
126,-96.012825
127,-131.8296
128,-25.134169
129,-26.252718
130,-14.824168
131,-102.39086
132,-101.04067
133,-96.560745
134,-98.75411
135,-11.856634
136,-11.739019
137,-3.4028451
138,-11.211878
139,-15.42482
140,-13.40334
141,-11.077455
142,-32.125134
143,-127.94731
144,-25.566849
145,-23.710928
146,-27.393793
147,-128.34525
148,-28.922218
149,-22.77765
150,-13.263704
151,-23.273388
152,-17.001223
153,-16.750303
154,-25.703861
155,-29.514433
156,-11.643178
157,-91.7055
158,-14.170806
159,-15.764506
160,-23.2616
161,-33.976616
162,-15.232551
163,-19.91296
164,-11.627088
165,-16.355358
166,-18.946533
167,-16.206852
168,-15.02095
169,-21.468643
170,-23.816935
171,-15.350963
172,-19.145061
173,-21.31105
174,-22.71238
175,-19.078827
176,-13.500959
177,-106.930305
178,-100.025406
179,-9.868624
180,-17.722742
181,-18.4779
182,-99.88822
183,-26.63255
184,-20.345304
185,-21.076483
186,-33.550343
187,-24.470081
188,-16.22546
189,-26.413332
190,-29.320116
191,-99.87283
192,-28.038591
193,-24.125698
194,-11.187207
195,-14.407493
196,-17.185472
197,-102.36862
198,-23.782578
199,-13.85467
200,-12.150321
201,-18.678762
202,-28.867237
203,-104.82103
204,-12.559671
205,-15.396573
206,-7.1206174
207,-7.5572104
208,-115.79295
209,-106.678024
210,-110.82823
211,-97.93278
212,-17.462133
213,-101.73052
214,-101.00867
215,-102.22812
216,-19.225933
217,-101.327065
218,-99.498634
219,-19.044256
220,-18.407112
221,-12.295967
222,-17.925652
223,-15.471937
224,-17.718956
225,-16.512203
226,-19.844114
227,-112.45391
228,-114.45213
229,-23.364618
230,-23.919823
231,-21.782288
232,-23.334528
233,-104.427666
234,-101.45452
235,-26.546528
236,-115.75224
237,-110.10342
238,-102.63742
239,-23.628393
240,-22.40415
241,-108.1484
242,-103.38785
243,-75.32673
244,-104.34446
245,-107.332535
246,-107.25038
247,-105.41134
248,-95.367165
249,-97.71592
250,-100.31651
251,-14.908977
252,-104.0058
253,-101.598885
254,-99.98236
255,-99.640114
256,-102.49999
257,-105.60945
258,-98.0716
259,-102.62332
260,-101.490685
261,-96.75453
262,-97.87257
263,-98.72834
264,-100.09335
265,-102.10649
266,-97.02038
267,-100.957275
268,-123.73586
269,-112.86542
270,-135.59915
271,-94.79132
272,-96.063194
273,-97.99649
274,-131.0747
275,-101.13022
276,-100.581825
277,-97.934746
278,-13.583799
279,-102.498344
280,-100.336876
281,-96.057434
282,-96.05713
283,-97.37491
284,-103.19493
285,-99.8006
286,-93.18663
287,-105.77304
288,-96.93654
289,-20.32681
290,-22.086105
291,-30.101854
292,-5.698142
293,-27.145475
294,-95.385475
295,-15.093186
296,-24.496065
297,-21.589977
298,-100.010056
299,-104.33819
300,-31.258142
301,-29.987148
302,-105.63781
303,-107.43956
304,-108.40574
305,-15.304244
306,-93.56126
307,-93.28061
308,-92.81932
309,-106.5338
310,-110.78971
311,-110.89649
312,-108.53912
313,-98.222046
314,-100.05476
315,-123.88187
316,-99.22058
317,-100.12969
318,-21.23296
319,-14.98546
320,-125.73875
321,-128.85464
322,-19.456505
323,-98.5398
324,-98.99872
325,-96.08572
326,-99.105484
327,-106.199646
328,-109.846985
329,-99.55406
330,-126.14624
331,-93.23328
332,-103.74325
333,-98.26241
334,-100.12386
335,-95.757706
336,-98.075516
337,-99.092476
338,-104.165375
339,-114.81741
340,-97.22135
341,-91.47672
342,-10.215846
343,-94.04083
344,-98.36372
345,-27.049812
346,-104.79212
347,-99.21353
348,-95.39401
349,-99.29603
350,-97.56619
351,-96.49826
352,-99.06697
353,-99.2072
354,-96.29402
355,-99.12788
356,-98.98357
357,-98.74941
358,-97.73339
359,-96.49965
360,-98.05092
361,-95.46665
362,-94.691696
363,-93.971466
364,-101.41955
365,-103.74507
366,-104.60793
367,-91.08604
368,-95.87127
369,-94.57835
370,-101.23833
371,-93.409805
372,-88.77565
373,-96.27432
374,-97.279915
375,-100.45561
376,-97.00325
377,-101.494156
378,-100.41824
379,-98.68003
380,-97.837975
381,-99.273125
382,-96.0744
383,-96.04909
384,-103.04621
385,-95.704704
386,-104.19559
387,-103.910095
388,-103.77184
389,-94.551506
390,-99.39949
391,-99.244354
392,-103.347305
393,-96.428406
394,-91.69287
395,-102.45481
396,-101.75178
397,-100.49369
398,-98.22517
399,-97.07823
400,-101.36102
401,-105.28154
402,-103.986755
403,-102.3627
404,-103.454605
405,-102.177055
406,-98.40822
407,-99.588905
408,-93.70033
409,-98.58605
410,-97.458244
411,-100.09231
412,-95.78694
413,-99.14119
414,-97.2733
415,-101.701805
416,-97.172104
417,-97.16455
418,-98.70512
419,-105.08248
420,-100.612495
421,-95.83622
422,-96.650795
423,-91.22079
424,-100.82381
425,-97.59245
426,-97.90993
427,-99.09686
428,-99.56333
429,-98.22663
430,-100.871475
431,-97.7262
432,-101.97363
433,-100.21296
434,-99.48779
435,-99.64681
436,-98.7677
437,-97.642166
438,-95.95218
439,-98.279106
440,-99.11201
441,-97.077225
442,-98.138374
443,-100.9812
444,-101.514915
445,-103.10045
446,-100.35152
447,-99.18655
448,-98.214836
449,-99.13724
450,-107.139854
451,-95.068504
452,-100.93801
453,-96.982574
454,-97.200745
455,-98.679955
456,-98.607376
457,-100.69303
458,-101.18896
459,-102.82912
460,-104.12933
461,-99.52681
462,-91.49321
463,-99.487434
464,-100.91003
465,-103.923325
466,-98.23898
467,-99.937
468,-97.65597
469,-97.43207
470,-99.95869
471,-107.571365
472,-105.98316
473,-105.8023
474,-103.1387
475,-107.28549
476,-102.742195
477,-101.68745
478,-21.959429
479,-103.4501
480,-102.78874
481,-101.6274
482,-101.67397
483,-103.20701
484,-100.20424
485,-99.12938
486,-98.360245
487,-103.29297
488,-107.29542
489,-102.221115
490,-98.39648
491,-100.5879
492,-126.8849
493,-101.38774
494,-96.97604
495,-98.34812
496,-88.47803
497,-98.74698
498,-92.24166
499,-96.13837
500,-99.88169
501,-99.55184
502,-97.57453
503,-99.94516
504,-101.05611
505,-97.77094
506,-97.36967
507,-101.92587
508,-102.7829
509,-101.600945
510,-99.48595
511,-103.47991
512,-98.660515
513,-99.90978
514,-99.11156
515,-98.44987
516,-102.27595
517,-103.976524
518,-104.91905
519,-104.89103
520,-99.033905
521,-103.795715
522,-98.28971
523,-124.8434
524,-14.652385
525,-95.25721
526,-99.3614
527,-126.18998
528,-134.7659
529,-97.501816
530,-94.97028
531,-112.83356
532,-93.72896
533,-24.242638
534,-100.618614
535,-129.14835
536,-91.647
537,-102.0335
538,-101.324165
539,-125.86803
540,-15.967858
541,-92.17064
542,-93.33916
543,-87.893456
544,-99.17831
545,-103.21975
546,-129.39958
547,-103.99595
548,-92.53058
549,-103.63752
550,-97.8507
551,-28.635134
552,-26.144754
553,-89.67996
554,-93.57764
555,-95.03749
556,-78.56761
557,-90.673775
558,-95.18199
559,-18.77363
560,-110.06375
561,-16.900023
562,0.7921073
563,-85.7688
564,-93.3276
565,-123.47089
566,-99.2078
567,-97.780846
568,-92.814476
569,-132.2227
570,-111.05586
571,-86.4307
572,-85.9924
573,-92.93688
574,-85.14231
575,-98.01244
576,-100.62163
577,-96.07824
578,-92.12715
579,-91.20671
580,-89.01102
581,-91.714195
582,-88.041176
583,-87.22577
584,-87.67659
585,-87.93275
586,-97.13066
587,-89.48031
588,-88.36469
589,-89.48363
590,-86.19806
591,-85.51645
592,-102.67712
593,-97.41455
594,-83.40373
595,-89.07605
596,-87.69789
597,-95.52797
598,-90.38209
599,-87.04475
600,-92.83032
601,-87.75745
602,-93.575134
603,-92.26232
604,-94.52732
605,-98.80594
606,-88.750626
607,-92.63749
608,-90.10907
609,-89.48384
610,-94.468704
611,-89.97526
612,-91.41642
613,-91.39144
614,-93.525856
615,-93.72097
616,-95.58671
617,-89.90112
618,-84.8063
619,-87.063614
620,-86.12094
621,-88.400154
622,-84.900635
623,-95.532455
624,-85.37034
625,-86.39349
626,-85.992455
627,-85.1733
628,-85.46898
629,-97.00765
630,-85.10635
631,-96.217575
632,-97.477295
633,-85.45515
634,-88.68606
635,-87.55364
636,-93.91575
637,-94.678375
638,-95.0128
639,-88.988686
640,-112.41702
641,-98.17942
642,-88.643425
643,-85.341995
644,-98.17905
645,-109.31786
646,-97.46101
647,-105.81953
648,-19.701717
649,-113.5889
650,-93.45767
651,-92.44113
652,-93.57394
653,-98.03928
654,-92.46227
655,-98.24949
656,-94.76073
657,-92.65646
658,-90.265396
659,-101.25244
660,-94.985825
661,-99.30146
662,-96.94654
663,-87.825455
664,-88.70703
665,-100.85026
666,-101.71464
667,-90.332886
668,-88.049484
669,-92.386345
670,-97.33434
671,-124.70373
672,-85.567245
673,-94.363495
674,-118.766785
675,-101.4908
676,-96.95305
677,-93.15186
678,-92.32976
679,-105.002365
680,-123.69335
681,-104.471954
682,-92.82065
683,-100.43515
684,-101.05656
685,-105.34583
686,-96.124115
687,-97.26826
688,-129.22482
689,-113.97423
690,-98.85256
691,-97.88162
692,-90.45326
693,-102.59967
694,-99.17002
695,-104.27566
696,2.2193983
697,-98.32102
698,-92.69751
699,-91.28153
700,-90.812935
701,-10.94944
702,-81.12959
703,-93.76726
704,-93.72574
705,-94.727005
706,-95.203674
707,-129.5986
708,-111.24074
709,-105.4621
710,-132.83841
711,-109.75441
712,-90.9116
713,-139.21707
714,-101.600235
715,-99.91157
716,-108.51904
717,-103.21371
718,-96.50633
719,-88.200386
720,-90.61848
721,-104.22043
722,-99.35815
723,-107.707855
724,-105.61222
725,-106.04841
726,-106.14888
727,-101.125374
728,-93.93301
729,-111.76867
730,-111.4327
731,-89.009575
732,-119.2843
733,-112.58521
