,"Algo generation: 5, gene: (194, 1)"
0,-105.170395
1,-32.357906
2,-116.02085
3,-116.03645
4,-115.12275
5,-115.28909
6,-111.3344
7,-24.986961
8,-105.239525
9,-119.29741
10,-106.22024
11,-33.514988
12,-22.437103
13,-100.195595
14,-115.277176
15,-105.22558
16,-131.00699
17,-31.941734
18,-26.918617
19,-102.043434
20,-29.345518
21,-23.065536
22,-113.376755
23,-105.320335
24,-28.9103
25,-100.34266
26,-19.291836
27,-101.897766
28,-23.764498
29,-109.44744
30,-22.153524
31,-26.866852
32,-117.315056
33,-111.60205
34,-114.734116
35,-102.03191
36,-101.66494
37,-27.608652
38,-116.15416
39,-28.063711
40,-101.11931
41,-17.747303
42,-104.49442
43,-105.62384
44,-97.68442
45,-104.85827
46,-99.12308
47,-109.17363
48,-113.316025
49,-102.43635
50,-116.54598
51,-97.38169
52,-18.825981
53,-103.67738
54,-101.060555
55,-98.11829
56,-25.799643
57,-21.973349
58,-23.609938
59,-25.169394
60,-97.985634
61,-98.85953
62,-118.81816
63,-97.59726
64,-100.47639
65,-14.564187
66,-12.110166
67,-101.10312
68,-26.167759
69,-112.88669
70,-97.2643
71,-121.05377
72,-98.81369
73,-20.277538
74,-114.0885
75,-13.413035
76,-13.225108
77,-20.127018
78,-114.77547
79,-113.294785
80,-95.6784
81,-96.406136
82,-30.016588
83,-101.066795
84,-92.906975
85,-97.97711
86,-95.32134
87,-100.279564
88,-95.52943
89,-9.273303
90,-95.63629
91,-90.74794
92,-117.89321
93,-96.35145
94,-22.008682
95,-126.27488
96,-14.541137
97,-112.91354
98,-9.246313
99,-113.25545
100,-96.42479
101,-4.4632583
102,-12.197194
103,-25.782139
104,-126.43327
105,-117.79101
106,-116.88227
107,-115.254166
108,-96.9086
109,-93.89354
110,-15.955444
111,-95.09722
112,-111.183395
113,-118.37532
114,-16.690489
115,-18.92493
116,-115.097466
117,-13.798705
118,-96.5405
119,-94.479576
120,-97.68394
121,-118.6767
122,-15.558647
123,-111.00918
124,-116.602806
125,-16.04319
126,-94.66157
127,-98.650444
128,-100.705765
129,-98.42926
130,-8.760842
131,-104.51348
132,-9.949044
133,-92.06329
134,-95.564255
135,-28.149258
136,-99.70359
137,-15.200988
138,-12.9423
139,-20.172132
140,-12.351037
141,-14.034708
142,-115.218
143,-9.257621
144,-117.80093
145,-33.68488
146,-26.809166
147,-23.988478
148,-32.232525
149,-96.70973
150,-12.291361
151,-94.461296
152,-95.09548
153,-110.82462
154,-110.5731
155,-19.089212
156,-101.163124
157,-106.18975
158,-102.59879
159,-100.79479
160,-100.1307
161,-114.38953
162,-95.73877
163,-98.85852
164,-14.550068
165,-22.057325
166,-105.79257
167,-103.41922
168,-102.11449
169,-13.45671
170,-106.92119
171,-105.44382
172,-15.397356
173,-21.156908
174,-106.72625
175,-99.51354
176,-109.21071
177,-97.77397
178,-97.16159
179,-13.983486
180,-7.976414
181,-18.67219
182,-102.7695
183,-99.39902
184,-19.084475
185,-16.20752
186,-110.06671
187,-8.414921
188,-10.73977
189,-11.823709
190,-93.875595
191,-92.32376
192,-90.80426
193,-96.05152
194,-21.84786
195,-103.14726
196,-38.16876
197,-26.845419
198,-96.92942
199,-99.786224
200,-90.69794
201,-21.44008
202,-106.611565
203,-98.22173
204,-118.81038
205,-95.62472
206,-100.34426
207,-97.52749
208,-94.30938
209,-95.58314
210,-98.26462
211,-23.855116
212,-100.45923
213,-103.201584
214,-10.7589655
215,-91.33966
216,-95.73468
217,-119.98167
218,-121.236946
219,-14.362866
220,-22.071285
221,-111.259575
222,-110.45587
223,-98.99141
224,-10.018907
225,-10.573168
226,-99.10976
227,-98.925385
228,-118.95511
229,-20.28306
230,-110.89845
231,-97.71446
232,-113.36293
233,-112.51736
234,-113.430954
235,-3.3177125
236,-108.844894
237,-97.92485
238,-99.68174
239,-95.84442
240,-87.365295
241,-132.07066
242,-23.995617
243,-105.32576
244,-107.50437
245,-100.056435
246,-105.82056
247,-20.71309
248,-103.888336
249,-105.34632
250,-96.09088
251,-93.93623
252,-96.26345
253,-105.71618
254,-98.14006
255,-14.414373
256,-26.641518
257,-95.75088
258,-94.30921
259,-94.66269
260,-96.51207
261,-96.23397
262,-99.77422
263,-99.42654
264,-97.09785
265,-96.335434
266,-96.8588
267,-96.028534
268,-97.53078
269,-99.68113
270,-99.18476
271,-96.865005
272,-99.685196
273,-104.200874
274,-102.00748
275,-100.48524
276,-104.67256
277,-108.94258
278,-106.28536
279,-102.098114
280,-23.675262
281,-98.62169
282,-95.53389
283,-99.16201
284,-100.44266
285,-99.64293
286,-98.31336
287,-100.374794
288,-100.20549
289,-97.33741
290,-96.43275
291,-101.06756
292,-99.29673
293,-97.34438
294,-101.45781
295,-19.9588
296,-95.692314
297,-100.24991
298,-102.328766
299,-98.00622
300,-99.19169
301,-100.64119
302,-102.42958
303,-99.77654
304,-98.82895
305,-101.806625
306,-100.62852
307,-102.67336
308,-101.84978
309,-102.97552
310,-98.97914
311,-99.43258
312,-104.95303
313,-103.18503
314,-92.20943
315,-97.61792
316,-98.5848
317,-98.73567
318,-102.08385
319,-104.3831
320,-105.81678
321,-104.11386
322,-107.80219
323,-101.57734
324,-98.96412
325,-98.18806
326,-99.583595
327,-99.476944
328,-100.19109
329,-100.9754
330,-100.753044
331,-101.422455
332,-105.68735
333,-105.18171
334,-98.58189
335,-97.9346
336,-97.11891
337,-98.34373
338,-98.66615
339,-115.72862
340,-102.09021
341,-100.80893
342,-100.64899
343,-99.35971
344,-102.09639
345,-101.67152
346,-103.49662
347,-105.09866
348,-103.34766
349,-109.949394
350,-109.95807
351,-102.92917
352,-103.8971
353,-106.02426
354,-102.566536
355,-100.02347
356,-94.857285
357,-103.95449
358,-101.42875
359,-100.7735
360,-103.49569
361,-102.6846
362,-99.28373
363,-102.98473
364,-101.370804
365,-100.362236
366,-103.99553
367,-104.72789
368,-105.78901
369,-105.89364
370,-99.52441
371,-103.195915
372,-96.35221
373,-100.61621
374,-103.2856
375,-105.6145
376,-101.82929
377,-100.29449
378,-100.9388
379,-102.99834
380,-107.0256
381,-103.961296
382,-102.238556
383,-103.577225
384,-104.4845
385,-99.14931
386,-97.41557
387,-101.33631
388,-115.738495
389,-103.917366
390,-100.477104
391,-100.85094
392,-101.87071
393,-102.39458
394,-100.84148
395,-104.58692
396,-106.24403
397,-105.93054
398,-110.436806
399,-104.26475
400,-100.23633
401,-106.00849
402,-108.21207
403,-102.75506
404,-118.58161
405,-108.49812
406,-104.558876
407,-101.50851
408,-104.64129
409,-101.93326
410,-102.59206
411,-103.00244
412,-104.03082
413,-103.74251
414,-105.24001
415,-103.80752
416,-104.729965
417,-103.492355
418,-109.15038
419,-103.10779
420,-100.971375
421,-99.76335
422,-103.31189
423,-109.4942
424,-101.480194
425,-103.38813
426,-133.10564
427,-98.98812
428,-103.15834
429,-106.4467
430,-113.70315
431,-109.6096
432,-103.78968
433,-105.833176
434,-108.118195
435,-106.096725
436,-103.468506
437,-104.77413
438,-107.79828
439,-107.89154
440,-108.625565
441,-106.28674
442,-106.55716
443,-104.0185
444,-105.200516
445,-105.92905
446,-105.647705
447,-107.31289
448,-104.65919
449,-109.51679
450,-110.563065
451,-107.44542
452,-105.95314
453,-106.67984
454,-102.52998
455,-107.931206
456,-101.82897
457,-102.186935
458,-100.61752
459,-104.253975
460,-101.75582
461,-102.38475
462,-104.53853
463,-105.90146
464,-103.06618
465,-104.43447
466,-104.753006
467,-104.462265
468,-103.32741
469,-104.072334
470,-105.67433
471,-100.451195
472,-104.45124
473,-110.14235
474,-103.35844
475,-101.45112
476,-104.17173
477,-99.815384
478,-103.41452
479,-101.87993
480,-101.23227
481,-102.67451
482,-103.58106
483,-105.35166
484,-105.75922
485,-101.87701
486,-102.41528
487,-105.29062
488,-104.82436
489,-104.118164
490,-100.54092
491,-101.071976
492,-102.58805
493,-101.31854
494,-104.20314
495,-101.565475
496,-100.85293
497,-103.05277
498,-103.029816
499,-96.92714
500,-106.55852
501,-105.1818
502,-96.08288
503,-103.7637
504,-103.13396
505,-100.62909
506,-100.05874
507,-100.40559
508,-23.892939
509,-12.712043
510,-100.419044
511,-102.57824
512,-18.167057
513,-101.59411
514,-101.68775
515,-102.993965
516,-104.03655
517,-98.607086
518,-101.235664
519,-98.37578
520,-30.679033
521,-98.87736
522,-108.7993
523,-101.072754
524,-102.87567
525,-15.2618685
526,-99.646225
527,-98.717476
528,-95.281654
529,-95.24012
530,-98.68582
531,-99.08808
532,-100.19423
533,-98.929985
534,-99.38442
535,-100.35695
536,-99.42812
537,-93.50987
538,-98.75399
539,-100.53826
540,-102.533005
541,-100.57829
542,-99.87733
543,-98.02199
544,-99.92901
545,-99.08859
546,-98.98682
547,-100.06474
548,-104.15402
549,-99.22537
550,-98.674545
551,-99.159325
552,-101.66351
553,-103.48231
554,-97.67259
555,-91.53956
556,-94.41532
557,-99.28488
558,-100.31072
559,-101.51051
560,-101.52527
561,-102.15176
562,-98.2643
563,-116.652016
564,-103.60857
565,-107.30638
566,-96.78386
567,-100.14526
568,-97.82684
569,-97.519554
570,-29.392326
571,-24.652452
572,-106.04179
573,-104.375786
574,-103.031906
575,-98.96926
576,-27.251312
577,-100.50856
578,-130.53517
579,-99.67355
580,-35.446316
581,-131.16365
582,-20.20309
583,-25.12961
584,-97.82411
585,-99.22208
586,-98.25855
587,-87.96532
588,-28.60694
589,-104.17507
590,-100.28477
591,-104.6544
592,-123.81221
593,-98.735214
594,-98.15526
595,-98.21603
596,-103.13794
597,-98.656944
598,-100.60674
599,-102.70113
600,-101.1705
601,-98.412155
602,-99.754875
603,-101.33809
604,-102.098625
605,-98.802124
606,-93.764626
607,-91.552086
608,-101.80689
609,-102.97202
610,-97.970726
611,-97.565216
