,"Algo generation: 5, gene: (277, 2)"
0,-118.2001
1,-119.6541
2,-116.062
3,-120.118355
4,-114.80923
5,-119.93596
6,-28.41953
7,-128.94138
8,-24.888416
9,-121.93025
10,-110.06309
11,-106.080795
12,-104.22214
13,-21.082584
14,-103.76645
15,-101.35965
16,-21.294819
17,-19.50784
18,-28.572464
19,-28.483658
20,-23.351196
21,-24.251846
22,-24.138672
23,-109.67142
24,-17.77005
25,-26.801863
26,-18.49127
27,-23.364365
28,-111.128784
29,-109.00693
30,-20.699688
31,-112.38291
32,-117.94342
33,-20.91575
34,-15.246093
35,-107.98738
36,-112.95422
37,-22.161201
38,-112.27146
39,-108.354416
40,-108.326385
41,-111.36525
42,-116.478775
43,-30.531767
44,-11.6214905
45,-17.663158
46,-17.87309
47,-120.96925
48,-100.35237
49,-105.87477
50,-16.700214
51,-96.071655
52,-16.268873
53,-110.89523
54,-26.756355
55,-111.692154
56,-113.63415
57,-106.96769
58,-116.62245
59,-110.26528
60,-103.19153
61,-17.69505
62,-97.63685
63,-121.95884
64,-101.935814
65,-95.83591
66,-15.002879
67,-8.952942
68,-110.93711
69,-8.540438
70,-92.9023
71,-17.479076
72,-24.39892
73,-10.075052
74,-21.189297
75,-14.895908
76,-4.779559
77,-11.97868
78,-5.1910744
79,-23.021677
80,-21.955454
81,-95.933914
82,-9.63254
83,-90.95984
84,-4.6464024
85,-9.432444
86,-16.741783
87,-17.71956
88,-13.598771
89,-7.7586026
90,-6.2703466
91,-6.2661567
92,-6.7584214
93,-11.651397
94,-101.03357
95,-15.442994
96,-15.078526
97,-5.8158584
98,-99.841965
99,-5.2287745
100,-5.0593343
101,-6.2372346
102,-6.330088
103,-6.047529
104,-96.92304
105,-94.87208
106,-94.216835
107,-12.645524
108,-10.573402
109,-3.6074266
110,-99.25952
111,-100.99585
112,-97.5397
113,-11.267766
114,-96.27718
115,0.765121
116,-0.976719
117,-95.67441
118,-95.435936
119,-4.683187
120,0.24091598
121,-3.1878514
122,-97.97624
123,-101.17561
124,-98.66871
125,-103.70387
126,-29.471592
127,-24.391771
128,-110.80011
129,-39.73196
130,-115.95953
131,-15.136246
132,-8.15388
133,-22.56448
134,-29.328745
135,-100.1456
136,-94.73291
137,13.670549
138,-90.80884
139,-5.0868516
140,-97.01073
141,-99.0034
142,-5.9119616
143,-17.310308
144,-15.321205
145,-14.928084
146,-96.40197
147,-29.0989
148,-41.500893
149,-31.9316
150,-4.2045894
151,-99.78782
152,-97.50581
153,-13.909065
154,-109.565254
155,-16.833569
156,-16.854198
157,-99.23478
158,-113.75116
159,-104.99687
160,-19.74095
161,-18.911804
162,-9.131342
163,-8.250491
164,-98.38673
165,-102.60559
166,-22.305525
167,-92.84427
