,"Algo generation: 2, gene: (194, 1)"
0,-19.35579
1,-30.064861
2,-109.171364
3,-118.46706
4,-115.3763
5,-112.620316
6,-116.40892
7,-115.16717
8,-111.422676
9,-108.30841
10,-109.925804
11,-110.5111
12,-111.725555
13,-106.161064
14,-21.641933
15,-104.77405
16,-106.218834
17,-100.97484
18,-20.469004
19,-113.256966
20,-108.916435
21,-114.75632
22,-20.91922
23,-24.765602
24,-19.582092
25,-19.426458
26,-110.15755
27,-14.834454
28,-16.720266
29,-19.976835
30,-103.14055
31,-21.307772
32,-112.68531
33,-100.49722
34,-117.08342
35,-21.305725
36,-110.504776
37,-100.081085
38,-115.54689
39,-94.86612
40,-19.969336
41,-99.60923
42,-85.28875
43,-24.914762
44,-113.619736
45,-20.810009
46,-99.22998
47,-112.693405
48,-98.981995
49,-14.0879
50,-98.88496
51,-110.99666
52,-21.530296
53,-99.835
54,-101.82359
55,-24.536766
56,-25.312832
57,-106.1036
58,-17.779942
59,-16.182632
60,-22.686497
61,-99.77257
62,-105.41301
63,-110.453804
64,-96.55434
65,-109.80806
66,-96.1184
67,-14.281301
68,-92.30144
69,-89.796814
70,-90.97561
71,-96.21527
72,-122.161514
73,-18.799114
74,-95.788574
75,-19.02761
76,-7.146872
77,-96.2053
78,-119.64953
79,-87.12309
80,-94.31767
81,-91.69358
82,-91.436386
83,-96.94589
84,-15.480053
85,-93.64042
86,-95.93622
87,-105.72815
88,-23.536068
89,-21.803717
90,-23.661428
91,-100.86095
92,-9.399949
93,-98.21894
94,-98.281006
95,-94.8285
96,-5.1325397
97,-6.615713
98,-19.369923
99,-16.162521
100,-23.075596
101,-27.098433
102,-16.594103
103,-95.48064
104,-99.702934
105,-97.04587
106,-17.637901
107,-95.97589
108,-100.37448
109,-101.20029
110,-15.955861
111,-93.649536
112,1.1698337
113,-95.62607
114,-94.75986
115,-100.12544
116,-95.21518
117,-96.81696
118,-98.10583
119,-93.23427
120,-97.30666
121,-97.71949
122,-92.015724
123,-95.323654
124,-96.706795
125,-20.063126
126,-94.06868
127,-98.52463
128,-12.511038
129,-100.09369
130,-94.41142
131,-97.275345
132,-116.8441
133,-91.23318
134,-99.90249
135,-103.03008
136,-128.12363
137,-102.79476
138,-97.90453
139,-97.33869
140,-102.19533
141,-100.84753
142,-102.49006
143,-100.03377
144,-99.893776
145,-97.82872
146,-103.57317
147,-124.46859
148,-121.719345
149,-105.277565
150,-101.29082
151,-103.837074
152,-103.84393
153,-100.34834
154,-99.57279
155,-6.523595
156,-6.704092
157,-101.626816
158,-103.28648
159,-99.2961
160,-101.285065
161,-104.899414
162,-99.3379
163,-102.35513
164,-99.37937
165,-98.24032
166,-97.858925
167,-101.61865
168,-98.677635
169,-104.036766
170,-105.14086
171,-118.199295
172,-102.36266
173,-101.153336
174,-100.60832
175,-103.231
176,-102.2619
177,-101.74315
178,-100.43029
179,-97.394394
180,-102.79404
181,-19.766684
182,-23.737099
183,-13.175884
184,-18.078049
185,-22.406034
186,-26.336765
187,-119.23256
188,-97.77761
189,-100.59164
190,-18.521385
191,-14.853359
192,-19.441143
193,-95.72311
194,-12.260068
195,-83.68915
196,-93.85285
197,-8.074281
198,-110.791725
199,-110.27135
200,-111.26949
201,-96.26793
202,-96.99493
203,-7.131351
204,-11.903341
205,-18.536959
206,-12.066054
207,-8.199224
208,-21.603907
209,-101.35015
210,-29.796953
211,-16.166811
212,-90.98544
213,-90.51704
214,-97.194016
215,-19.607979
216,-13.084201
217,-106.234375
218,-110.64079
219,-100.40355
220,-113.03606
221,-113.499176
222,-99.9982
223,-98.30995
224,-97.396515
225,-91.90714
226,-90.62015
227,-7.4360394
228,-11.94483
229,-24.631062
230,-17.548782
231,-13.954752
232,-93.58377
233,-95.032196
234,-92.8281
235,-94.02194
236,-124.26215
237,-91.75422
238,-93.78528
239,-17.610672
240,-12.53119
241,-95.14603
242,-18.802147
243,-18.123142
244,-18.00548
245,-16.149279
246,-95.7592
247,-11.888961
248,-92.200615
249,-91.87839
250,-17.981567
251,-96.66427
252,-20.136082
