,"Algo generation: 5, gene: (205, 1)"
0,-36.063633
1,-119.55198
2,-115.698204
3,-27.513077
4,-32.900772
5,-31.549456
6,-28.568409
7,-33.100967
8,-103.848045
9,-28.416492
10,-112.96941
11,-13.305943
12,-18.102766
13,-111.02398
14,-13.0403805
15,-24.49866
16,-15.9848995
17,-126.62479
18,-104.01956
19,-105.5351
20,-100.93355
21,-112.839424
22,-106.02195
23,-116.257324
24,-21.569672
25,-37.319027
26,-21.829851
27,-107.65532
28,-17.045946
29,-98.072556
30,-103.15083
31,-23.159475
32,-102.221176
33,-115.43335
34,-97.738785
35,-19.694687
36,-22.51219
37,-108.322784
38,-99.477715
39,-16.20602
40,-106.602585
41,-16.329763
42,-102.37754
43,-106.439064
44,-106.50403
45,-106.11976
46,-107.161804
47,-117.27541
48,-100.325035
49,-23.565432
50,-8.369856
51,-10.0734005
52,-116.62905
53,-15.201737
54,-9.788592
55,-111.06154
56,-15.272261
57,-14.547197
58,-11.082042
59,-101.162605
60,-32.30873
61,-9.416925
62,-10.9868765
63,-22.835653
64,-22.505938
65,-14.126497
66,-12.879231
67,-9.661766
68,-111.90975
69,-7.941894
70,-6.60168
71,-106.66995
72,-106.1767
73,-127.638084
74,-10.3638
75,-109.30692
76,-18.23776
77,-11.841497
78,-7.364404
79,-92.67124
80,-123.11189
81,-97.996765
82,-107.45783
83,-100.89367
84,-97.88111
85,-95.686066
86,-99.36656
87,-13.170766
88,-92.08047
89,-97.79289
90,-99.89574
91,-10.109544
92,-12.614629
93,-115.914955
94,-27.32512
95,-99.40033
96,-4.4280977
97,-96.50704
98,-101.76278
99,-94.93906
100,-96.08971
101,-110.03325
102,-29.189592
103,-95.757675
104,-30.483885
105,-96.35206
106,-29.931612
107,-35.434242
108,-34.947403
109,-6.6816626
110,-7.8763113
111,-12.64894
112,-14.904166
113,-95.92272
114,-20.372269
115,-10.696633
116,-121.50103
117,-9.198724
118,-18.867926
119,-19.073044
120,-15.299345
121,-23.377874
122,-122.77303
123,-100.37411
124,-14.303438
125,-20.341133
126,-29.254677
127,-16.865562
128,-22.788177
129,-26.59986
130,-29.999172
131,-23.650019
132,-7.980979
133,-123.9544
134,-17.146036
135,-12.2718
136,-16.09356
137,-15.987987
138,-6.076005
139,-9.528904
140,-10.531218
141,-11.406585
142,-21.136953
143,-6.9859705
144,-22.382492
145,-5.323689
146,-26.967695
147,-25.076468
148,-2.2769113
149,-2.265819
150,-22.255306
151,-22.628998
152,-6.7339177
153,-9.841951
154,-13.583178
155,-113.87044
156,-120.10661
157,-12.038224
158,-11.769963
159,-119.557106
160,-126.99429
161,-10.993824
162,-6.7961135
163,-103.52441
164,-10.255182
165,-124.25755
166,-13.030367
167,9.05973
168,-89.85637
169,-97.42712
170,-96.12687
171,-98.77912
172,-95.91109
173,-97.3316
174,-88.0768
175,-99.64383
176,-14.231323
177,-100.376236
178,-102.80068
179,-104.30952
180,-100.703415
181,-96.56973
182,-94.56025
183,-14.006009
184,-13.35119
185,-101.82235
186,-104.973335
187,-98.03857
188,-28.55547
189,-96.368546
190,-22.924778
191,-110.97534
192,-99.19409
193,-97.88249
194,-100.89551
195,-136.29343
196,-105.0719
197,-7.3937163
198,-11.778003
199,-113.08467
200,-113.2842
201,-21.300098
202,-102.09462
203,-103.734566
204,-98.886284
205,-101.39227
206,-117.114334
207,-123.75749
208,-120.58368
209,-99.60025
210,-97.19929
211,-102.453835
212,-106.38997
213,-101.78525
214,-98.245026
215,-102.058975
216,-103.963745
217,-109.92266
218,-107.526535
219,-104.092354
220,-102.12836
221,-116.15355
222,-105.96649
223,-105.061035
224,-105.385414
225,-106.721306
226,-106.332535
227,-110.29224
228,-110.24657
229,-112.03395
230,-102.16186
231,-106.89267
232,-109.747314
233,-110.5659
234,-22.7044
235,-103.6709
236,-94.31793
237,-10.521694
238,-17.601967
239,-108.690796
240,-110.323944
241,-103.74223
242,-100.177185
243,-102.78183
244,-111.079414
245,-117.41971
246,-94.34064
247,-101.66713
248,-115.216805
249,-9.144924
250,-104.63814
251,-103.62822
252,-101.218636
253,-107.5216
254,-106.620865
255,-104.04724
256,-98.416595
257,-97.54985
258,-108.73754
259,-91.45663
260,-96.04314
261,-104.967896
262,-102.95083
263,-105.49619
264,-101.34123
265,-102.56519
266,-100.14352
267,-101.27323
268,-100.31433
269,-98.37795
270,-101.74363
271,-101.56262
272,-100.96252
273,-101.12271
274,-101.58833
275,-106.465485
276,-100.50784
277,-104.482414
278,-98.82187
279,-16.860464
280,-106.50877
281,-108.93263
282,-109.75648
283,-107.93741
284,-111.449585
285,-108.84122
286,-10.726875
287,-103.558464
288,-105.102005
289,-104.18553
290,-100.833496
291,-101.70128
292,-99.65747
293,-101.03157
294,-102.873604
295,-97.6044
296,-102.1627
297,-99.28151
298,-100.13133
299,-123.44963
300,-118.975075
301,-95.99285
302,-103.26504
303,-101.367836
304,-111.48278
305,-112.60045
306,-108.887146
307,-103.93943
308,-103.71994
309,-98.02396
310,-110.564125
311,-93.32983
312,-118.15335
