,"Algo generation: 2, gene: (500, 1)"
0,-118.22111
1,-117.90454
2,-116.57149
3,-109.815
4,-118.436516
5,-110.28221
6,-120.95692
7,-21.975962
8,-20.29737
9,-109.09886
10,-107.692924
11,-107.85458
12,-26.681644
13,-109.27464
14,-110.30456
15,-99.1398
16,-112.37461
17,-99.75196
18,-29.37778
19,-14.753557
20,-28.479206
21,-24.311329
22,-14.024433
23,-25.05911
24,-111.49837
25,-102.44111
26,-108.88293
27,-116.103195
28,-16.691725
29,-100.31795
30,-107.87705
31,-100.61776
32,-14.322941
33,-116.014725
34,-13.484979
35,-16.028858
36,-104.58623
37,-111.45953
38,-13.242265
39,-97.75294
40,-108.90141
41,-109.487885
42,-19.468786
43,-13.255031
44,-100.54705
45,-105.196724
46,-117.012856
47,-19.241913
48,-27.97988
49,-101.018524
50,-112.05487
51,-102.9328
52,-102.27586
53,-107.77033
54,-23.954674
55,-103.36415
56,-18.014338
57,-101.60015
58,-96.35787
59,-111.84692
60,-101.171005
61,-99.76994
62,-116.27296
63,-101.67421
64,-108.95109
65,-103.18429
66,-13.937763
67,-99.22315
68,-99.95382
69,-123.70935
70,-101.24413
71,-110.62839
72,-104.05965
73,-101.07665
74,-100.442276
75,-99.68509
76,-12.849959
77,-95.87498
78,-97.32593
79,-104.104965
80,-104.02143
81,-106.25387
82,-115.29757
83,-96.94599
84,-100.33015
85,-102.84655
86,-100.83376
87,-103.42883
88,-116.55819
89,-94.13341
90,-106.779205
91,-90.88811
92,-100.79674
93,-103.85888
94,-100.80968
95,-97.990585
96,-12.246
97,-12.9132805
98,-5.635461
99,-19.12474
100,-4.7544136
101,-11.53084
102,-19.065786
103,-96.47282
104,-127.038826
105,-19.401482
106,-92.43364
107,-98.425705
108,-102.04194
109,-102.73418
110,-116.695854
111,-126.744446
112,-101.22238
113,-95.0905
114,-97.958
115,-129.3736
116,-97.528534
117,-95.58117
118,-96.053406
119,-100.87748
120,-96.91412
121,-110.25451
122,-16.381046
123,-98.141754
124,-99.47834
125,-99.02234
126,-134.28526
127,-117.540436
128,-98.24188
129,-94.72482
130,-121.467926
131,-112.36961
132,-99.94396
133,-21.2779
134,-24.344612
135,-109.88701
136,-94.435165
137,-102.35618
138,-97.33792
139,-119.24173
140,-92.51634
141,-12.103209
142,-104.81252
143,-100.77006
144,-96.01008
145,-94.00601
146,-105.29344
147,-98.87466
148,-96.434875
149,-105.27083
150,-103.74728
151,-24.982613
152,-112.283966
153,-12.524948
154,-96.24696
155,-97.79023
156,-112.17354
157,-96.870514
158,-22.788092
159,-114.75253
160,-97.32076
161,-101.53645
162,-103.27328
163,-24.069038
164,-7.743211
165,-100.34841
166,-112.62363
167,-28.100883
168,-101.69182
169,-100.98304
170,-8.612439
171,-3.8182702
172,-91.00911
173,-120.786194
174,-117.99829
175,-92.11658
176,-96.08849
177,-98.8306
178,-19.209908
179,-94.35527
180,-96.61781
181,-95.27716
182,-90.6781
183,-134.33595
184,-8.39507
185,-123.8392
186,-95.2942
187,-96.105225
188,-96.41989
189,-115.6556
190,-106.37413
191,-16.139675
192,-14.724498
193,-96.01755
194,-91.60635
195,-88.49001
196,-117.6425
197,-98.42353
198,-96.33832
199,-12.170175
200,-99.291824
201,-95.731476
202,-86.10615
203,-115.4513
204,-95.2674
205,-96.22237
206,-8.69311
207,-107.214516
208,-97.61257
209,-94.03568
210,-99.5887
211,-113.24766
212,-109.110405
213,-32.625046
214,-32.693035
215,-111.35212
216,-98.266235
217,-102.29521
218,-141.24799
219,-93.67135
220,-97.64739
221,-96.00106
222,-99.841866
223,-20.28792
224,-20.840439
225,-102.29286
226,-94.6649
227,-96.906845
228,-98.21205
229,-91.85526
230,-95.209915
231,-104.71468
232,-10.179741
233,-7.4462986
234,-13.712412
235,-15.10759
236,-121.62078
237,-116.19434
238,-18.919691
239,-97.379105
240,-102.40014
241,-122.04193
242,-104.27329
243,-94.28251
244,-91.614944
245,-96.65707
246,-96.21214
247,-103.68429
248,-97.55745
249,-95.0373
250,-102.20018
251,-99.22235
252,-104.00421
253,-102.962906
254,-99.06535
255,-99.448235
256,-104.53208
257,-103.04866
258,-101.27358
259,-109.52677
260,-102.19976
261,-23.481525
262,-97.865585
263,-99.00251
264,-96.78473
265,-105.12533
266,-103.96093
267,-102.23691
268,-101.01665
269,-15.343054
270,-18.248518
271,-101.90396
272,-95.540764
273,-101.70628
274,-99.04671
275,-101.927315
276,-102.8526
277,-108.951935
278,-108.24719
279,-103.94985
280,-98.559555
281,-104.129135
282,-105.25304
283,-105.88846
284,-107.89389
285,-103.68773
286,-101.70471
287,-103.28102
288,-100.81072
289,-102.778465
290,-103.79291
291,-101.854324
292,-103.44875
293,-100.97306
294,-108.40643
295,-31.364546
296,-105.023384
297,-104.17101
298,-104.65761
299,-102.11899
300,-101.61969
301,-103.79221
302,-95.68389
303,-99.37871
304,-102.01869
305,-98.43796
306,-103.18956
307,-106.40548
308,-17.462545
309,-117.80573
310,-107.62636
311,-106.19263
312,-107.28662
313,-116.60969
314,-112.43074
315,-104.80914
316,-107.29314
317,-127.78276
318,-103.896194
319,-114.863174
320,-16.407331
321,-115.11068
322,-104.270676
323,-105.16707
324,-103.60067
325,-103.905174
326,-111.54826
327,-103.82416
328,-99.10384
329,-104.02157
330,-102.12611
331,-14.227628
332,-103.7708
333,-18.402386
334,-10.306037
335,-104.06262
336,-107.16374
337,-110.82123
338,-107.04757
339,-19.173485
340,-20.819965
341,-19.26856
342,-110.20955
343,-111.22212
344,-109.268166
345,-112.09503
346,-23.255255
347,-22.05726
348,-109.07524
349,-18.9461
350,-8.920481
351,-19.50424
352,-102.036674
353,-111.16383
354,-101.39335
355,-99.11302
356,-107.98247
357,-107.92424
358,-106.48055
359,-127.13138
360,-103.14119
361,-104.708824
362,-106.38791
363,-104.66299
364,8.482031
365,-106.91329
366,-101.59827
367,-7.4442177
368,-7.7647223
369,-7.7693753
370,-8.383509
371,-8.371933
372,-106.658165
373,-104.54067
374,-95.02922
375,-95.633354
376,-102.552475
377,-105.24452
378,-99.252914
379,-101.39125
380,-105.89801
381,-105.0623
382,-103.11026
383,-102.25669
384,-107.3874
385,-15.70468
386,-139.32562
387,-106.64082
388,-107.39982
389,-101.375145
390,-100.57446
391,-97.464424
392,-103.975555
393,-106.41727
394,-8.432565
395,-8.004055
396,-9.1444
397,-8.63441
398,-112.036
399,-11.639107
400,-106.75517
