,"Algo generation: 0, gene: (421, 1)"
0,-109.97442
1,-116.03641
2,-111.63349
3,-119.40399
4,-113.44391
5,-107.55253
6,-119.59903
7,-113.32026
8,-116.75903
9,-104.0337
10,-107.69017
11,-32.149708
12,-104.59774
13,-10.035091
14,-109.75589
15,-102.56215
16,-101.23393
17,-104.883095
18,-100.53507
19,-99.072685
20,-113.38225
21,-103.8553
22,-26.18821
23,-108.39517
24,-100.03155
25,-101.839035
26,-115.2931
27,-103.0912
28,-22.67451
29,-103.92068
30,-24.07268
31,-111.24073
32,-101.57408
33,-101.78638
34,-117.93402
35,-100.91302
36,-107.618385
37,-126.56666
38,-107.572174
39,-19.27842
40,-19.220263
41,-106.495056
42,-99.47523
43,-23.81226
44,-100.29036
45,-108.18761
46,-100.861664
47,-98.47275
48,-100.90485
49,-20.940533
50,-114.2583
51,-123.628136
52,-106.19021
53,-18.968386
54,-116.12909
55,-107.97367
56,-97.80298
57,-23.37635
58,-11.602603
59,-99.53368
60,-105.696236
61,-15.01796
62,-17.063013
63,-96.98329
64,-13.914933
65,-16.741858
66,-24.68424
67,-19.3103
68,-109.949615
69,-99.80157
70,-98.56608
71,-113.03059
72,-111.11614
73,-5.2923555
74,-98.87763
75,-100.4078
76,-107.799934
77,-122.08005
78,-99.40055
79,-15.135093
80,-11.420888
81,-18.246386
82,-8.025969
83,-11.040832
84,-10.730356
85,-105.33917
86,-16.053375
87,-13.380893
88,-11.947367
89,-95.85809
90,-98.13024
91,-10.792344
92,-98.4985
93,-16.00063
94,-2.0430987
95,-4.8970494
96,-108.896454
97,-112.977875
98,-114.15432
99,-6.287268
100,-6.0264926
101,-116.0684
102,-101.90023
103,-103.35164
104,-24.64585
105,-6.5375385
106,-113.57472
107,-16.02835
108,-13.096986
109,-101.97532
110,-101.68671
111,-94.908035
112,-98.17715
113,-99.76876
114,-99.09646
115,-102.201416
116,-109.08148
117,-101.43339
118,-96.518715
119,-99.66202
120,-99.37102
121,-99.36372
122,-100.439705
123,-100.93198
124,-100.47677
125,-100.04315
126,-96.04153
127,-96.67774
128,-99.577736
129,-115.59865
130,-34.548336
131,-103.527
132,-9.132535
133,-99.95696
134,-112.12382
135,-120.7068
136,-112.03669
137,-110.71756
138,-5.6518917
139,-7.872236
140,-9.329702
141,-95.36873
142,-106.90235
143,-102.028244
144,-21.373075
145,-97.113785
146,-5.097993
147,-106.29416
148,-97.99332
149,-117.51117
150,-112.227585
151,-98.43688
152,-110.309425
153,-100.34968
154,-123.773285
155,-98.80685
156,-100.2632
157,-98.648285
158,-99.199104
159,-99.1058
160,-103.912186
161,-102.68231
162,-100.6229
163,-99.52691
164,-103.41393
165,-103.12192
166,-100.743706
167,-37.06123
168,-113.60821
169,-103.42296
170,-102.85486
171,-99.76001
172,-100.59416
173,-98.60164
174,-98.60359
175,-103.69059
176,-21.977942
177,-102.90115
178,-102.46551
179,-100.32535
180,-102.31339
181,-107.119095
182,-103.25275
183,-101.134865
184,-106.411514
185,-100.64254
186,-105.38621
187,-101.138824
188,-102.91475
189,-103.50444
190,-103.71866
191,-99.59849
192,-99.53396
193,-102.801155
194,-100.08825
195,-100.58636
196,-107.6882
197,-101.813
198,-100.156425
199,-101.72683
200,-99.20552
201,-101.45413
202,-102.83872
203,-104.63279
204,-25.204935
205,-101.35507
206,-18.09593
207,-94.64455
208,-101.44473
209,-99.75243
210,-99.38478
211,-98.72203
212,-98.3078
213,-96.03608
214,-98.329315
215,-97.54666
216,-96.74777
217,-97.39108
218,-98.342606
219,-99.08328
220,-102.367935
221,-96.376236
222,-100.90536
223,-103.48345
224,-102.02149
225,-100.97315
226,-106.22455
227,-99.62378
228,-101.0207
229,-105.38213
230,-99.49751
231,-98.968445
232,-102.73423
233,-99.68405
234,-100.738884
235,-98.84729
236,-102.38132
237,-101.12626
238,-103.35041
239,-101.54157
240,-103.73954
241,-101.17139
242,-98.15652
243,-101.67437
244,-106.47254
245,-99.75036
246,-99.22447
247,-99.7913
248,-101.16204
249,-100.22375
250,-96.45721
251,-96.51281
252,-95.50593
253,-111.33631
254,-101.45396
255,-101.33359
256,-101.7773
257,-99.81742
258,-99.798164
259,-98.69061
260,-28.67849
261,-98.727234
262,-98.59482
263,-99.46873
264,-96.787346
265,-97.84626
266,-107.508
267,-110.17171
268,-102.1003
269,-97.0513
270,-95.79714
271,-102.45235
272,-99.44632
273,-99.771286
274,-101.159996
275,-103.629585
