,"Algo generation: 7, gene: (348, 2)"
0,-135.702
1,-122.64928
2,-124.58975
3,-118.24488
4,-122.68262
5,-27.107986
6,-115.167755
7,-102.59487
8,-106.64461
9,-38.868423
10,-103.30337
11,-108.255615
12,-101.32195
13,-127.34491
14,-112.52549
15,-20.42249
16,-22.281845
17,-104.75452
18,-31.605122
19,-28.784563
20,-104.44191
21,-101.21397
22,-111.14246
23,-22.657991
24,-106.6046
25,-98.7408
26,-101.114174
27,-101.94334
28,-110.91054
29,-22.760965
30,-25.722342
31,-116.99237
32,-120.554146
33,-27.452007
34,-28.460344
35,-109.12447
36,-26.715014
37,-19.892729
38,-17.672459
39,-16.837671
40,-107.1355
41,-111.463295
42,-103.75944
43,-99.65261
44,-100.81468
45,-108.1036
46,-17.377567
47,-20.928041
48,-16.776016
49,-116.1112
50,-13.50919
51,-98.39302
52,-111.785034
53,-101.1921
54,-100.61306
55,-100.52978
56,-98.86114
57,-98.60466
58,-104.89238
59,-101.74476
60,-102.51528
61,-106.3979
62,-26.215376
63,-26.04354
64,-17.207115
65,-96.701584
66,-102.9804
67,-90.71613
68,-98.022514
69,-101.33548
70,-99.995415
71,-10.383888
72,-22.37024
73,-102.3996
74,-8.920451
75,-96.40307
76,-121.60592
77,-98.75404
78,-97.936005
79,-103.94091
80,-93.186676
81,-95.079475
82,-93.50725
83,-98.37303
84,-97.53578
85,-97.99274
86,-92.424355
87,-93.47365
88,-9.678555
89,-7.222393
90,-5.1872716
91,-90.56454
92,-94.848236
93,-94.58052
94,-7.3348775
95,-110.34916
96,-10.588589
97,-92.52861
98,-92.93792
99,-89.94671
100,-88.48319
101,-115.243416
102,-27.135286
103,-13.707706
104,-103.66846
105,-95.21552
106,-94.90171
107,-100.9879
108,-107.51532
109,-99.86741
110,-95.82192
111,-19.240904
112,-102.01906
113,-96.19271
114,-113.98405
115,-9.302089
116,-100.52438
117,-96.72403
118,-98.87344
119,-92.72756
120,-6.986393
121,-8.298166
122,-6.1905966
123,-97.584274
124,-97.49714
125,-97.85099
126,-97.06219
127,-17.876797
128,-6.80893
129,-4.6239905
130,-5.4447403
131,-3.7398775
132,-94.870125
133,-93.2257
134,-101.62608
135,-99.18453
136,-19.148335
137,-97.45217
138,-12.399069
139,-9.31789
140,-20.099573
141,-14.895982
142,-21.39945
143,-92.71423
144,-99.61464
145,-18.857725
146,-19.315136
147,-103.01608
148,-96.24226
149,-95.75284
150,-99.24145
151,-99.52127
152,-101.1248
153,-104.191246
154,-97.35656
155,-99.53978
156,-98.50491
157,-97.08326
158,-98.45467
159,-16.835577
160,-98.733635
161,-106.95363
162,-96.50693
163,-112.79653
164,-101.290306
165,-96.68525
166,-96.56417
167,-103.144295
168,-99.509094
169,-26.253939
170,-97.76183
171,-12.772637
172,-15.656503
173,-101.93805
174,-23.934246
175,-101.262215
176,-129.07393
177,-120.46359
178,-103.777245
179,-105.70496
180,-26.125177
181,-103.56349
182,-101.976456
183,-96.012825
184,-104.70414
185,-103.30005
186,-96.22077
187,-98.94774
188,-13.802925
189,-41.730175
190,-115.60592
191,-26.24496
192,-27.764784
193,-40.943768
194,-10.125035
195,-97.271
196,-104.07132
197,-104.077065
198,-95.41225
199,-97.43027
200,-10.726833
201,-11.471402
202,-7.6811347
203,-96.333694
204,-12.379026
205,-118.81718
206,-19.0976
207,-19.141258
208,-10.185864
209,-17.319775
210,-14.9999
211,-98.99601
212,-99.03603
213,-99.89546
214,-95.99223
215,-122.14761
216,-127.2094
217,-99.4198
218,-98.09459
219,-97.811295
220,-11.77142
221,-11.034702
222,-93.64671
223,-16.989965
224,-10.124424
225,-97.44247
226,-7.197167
227,-9.198622
228,-7.135316
229,-8.711111
230,-5.126052
231,-96.807396
232,-97.52633
233,-97.95162
234,-96.14867
235,-91.72774
236,-21.719276
237,-101.07415
238,-98.93652
239,-97.59054
240,-100.06689
241,-16.401516
242,-118.19995
243,4.0177903
244,-91.65534
245,-0.44848934
246,-97.593445
247,-4.2368193
248,-99.00801
249,-4.376437
250,-9.548932
251,-9.208968
252,-17.771318
253,-17.770157
254,-12.024934
255,-4.954294
256,-97.75984
257,-99.003525
258,-38.512974
259,-36.78983
260,-34.58576
261,-34.61603
262,-90.49241
263,-103.54668
264,-115.358505
265,-115.76416
266,-106.17034
267,-100.446014
268,-98.93213
269,-98.01351
270,-5.286629
271,-5.8446703
272,-10.489073
273,-16.98299
274,-13.738581
275,-99.270744
276,-98.52835
277,-96.993225
278,-99.42116
279,-98.80849
280,-99.052605
281,-105.41292
282,-93.61245
283,-102.1129
284,-47.16365
285,-92.15805
286,-11.427301
287,-13.538209
288,-100.8167
289,-99.15223
290,-103.70577
291,-100.15356
292,-11.950322
293,-16.360794
294,-3.562986
295,-97.63334
296,-105.742256
297,-30.691517
