,"Algo generation: 4, gene: (194, 1)"
0,-115.10298
1,-117.99633
2,-118.41854
3,-116.27095
4,-120.26442
5,-115.71909
6,-117.462006
7,-108.103874
8,-115.532
9,-109.51025
10,-17.606405
11,-103.675125
12,-116.21359
13,-114.861336
14,-20.316866
15,-102.847626
16,-23.703165
17,-16.680956
18,-27.646692
19,-18.689335
20,-27.495272
21,-103.66348
22,-28.224897
23,-111.65417
24,-111.784355
25,-109.43846
26,-112.0895
27,-108.231285
28,-22.575422
29,-104.87014
30,-19.772486
31,-100.995316
32,-14.484373
33,-24.848097
34,-102.81182
35,-18.11609
36,-17.313643
37,-28.413574
38,-23.62044
39,-24.07247
40,-117.46596
41,-120.7792
42,-22.539015
43,-101.40714
44,-123.38296
45,-101.565834
46,-104.110504
47,-111.127785
48,-100.350624
49,-20.726068
50,-105.6926
51,-110.46254
52,-97.68288
53,-93.69273
54,-108.77581
55,-96.29974
56,-18.791235
57,-27.244902
58,-26.498499
59,-100.98221
60,-98.65039
61,-97.5942
62,-102.92709
63,-95.16014
64,-18.019232
65,-97.22031
66,-103.40962
67,-103.1616
68,-14.212252
69,-100.16256
70,-104.538864
71,-19.242554
72,-101.665436
73,-119.39641
74,-109.79235
75,-113.46802
76,-99.7677
77,-10.3802595
78,-95.01591
79,-30.654188
80,-29.89867
81,-18.460558
82,-12.980126
83,-18.358025
84,-98.63579
85,-13.72224
86,-94.53417
87,-97.38549
88,-97.10243
89,-102.79431
90,-102.862274
91,-98.171844
92,-103.58881
93,-97.17801
94,-106.62389
95,-97.058685
96,-94.92756
97,-99.46463
98,-101.88681
99,-101.29312
100,-98.52696
101,-98.21035
102,-104.11304
103,-103.42293
104,-11.341644
105,-10.579108
106,-102.1236
107,-102.7861
108,-98.7101
109,-95.10735
110,-4.7304516
111,-95.01214
112,-97.66553
113,-106.87816
114,-101.492836
115,-101.12524
116,-11.717232
117,-94.32311
118,-98.266174
119,-95.64813
120,-96.35889
121,-102.288246
122,-2.7769146
123,-96.19208
124,-92.9429
125,-14.131876
126,-104.61986
127,-98.37469
128,-99.719345
129,-100.07838
130,-96.02481
131,-99.4151
132,-98.36106
133,-99.08302
134,-102.04365
135,-101.98465
136,-103.90869
137,-101.89945
138,-95.56611
139,-4.2459817
140,-101.669556
141,-101.64664
142,-100.987625
143,-100.33042
144,-101.50251
145,-101.9072
146,-23.55137
147,-100.23432
148,-98.814255
149,-101.048065
150,-101.71276
151,-100.82232
152,-97.1133
153,-100.41982
154,-100.387054
155,-100.3397
156,-17.182674
157,-98.79024
158,-98.390434
159,-96.40066
160,-97.72511
161,-98.04337
162,-102.34631
163,-101.09355
164,-98.76666
165,-100.4852
166,-89.56529
167,-99.81271
168,-97.87413
169,-11.897646
170,-98.40598
171,-98.280876
172,-96.96079
173,-102.72886
174,-96.50638
175,-109.46419
176,-100.662834
177,-98.24636
178,-95.78143
179,-98.6186
180,-100.68003
181,-95.48634
182,-94.33019
183,-97.79402
184,-98.94486
185,-98.06192
186,-4.615205
187,-101.056725
188,-92.73453
189,-9.202645
190,-99.625694
191,-103.49867
192,-99.745926
193,-101.46199
194,-100.26331
195,-102.67357
196,-98.81495
197,-102.00048
198,-102.31283
199,-102.1777
200,-96.365036
201,-92.692535
202,-99.74112
203,-96.17812
204,-104.47837
205,-89.603905
206,-99.322395
207,-96.396164
208,-98.70804
209,-92.02443
210,-23.737103
211,-101.14485
212,-101.63098
213,-102.446365
214,-103.35517
215,-101.389465
216,-97.49087
217,-96.98901
218,-95.88171
219,-102.20855
220,-101.47895
221,-99.82531
222,-100.88288
223,-92.638725
224,-98.54286
225,-100.65872
226,-100.83534
227,-98.907295
228,-96.84734
229,-100.70035
230,-98.1732
231,-95.86522
232,-96.2093
233,-23.836493
234,-104.80517
235,-94.80893
236,-94.57771
237,-99.94915
238,-21.69424
239,-97.190605
240,-96.16429
241,-95.82898
242,-97.09907
243,-96.546455
244,-95.9402
245,-99.73129
246,-99.479904
247,-97.68113
248,-99.260414
249,-101.22914
250,-103.67167
251,-98.53654
252,-97.687485
253,-98.73264
254,-99.332855
255,-100.138435
256,-99.7001
257,-97.685715
258,-98.5277
259,-99.106445
260,-99.91877
261,-98.045425
262,-99.00488
263,-97.3966
264,-97.79256
265,-89.200066
266,-94.77256
267,-93.24287
268,-98.68296
269,-106.91908
270,-98.62212
271,-97.66206
272,-98.6614
273,-98.428
274,-96.58679
275,-100.45894
276,-99.605484
277,-103.952614
278,-102.21326
279,-96.77438
280,-41.327698
281,-37.364437
282,-98.01658
283,-96.29436
284,-102.90504
285,-98.372986
286,-94.94505
287,-100.05376
288,-99.07623
289,-100.2116
290,-101.93868
291,-99.82133
292,-96.33316
293,-101.0091
294,-100.46595
295,-11.806672
296,-93.724655
297,-106.07489
298,-101.88845
299,-109.74931
300,1.0600452
301,-96.310844
302,-100.1338
303,-97.95802
304,-108.78592
305,-18.912624
306,-101.92404
307,-102.46757
308,-99.645515
309,-101.44424
310,-102.368904
311,-105.23456
312,-101.10874
313,-91.10184
314,-104.94306
315,-102.5214
316,-97.67957
317,-104.47944
318,-103.67727
319,-89.035355
320,-105.081795
321,-106.978905
322,-102.63688
323,-102.62457
324,-108.330444
325,-103.85163
326,-100.12067
327,-108.75966
328,-102.81075
329,-107.933
330,-116.303764
331,-97.158676
332,-97.60733
333,-99.84401
334,-17.628553
335,-103.83837
336,-105.79597
337,-21.28418
338,-106.71881
339,-100.59243
340,-95.512436
341,-98.94999
342,-105.3244
343,-104.09191
344,-105.38974
345,-100.92947
346,-102.39753
347,-105.21421
348,-103.514435
349,-96.636696
350,-100.02928
351,-101.2073
352,-101.75742
353,-99.79579
354,-27.615076
355,-99.81316
356,-98.94389
357,-103.81228
358,-104.86766
359,-102.244774
360,-104.30442
361,-101.953606
362,-103.10509
363,-103.01919
364,-101.83402
365,-101.3401
366,-100.42563
367,-101.8604
368,-102.49801
369,-102.75193
370,-13.107366
371,-103.771675
372,-18.211004
373,-102.91386
374,-26.838043
375,-2.057252
376,-15.992685
377,-102.090004
378,-99.30653
379,-100.21427
380,-9.919311
381,-103.51396
382,-103.95102
383,-102.768585
384,-103.82744
385,-24.249996
386,-20.71461
387,-13.867708
388,-99.59804
389,-103.39763
390,-102.147125
391,-105.90513
392,-98.54837
393,-15.3537245
394,-101.21504
395,-101.80597
396,-99.70907
397,-103.97213
398,-97.61774
399,-98.46325
400,-101.541145
401,-99.769295
402,-103.41778
403,-103.71768
404,-98.44794
405,-94.48531
406,-97.55048
407,-102.340614
408,-97.85163
409,-97.430695
410,-98.660545
411,-100.661255
412,-112.21037
413,-105.921135
414,-104.859566
415,-101.381424
416,-103.489006
417,-96.14167
418,-102.64052
419,-102.005714
420,-99.47171
421,-109.37921
422,-102.51675
423,-118.115204
424,-106.474884
425,-99.67967
426,-99.672745
427,-102.32302
428,-95.07648
429,-101.03989
430,-105.19407
431,-126.56755
432,-100.519424
433,-107.76437
434,-106.178925
435,-97.92898
436,-104.47412
437,-103.46867
438,-102.50967
439,-101.80009
440,-103.8997
441,-99.858
442,-100.56881
443,-96.294754
444,-98.29052
445,-102.56029
446,-107.244995
447,-98.98946
448,-96.26503
449,-103.63099
450,-121.96411
451,-105.702126
452,-104.79001
453,-118.10239
454,-101.17012
455,-97.43952
456,-103.0006
457,-101.179245
458,-100.738075
459,-99.31816
460,-105.07598
461,-98.66732
462,-100.26053
463,-94.51768
464,-100.8941
465,-104.24427
466,-103.465996
467,-101.49619
468,-103.046974
469,-94.110016
470,-95.07183
471,-98.17894
472,-104.700836
473,-101.44191
474,-100.489845
475,-106.42667
476,-101.23277
477,-101.825424
478,-30.743351
479,-107.47391
480,-104.42818
481,-108.39126
482,-102.77723
483,-102.60166
484,-98.90365
485,-109.98564
486,-105.81203
487,-99.74194
488,-110.22827
489,-102.72132
490,-98.76732
491,-99.245415
492,-102.8648
493,-102.14015
494,-105.13858
495,-100.42013
