,"Algo generation: 1, gene: (326, 1)"
0,-112.23458
1,-119.41378
2,-109.175865
3,-113.350525
4,-111.82488
5,-116.484856
6,-111.89944
7,-113.40809
8,-104.8889
9,-126.20228
10,-14.833881
11,-22.179482
12,-24.16409
13,-111.55103
14,-18.682638
15,-101.28792
16,-106.76623
17,-105.31086
18,-17.88372
19,-105.36625
20,-22.757711
21,-102.12904
22,-101.51222
23,-110.97117
24,-101.38484
25,-114.70398
26,-15.660163
27,-22.958715
28,-120.43855
29,-115.134964
30,-24.149948
31,-96.72303
32,-100.653366
33,-27.212107
34,-105.01015
35,-19.16673
36,-24.493202
37,-15.315196
38,-100.16253
39,-19.798294
40,-124.81062
41,-102.10678
42,-21.691538
43,-21.383831
44,-21.057919
45,-115.731926
46,-17.441463
47,-16.763264
48,-99.61803
49,-96.95375
50,-105.39842
51,-25.787298
52,-113.41059
53,-16.00601
54,-105.53742
55,-105.15843
56,-114.36783
57,-13.931012
58,-107.88486
59,-110.51164
60,-30.19743
61,-18.77282
62,-97.90157
63,-23.807306
64,-22.884459
65,-20.159979
66,-12.029097
67,-101.91439
68,-112.52448
69,-24.63886
70,-98.38132
71,-101.657104
72,-97.459145
73,-113.31663
74,-97.95796
75,-97.5641
76,-99.86251
77,-110.72375
78,-20.352242
79,-31.100092
80,-103.44301
81,-29.193817
82,-26.46957
83,-132.21912
84,-108.14238
85,-124.18588
86,-116.21397
87,-99.87976
88,-96.888985
89,-121.074425
90,-114.45391
91,-115.24595
92,-14.2984915
93,-117.51479
94,-97.8359
95,-99.35538
96,-98.72287
97,-95.37532
98,-99.504616
99,-102.84484
100,-96.62147
101,-116.59167
102,-11.77716
103,-8.748371
104,-18.417313
105,-122.397865
106,-15.932924
107,-118.517876
108,-97.81167
109,-98.806076
110,-100.21532
111,-99.70774
112,-100.196396
113,-120.7529
114,-97.20506
115,-22.074041
116,-19.42231
117,-16.469582
118,-98.2324
119,-23.137373
120,-21.625212
121,-99.43074
122,-98.14071
123,-98.11168
124,-100.318275
125,-98.29499
126,-19.232695
127,-122.54706
128,-102.41577
129,-98.46833
130,-23.193316
131,-105.599335
132,-100.102776
133,-98.86668
134,-100.546974
135,-100.039314
136,-101.800415
137,-100.375046
138,-99.740875
139,-102.966484
140,-97.13412
141,-101.340744
142,-100.677444
143,-101.82413
144,-96.12098
145,-115.56658
146,-96.67476
147,-9.084452
148,-102.27459
