,"Algo generation: 9, gene: (284, 1)"
0,-112.717705
1,-115.18647
2,-110.7727
3,-119.97485
4,-114.164375
5,-116.94707
6,-122.83427
7,-26.603739
8,-107.90069
9,-110.24273
10,-15.877768
11,-19.954073
12,-115.73906
13,-17.350906
14,-104.96635
15,-21.289154
16,-17.868906
17,-9.325926
18,-104.766815
19,-15.447709
20,-16.145885
21,-104.872475
22,-106.053185
23,-101.47383
24,-120.63717
25,-22.726984
26,-107.607796
27,-23.434364
28,-23.999146
29,-24.23217
30,-109.9704
31,-21.439766
32,-21.266853
33,-106.30648
34,-114.96532
35,-127.44495
36,-102.01277
37,-100.38752
38,-97.81238
39,-109.9533
40,-103.1444
41,-111.8894
42,-22.244898
43,-114.864555
44,-100.29158
45,-11.958795
46,-118.02132
47,-101.28001
48,-21.440577
49,-26.388683
50,-124.531685
51,-114.39202
52,-102.06032
53,-91.76773
54,-122.556786
55,-110.4315
56,-18.762556
57,-18.483242
58,-23.130726
59,-20.810303
60,-99.07021
61,-100.456276
62,-7.0609803
63,-97.2598
64,-97.87427
65,-19.357801
66,-101.06536
67,-9.971559
68,-19.981388
69,-6.2071323
70,-10.437259
71,-95.4837
72,-100.62869
73,-112.9261
74,-12.67259
75,-100.56783
76,-102.38363
77,-114.66571
78,-11.746374
79,-19.375568
80,-97.01923
81,-97.51587
82,-112.77277
83,-97.9378
84,-96.435776
85,-97.24632
86,-95.837524
87,-111.57245
88,-113.25235
89,-96.39474
90,-96.75809
91,-95.886475
92,-97.25594
93,-94.42016
94,-94.74191
95,-97.88656
96,-101.98251
97,-5.0489554
98,-15.845902
99,-96.73513
100,-100.25482
101,-97.87913
102,-97.69315
103,-96.86395
104,-97.05988
105,-96.79208
106,-29.610655
107,-32.178642
108,-101.57031
109,-96.7958
110,-94.1749
111,-97.21173
112,-98.27448
113,-96.9824
114,-112.2933
115,-23.12726
116,-99.01116
117,-113.93095
118,-115.75393
119,-118.021675
120,-115.45041
121,-113.76145
