,"Algo generation: 6, gene: (194, 3)"
0,-112.12233
1,-115.314285
2,-116.83147
3,-116.697296
4,-116.38918
5,-121.108444
6,-117.14062
7,-123.98364
8,-119.85532
9,-116.469185
10,-106.61317
11,-111.67348
12,-102.86841
13,-106.70605
14,-101.13131
15,-108.27529
16,-109.37359
17,-111.04663
18,-113.808014
19,-100.365204
20,-112.06294
21,-118.95229
22,-102.71953
23,-24.937967
24,-17.80925
25,-20.480986
26,-20.780703
27,-30.95992
28,-27.335833
29,-8.680745
30,-17.171797
31,-115.90332
32,-113.66784
33,-102.57869
34,-101.8357
35,-100.29802
36,-103.104866
37,-107.594025
38,-27.83008
39,-108.8219
40,-110.00201
41,-7.5517836
42,-98.63163
43,-117.02064
44,-104.55309
45,-108.72392
46,-105.25487
47,-13.151658
48,-99.61444
49,-98.032776
50,-100.25739
51,-14.709727
52,-100.24335
53,-17.436956
54,-6.728146
55,-117.65147
56,-104.166855
57,-16.447458
58,-12.78566
59,-97.32587
60,-99.58596
61,-119.7225
62,-113.57213
63,-105.975525
64,-97.188965
65,-97.25621
66,-99.916405
67,-22.685492
68,-113.11075
69,-100.403
70,-25.248686
71,-101.81077
72,-32.727356
73,-112.05735
74,-115.392715
75,-15.711757
76,-104.58288
77,-26.392117
78,-102.34171
79,-97.7334
80,-18.047577
81,-97.7119
82,-97.25688
83,-12.586266
84,-5.5829034
85,-6.1433096
86,-99.14333
87,-97.775505
88,-96.57828
89,-95.0126
90,-99.61075
91,-13.346238
92,-13.908896
93,-17.830788
94,-11.594926
95,-11.525065
96,-15.532058
97,-17.9433
98,-11.752045
99,-11.854557
100,-17.495153
101,-21.2588
102,-26.031696
103,-34.97945
104,-27.39787
105,-111.935936
106,-24.737219
107,-29.861668
108,-21.101828
109,-14.722521
110,-13.291396
111,-102.5278
112,-18.139778
113,-24.509869
114,-112.23063
115,-20.52037
116,-12.89215
117,-14.637814
118,-37.893986
119,-21.770805
120,-97.488945
121,-10.986152
122,-98.20038
123,-97.42607
124,-15.121407
125,-99.755424
126,-20.063051
127,-102.798836
128,-26.845646
129,-98.62945
130,-98.82434
131,-96.93146
132,-99.40708
133,-98.72346
134,-108.28937
135,-97.96025
136,-99.18293
137,-96.15079
138,-101.61425
139,-19.856623
140,-118.88565
141,-107.34454
142,-98.38525
143,-96.35769
144,-103.278915
145,-103.98682
146,-97.335594
147,-22.27876
148,-99.25806
149,-98.50129
150,-114.11891
151,-18.67595
152,-18.145405
153,-101.09367
154,-101.53302
155,-99.635284
156,-98.26447
157,-99.036385
158,-17.077652
159,-22.194004
160,-20.76724
161,-90.37234
162,-121.743065
163,-114.7516
164,-113.333466
165,-115.28313
166,-109.5382
167,-96.34917
168,-96.429276
169,-13.590099
170,-97.163704
171,-99.3147
172,-25.518843
173,-118.8345
174,-97.742775
175,-11.541071
176,-29.791359
177,-100.75525
178,-98.80916
179,-119.88111
180,-115.984276
181,-19.69242
182,-7.0161176
183,-110.38292
184,-12.038846
185,-32.54901
186,-103.97038
187,-109.3903
188,-112.32797
189,-106.29512
190,-98.89409
191,-105.585464
192,-104.42202
193,-97.46126
194,-108.2072
195,-101.85774
196,-106.076866
197,-105.88835
198,-105.62241
199,-41.169106
200,-28.667696
201,-99.9994
202,-99.39272
203,-102.25346
204,-102.45416
205,-105.62649
206,-101.388214
207,-7.2011137
208,-107.89988
209,-107.560486
210,-108.55803
211,-104.45306
212,-120.48882
213,-117.42793
214,-111.89608
215,-32.7582
216,-102.61309
217,-22.274614
218,-106.51949
219,-98.8745
220,-99.46101
221,-101.82447
222,-101.63967
223,-107.619194
224,-112.08812
225,-101.13634
226,-106.72743
227,-9.817755
228,-33.890522
229,-99.07782
230,-108.396835
231,-107.44307
232,-98.87862
233,-96.98865
234,-12.305176
235,-24.977083
236,-114.50011
237,-116.218185
238,-116.05975
239,-31.94862
