,"Algo generation: 6, gene: (277, 1)"
0,-103.97241
1,-125.675446
2,-118.53552
3,-123.76544
4,-114.56344
5,-118.18966
6,-108.3497
7,-109.32222
8,-107.91735
9,-112.818275
10,-106.194786
11,-105.13379
12,-101.21462
13,-25.02958
14,-112.00231
15,-107.338
16,-35.58405
17,-36.418423
18,-17.43372
19,-17.122074
20,-19.614487
21,-102.445656
22,-103.686516
23,-22.837152
24,-27.166557
25,-101.58463
26,-24.712212
27,-15.871954
28,-100.41718
29,-18.803465
30,-18.755407
31,-17.00479
32,-20.680897
33,-23.690432
34,-29.163876
35,-28.044779
36,-101.49386
37,-103.95653
38,-25.265503
39,-21.091158
40,-110.654625
41,-102.264565
42,-101.11591
43,-23.13089
44,-18.434122
45,-106.92325
46,-109.201706
47,-13.136824
48,-20.206467
49,-13.147591
50,-21.040073
51,-17.565104
52,-21.682135
53,-10.5099325
54,-16.539396
55,-17.656462
56,-18.456627
57,-15.393065
58,-117.306564
59,-24.799154
60,-15.2471695
61,-24.510456
62,-12.274195
63,-117.47707
64,-10.115833
65,-19.386694
66,-14.567277
67,-11.14308
68,-12.902345
69,-117.63695
70,-6.7284737
71,-5.1503754
72,-18.569628
73,-10.256745
74,-117.74739
75,-17.556732
76,-10.672248
77,-11.567026
78,-14.492984
79,-14.061775
80,-7.266954
81,-106.1904
82,-109.224915
83,-104.539505
84,-114.76263
85,-9.796918
86,-102.43211
87,-5.580015
88,-122.3909
89,-4.109219
90,-6.811951
91,-3.5736294
92,-98.551254
93,-106.55909
94,-104.08237
95,-20.998549
96,-9.469822
97,-8.148238
98,-124.10995
99,-104.19909
100,-100.12946
101,-99.55438
102,-100.27123
103,-19.153355
104,-99.37811
105,-12.430111
106,-16.586824
107,-119.94569
108,-21.424679
109,-100.77691
110,-100.270874
111,-100.8693
112,-124.6601
113,-123.20564
114,-110.734955
115,-101.858894
116,-112.97125
117,-110.18779
118,-116.521164
119,-104.21643
120,-115.01581
121,-98.58631
122,-10.507158
123,-97.94028
124,-98.56393
125,-93.45769
126,-116.31201
127,-23.310274
128,-104.62844
129,-20.176708
130,-99.88339
131,-95.475815
132,-96.23586
133,-100.579605
134,-94.70091
135,-97.33377
136,-100.31694
137,-109.88495
138,-97.549
139,-104.02789
140,-104.76453
141,-104.5043
142,-103.181145
143,-101.217735
144,-103.139275
145,-101.638336
146,-23.81185
147,-104.05298
148,-103.835976
149,-99.541954
150,-100.696396
151,-100.06619
152,-99.95102
153,-102.40936
154,-101.35787
155,-99.44535
156,-99.824066
157,-94.84313
158,-98.2836
159,-96.446526
160,-99.22031
161,-102.111946
162,-1.9338095
163,-8.796617
164,-2.6950915
165,-97.08003
166,-99.44235
167,-21.02547
168,-100.33094
169,-93.319
170,-104.695145
171,-101.340294
172,-94.637
173,-4.157587
174,-6.705616
175,-97.56933
176,-95.265045
177,-13.632739
178,-97.23679
179,-96.679756
180,-94.97739
181,-101.66723
182,-98.34861
183,-91.69849
184,-101.76681
185,-97.79171
186,-99.46865
187,-97.875885
188,-97.41085
189,-100.87418
190,-7.556014
191,-20.032341
192,-96.90318
193,-100.3185
194,-99.8032
195,-97.89375
196,-92.12291
197,-9.949095
198,-100.72187
199,-98.37345
200,-97.99489
201,-101.02234
202,-99.01553
203,-7.566178
204,-15.893493
205,-16.041075
206,-16.821266
207,-96.68425
208,-10.613244
209,-95.5083
210,-14.644082
211,-95.60025
212,-100.03217
213,-100.925934
214,-99.48463
215,-99.13282
216,-95.762344
217,-14.242902
218,-115.410095
219,-99.95384
220,-97.09172
221,-96.33019
222,-97.39151
223,-98.97076
224,-27.823936
225,-102.012695
226,-93.75398
227,-101.205025
228,-106.45108
229,-108.46789
230,-107.0945
231,-102.636284
232,-104.71985
