,"Algo generation: 5, gene: (247, 1)"
0,-111.48576
1,-115.54581
2,-115.32935
3,-118.02022
4,-127.14827
5,-114.52646
6,-115.40133
7,-120.08674
8,-28.37899
9,-36.4103
10,-112.12762
11,-114.838295
12,-113.68767
13,-111.29484
14,-105.57569
15,-114.06861
16,-111.24322
17,-110.89307
18,-114.18442
19,-108.90833
20,-104.41732
21,-119.61654
22,-111.139114
23,-113.38072
24,-113.179276
25,-109.3396
26,-123.50406
27,-21.869404
28,-110.36707
29,-114.45536
30,-21.689266
31,-107.96808
32,-109.62336
33,-18.329525
34,-124.23374
35,-119.40877
36,-113.439384
37,-115.86387
38,-115.45187
39,-105.30382
40,-101.50411
41,-30.953987
42,-22.408373
43,-111.40224
44,-21.13451
45,-111.43648
46,-111.09402
47,-22.905329
48,-14.539882
49,-18.665377
50,-15.386217
51,-16.399622
52,-23.75716
53,-31.816507
54,-22.605013
55,-28.9728
56,-16.504269
57,-112.70065
58,-20.637884
59,-113.39212
60,-21.741129
61,-17.694582
62,-123.82359
63,-100.34589
64,-110.80355
65,-18.357162
66,-18.706888
67,-100.20658
68,-117.46491
69,-99.75955
70,-27.820444
71,-15.606863
72,-116.809204
73,-101.22926
74,-6.384672
75,-97.40168
76,-11.710282
77,-95.8959
78,-117.85997
79,-114.26592
80,-9.704401
81,-7.2405305
82,-118.02217
83,-13.332926
84,-6.145112
85,-17.10919
86,-99.82694
87,-18.555779
88,-97.4645
89,-106.011955
90,-124.6046
91,-99.08812
92,-97.70671
93,-97.73946
94,-97.4832
95,-100.20223
96,-96.101456
97,-17.661448
98,-13.437589
99,-15.361207
100,-19.838987
101,-14.17835
102,-15.434464
103,-17.609385
104,-27.680212
105,-99.51888
106,-98.9758
107,-116.37628
108,-25.927595
109,-14.014502
110,-91.87373
111,-13.159457
112,-106.32058
113,-111.75021
114,-9.576027
115,-101.52887
116,-10.704266
117,-10.387446
118,-19.177818
119,-23.066284
120,-1.6851358
121,-98.68016
122,-113.4922
123,-9.401301
124,-9.849092
125,-107.8443
126,-2.4881797
127,-99.107346
128,-6.8778687
129,-19.260126
130,-11.159402
131,-117.037674
132,-15.493272
133,-22.57843
134,-24.208225
135,-17.440552
136,-15.991312
137,-12.258158
138,-14.483701
139,-119.73524
140,-14.537829
141,-14.3502
142,-7.40038
143,-20.141823
144,-5.9747276
145,-30.373192
146,-5.727342
147,-8.510975
148,-1.0415025
149,-1.9963406
150,1.1724048
151,-0.699132
152,-2.3145618
153,-5.5592213
154,-107.88054
155,-107.77591
156,-105.43411
157,-9.731308
158,-94.642006
159,-107.48733
160,-13.334459
161,-12.402188
162,-97.82027
163,-12.686844
164,-8.188666
165,-119.801765
166,-7.7217283
167,-101.73394
168,-9.993284
169,-101.74381
170,-108.33002
171,-15.384966
172,-11.378957
173,-105.556206
174,-119.85935
175,-102.88889
176,-15.615064
177,-17.000141
178,-4.7865996
179,-101.49737
180,-15.476588
181,-9.487835
182,-118.9533
183,-98.69593
184,-98.228424
185,-3.4016933
186,-6.5221148
187,-6.9296894
188,-5.5509677
189,-11.121354
190,-18.341011
191,-8.893658
