,"Algo generation: 8, gene: (111, 2)"
0,-109.79669
1,-15.338515
2,-115.13894
3,-113.99402
4,-117.8894
5,-113.93939
6,-117.00589
7,-118.29941
8,-119.98259
9,-118.21347
10,-114.2067
11,-113.15089
12,-116.172195
13,-116.38039
14,-119.09582
15,-117.93244
16,-119.45675
17,-116.22438
18,-27.323654
19,-107.02753
20,-113.49912
21,-102.03556
22,-23.404604
23,-109.36545
24,-100.81313
25,-110.656876
26,-121.495834
27,-113.18421
28,-109.56559
29,-18.107996
30,-96.98448
31,-101.7339
32,-117.00122
33,-17.569645
34,-107.52455
35,-103.6854
36,-102.05698
37,-102.07925
38,-111.01746
39,-105.23235
40,-111.79347
41,-11.023751
42,-18.085112
43,-27.4751
44,-12.201263
45,-113.28482
46,-12.564899
47,-108.55444
48,-16.824629
49,-16.478348
50,-116.72069
51,-13.444439
52,-14.942698
53,-98.33244
54,-14.954112
55,-112.27544
56,-11.064471
57,-113.925705
58,-16.709293
59,-12.71863
60,-22.785357
61,-6.291212
62,-11.654223
63,-21.003353
64,-14.931257
65,-9.397476
66,-14.17732
67,-16.149345
68,-16.738811
69,-106.74885
70,-103.478355
71,-11.783746
72,-109.27408
73,-10.209038
74,-94.712814
75,-94.928345
76,-13.450426
77,-12.200351
78,-13.847333
79,-122.38677
80,-15.3182335
81,-7.229041
82,-12.82134
83,-20.982489
84,-122.164986
85,-10.668715
86,-5.257477
87,-5.882826
88,-10.174164
89,-113.44036
90,-17.075737
91,-16.488781
92,-120.66757
93,-98.839714
94,-124.72508
95,-11.540396
96,-15.70307
97,-22.493351
98,-125.005035
99,-6.9231095
100,-15.620701
101,-14.797719
102,-13.22683
103,-127.204056
104,-9.89671
105,-128.23737
106,-28.05174
107,-12.10067
108,-10.832742
109,-131.18771
110,-8.00954
111,-129.93161
112,-7.20417
113,-127.54995
114,-9.90614
115,-8.693087
116,-96.528595
117,-101.39741
118,-3.5170324
119,-3.466464
120,-22.680723
121,-32.046017
122,-19.57869
123,-97.53144
124,-7.8879333
125,-5.144452
126,-3.5569322
127,-8.502248
128,-6.110198
129,-14.882862
130,-105.6446
131,-93.459854
132,-5.7631183
133,-8.448292
134,-121.3882
135,-90.85049
136,-92.14316
137,-89.57212
138,-97.99299
139,-12.641053
140,-96.70331
141,-119.82607
142,-93.9319
143,-14.023637
144,-9.611071
145,0.3907629
146,-9.231005
147,-109.30718
148,-94.709335
149,-0.5735486
150,-6.445931
151,-1.3176974
152,-95.901764
153,-92.30237
154,-115.22419
155,-11.790404
156,-19.346243
157,-27.138437
158,-13.289434
159,-91.86465
160,-110.451805
161,-106.80385
162,-13.582476
163,-26.404022
164,-34.92749
165,-34.732624
166,-39.27525
167,-31.327602
168,-93.53917
169,-98.94356
170,-119.22573
171,-104.024925
172,-25.532204
173,-109.68356
174,-123.977554
175,-122.60318
176,-100.44788
177,-25.859993
178,-23.025072
179,-136.93665
180,-111.38696
181,-125.65473
182,-110.854
183,-114.21187
184,-107.56768
185,-112.63096
186,-19.326653
187,-25.175343
188,-29.904543
189,-119.19534
190,-11.05612
191,-101.56355
192,-3.6118371
193,-20.047432
194,-16.860126
195,-96.948364
196,-124.17083
197,-100.57279
198,-98.786224
199,-94.41516
200,-5.781837
201,-113.33368
202,-8.972206
203,-15.131323
204,-15.6644945
205,-10.888153
206,-120.155174
207,-106.829216
208,-21.677174
209,-123.79147
210,-120.72899
211,-96.774704
212,-99.12493
213,4.7683377
214,-101.040375
215,-95.65856
216,-99.87923
217,-99.36192
218,-105.54598
219,-87.448494
220,-6.657475
221,-98.69423
222,-107.18256
223,-103.199684
224,-114.35239
225,-105.74558
226,-28.17462
227,-10.562279
228,-103.93876
229,-22.024548
230,-99.81648
231,-107.63151
232,-111.30017
233,-97.16246
234,-104.69742
235,-105.166145
236,-101.98668
237,-23.181543
238,-109.42055
239,-34.978764
240,-37.823128
241,-29.473297
242,-102.80538
243,-27.163242
244,-30.585905
245,-88.78591
246,-111.44703
247,-36.956882
248,-32.955807
249,-31.566027
250,-101.08596
251,-6.4768977
252,-105.63111
253,-104.25824
254,-100.993805
255,-94.97626
256,-94.593864
257,-97.84935
258,-98.07075
259,-102.313034
260,-102.97103
261,-106.57596
262,-26.470083
263,-26.491
264,-31.544558
265,-29.327843
266,-21.929726
267,-99.82169
268,-99.020386
269,-12.902716
270,-97.73594
271,-13.878141
272,-7.312729
273,-13.254176
274,-14.650592
275,-10.629608
276,-13.201932
277,-13.397062
278,-12.345378
279,-101.22598
280,-9.660005
281,-104.20124
282,-7.211198
283,-16.372246
284,-21.286165
285,-12.275856
286,-17.239101
287,-11.403862
288,-5.851516
289,-13.974773
290,-20.082933
291,-97.77697
292,-93.8966
293,-129.22008
294,-99.34473
295,-9.349871
296,-13.570488
297,-16.703047
298,-22.599754
299,-109.1045
300,-106.63806
301,-107.74952
302,-122.91591
303,-123.21164
304,-105.8714
305,-105.83226
306,-108.115746
307,-12.031775
308,-17.984348
309,-102.3375
310,-95.73855
311,-95.03104
312,-95.36033
313,-95.30527
314,-98.46692
315,-123.42287
316,-104.92664
317,-19.203964
318,-26.422337
319,-112.62622
320,-98.713196
321,-98.86561
322,-96.92525
323,-99.56519
324,-118.67491
325,-91.182846
326,-111.26397
327,-17.71551
328,-103.131096
329,-105.547005
330,-101.059364
331,-12.880661
332,-20.365725
333,-13.233503
334,-101.42348
335,-31.514507
336,-102.555466
337,-32.00735
338,-105.96573
339,-16.96276
340,-14.968292
341,-15.191505
342,-19.320057
343,-10.164108
344,-100.299
345,-99.917366
346,-101.36713
347,-16.236525
348,-18.124683
349,-103.43826
350,-26.454288
351,-19.226109
352,-104.75016
353,-9.376411
354,-16.70009
355,-18.37403
356,-12.859744
357,-10.719427
358,-13.758918
359,-102.725975
360,-110.04634
361,-3.0622008
362,-117.024536
363,-98.61548
364,-100.84878
365,-103.58636
366,-18.787872
367,-10.696926
368,-108.59576
369,-3.3630166
370,-4.4630165
371,-16.824175
372,-15.326207
373,-129.25755
374,-104.55378
375,-16.813969
376,-17.517632
377,-19.355297
378,-15.761352
379,-92.03782
380,-93.65951
381,-87.513725
382,-123.67908
383,-101.65569
384,-28.196728
385,-102.08204
386,-100.27926
387,-14.377156
388,-15.305711
389,-100.915436
390,-18.829285
391,-21.720627
392,-133.6539
393,-108.46934
394,-101.69511
395,-101.7888
396,-95.866455
397,-17.76815
398,-12.004436
399,-101.81548
400,-15.776536
401,-128.91162
402,-13.309306
403,-24.99269
404,-16.828196
405,-101.13441
406,-103.22643
407,-15.597739
408,-101.90249
409,-13.216241
410,-95.801346
411,-16.29654
412,-104.962845
413,-23.832283
414,-12.161126
415,-105.26575
416,-104.31641
417,-117.343506
418,-106.70998
419,-107.698944
420,-104.384445
421,-104.61686
422,-16.473745
423,-22.607391
424,-17.817327
425,-103.89226
426,-16.359404
427,-13.883097
428,-14.465074
429,-15.759294
430,-104.26752
431,-10.091996
432,-17.157537
433,-105.44779
434,-103.275955
435,-109.43063
436,-100.703316
437,-135.24956
438,-23.655016
439,-115.529816
440,-104.9019
441,-106.765724
442,-105.69567
443,-105.55552
444,-101.87691
445,-22.567537
446,-17.820198
447,-127.24044
448,-103.843636
449,-99.38274
450,-100.75735
451,-102.59679
452,-21.85064
453,-132.494
454,-105.62089
455,-37.590107
456,-105.43297
457,-25.481718
458,-107.136215
459,-105.89813
460,-22.298851
461,-21.633865
462,-30.945688
463,-26.483788
464,-102.45128
465,-106.21876
466,-23.598722
467,-116.710365
468,-115.43034
469,-107.56986
470,-19.249031
471,-25.89915
472,-100.77679
473,-16.38861
474,-23.16352
475,-28.86762
476,-19.290434
477,-103.4554
478,-124.90437
479,-110.27556
480,-108.92886
481,-119.51646
482,-101.52392
483,-106.83535
484,-145.14796
485,-34.84448
486,-112.87769
487,-17.850424
488,-28.479729
489,-27.766224
490,-24.881573
491,-23.908539
492,-11.398463
493,-15.571725
494,-10.521705
495,-23.38204
496,-20.428223
497,-107.85756
498,-96.10449
499,-105.346375
500,-125.150345
501,-98.01244
502,-25.927025
503,-15.40202
504,-33.298153
505,-32.059895
506,-29.54149
507,-30.14898
508,-102.88451
509,-102.27132
510,-106.2827
511,-111.89346
512,-114.85121
513,-102.390884
514,-32.856815
515,-30.64827
516,-137.8353
517,-28.540344
518,-101.17218
519,-22.331852
520,-21.012962
521,-98.05234
522,-96.972755
523,-13.672208
524,-102.52585
525,-102.55364
526,-105.33129
527,-103.961136
528,-133.11609
529,-118.09462
530,-28.354013
531,-19.609447
532,-130.69267
533,-107.20318
534,-106.21709
535,-104.2633
536,-108.95779
537,-103.49613
538,-15.53455
539,-117.31839
540,-102.84584
541,-105.07151
542,-107.23613
543,-21.538069
544,-102.66115
545,-106.23229
546,-27.635477
547,-107.25925
548,-33.178036
549,-33.923733
550,-30.599882
551,-38.17753
552,-28.577003
553,-137.94853
554,-19.904448
555,-133.23703
556,-113.69926
557,-100.149734
558,-102.424225
559,-112.418594
560,-23.180988
561,-24.597607
562,-101.83456
563,-105.546875
564,-118.04642
565,-26.711369
566,-116.61992
567,-110.27898
568,-18.92604
569,-10.041483
570,-113.68181
571,-24.216524
572,-27.417048
573,-21.824272
574,-125.88656
575,-29.502548
576,-116.80498
577,-128.75264
578,-105.74943
579,-105.31797
580,-19.482584
581,-116.21365
582,-22.916824
583,-112.353935
584,-25.393894
585,-27.132269
586,-19.3893
587,-22.24314
588,-19.435148
589,-6.9250064
590,-24.438602
591,-109.02138
592,-25.383793
593,-22.655775
594,-128.07486
595,-28.549908
596,-16.566942
597,-105.74366
598,-106.659325
599,-23.280966
600,-27.109009
601,-27.783014
602,-30.980654
603,-112.9807
604,-101.72017
605,-107.718666
606,-110.7425
607,-108.43333
608,-28.931557
609,-24.972734
610,-106.354836
611,-26.712492
612,-106.43247
613,-29.414198
614,-28.551924
615,-112.905975
616,-109.20824
617,-106.3146
618,-108.32073
619,-107.232376
620,-99.13242
621,-103.01525
622,-27.671724
623,-22.206867
624,-14.2810545
625,-120.47611
626,-105.50454
627,-118.735886
628,-97.160286
629,-11.1943
630,-25.57337
631,-25.939152
632,-106.03727
633,-110.60473
634,-110.621315
635,-101.17347
636,-17.214972
637,-105.908295
638,-92.0577
639,-23.463299
640,-102.857414
641,-100.388916
642,-14.470537
643,-14.020375
644,-17.120232
645,-17.755346
646,-115.94226
647,-9.945231
648,-13.29919
649,-15.61324
650,-101.5102
651,-106.02405
652,-103.07419
653,-12.710051
654,-21.860777
655,-103.15661
656,-111.69566
657,-20.539803
658,-21.02331
