,It 0,It 1,It 2,It 3,It 4
0,326.550775622269,318.2895518730027,-70.3811731652636,324.65301975643087,318.7329656534169
1,326.178974310306,317.90013285133847,95.75127022742166,325.32752964538696,320.47140064187533
2,325.9917154198032,317.7404917013247,-64.99619756370038,324.9667420209516,319.2016774560104
3,326.19249162203243,318.026830096049,-78.8156069849953,324.85215725523113,319.9489711956554
4,326.2952252065465,-21.398326328298396,173.46290922777683,325.1646352140155,145.0755282584804
5,326.05985659225496,20.57365008342724,315.86484981932267,325.21183024786643,319.7034744476378
6,325.79339925161867,317.36662281513856,-74.56053067350732,325.81328967151563,318.8047293216475
7,325.3092772127251,316.7630501690985,-5.769073827981032,325.06325734802556,176.892339231197
8,326.36507815639914,318.129441996803,-69.95955897624248,325.45684570869116,318.68894770601827
9,327.0737343236695,-0.9117672868501074,-81.15324937407858,324.60182451407917,318.8121866251039
10,326.45252381506305,317.43109448256644,-63.85361118776351,325.26746556261946,318.20488965076197
11,325.7794113774337,317.6552340483667,-74.14965757008929,324.952960881884,99.48442380650658
12,326.3661356748711,186.34824114478414,21.21777335527763,324.81189841289466,318.75500106540665
13,325.75903136047634,316.80811658617955,-20.581454249270166,325.33752099231083,313.2841181928154
14,326.537799309074,315.8603556275878,-62.40528153690233,324.6387958138783,318.4066145118067
15,325.95148346982387,139.17037159492216,-70.79326681850105,325.57299624225516,13.359440201485697
16,325.97343396026395,317.93878440482854,-22.422069638850488,324.85772871963815,320.00590393753276
17,326.2722160441936,316.59275727537954,-73.35459014426388,325.38958002822136,20.524132700792947
18,325.10355396481003,318.0847339300191,-69.83077624955757,325.01256551333597,316.5363530198312
19,325.0426574820364,44.52479669815065,-66.1336673789695,325.0428839079559,313.9692461867836
20,326.0245989893292,317.99829692857134,-44.85132932486135,324.81204153068893,319.912368001432
21,326.36619616447206,317.7625347962321,-71.18759601478403,324.2793807267592,319.0505122948799
22,325.56109454614744,317.3918072182071,317.6083262831213,324.4416143710101,320.78174886868726
23,326.43437458208024,317.8362015116772,19.40544991186853,325.4120339184054,25.794389545297392
24,325.799903243356,317.67166973267257,315.3030773490964,325.102829314294,320.2133079721952
25,325.93897744354854,317.9899266868838,319.1548918252454,325.24303487619915,320.91924847791995
26,325.9142357466563,317.8405303944535,-51.77571900273133,325.17681488925257,195.81493394154643
27,325.3551260896031,316.65685260687985,-71.58744059574728,325.23360117267197,318.5404049771111
28,324.84072454982896,317.7181636311766,-67.63231601409488,324.6971127444389,100.13586031792067
