,"Algo generation: 9, gene: (242, 1)"
0,-109.72905
1,-118.20497
2,-115.780426
3,-117.209946
4,-116.76787
5,-114.283165
6,-122.5177
7,-118.05791
8,-119.46733
9,-117.81962
10,-30.668627
11,-37.152393
12,-27.069525
13,-23.051533
14,-18.23891
15,-23.573357
16,-21.762878
17,-106.901634
18,-16.998453
19,-25.493212
20,-107.57291
21,-19.539715
22,-104.35229
23,-111.96097
24,-18.110844
25,-103.29665
26,-103.69133
27,-16.420113
28,-21.67843
29,-106.1753
30,-110.98998
31,-106.04039
32,-20.41491
33,-20.529964
34,-21.450169
35,-13.34165
36,-17.726212
37,-11.883844
38,-19.18353
39,-110.62531
40,-100.27705
41,-110.12267
42,-100.29477
43,-16.567295
44,-24.635063
45,-96.34157
46,-18.581997
47,-17.242601
48,-99.927986
49,-15.315244
50,-14.819835
51,-105.563736
52,-12.579558
53,-16.267372
54,-100.974625
55,-114.24966
56,-113.71515
57,-16.871391
58,-113.55443
59,-20.567701
60,-116.70405
61,-17.707323
62,-18.320637
63,-99.16382
64,-14.2338085
65,-17.6274
66,-120.077286
67,-28.61656
68,-18.411371
69,-95.69695
70,-111.94212
71,-17.447306
72,-98.08005
73,-7.2067833
74,-101.92159
75,-102.129776
76,-101.6156
77,-11.810513
78,-11.999282
79,-4.3939443
80,-97.32622
81,-15.49246
82,-18.250206
83,-101.50572
84,-19.616638
85,-22.120573
86,-104.72767
87,-105.341934
88,-97.61281
89,-102.95989
90,-98.98653
91,-103.294846
92,-101.030396
93,-104.41129
94,-16.19105
95,-17.989536
96,-23.78265
97,-100.126816
98,-16.804262
99,-113.88818
100,-101.97016
101,-102.4121
102,-104.77261
103,-28.601662
104,-29.12116
105,-22.769848
106,-21.611824
107,-108.78873
108,-21.2196
109,-114.86389
110,-101.86689
111,-103.943726
112,-99.23515
113,-100.48389
114,-112.19679
115,-24.582922
116,-118.96289
117,-101.58127
118,-13.490024
119,-112.77847
120,-13.327201
121,-106.20597
122,-101.39626
123,-103.30312
124,-105.96717
125,-105.16111
126,-103.72379
127,-23.455828
128,-19.894346
129,-14.258536
130,-101.2145
131,-103.28048
132,-102.765976
