,"Algo generation: 9, gene: (305, 1)"
0,-23.38537
1,-29.617363
2,-114.13949
3,-115.482346
4,-122.91841
5,-117.59309
6,-118.68102
7,-116.43628
8,-112.58743
9,-117.83939
10,-117.48463
11,-26.009504
12,-28.375004
13,-34.68676
14,-26.698471
15,-25.586802
16,-32.402897
17,-128.77081
18,-115.74613
19,-107.03
20,-26.24371
21,-102.599335
22,-115.84303
23,-112.41957
24,-21.799467
25,-101.18886
26,-20.929806
27,-25.486715
28,-111.8614
29,-105.63783
30,-106.905136
31,-19.489902
32,-103.690765
33,-118.51242
34,-99.01378
35,-14.741202
36,-109.37533
37,-109.73332
38,-19.28651
39,-110.25251
40,-20.369644
41,-20.228382
42,-21.411636
43,-24.084806
44,-26.520422
45,-100.15361
46,-27.523182
47,-111.9491
48,-104.44722
49,-25.029968
50,-25.816587
51,-33.25422
52,-102.3375
53,-23.201408
54,-104.92228
55,-108.55227
56,-101.076935
57,-29.949257
58,-111.81308
59,-16.336939
60,-19.913792
61,-129.9384
62,-27.308477
63,-120.09452
64,-20.718132
65,-101.61535
66,-16.906664
67,-115.415016
68,-116.946625
69,-36.78639
70,-108.207214
71,-21.137648
72,-32.144676
73,-113.03952
74,-12.584818
75,-110.49536
76,-13.197425
77,-102.79358
78,-100.21867
79,-104.02907
80,-25.734196
81,-28.332348
82,-112.95802
83,-21.50926
84,-124.359825
85,-19.605635
86,-22.366266
87,-103.62366
88,-103.557274
89,-21.544168
90,-20.91646
91,-14.072418
92,-100.559364
93,-103.27816
94,-101.197495
95,-16.135654
96,-104.22225
97,-25.891537
98,-13.780971
99,-103.97493
100,-103.118996
101,-102.271034
102,-102.01425
103,-22.523191
104,-103.37368
105,-102.704926
106,-101.92734
107,-105.05822
108,-104.04071
109,-15.591891
110,-102.69051
111,-102.167534
112,-103.0749
113,-105.5527
114,-100.14522
115,-103.937935
116,-102.76289
117,-104.36739
118,-14.451798
119,-106.250496
120,-112.27139
121,-107.633125
122,-100.138565
123,-102.366
124,-24.019247
125,-101.73801
126,-102.126274
127,-108.83095
128,-100.054825
129,-21.092834
130,-109.231766
131,-101.95084
132,-102.90486
133,-101.46285
134,-102.914764
135,-101.63173
136,-101.13807
137,-22.7643
138,-22.362843
139,-97.898415
140,-98.14508
141,-96.67338
142,-102.37342
143,-103.01108
144,-108.05356
145,-97.85447
146,-100.36724
147,-106.93645
148,-100.90321
149,-103.69268
150,-16.70162
151,-100.00108
152,-99.464226
153,-105.43306
154,-105.597755
155,-99.637
156,-101.774605
157,-107.91224
158,-101.12481
159,-100.24676
160,-27.793678
161,-27.448912
162,-101.754486
163,-100.338295
164,-100.02628
165,-105.194496
166,-100.73733
167,-101.93255
168,-100.80995
169,-102.79376
170,-106.89933
171,-116.501686
172,-106.56805
173,-99.81272
174,-99.58384
175,-100.18198
176,-102.669136
177,-105.20385
178,-101.464615
179,-103.642586
180,-98.02076
181,-99.25814
182,-101.44748
183,-101.34765
184,-103.59078
185,-103.169395
186,-101.30774
187,-98.63718
188,-104.95441
189,-103.13641
190,-101.16925
191,-99.24771
192,-105.01119
193,-106.3603
194,-105.54592
195,-99.61578
196,-98.24012
197,-24.718096
198,-20.328264
199,-99.37058
200,-99.72378
201,-98.33882
202,-102.58146
203,-99.848015
204,-105.85066
205,-103.629395
206,-103.146774
207,-101.443
208,-95.20975
209,-100.95825
210,-102.47609
211,-102.01138
212,-98.56298
213,-100.17681
214,-99.37181
215,-101.36324
216,-104.18507
217,-102.44427
218,-102.4262
219,-101.38214
220,-99.72246
221,-103.281494
222,-101.77883
223,-102.07662
224,-100.6167
225,-98.89835
226,-98.6625
227,-96.73425
228,-102.95086
229,-99.956604
230,-11.322146
231,-99.30292
232,-102.60605
233,-103.749176
234,-103.81898
235,-98.85393
236,-97.96468
237,-100.30974
238,-101.80621
239,-99.13727
240,-101.982216
241,-101.96624
242,-102.295494
243,-103.14223
244,-100.90176
245,-105.46383
246,-106.49831
247,-100.619865
248,-103.647125
249,-101.809616
250,-100.870895
251,-98.67108
252,-99.11705
253,-104.15404
254,-105.040726
255,-103.07542
256,-107.45813
257,-106.67778
258,-101.82205
259,-104.54944
260,-101.22557
261,-118.08287
262,-106.45437
263,-107.46948
264,-105.9857
265,-103.50693
266,-90.97096
267,-101.009155
268,-103.77757
269,-104.21676
270,-100.78602
271,-102.53228
272,-102.978134
273,-105.364235
274,-101.4057
275,-103.520935
276,-103.73508
277,-100.635506
278,-101.43603
279,-102.84793
280,-104.92124
281,-104.56504
282,-104.9319
283,-102.70015
284,-105.465294
285,-103.034706
286,-101.805244
287,-105.94984
288,-104.718925
289,-99.162186
290,-99.34909
291,-101.12372
292,-102.28688
293,-99.94321
294,-99.38009
295,-102.39875
296,-97.63171
297,-104.45062
298,-105.234406
299,-103.54797
300,-101.168465
301,-103.39629
302,-105.438126
303,-104.32788
304,-99.95181
305,-103.71329
306,-105.929504
307,-105.61122
308,-105.18078
309,-104.799324
310,-104.47649
311,-103.481155
312,-102.275276
313,-103.51134
314,-101.41899
315,-102.91167
316,-101.93931
317,-102.5441
318,-105.30785
319,-103.7274
320,-104.60925
321,-104.68593
322,-102.18059
323,-102.73302
324,-104.35191
325,-7.203221
326,-102.33492
327,-103.02045
328,-102.85196
329,-102.56491
330,-101.31019
331,-101.16526
332,-107.749245
333,-107.09061
334,-106.39647
335,-106.18647
336,-104.78533
337,-102.426834
338,-98.58864
339,-98.31174
340,-106.55621
341,-102.57276
342,-102.01369
343,-98.57616
344,-105.33494
345,-100.32661
346,-105.99312
347,-100.926384
348,-103.86638
349,-104.44927
350,-102.68177
351,-108.42982
352,-109.730804
353,-108.54276
354,-110.061554
355,-109.47002
356,-102.29352
357,-104.439476
358,-99.56889
359,-102.20474
360,-106.6059
361,-103.42613
362,-106.71719
363,-100.131226
364,-98.38516
365,-99.16198
366,-102.55675
367,-100.35213
368,-103.28457
369,-103.44122
370,-100.82697
371,-96.99656
372,-94.27957
373,-96.143364
374,-94.895805
375,-95.945366
376,-96.1031
377,-97.64785
378,-99.93026
379,-99.234695
380,-100.963554
381,-104.85727
382,-98.99628
383,-101.25836
384,-105.934616
385,-105.53865
386,-106.08183
387,-105.07605
388,-103.51406
389,-108.4116
390,-106.447464
391,-104.77917
392,-102.48381
393,-99.38831
394,-109.33321
395,-109.765335
396,-102.039925
397,-100.74672
398,-103.959114
399,-106.659004
400,-109.16606
401,-106.26865
402,-106.82885
403,-101.75061
404,-105.289
405,-106.58768
406,-107.999954
407,-109.506004
408,-101.337875
409,-99.01914
410,-100.80033
411,-101.75851
412,-96.34415
413,-99.592926
414,-101.72098
415,-101.30363
416,-98.76664
417,-98.95504
418,-97.89726
419,-101.659386
420,-101.79816
421,-103.042404
422,-99.95898
423,-102.394714
424,-100.50998
425,-100.927895
426,-101.652725
427,-101.78822
428,-22.420382
429,-21.689484
430,-103.86367
431,-104.34713
432,-108.46463
433,-99.975204
434,-102.50019
435,-14.375209
436,-107.54799
437,-106.78765
438,-106.84361
439,-107.26323
440,-106.57622
441,-107.28541
442,-103.079155
443,-110.19441
444,-110.42113
445,-108.3367
446,-107.43843
447,-104.403145
448,-103.24934
449,-102.91654
450,-102.30156
451,-104.51193
452,-108.07798
453,-103.71834
454,-104.71234
455,-103.5877
456,-103.79849
457,-103.41912
458,-102.24632
459,-101.25343
460,-102.99247
461,-101.90569
462,-105.83889
463,-105.1081
464,-103.94124
465,-103.33834
466,-103.87021
467,-106.64691
468,-102.65738
469,-102.244026
470,-104.43352
471,-104.34443
472,-103.49138
473,-103.79477
474,-99.773384
475,-102.26648
476,-103.76992
477,-104.97985
478,-107.47958
479,-108.43749
480,-105.9316
481,-106.00421
482,-107.66825
483,-103.027824
484,-105.46405
485,-104.38393
486,-102.40669
487,-102.427734
488,-100.043846
489,-104.23801
490,-106.41904
491,-101.03853
492,-103.10849
493,-102.50756
494,-102.95159
495,-102.59484
496,-105.29704
497,-102.20873
498,-97.70129
499,-99.601204
500,-99.84207
501,-101.77688
502,-103.846
503,-103.41496
504,-101.76014
505,-105.087524
506,-102.58463
507,-104.24078
508,-105.315056
509,-106.15617
510,-105.17217
511,-106.29435
512,-104.67647
513,-103.19603
514,-101.4795
515,-105.75887
516,-105.90201
517,-104.55753
518,-105.42076
519,-31.534277
520,-104.77517
521,-104.26126
522,-104.386826
523,-102.68206
524,-104.52747
525,-102.44687
526,-101.59151
527,-102.43164
528,-102.58854
529,-102.93375
530,-102.562515
531,-102.92551
532,-103.22398
533,-102.82538
534,-103.710075
535,-104.86378
536,-106.143906
537,-103.77104
538,-103.92093
539,-102.32857
540,-102.30369
541,-101.61358
542,-102.5065
543,-103.89931
544,-101.0406
545,-103.756546
546,-105.265594
547,-105.83706
548,-109.032005
549,-115.09944
550,-107.5512
551,-106.96494
552,-105.27349
553,-104.69982
554,-102.55269
555,-102.82145
556,-104.26745
557,-106.69503
558,-108.699295
559,-30.466652
560,-104.07071
561,-100.61401
562,-99.46216
563,-101.89651
564,-100.71807
565,-103.21511
566,-102.97286
567,-101.78886
568,-103.017815
569,-102.40283
570,-102.5547
571,-102.48427
572,-106.718254
573,-103.206085
574,-107.74791
575,-103.11375
576,-104.615685
577,-103.08163
578,-102.218544
579,-104.55261
580,-103.15106
581,-100.56628
582,-99.69
583,-98.3962
584,-99.27814
585,-102.5381
586,-102.495415
587,-99.84907
588,-102.98855
589,-107.24203
590,-104.4035
591,-105.40795
592,-105.48604
593,-98.35097
594,-101.152306
595,-103.11229
596,-105.54488
597,-106.32791
598,-105.62325
599,-104.24261
600,-104.89392
601,-107.08778
602,-106.89642
603,-108.89873
604,-24.466364
605,-106.445305
606,-101.936035
607,-103.17838
608,-102.86919
609,-101.10298
610,-103.7054
611,-106.41527
612,-102.29963
613,-102.67917
614,-104.656944
615,-101.64482
616,-39.099598
617,-36.76027
618,-102.49236
619,-98.79818
620,-102.41615
621,-101.58034
622,-99.74454
623,-110.49359
624,-95.311966
625,-107.64936
626,-100.856636
627,-101.42351
628,-103.98503
629,-101.06511
630,-100.05859
631,-100.8407
632,-100.0461
633,-26.944008
634,-101.900154
635,-105.09779
636,-102.380936
637,-103.739426
638,-101.46681
639,-100.27144
640,-102.232254
641,-103.081276
642,-106.92674
643,-107.23043
644,-104.12392
645,-103.05599
646,-102.0574
647,-101.41345
648,-96.9583
649,-104.361
650,-101.69038
651,-105.98392
652,-102.706924
653,-102.349976
654,-101.447266
655,-102.04005
656,-103.10885
657,-104.10883
658,-104.963
659,-102.55416
660,-101.700516
661,-102.22816
662,-101.082695
663,-100.31838
664,-104.35886
665,-102.5973
666,-101.52193
667,-101.06036
668,-106.986595
669,-105.64343
670,-100.54212
671,-122.067726
672,-27.00365
673,-95.45075
674,-96.80319
675,-101.30823
676,-90.1943
677,-98.132835
678,-110.216736
679,-109.383316
680,-108.83626
681,-105.59564
682,-102.677284
683,-104.43784
684,-103.96067
685,-100.53589
686,-105.76515
687,-102.0287
688,-102.90425
689,-101.3784
690,-98.70326
691,-101.229774
692,-100.163185
693,-92.433495
694,-100.956535
695,-130.81665
696,-100.4996
697,-100.55431
698,-97.41414
699,-101.35495
700,-94.62009
701,-101.28933
702,-99.82167
703,-98.34807
704,-116.63774
705,-95.29705
706,-80.74063
707,-117.93016
708,-105.4907
709,-101.6155
710,-101.84542
711,-100.894585
712,-93.43715
713,-7.9186454
714,-97.62067
715,-98.13124
716,-0.092364326
717,-98.15527
718,-98.55993
719,-99.67817
720,-100.289955
721,-104.55663
722,-106.1341
723,-102.231674
724,-101.825066
725,-97.02631
726,-101.77254
727,-98.488815
728,-100.133316
729,-99.726425
730,-95.45416
731,-100.05163
732,-101.23749
733,-99.25237
734,-99.23623
735,-99.17448
736,-4.025868
737,-100.60006
738,-105.64791
739,-103.96118
740,-104.57967
741,-95.24896
742,-105.93239
743,-95.47366
744,-103.87265
745,-98.539185
746,-91.2399
747,-97.35517
748,-101.049255
749,-100.21024
750,-99.94085
751,-104.110344
752,-0.33389252
753,-105.33677
754,-103.03426
755,-102.86828
756,-104.6107
757,-103.064545
758,-100.75505
759,-100.52205
760,-99.75213
761,-98.28813
762,-98.023125
763,-103.88341
764,-100.69488
765,-10.781639
766,-17.683962
767,-102.56507
768,-99.70342
769,-106.18058
770,-96.04927
771,-102.494514
772,-100.128006
773,-101.95582
774,-96.343994
775,-99.25837
776,-98.44172
777,-100.58568
778,-99.74861
779,-101.98922
780,-96.29508
781,-96.94521
782,-96.85978
783,-98.903015
784,-101.457924
785,-95.389984
786,5.1631465
787,0.8713077
788,8.679999
789,-99.97115
790,-84.852905
791,-96.78827
792,-93.21049
793,-96.25905
794,-100.23697
795,-96.15756
796,-93.59306
797,-92.90839
798,-96.396515
799,-100.49238
800,-97.617455
801,-99.04117
802,-102.53418
803,-100.39619
804,-97.544205
805,-103.46438
806,-108.8269
807,-113.76946
808,15.581162
809,-102.42897
810,-14.6770315
811,-16.758743
812,-10.400594
813,-102.808716
814,-10.383635
815,0.39538532
816,-2.6200824
817,-140.59482
818,-16.009935
819,-15.333677
820,-138.18274
821,-123.58737
822,-33.998047
823,-30.264036
824,-2.1443486
825,-97.71391
826,-92.03595
827,-3.799854
828,-1.9740529
829,2.4514132
830,1.1981552
831,1.2836097
832,3.4475114
833,-110.19135
834,-6.108798
835,-108.51001
836,-94.47548
837,-7.5681424
838,-5.0086064
839,-101.67135
840,-20.644104
841,-17.377422
842,-11.573841
843,-31.000645
844,-21.669298
845,-100.3509
846,-10.131597
