,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,-105.21484,-34.57528,-135.46515,-109.376,-13.920538,-41.053215,-110.68426,-112.20575,-113.92703,-113.48697,-20.120485,-23.32152,-110.36065,-27.013723,-31.448942,-107.66445,-122.13927,-115.048035,-112.66669,-107.68876,-105.985,-101.80782,-111.69605,-124.478226,-121.23147
11,-113.24732,-114.9963,-113.635216,-113.224945,-117.82434,-19.485046,-27.666512,-115.671165,-108.949265,-103.34908,-6.946405,-23.631884,-103.97101,-25.85434,-23.528208,-27.215021,-115.03123,-107.09365,-114.85053,-25.480295,-24.642723,-108.62904,-103.22819,-120.85421,-114.99194
12,-20.293058,-107.3789,-126.04616,-109.25635,-110.02025,-21.15484,-135.40732,-113.53938,-112.76432,-19.858173,-17.60512,-33.80525,-25.883009,-32.43224,-126.338104,-113.0842,-109.23347,-19.075405,-114.21758,-21.764687,-19.579762,-112.9622,-35.07632,-118.00115,-22.564686
13,-126.58716,-111.80565,-117.842224,-110.9524,-107.86603,-25.5513,-107.805504,-32.999306,-105.92106,-19.712593,-20.129963,-111.43179,-22.19584,-115.34658,-117.09939,-108.87718,-112.532845,-23.728607,-116.0194,-22.604797,-30.714867,-101.26498,-108.03068,-118.31167,-104.16027
14,-114.699036,-112.962296,-14.401657,-105.82723,-17.589832,-108.03801,-22.211761,-114.8144,-107.24125,-108.0315,-24.807058,-111.729126,-110.21211,-22.458958,-12.691651,-105.97683,-110.87938,-24.636087,-119.74851,-105.98842,-105.99854,-114.15558,-114.016205,-136.34604,-25.274263
15,-20.382248,-109.36961,-111.11744,-105.85699,-106.75443,-120.462395,-119.77801,-29.327692,-107.68073,-107.96872,-17.905735,-23.02632,-22.958769,-19.924124,-119.74213,-30.704115,-122.425644,-115.69676,-115.74092,-24.557392,-31.722214,-23.788662,-109.76014,-125.84596,-27.180117
16,-102.95361,-103.52973,-10.590394,-108.8817,-107.26442,-18.40328,-21.766466,-106.486275,-105.90394,-112.56134,-111.43248,-117.45791,-20.041653,-115.75243,-106.63875,-115.93317,-18.678541,-14.261404,-112.28338,-111.45862,-115.30909,-106.629,-14.418586,-115.11388,-31.066713
17,-104.3709,-104.983536,-106.047226,-107.44001,-33.51847,-107.90691,-25.965815,-106.085686,-111.9732,-101.76851,-21.707264,-23.182772,-107.9323,-103.9548,-116.215294,-107.167,-109.25539,-19.104147,-106.397934,-24.291319,-20.940054,-22.691053,-43.11732,-125.14623,-25.561306
18,-38.023678,-106.47219,-17.180315,-37.16516,-111.08451,-33.484936,-24.065805,-13.725582,-101.77385,-105.07156,-110.398705,-111.7982,-24.379967,-102.043015,-108.73557,-21.022987,-107.57692,-19.33408,-115.053246,-112.62135,-104.446266,-108.199814,-112.12378,-31.198637,-17.644497
19,-98.77169,-107.49265,-107.75514,-111.1158,-102.831535,-116.94666,-27.708773,-96.32016,-118.92275,-31.451271,-27.378992,-21.111698,-110.04464,-117.48051,-101.42318,-104.937294,-23.272251,-14.286648,-110.131615,-20.301046,-32.151257,-104.76942,-25.478285,-32.341785,-26.712404
20,-28.009901,-125.74129,-109.929245,-129.1152,-105.78345,-126.50283,-25.784817,-23.706814,-102.284195,-104.00011,-28.674625,-123.902145,-118.309975,-27.969357,-116.11897,-26.33835,-23.793352,-101.23358,-114.67807,-29.38096,-110.16743,-28.480488,-41.004925,-112.95306,-24.421488
21,-103.80357,-116.40873,-110.80255,-104.19504,-119.02444,-104.31449,-103.95656,-101.56633,-23.096172,-108.66516,-19.161392,-23.874126,-27.322823,-28.36043,-110.7437,-111.46805,-28.12425,-106.27235,-105.89742,-11.937943,-103.39744,-103.923035,-22.382656,-103.31171,-106.50818
22,-18.108488,-102.93151,-101.98284,-111.918365,-32.702625,-120.32764,-23.717255,-110.7484,-27.694338,-109.89857,-23.029179,-20.703024,-30.565426,-106.4921,-10.89927,-108.46532,-103.43056,-25.38,-105.16954,-105.200935,-110.21733,-19.362701,-108.48678,-17.101244,-113.308014
23,-23.417294,-121.11863,-109.011826,-112.958,-16.33374,-104.59889,-117.925766,-102.186485,-109.39664,-102.826996,-28.693764,-25.166468,-24.195457,-103.11801,-105.01175,-22.097439,-107.65797,-100.60236,-21.981096,-23.15875,-113.204575,-22.978916,-111.23256,-36.345936,-117.84431
24,-19.987455,-33.697487,-27.893776,-127.304855,-36.899654,-101.107956,-114.96877,-102.76648,-101.53548,-106.41382,-18.18577,-21.795004,-124.279434,-105.21132,-109.73548,-111.61041,-112.14462,-15.275975,-109.47562,-21.32454,-25.014805,-105.269966,-103.56049,-32.44032,-102.463455
25,-102.961,-29.765211,-103.724846,-115.72279,-17.544624,-33.70071,-108.76281,-105.34394,-102.85261,-20.11339,-105.132324,-106.441666,-106.16879,-105.82015,-123.44835,-27.261824,-17.994474,-102.482285,-104.75578,-35.563686,-27.241978,-113.85587,-114.78268,-26.742239,-110.392494
26,-101.77755,-18.451431,-109.54757,-29.834362,-119.81054,-18.772926,-22.240528,-100.97106,-16.793621,-99.04861,-106.43202,-17.641453,-114.9051,-107.26256,-123.21158,-101.31599,-14.978187,-23.418915,-106.92807,-26.027359,-114.91802,-112.31496,-37.89043,-114.09416,-133.42606
27,-105.62086,-35.593567,-109.26422,-127.588776,-115.92019,-107.11705,-107.213425,-103.39378,-105.26355,-21.187233,-24.928885,-30.53943,-105.02035,-21.832891,-105.920494,-112.065636,-104.718376,-106.50614,-104.012024,-32.722443,-22.609612,-101.48681,-14.63678,-24.562546,-21.628626
28,-103.47731,-103.43521,-103.26472,-25.755304,-21.38621,-19.964369,-100.01844,-104.415245,-104.300125,-32.690178,-22.842316,-28.175726,-25.847643,-41.7079,-110.45561,-16.858772,-25.267292,-21.154646,-112.04198,-25.054718,-119.23838,-106.09791,-105.28616,-38.067886,-26.559387
29,-100.291756,-108.117546,-112.21785,-22.673502,-113.04358,-17.194315,-17.99615,-100.85541,-103.33916,-105.67247,-111.10188,-31.905842,-23.84704,-21.758,-111.83901,-138.13641,-23.065195,-17.771755,-20.886578,-25.308773,-108.46136,-108.0412,-112.94068,-28.307104,-131.10982
30,-15.180953,-107.98173,-16.76963,-115.480606,-24.975842,-14.564532,-27.982267,-106.280426,-19.004986,-100.37289,-23.677341,-17.163683,-106.62511,-116.39348,-106.160904,-19.671127,-17.401897,-99.62833,-105.289764,-102.07972,-104.791824,-21.245417,-113.678856,-109.98634,-26.44709
31,-101.29202,-29.930912,-114.54799,-107.99743,-17.782999,-103.259766,-101.43674,-124.30037,-101.83381,-104.324715,-37.16189,-105.09465,-111.55156,-107.28849,-101.33032,-37.05154,-24.739336,-14.534623,-109.35268,-22.485315,-110.957016,-31.86958,-18.071014,-34.976032,-107.28945
32,-103.84293,-107.92039,-104.99273,-105.73676,-105.13583,-115.89861,-15.360553,-18.999273,-106.28936,-106.56073,-20.251774,-119.67764,-16.276966,-27.662445,-100.401535,-29.916407,-113.11549,-21.490894,-25.369116,-18.802551,-115.49614,-109.151726,-26.949074,-35.593662,-123.571175
33,-21.458101,-23.033129,-108.30412,-21.437363,-21.38443,-100.86795,-36.92748,-100.34438,-98.61584,-33.532867,-18.145231,-31.797895,-108.30618,-103.06761,-104.11338,-22.647058,-121.18934,-103.02556,-134.74231,-22.860186,-28.146236,-23.068195,-36.573563,-112.22492,-104.26151
34,-20.735771,-108.70817,-102.42797,-19.74018,-112.08925,-17.636267,-28.08573,-100.82782,-117.98485,-102.16861,-21.849289,-26.896803,-105.55382,-21.129135,-26.611244,-109.18708,-110.87628,-22.978643,-104.67549,-24.975874,-114.258354,-22.94426,-103.24778,-111.57855,-26.256916
35,-113.31086,-110.393005,-18.6394,-16.552418,-20.513134,-16.178041,-102.88301,-102.38553,-29.64151,-99.185,-100.341995,-23.402534,-114.20321,-104.62801,-16.105684,-103.649216,-119.08336,-103.63763,-103.421074,-30.402077,-27.952942,-104.08255,-105.83983,-108.347855,-108.36389
36,-112.64115,-108.998634,-108.35628,-13.1258335,-16.554781,-102.6381,-112.74217,-103.10554,-104.70794,-99.4363,-17.962973,-124.51329,-20.296953,-114.64611,-103.53375,-21.29024,-32.692673,-22.91675,-102.59701,-35.341824,-114.226974,-21.329865,-101.10447,-19.869883,-109.5843
37,-112.57444,-105.191086,-22.562485,-102.851395,-24.077469,-98.286255,-19.524843,-102.31074,-112.130356,-104.25308,-110.53694,-102.45205,-26.625135,-103.9397,-102.95555,-28.305283,-111.60566,-25.93752,-34.10657,-26.616785,-100.66596,-19.422384,-101.05244,-113.47461,-27.162268
38,-113.35448,-111.1576,-18.519672,-105.748886,-104.57337,-99.51423,-17.15945,-102.798805,-25.792084,-101.653854,-17.182066,-23.544235,-114.08504,-111.80861,-102.411194,-111.556175,-32.496494,-17.065134,-117.39296,-28.41323,-122.88723,-22.795355,-18.67035,-23.005604,-104.94185
39,-25.92113,-28.507416,-105.82437,-101.841225,-111.31683,-104.74351,-99.83607,-22.152832,-98.69293,-101.300125,-26.224625,-117.9644,-23.94648,-101.937355,-103.804794,-120.32347,-36.43081,-10.623706,-104.84012,-28.695915,-112.10887,-101.04555,-29.160475,-115.80705,-33.400562
40,-100.530594,-105.31202,-106.12043,-21.749092,-101.61194,-26.274063,-101.220535,-18.663012,-109.03198,-104.8196,-22.730652,-24.184044,-27.103703,-16.611149,-99.82143,-104.645615,-36.564842,-26.318539,-28.78968,-32.15856,-27.212507,-19.91455,-35.99988,-29.482126,-30.626211
41,-103.8297,-32.547718,-20.350916,-102.36045,-101.90716,-103.75406,-113.61737,-104.2763,-102.515884,-106.18597,-101.9323,-109.54428,-25.493725,-101.4003,-97.058716,-19.477856,-23.249186,-25.522543,-20.594465,-23.185709,-108.08067,-26.894993,-22.384222,-30.324627,-127.073616
42,-108.28157,-105.565315,-104.88786,-29.390461,-115.13164,-22.048338,-106.20056,-104.74527,-31.307863,-18.407043,-20.402412,-35.50563,-113.147514,-21.490656,-26.158651,-25.235426,-109.99294,-116.93018,-27.48883,-28.942837,-103.359604,-15.497734,-104.55171,-32.687885,-13.791148
43,-101.11824,-111.96953,-33.893623,-23.025097,-94.467606,-100.88186,-111.447495,-100.190865,-30.394602,-95.42638,-29.556068,-114.63637,-30.068739,-31.29408,-101.09874,-114.2284,-105.21448,-109.92049,-100.222855,-116.70544,-22.529839,-18.663261,-100.113144,-109.02513,-27.19852
44,-113.11687,-107.486755,-21.73655,-17.062498,-21.921576,-129.96767,-112.18538,-107.995155,-106.79258,-28.841696,-29.149494,-34.00573,-25.047846,-25.678968,-102.426994,-117.57067,-41.434475,-17.535175,-102.43767,-14.490725,-25.225492,-21.823315,-27.808832,-107.36874,-23.643085
45,-101.46533,-34.721832,-18.70261,-104.083046,-9.195343,-22.18528,-20.168911,-110.7119,-102.38728,-100.43108,-21.314224,-21.13992,-17.511786,-34.11673,-17.970594,-12.150295,-119.69136,-101.410774,-22.855272,-107.969986,-112.39506,-105.90492,-28.201496,-110.23535,-112.705444
46,-17.329096,-102.63333,-104.57233,-104.577484,-19.277931,-18.96338,-19.947262,-110.96762,-31.321817,-113.540115,-111.24897,-27.71016,-28.262774,-111.9298,-108.3177,-107.381355,-101.70401,-96.16417,-18.999184,-102.14042,-103.40451,-102.94772,-31.836607,-10.790956,-107.8066
47,-108.80595,-101.28384,-121.5407,-104.67855,-20.237041,-119.41777,-27.364891,-113.30794,-104.58171,-24.669535,-24.429436,-26.758411,-18.80183,-102.1306,-27.792679,-27.685417,-24.3985,-98.73275,-102.38109,-108.53551,-25.887854,-109.07419,-24.482021,-121.0581,-19.623398
48,-22.2648,-34.68691,-18.995117,-112.29415,-27.250877,-21.780901,-101.65505,-98.16785,-118.04936,-95.51102,-104.03432,-28.865126,-21.643456,-21.331875,-22.368776,-108.63947,-38.38099,-99.547775,-105.98522,-103.070114,-20.544344,-24.6005,-105.62303,-99.36547,-116.68449
49,-33.171513,-26.553936,-19.63268,-33.144024,-114.74159,-30.430174,-101.71247,-20.782734,-35.77181,-105.49174,-20.986197,-27.91843,-20.321482,-14.96854,-28.185589,-19.460384,-39.532703,-106.23963,-118.41106,-103.194595,-119.01796,-26.396688,-124.72842,-102.2509,-123.05931
50,-114.84944,-27.440268,-104.8516,-110.347466,-110.8712,-96.10652,-100.8383,-19.610855,-114.643715,-99.27927,-29.000786,-16.82531,-19.446478,-23.601852,-24.484804,-103.47179,-22.928276,-100.781624,-104.6127,-104.20898,-106.9956,-113.86059,-100.17516,-28.787525,-19.545475
51,-17.927376,-31.341759,-18.334648,-28.040276,-107.28257,-22.473257,-104.22627,-18.861706,-33.4039,-105.68821,-21.96032,-16.3213,-26.737766,-19.918516,-101.38786,-101.99518,-28.631474,-112.85991,-99.12052,-105.639084,-100.045,-15.6968775,-24.059973,-101.42068,-24.602942
52,-20.98609,-105.26748,-20.849577,-121.83951,-14.548282,-101.9164,-116.64172,-20.965366,-101.35638,-97.50619,-23.503561,-36.377026,-22.520731,-23.25716,-25.14194,-123.14671,-27.098574,-17.365032,-102.80723,-100.11659,-103.01264,-24.75664,-102.73224,-97.746475,-101.25505
53,-22.913387,-102.083145,-105.32524,-32.151253,-18.187777,-10.882333,-108.813416,-110.79387,-103.97351,-28.189335,-25.41264,-98.11734,-112.91524,-27.811388,-21.206137,-102.693146,-38.105064,-16.822474,-24.095627,-22.938318,-126.88755,-23.472788,-106.705864,-100.15945,-104.26014
54,-16.740482,-106.27087,-20.927874,-120.758255,-21.031607,-100.9908,-37.099667,-24.711273,-112.27739,-106.93224,-22.715494,-119.72444,-104.90223,-19.888645,-19.85205,-101.50698,-25.190786,-98.45661,-102.17084,-39.25341,-112.984314,-108.12893,-104.59838,-27.062891,-26.000774
55,-111.77353,-103.48157,-101.79432,-41.280243,-12.678247,-23.031368,-11.467858,-103.094315,-39.589264,-31.36894,-20.559462,-110.44958,-30.202349,-23.343071,-103.625725,-121.59865,-110.07221,-105.02637,-22.737633,-102.44502,-112.04388,-25.017654,-101.61222,-22.66998,-113.53244
56,-27.848751,-26.691294,-112.99025,-108.476425,-19.509363,-99.1641,-98.44741,-97.545586,-37.083843,-104.466995,-17.694002,-97.5433,-32.2122,-20.592691,-99.85282,-108.95152,-103.678856,-19.684685,-103.12254,-25.158638,-104.69347,-115.32709,-118.44475,-32.724144,-105.705284
57,-25.607857,-13.7177515,-101.78505,-108.995094,-102.26677,-20.144638,-96.93917,-18.793726,-109.06617,-37.90776,-24.825005,-104.07071,-27.360226,-24.206564,-99.2582,-19.942146,-101.263725,-105.75862,-103.657936,-22.679756,-103.13824,-21.54546,-108.8385,-111.064285,-104.44989
58,-104.14474,-124.92163,-109.924416,-111.62455,-114.98357,-110.52628,-22.022675,-100.13402,-102.51533,-98.104385,-104.85628,-118.50529,-18.766573,-26.892714,-24.979374,-113.07416,-27.354294,-97.2966,-115.1881,-32.26768,-102.259514,-21.701849,-104.904,-21.492773,-25.344784
59,-30.161648,-35.913513,-102.3648,-15.787694,-16.568949,-27.685223,-13.955352,-20.241241,-105.82087,-98.08647,-117.81986,-100.57565,-113.20833,-100.07771,-109.83087,-101.17484,-29.25279,-102.47638,-102.645065,-25.356459,-113.442894,-108.9068,-32.391464,-110.82786,-30.192005
60,-21.870691,-24.004694,-14.645822,-110.28514,-24.618425,-23.443577,-8.590658,-32.857178,-28.162354,-101.450294,-22.890463,-102.08318,-21.879612,-22.552687,-21.356756,-31.561653,-34.404564,-11.625108,-25.208586,-104.054306,-22.0159,-32.867603,-106.14803,-101.228226,-107.845856
61,-23.21321,-33.6945,-101.79962,-27.563591,-99.915245,-102.96437,-15.945752,-97.76675,-112.23073,-99.27089,-25.658947,-102.098274,-21.47547,-29.026184,-105.25471,-102.55485,-110.62162,-10.635781,-22.335035,-34.954514,-100.561615,-24.07331,-104.961494,-105.944824,-103.72392
62,-106.73743,-105.0447,-13.520768,-27.674328,-119.69693,-18.657732,-105.35452,-98.774734,-119.104485,-101.590385,-29.934818,-96.76311,-22.691061,-107.27306,-101.10064,-20.651026,-28.747122,-16.236,-109.54044,-101.01272,-17.489422,-103.071655,-32.324657,-101.483086,-106.7827
63,-102.84893,-23.65961,-103.923416,-26.496115,-19.36205,-97.00492,-13.314893,-19.721418,-112.20513,-110.574776,-20.18029,-107.294624,-24.46165,-28.882113,-104.99966,-101.98041,-29.32369,-21.25818,-23.762178,-101.710434,-99.82884,-23.96432,-29.504494,-31.79956,-33.60367
64,-23.52485,-101.23927,-37.182198,-23.676382,-101.96566,-19.171482,-15.392226,-102.45089,-98.93698,-111.063805,-14.805637,-116.50313,-24.645262,-124.89244,-108.47274,-103.02284,-111.52637,-17.718573,-102.33997,-98.49243,-16.413914,-103.51223,-30.073185,-99.353966,-27.244543
65,-100.49698,-30.450155,-32.41819,-115.37285,-18.709314,-18.319181,-112.58593,-98.983444,-103.55391,-103.50692,-105.85056,-24.14913,-19.19842,-27.328249,-27.923767,-26.345913,-28.698397,-103.047295,-110.06209,-30.603287,-16.733917,-24.35604,-40.05728,-106.551315,-110.55068
66,-122.098724,-104.4848,-27.145267,-118.62161,-100.34637,-97.84904,-97.94417,-98.08573,-102.97574,-99.357895,-32.4786,-18.918316,-106.7921,-17.854382,-101.9372,-29.315767,-107.8017,-101.4239,-99.58287,-31.99413,-31.779535,-24.90481,-103.31932,-105.021095,-25.477144
67,-16.22052,-28.782269,-31.02741,-111.10424,-110.61478,-19.112942,-99.6135,-25.5026,-44.07163,-101.42275,-102.37135,-35.86824,-104.63563,-104.18589,-104.19548,-102.64052,-103.05313,-104.67049,-97.40929,-106.36162,-103.06404,-21.104391,-102.80652,-100.89458,-28.457993
68,-26.326706,-103.909325,-33.920322,-21.560848,-118.93875,-26.203112,-17.140072,-18.069462,-21.354816,-101.03292,-29.543549,-23.130743,-109.77964,-115.56973,-25.101564,-19.82403,-21.616425,-13.714764,-100.53345,-37.18939,-116.00314,-28.574863,-26.200724,-25.817291,-116.2076
69,-26.398745,-112.11273,-104.63112,-108.55943,-114.73381,-100.04742,-108.010056,-103.05242,-35.34905,-114.74512,-117.079926,-108.76042,-30.779846,-102.14175,-101.62418,-100.81437,-30.718918,-103.81713,-103.037384,-123.690506,-113.94341,-32.89417,-115.879776,-19.30675,-110.85492
70,-27.829773,-23.843903,-22.228395,-110.064026,-119.18071,-32.24813,-30.59376,-99.618195,-122.020195,-17.019777,-26.522223,-98.20051,-112.35048,-23.40562,-104.026764,-107.122536,-29.32166,-106.44849,-32.48579,-35.813705,-22.257727,-101.818695,-28.428286,-101.30767,-19.954172
71,-103.76924,-103.98202,-104.3169,-20.59374,-16.072077,-33.471386,-28.028446,-101.21202,-104.470505,-101.295166,-26.02559,-99.48473,-105.54043,-112.815765,-25.652004,-104.271225,-28.361544,-18.9242,-99.0077,-97.44908,-14.425887,-115.257355,-119.41763,-107.23074,-118.19345
72,-121.41843,-29.325577,-104.6936,-118.63286,-91.10317,-101.55437,-13.848359,-18.906649,-26.49383,-113.59157,-101.87094,-103.95412,-25.3756,-21.80255,-108.571335,-35.932854,-104.39126,-15.866842,-26.43834,-101.17294,-105.18655,-109.35593,-103.50683,-102.288414,-102.1999
73,-107.81501,-28.848972,-120.14424,-108.13548,-97.926956,-102.1554,-16.454945,-102.66241,-106.00031,-102.68396,-116.18952,-99.92723,-16.794767,-31.149515,-102.9282,-110.61861,-21.795546,-108.02013,-32.982063,-105.02852,-101.46964,-122.3738,-101.20813,-23.372467,-28.407665
74,-35.120487,-30.771765,-101.821304,-112.72455,-98.615005,-100.68043,-100.40647,-100.81497,-30.86988,-97.78165,-28.482353,-103.404465,-21.319532,-117.79871,-98.89602,-103.5457,-20.294334,-113.64393,-102.82849,-113.92114,-106.84573,-100.14604,-19.122688,-28.947905,-103.65519
75,-99.53735,-16.55738,-26.554432,-106.80507,-13.449442,-103.06911,-112.23514,-18.086872,-36.6985,-101.24456,-27.33032,-102.05064,-101.52453,-30.795778,-96.42428,-23.801922,-34.760445,-104.94034,-101.19638,-24.713469,-109.30638,-126.36332,-108.293335,-106.358215,-27.582352
76,-102.6849,-42.240795,-109.91568,-110.16047,-99.98929,-100.291176,-101.72185,-99.241745,-35.7076,-101.68326,-106.0137,-105.05502,-111.80636,-100.84949,-99.64569,-26.881224,-98.17177,-100.890564,-110.83184,-100.38569,-113.71472,-16.3747,-27.970123,-105.08254,-102.75753
77,-25.357403,-21.304148,-30.643133,-103.29083,-100.39747,-105.35082,-107.48076,-98.79059,-28.066452,-101.13761,-105.00662,-105.40956,-20.515038,-109.720566,-100.23484,-30.334883,-24.900694,-125.068405,-28.403315,-26.360996,-26.748207,-100.93798,-106.826836,-101.694176,-111.74819
78,-103.686104,-20.334642,-100.506874,-106.85909,-101.80367,-28.962687,-101.390396,-15.255963,-99.016235,-105.283875,-102.147484,-102.17392,-100.43322,-103.20325,-100.27799,-27.69253,-16.05791,-27.108637,-101.51401,-101.124695,-23.751078,-99.83655,-104.91734,-31.038929,-104.6718
79,-99.65742,-103.22172,-21.293886,-101.97837,-24.547016,-25.664232,-30.95436,-104.05278,-100.29117,-26.908045,-102.4933,-107.35568,-17.840391,-23.139708,-101.62091,-20.557825,-95.95918,-19.530918,-98.88058,-113.334595,-105.154236,-103.75368,-26.712238,-101.42169,-106.21193
80,-101.60321,-26.636715,-23.594667,-103.38248,-16.284195,-100.583305,-111.69653,-102.16372,-29.725435,-103.21686,-100.00332,-28.112772,-22.714872,-95.301575,-103.63304,-21.364712,-106.87637,-94.573364,-22.400599,-100.940834,-111.6195,-114.359314,-108.17438,-103.010506,-106.26829
81,-99.72765,-96.90483,-28.858677,-102.94681,-100.90567,-26.912146,-101.254974,-31.604925,-42.377056,-100.599976,-22.986706,-99.1727,-22.045025,-28.657259,-98.94546,-101.18888,-111.937195,-127.77767,-103.708466,-122.38809,-105.25235,-108.347916,-99.067825,-113.95956,-34.012848
82,-25.764622,-24.159021,-104.99652,-106.591835,-105.9595,-30.310818,-11.976502,-99.10188,-32.85955,-13.312436,-23.384277,-25.957357,-105.59567,-103.60413,-106.733894,-103.696335,-113.3013,-32.48479,-102.39575,-36.52512,-28.145655,-104.156334,-26.315767,-27.266989,-142.86526
83,-114.90061,-22.589596,-29.595598,-30.934805,-98.96752,-100.70164,-101.28093,-101.49906,-21.386929,-101.69841,-98.99685,-100.22982,-15.739492,-96.535995,-101.652275,-101.23581,-24.580498,-23.200312,-102.123634,-118.094315,-26.662039,-12.343789,-30.761469,-103.01029,-22.228765
84,-25.050432,-94.88761,-26.927567,-26.134483,-100.81561,-20.323568,-99.815414,-31.74939,-99.74214,-101.15703,-99.99173,-105.71375,-117.00546,-102.83854,-106.78047,-35.168316,-110.28451,-26.308716,-105.90409,-115.63232,-21.962452,-23.506618,-102.51184,-30.12461,-29.88997
85,-25.878948,-105.44293,-103.4164,-105.59226,-100.17963,-35.070576,-11.071499,-99.17498,-26.726393,-103.93615,-18.205795,-101.7846,-31.175737,-19.678328,-36.414433,-99.85922,-102.26313,-26.118137,-103.424416,-18.936766,-99.008896,-110.41189,-110.45996,-102.09299,-105.7666
86,-108.92378,-20.332052,-112.92894,-20.484205,-17.334517,-103.102394,-94.210335,-38.465794,-109.29665,-106.06728,-108.27883,-15.358128,-102.21105,-24.947752,-104.11213,-119.80049,-101.92908,-27.689781,-102.443,-100.99864,-29.797775,-102.72719,-26.050919,-93.44369,-130.74455
87,-33.001125,-120.80421,-27.981895,-105.22163,-100.10301,-92.98482,-21.484907,-106.0956,-95.36652,-99.48247,-108.39099,-109.797226,-28.833647,-22.762981,-103.13184,-100.89289,-109.39147,-103.04907,-31.16248,-122.86705,-32.18167,-13.179771,-100.272964,-29.69067,-109.46678
88,-100.53388,-99.43413,-28.179447,-101.87916,-31.74943,-103.06607,-100.6662,-102.45777,-103.24869,-21.613325,-25.219957,-24.489012,-108.97828,-101.25541,-33.561905,-101.41502,-104.84916,-123.9836,-32.931355,-24.49336,-102.46488,-101.042534,-23.71195,-22.198603,-34.430115
89,-103.335045,-19.905256,-10.158834,-32.225662,-21.062319,-105.89329,-34.283905,-100.2935,-38.128487,-103.71485,-102.06486,-101.24232,-22.716698,-97.39806,-99.95662,-113.602104,-104.50331,-105.55971,-31.28102,-103.17303,-104.440544,-102.68746,-30.05316,-100.85902,-28.147116
