,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,-92.39871718,-3.962034536,-91.93305548,-103.4326526,-111.2415768,-91.32820195,-112.9885431,-92.0771428,-96.25701782,-92.58737058,-99.25314131,-99.79356209,-92.56541301,-117.1741533,-15.43269696,-1.594778494,-110.8266245,-111.4739913,-4.204706966,-99.82589102,-112.0775086,-91.84684694,-111.7266638,-100.4805042,-7.961266663
11,-92.40009582,-4.083479869,-91.87131342,-103.0183788,-111.064403,-91.27146962,-112.4093644,-11.2018054,-96.66838038,-92.88796245,-97.76790981,-99.8791132,-92.58301096,-116.6385247,-15.34418747,-1.574916558,-110.9151186,-111.718695,-3.776906152,-99.78054804,-111.7424082,-91.88819215,-111.7583358,-100.1309728,-7.969343607
12,-92.35399229,-4.232053797,-92.07196288,-103.1405806,-111.4991387,-92.49488455,-113.0435316,-10.96628057,-96.79845356,-92.85880446,-97.3252417,-99.78526438,-92.38607604,-117.1183405,-17.56977452,-1.769540572,-110.8445598,-111.928984,-3.686585819,-99.8980605,-112.1430708,-91.83803141,-112.1226994,-100.4049934,-7.950377672
13,-92.40268153,-4.21895614,-91.84452732,-104.4716172,-111.3439719,-91.24043783,-112.7439704,-10.9700145,-95.91340469,-92.65161716,-97.50686614,-99.77620927,-92.41219465,-117.1757662,-15.6931907,-1.581875492,-110.9207773,-111.544714,-3.670751781,-99.67411275,-112.0608889,-91.81503695,-112.0298039,-100.432021,-7.960477881
14,-92.38924659,-3.944040805,-92.03897127,-103.1571873,-111.0567081,-91.68687191,-112.9628401,-91.67505632,-96.54216928,-92.78475397,-97.44833796,-99.76114426,-92.77443614,-117.4410043,-17.76370464,-1.959882837,-110.8833668,-111.8506877,-4.195142356,-99.83796961,-111.7725704,-91.92665648,-111.9552745,-100.3120818,-7.990637668
15,-92.42371922,-4.267370739,-92.00437385,-106.1665279,-111.6440975,-92.54851214,-113.1068821,-91.92679595,-96.0555058,-92.48926018,-96.76279687,-99.8499287,-92.5567944,-117.1459046,-17.87662007,-1.788422954,-110.7458404,-111.9287008,-4.314619204,-9.490246314,-111.7739353,-91.83607622,-111.7406411,-121.7999514,-7.970890311
16,-92.34388264,-3.899216141,-92.00218639,-103.2187455,-111.3075757,-91.3606284,-113.2359459,-10.77552298,-96.89648234,-92.52119915,-97.33534842,-99.85676829,-92.57118633,-116.4254244,-17.45482963,-1.213664376,-110.8119988,-111.8508572,-3.779541356,-99.9015732,-111.9632764,-91.83078514,-111.732638,-12.60243846,-7.957546621
17,-92.39470353,-3.972729311,-91.76765813,-109.0518171,-111.2139997,-91.268119,-113.1921806,-11.17102364,-95.67845393,-92.48398407,-97.36583581,-99.79081626,-92.60886798,-117.3037347,-17.59722838,-1.852202507,-110.911111,-111.8309544,-4.207076387,-99.80978856,-111.922538,-91.9323403,-112.041102,-100.4829439,-7.975220908
18,-92.44717801,-3.733741573,-91.97534549,-103.4157255,-111.3596864,-91.47779266,-112.1419819,-10.95218125,-97.04012506,-92.57703454,-97.37306297,-99.90151896,-92.84906999,-116.3652084,-17.76877942,-1.624632322,-110.9311027,-111.7611327,-4.025673035,-99.80726852,-111.8881268,-91.96222211,-111.9853613,-100.3273601,-7.953008603
19,-92.34098749,-3.733659518,-91.79359002,-103.1784792,-111.374346,-92.62626071,-112.7251205,-10.80240101,-96.42279249,-92.59741918,-98.04184416,-99.72577278,-92.5459433,-116.3520572,-17.85806468,-1.537694096,-110.7479033,-111.5965122,-4.014209043,-99.85217468,-111.971437,-92.15410746,-111.6360379,-121.2082322,-7.95574037
20,-92.35219505,-1.573820414,-92.06897078,-109.3519799,-111.3330048,-91.44278874,-112.4057827,-91.90069821,-96.06246229,-92.90326343,-97.49490599,-99.81812402,-92.76704165,-3.884718811,-17.82038898,-1.623892183,-110.6359508,-111.822858,-3.745263229,-9.455600263,-111.8584842,-91.77611951,-111.710878,-120.7274621,-7.969674926
21,-92.41713386,-1.635640277,-91.73632798,-103.454259,-111.2605734,-91.51029235,-112.7269748,-117.384781,-95.6058944,-92.49151897,-97.61248182,-99.80426925,-92.44258297,-116.3633641,-17.46354304,-1.430180603,-110.865461,-111.5994582,-4.00629352,-99.69916775,-112.5034801,-91.84112558,-111.8205843,-100.3632137,-7.957256764
22,-92.58393787,-1.094689151,-91.72180035,-103.3735779,-115.4246549,-116.2979121,-9.823064211,-91.88758782,-93.3943302,-92.59421891,-97.85330388,-99.48788351,-92.36006948,-4.627083064,-17.66731726,-1.655563225,-110.5510449,-111.8164494,-4.085866449,-99.72678341,-112.0863791,-91.97378164,-111.8331117,-100.3302364,-7.961672996
23,-92.53672761,-1.1763028,-91.84696118,-103.1513574,-114.7100748,-118.7024009,-9.92790109,-91.70289957,-93.77780677,-92.71193447,-97.39060089,-98.37870712,-92.44914434,-2.79360411,-17.85277583,-1.916028695,-110.4859632,-111.8620836,-4.056587199,-99.97686014,-111.7930709,-91.96481073,-111.651204,-100.1708874,-7.984376403
24,-92.61254272,-1.127394482,-91.63309367,-103.307793,-114.2890347,-116.4047282,-11.74138149,-91.73623501,-93.49758308,-92.81524992,-97.29351788,-98.41243938,-92.45707687,-6.228179131,-17.02152093,-1.922921939,-110.7299108,-111.850217,-3.928984182,-99.55696707,-112.1478824,-91.85731657,-111.6476211,-100.2250406,-7.960741725
25,-92.51932288,-2.620533779,-91.74933829,-103.303977,-114.7335815,-118.8437189,-9.889897872,-91.77892284,-93.41321152,-92.67218849,-97.41909896,-98.21932946,-92.59615098,-4.130279826,-17.64112167,-1.616129375,-110.6507623,-111.6902961,-4.135895351,-100.0203902,-111.8890931,-91.98723025,-111.6039239,-100.1448273,-7.959617504
26,-92.4331643,-3.730766476,-91.98985433,-109.3044407,-111.2621578,-91.28409316,-112.7363583,-9.706871607,-96.56317686,-92.53466119,-98.64512137,-99.70100555,-92.60821205,-117.2061742,-15.70510391,-2.098738406,-110.7862097,-111.9986345,-3.403873199,-99.67626401,-112.0631891,-91.74534758,-112.0196084,-100.4313854,-7.967843166
27,-92.50736002,-4.036785622,-91.81321495,-103.2246333,-111.2668232,-91.6156514,-112.6461514,-91.84491959,-97.08560764,-92.86116394,-97.83836898,-99.77753874,-92.41698675,-117.9147283,-17.66056845,-1.459301004,-110.6950745,-111.9780692,-3.822490752,-97.1091449,-112.005927,-91.83785684,-111.9272207,-121.0994923,-7.963633183
28,-92.37859469,-4.070910622,-92.03207735,-106.8264198,-111.3678145,-91.42767782,-112.4036152,-11.30448143,-97.02955741,-92.55103192,-98.02991141,-99.74091681,-92.50365835,-116.6247572,-17.87607224,-1.790703258,-110.7148716,-111.3617592,-3.89491959,-99.61405759,-111.9972265,-91.79940631,-111.9423605,-100.4242505,-7.980631917
29,-92.37998536,-4.297004405,-91.77526434,-103.4099559,-111.317167,-91.48834163,-112.7930668,-10.97617857,-96.22375271,-92.64071032,-98.20687369,-99.90069161,-92.68582335,-117.1822122,-15.43559906,-1.47355582,-110.6018937,-111.8434765,-3.667544004,-9.421471971,-111.9314011,-91.8692243,-111.8974485,-100.3777767,-7.954280524
30,-92.41333378,-4.273835955,-91.76594506,-103.0793057,-111.3557125,-92.63459679,-112.7810768,-10.48707369,-96.90920926,-92.58325737,-97.07632053,-99.93248137,-92.4300388,-116.5404277,-15.87407475,-1.298125338,-110.6444346,-111.4628073,-3.642275825,-98.74665588,-111.7845468,-91.75733062,-111.8129748,-100.545331,-7.955781513
31,-92.3819243,-4.01112065,-92.03721691,-105.8419454,-111.3135332,-91.69312506,-112.4663357,-92.03299112,-95.69306239,-92.55985753,-97.7692757,-99.76944457,-92.53890202,-116.3611199,-15.29132906,-1.655087136,-110.8994875,-111.3563475,-3.789667935,-99.91278382,-112.0146229,-91.87813184,-111.7910371,-100.364293,-7.952661643
32,-92.40610252,-3.953324094,-92.07074195,-103.1523366,-111.337302,-91.77004448,-113.1853297,-117.6438549,-96.77467552,-92.94852681,-98.08407238,-99.75707637,-92.6875885,-116.2564387,-17.82081765,-1.526695124,-110.7559346,-111.6919628,-3.327910301,-99.8520745,-112.2056761,-91.89559273,-111.7674787,-100.5147126,-18.79614301
33,-92.45457148,-3.980896228,-92.01573225,-103.1708335,-111.3899305,-91.62716531,-113.2357907,-9.857834845,-96.87528242,-92.60643814,-98.4360094,-99.83856238,-92.38940073,-117.6326356,-15.15933636,-1.189724146,-110.8379439,-111.3487604,-3.748791593,-99.83113282,-111.8485328,-118.367796,-111.775845,-100.4283778,-7.976174984
34,-92.41642785,-3.925352389,-91.98386371,-109.0887853,-111.216137,-91.69161814,-112.7940227,-11.00080477,-96.73474711,-92.43650789,-97.26891955,-99.78806595,-92.38068828,-116.5319453,-18.04799221,-1.77998549,-110.8234476,-111.7562556,-3.660850259,-99.91072161,-112.104628,-91.9447365,-112.0142573,-100.2834562,-7.986165444
35,-92.38174935,-3.926057975,-92.07680734,-106.1936059,-111.299586,-91.22078765,-112.78997,-11.16940544,-97.08384622,-92.63214009,-97.98501572,-99.92176214,-92.60969516,-5.729397233,-17.89112268,-1.508312856,-110.7606845,-111.8445058,-4.007233446,-99.85079394,-112.1012247,-91.86229839,-111.7710775,-120.9381807,-7.971059919
36,-92.44498037,-4.080668249,-92.03153388,-103.1432333,-110.9715353,-91.74145821,-112.4282232,-92.01180445,-96.71215371,-92.85261097,-98.05516512,-99.77716177,-92.56468151,-116.3282282,-119.9658657,-1.784428537,-110.9497829,-111.9495637,-3.471512739,-99.90550371,-111.8785963,-92.12992768,-111.7440124,-101.2152451,-7.969537337
37,-92.4302312,-4.043527771,-91.91404806,-108.5306397,-111.3426676,-91.7788475,-112.4829223,-92.09090597,-96.46390385,-92.52578316,-96.90865898,-99.82590497,-92.8189108,-116.5646527,-15.57487112,-1.713407225,-110.6445258,-111.5821616,-3.960540985,-99.80102725,-111.9988032,-91.90126517,-111.9630969,-100.3684784,-7.964098043
38,-92.43550178,-4.119396885,-91.8472009,-109.4614807,-111.1391404,-91.45262765,-113.2779399,-92.03873322,-97.0380032,-92.53819998,-97.76298869,-99.79290392,-92.45902309,-116.9814412,-119.9485968,-1.139281177,-110.9198016,-111.931284,-3.967274616,-99.83300652,-112.0756419,-91.8269411,-112.0177541,-100.6364609,-7.97348853
39,-92.3708346,-3.818970435,-91.77994893,-103.2208388,-111.3467217,-91.28399027,-112.9701681,-91.93455215,-96.63565354,-92.53153069,-96.92138236,-99.89819834,-92.58237279,-116.5101009,-18.03184713,-1.327335737,-110.7524822,-111.4683383,-3.719894875,-99.79334042,-112.1259869,-91.93299281,-111.6666184,-100.3780992,-7.978478521
40,-92.42642442,-3.76650774,-92.01816677,-109.131706,-111.383973,-91.69327025,-112.7525645,-92.03087248,-96.11361837,-92.54814019,-97.85676178,-99.81485733,-92.40958913,-117.0441292,-15.39450266,-1.575328833,-110.6737,-111.6230901,-3.978290868,-99.81225401,-111.8948215,-91.86472364,-112.0478067,-100.7228934,-18.95697728
41,-92.46626476,-3.852731626,-92.03991803,-103.1360227,-111.0519132,-91.32140746,-112.830242,-9.744034935,-95.89359201,-92.52732641,-97.91949573,-99.78619555,-92.73942313,-117.1392874,-15.12600884,-1.554693616,-110.5716808,-111.5775487,-3.99663555,-99.73062115,-111.8293569,-91.91603349,-112.082504,-100.5446053,-7.958197563
42,-92.42808101,-4.020584598,-91.76345624,-108.1788871,-111.2851103,-91.66845319,-112.5891717,-10.9584182,-97.02698616,-92.45225639,-96.86822569,-99.74913437,-92.61974269,-117.0408155,-119.7739909,-1.621321962,-110.938704,-111.9377932,-4.111632898,-99.77485674,-111.9270088,-91.88941528,-111.6603353,-10.72822957,-7.987929186
43,-92.41822474,-4.086834332,-91.96664552,-103.1739857,-111.6101512,-91.72086777,-112.7538687,-11.07011978,-96.72459863,-92.93508118,-97.59228256,-99.96754645,-92.58391081,-117.1176899,-17.05845036,-1.732501425,-110.8437023,-111.5849028,-3.909791652,-99.70485337,-112.0327213,-91.79513485,-111.7685837,-100.5522175,-7.975644496
44,-92.42458144,-4.168758599,-91.77781465,-103.1702355,-111.1259744,-91.25133013,-112.6217021,-10.70414142,-96.04778523,-92.51818965,-97.85105201,-99.84496844,-92.44185788,-3.003373901,-17.8231063,-1.498500309,-110.8061188,-111.4558322,-3.549451348,-99.72092796,-111.7486178,-91.9033012,-111.9147856,-121.881077,-7.981367979
45,-92.41146732,-3.693948165,-91.76972759,-109.1706922,-111.0801303,-91.20923255,-112.0595662,-11.22877648,-96.92106294,-92.52335867,-98.19020033,-99.85935802,-92.78988538,-116.3769951,-15.89815986,-1.520101434,-110.8323292,-111.3258572,-3.976922666,-99.85438827,-112.0166974,-91.90733566,-111.8383886,-101.2790464,-7.997209601
46,-92.43790354,-3.80009069,-91.8215627,-103.403845,-111.0650085,-92.63216816,-112.9652131,-10.49529772,-96.86543378,-92.50724425,-97.70924028,-99.84988489,-92.82177053,-116.9717639,-17.04654045,-2.043981435,-110.7064478,-111.6837036,-3.996660801,-99.82773741,-111.9017525,-91.96780175,-111.8763441,-100.2677849,-7.996607749
47,-92.45748145,-3.988744605,-92.03038115,-103.1496944,-111.423631,-91.30541675,-113.0611138,-10.00725646,-97.06333169,-92.54570985,-99.0353618,-99.93694791,-92.6513261,-117.1080729,-17.53865662,-1.829067368,-110.7233663,-111.8206424,-3.569745606,-99.93979994,-112.0073705,-91.9620137,-111.7330053,-12.47000961,-7.969219774
48,-92.38110302,-1.631590084,-91.99765281,-104.0182022,-111.2313376,-91.19490268,-112.8218636,-10.68157016,-95.71096963,-92.59838051,-98.18946312,-99.70196435,-92.80166091,-116.5649805,-15.69545149,-1.430048647,-110.5999411,-111.9777303,-3.886302794,-99.75120569,-111.9108249,-91.84522978,-111.8293127,-12.11359845,-7.948205424
49,-92.45990663,-3.977614736,-92.01821232,-103.1360581,-111.3615451,-92.63074248,-112.9113615,-11.09561197,-96.58874521,-92.52967262,-96.92580772,-99.76528084,-92.42890341,-116.7411904,-15.17488297,-1.438460072,-110.6000077,-111.4917812,-3.926894934,-99.84280054,-111.7951298,-91.86769369,-111.9402431,-100.2946112,-7.967244444
50,-92.40817201,-4.047544804,-91.7932856,-103.4335076,-110.937386,-91.30990872,-113.1277537,-7.442976175,-96.91054696,-92.77137457,-97.61078077,-99.90281877,-92.63102166,-116.9257483,-17.71375471,-1.74932151,-110.9335049,-111.8405378,-3.527503087,-99.89222034,-111.9010892,-91.86119428,-111.7975534,-100.2609448,-7.969901018
51,-92.42298154,-4.255261,-91.84665513,-103.1379073,-111.257786,-91.3199686,-112.4106791,-92.05336111,-96.57197731,-92.56094907,-98.13474744,-99.78091024,-92.56535907,-116.3552932,-17.59232045,-1.786544338,-110.8325046,-111.8430853,-3.993968804,-99.85526228,-112.1743537,-91.87741522,-111.663555,-100.4353685,-7.970871428
52,-92.43580784,-3.979576024,-91.73177124,-103.2087668,-111.3562788,-92.52357851,-112.2671203,-9.814027238,-96.86748856,-92.85797307,-99.30536949,-99.90169897,-92.55441425,-117.243749,-15.35822282,-1.935426601,-110.5962304,-111.3683284,-3.559709281,-99.77687428,-112.1227318,-91.80687242,-111.9773893,-12.5064564,-7.958960479
53,-92.43672282,-2.787830149,-91.81278664,-103.2335587,-111.3784046,-91.28485358,-112.9024587,-11.21235304,-95.94039765,-92.56163533,-98.32550635,-99.73570708,-92.46908701,-116.5901095,-17.14644053,-1.785462331,-110.8125761,-111.3695358,-4.138417823,-99.85948306,-111.8398266,-91.89624694,-111.8339959,-11.45402511,-7.969798063
54,-92.4233496,-4.188017069,-92.05456746,-103.0844294,-111.4025666,-91.2941138,-112.8600977,-11.15052193,-96.45481108,-92.93394844,-97.93783763,-99.79364311,-92.59775616,-117.3400271,-16.35602882,-1.790821898,-110.9176949,-111.7822993,-3.762024364,-99.85570231,-112.0361608,-91.81378531,-111.7340375,-100.2786993,-7.948375001
55,-92.37913865,-4.085205262,-91.82384139,-103.2203993,-111.2361181,-91.70246339,-112.6036407,-91.9209626,-96.82176105,-92.64428968,-98.17258485,-99.66321534,-92.72423528,-116.5984032,-119.8798101,-1.925094131,-110.8528314,-111.3399592,-3.878389853,-99.8283459,-111.8825927,-91.71838427,-112.0048675,-100.5514667,-7.952922713
56,-92.45920252,-4.130498529,-92.06886835,-106.9388611,-111.4502937,-91.68789762,-112.9583559,-91.96337292,-96.191822,-92.58596039,-99.36414152,-99.93108695,-92.64450932,-116.5707648,-15.41528943,-1.617246903,-110.9354307,-111.6745749,-3.8417428,-99.85078466,-112.0769844,-91.9242906,-112.0955289,-120.9529835,-7.965336572
57,-92.44300895,-3.641165805,-92.0136455,-103.1807143,-111.3528456,-91.36787369,-112.4083518,-11.11620627,-96.60168258,-92.53262452,-99.06409709,-99.85768784,-92.81853915,-117.5302507,-15.41901326,-1.782756499,-110.9089097,-111.6209798,-4.091088461,-99.88556424,-112.1539765,-91.85988538,-112.0480501,-100.4421768,-7.99644919
58,-92.50323392,-3.938353735,-91.82533882,-103.2087817,-111.274766,-92.51764858,-112.7724654,-9.955314259,-96.62641269,-92.51312236,-97.89617309,-99.78584488,-92.57584039,-117.0337357,-15.35905796,-1.794103375,-110.6797208,-111.7871393,-3.995583099,-99.81948453,-111.8171624,-92.26408897,-111.6743989,-121.7011101,-7.974755534
59,-92.4118046,-1.507553384,-91.77431107,-103.2117247,-111.2122039,-91.67580346,-112.6806883,-7.321840426,-97.0956175,-92.51587261,-97.81095448,-99.68193607,-92.41093866,-5.824412627,-15.35270742,-1.992247921,-110.7061025,-111.9778874,-3.911897397,-99.88719111,-112.0374586,-91.94741179,-111.6582292,-100.6244602,-7.99063863
60,-92.42715376,-3.834363695,-92.04452022,-103.1494906,-111.3374943,-91.73738855,-113.0428402,-11.25228699,-96.9293146,-92.48949731,-97.32401307,-99.77846182,-92.68274541,-116.496997,-15.37298891,-1.662397609,-110.8215399,-111.8985951,-3.94827001,-99.85848052,-111.9263707,-91.75190198,-111.7456959,-12.57462338,-19.02257711
61,-92.43107065,-4.179636249,-91.73245735,-109.1118375,-111.3051333,-91.52631791,-112.7773603,-11.15094677,-96.44306194,-92.79945975,-96.89215928,-99.76306917,-92.76968722,-117.1211508,-15.45198354,-1.832632039,-110.9121514,-111.8919722,-3.775001596,-99.7562884,-112.1186771,-91.87214669,-111.8957801,-100.4224647,-7.947489694
62,-92.40373145,-1.098431162,-91.70270334,-103.1862057,-115.072274,-115.4430657,-11.85523003,-92.58659114,-93.62414399,-92.65428586,-97.48094208,-99.30623629,-92.4507779,-4.130541223,-17.83643643,-1.937245061,-110.7011589,-111.4683365,-4.075185423,-99.81244693,-112.0565379,-91.91645055,-111.6310021,-100.1027028,-7.970820522
63,-92.62576199,-4.385387978,-91.98698776,-103.2171923,-115.066897,-118.9952801,-9.889686791,-91.77355837,-93.56978499,-92.75192009,-98.15385033,-98.43094152,-92.48057431,-117.5257891,-17.5585155,-1.854115056,-110.7298498,-111.5467328,-4.145355488,-99.79410556,-111.8988022,-92.05846564,-111.7544437,-100.1898449,-7.958074712
64,-92.65089353,-3.694666897,-91.90179979,-103.087948,-113.9698873,-115.9190214,-9.930938106,-91.71080197,-93.64855343,-92.52983853,-97.55054583,-99.16220709,-92.42299688,-5.506644859,-17.77149727,-1.797996726,-110.4946397,-111.7580513,-4.290378661,-99.86306492,-111.847313,-91.97345387,-111.8843909,-119.7154459,-7.953608818
65,-92.56963508,-3.014518712,-91.99223052,-103.1040666,-113.9311712,-119.1034423,-11.84201863,-91.58872786,-93.61928424,-92.80324818,-98.60550563,-98.56341101,-92.41456975,-4.200885624,-17.26762772,-1.943305428,-110.7854988,-111.4879307,-4.103699161,-99.74218969,-111.9018761,-91.91593302,-111.6506886,-123.8056876,-7.979545189
66,-92.62816605,-3.096061923,-91.80356752,-103.0817942,-115.086988,-118.6518732,-11.86117385,-91.81088331,-93.30655903,-92.83085628,-7.992281351,-99.16148815,-92.47653355,-4.509766498,-17.87761148,-1.8601182,-110.4793065,-111.723812,-4.200745977,-99.92106692,-112.01751,-92.03034986,-111.7427696,-99.98458682,-7.970610148
67,-92.47499912,-1.501864618,-91.76218476,-103.1427235,-111.2958284,-91.48429897,-112.4121671,-11.05115083,-97.09545351,-92.49408649,-97.55162927,-99.9180032,-92.58669486,-117.0180324,-15.75720202,-1.625533262,-110.8871307,-111.7984975,-3.823827955,-99.62467851,-111.9362869,-92.09944563,-111.9863781,-11.39185261,-7.95245249
68,-92.34727483,-4.125697287,-92.0078549,-109.1935772,-111.2877389,-91.7485993,-112.9043488,-91.65920754,-96.11846821,-92.9380649,-97.6480554,-99.89988995,-92.56807825,-117.4126471,-17.5212748,-1.493456816,-110.7277696,-111.9312622,-3.846242245,-99.90932559,-111.96817,-91.83023498,-111.762323,-100.4762745,-7.97707652
69,-92.4009484,-4.156536698,-91.84853403,-109.204585,-111.2757559,-91.4605289,-112.6939639,-91.90274627,-97.0536816,-92.53587735,-98.72648731,-99.83748096,-92.60350211,-116.8065132,-15.3236046,-1.352266196,-110.7878924,-111.5453551,-3.944573612,-99.83360263,-112.1046202,-91.81342508,-111.8682074,-100.4930768,-7.997263451
70,-92.41155622,-2.538419751,-91.80062447,-103.4861325,-111.2206347,-91.72080271,-112.5193551,-10.56455783,-96.77226361,-92.50451893,-97.30224965,-99.85658924,-92.65553556,-116.4778359,-17.53460845,-1.436635159,-110.7895096,-111.605792,-3.711033598,-99.88535182,-111.8723281,-91.80869565,-111.9410731,-100.5044282,-7.972657939
71,-92.44050352,-3.981496348,-91.98581961,-103.4363323,-111.3769487,-91.3434442,-112.3666101,-91.82972032,-96.28061518,-92.60708226,-97.80885737,-99.86078566,-92.55454422,-117.7753801,-15.70798362,-1.576221946,-110.8898756,-111.9434341,-3.757786803,-98.89989885,-112.144011,-91.84556888,-111.9561784,-121.1596463,-7.977036966
72,-92.38684517,-3.850778607,-91.80252478,-103.1363383,-111.2163962,-92.49231546,-112.2301385,-10.90697366,-96.06146879,-92.48490535,-97.1435715,-99.81133196,-92.37699503,-117.4437193,-17.71346299,-1.867602219,-110.8567606,-111.9423457,-3.751340425,-99.73280503,-112.0266332,-119.5581473,-111.9230448,-100.4613249,-7.986648237
73,-92.37390795,-4.127002288,-92.04132973,-103.2355419,-111.3745759,-91.32837994,-112.2957529,-11.06979627,-96.33993686,-92.95619759,-97.3317292,-99.74330319,-92.61086708,-117.0587028,-15.7022701,-1.837021025,-110.5812161,-111.8432581,-3.39022145,-99.77575117,-111.9683332,-92.10892758,-111.9892927,-121.0261501,-7.977228315
74,-92.40913913,-3.903363406,-92.04318052,-109.2260725,-110.9952569,-91.24466914,-112.4529689,-10.88286767,-96.90732823,-92.5632182,-98.62100551,-99.8085694,-92.81538481,-116.7690895,-17.03796272,-2.009320489,-110.748391,-111.8777984,-4.029709284,-99.93638925,-111.8166577,-91.89563829,-112.0955395,-100.5107986,-7.961677697
75,-92.37904362,-2.483352488,-91.98082583,-103.1498188,-111.3945663,-91.26632999,-112.5872235,-9.897313841,-96.92395435,-92.51102999,-97.03248498,-99.80685114,-92.34176184,-116.4753413,-17.39946059,-1.438889351,-110.6667321,-111.9584329,-4.301946845,-99.75554825,-112.0769352,-91.82983279,-111.954149,-99.98793116,-7.954754616
76,-92.40008423,-3.933845261,-91.84575063,-109.4848212,-111.3660709,-92.48290201,-112.7834593,-11.07567538,-95.9395371,-92.62310612,-97.2650735,-99.88515119,-92.50315145,-117.7308488,-15.20333321,-1.270029803,-110.6603169,-111.9130166,-3.346864521,-99.7144619,-112.0043249,-91.78965397,-111.6369074,-12.55645474,-7.99251139
77,-92.38211844,-3.758519148,-91.77619727,-109.1412847,-111.3378182,-91.50858331,-112.2751497,-11.14590633,-96.17233318,-92.52603131,-98.70693665,-99.77673078,-92.79526483,-116.6303121,-17.58084736,-1.336344829,-110.6515997,-111.6784782,-3.406954241,-99.7553713,-111.9594482,-92.02393691,-111.8013956,-12.25112746,-7.955493606
