,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19
11,-68.32751889994802,259.5864250926207,306.081319216839,-10.90917034617685,-57.08905447729358,288.91892901181336,172.8829529879768,-47.57908240420311,-98.65432080461643,-71.87777912586303,71.57087514149114,41.684567370196305,292.18862112360097,-29.717166997168505,292.2282692106102,3.426609199728887,-18.31305671873567,-97.9299142713945,296.8819738214964,-3.1660253992074843
12,-1.8121289130916836,268.68582705238947,309.1936982463505,-59.03247169575666,-75.51782363208049,288.33061622794185,290.71845252827006,-91.73525914691947,274.09316597589833,-80.91265594883517,56.54984666053656,287.9292040283876,-81.59080606169223,-85.61373250272264,293.0939616427478,275.685255675608,-1.996585433079368,-99.42587126815009,299.7689792030001,262.9541872144622
13,-87.26337879248337,275.09331159402655,305.7591816350253,-26.25401872543881,267.25986913247255,292.2631028759209,-65.15373979226312,162.02945703729586,273.84369504224316,-80.28013879141523,192.17231951909298,284.3195689405909,294.07519563151277,-7.633546580881315,293.78180379812693,270.4442121141259,2.3515794359597635,-96.392136623718,6.0661049645035945,-36.005339743575114
14,93.17053006766673,276.2601068920977,307.1172220803731,-46.875058641760575,275.2220107662767,289.7814324400687,34.37795068188481,-3.562846616058266,-99.29989023561465,-97.18062217137063,306.7439988006708,285.8919987435647,293.7401712156609,-21.078647550997047,290.345119495283,-46.95554659305144,-34.57516306911642,-88.41924299077775,297.86472443256514,-58.24078447410219
15,55.66997503553995,274.1897389453975,307.0099559422318,-95.23787035201413,272.70416341575,291.155938368768,88.49702301242266,279.49143409484367,-79.57263445964394,-80.52383532549186,305.1581262860114,32.937326059484974,291.57817352702693,-67.02663567506787,291.26588580434264,14.569303766247685,-0.8369189994220714,-85.06458804365683,299.33042951307135,268.5795753011625
16,136.49082161507673,273.15557679703903,306.8601216441267,-48.99248120319722,274.86745861612184,289.8469469945294,291.2708585809465,2.2150062522309497,-97.93640107558544,-78.60278979906039,43.75658468621222,283.911720700011,293.9540162658969,-52.78677870282084,291.30836328674354,86.76479156265097,12.844280043651507,-98.2416873954204,120.27841741684085,-8.687936533253676
17,38.84299344438563,-49.18205533586761,306.17659446045394,-77.76401227802054,191.61549764335075,291.7188317335723,292.4863537620639,276.3110567828665,-97.93085929410408,-81.01209388397831,304.1195022438154,285.1585616523935,293.8500578312598,-72.1306097266989,293.11085845514765,8.585918173247421,-28.54217345960823,-95.9484631062502,298.47303838889815,264.29165764135723
18,166.526692328217,270.02361967334946,305.19494651701893,-70.8792860003831,271.73787627431494,290.06519562367566,116.7313705714509,279.643711404888,275.2750641833923,-96.9224421299758,7.356905964213283,283.7883928224095,295.30928165381624,-11.90143029237612,291.4513407338001,3.523180751437451,-11.107756887198866,-98.60186652455867,298.72289494100744,-18.424068741273132
19,296.1199210038745,274.58931380477577,307.96975102476347,-82.14957277444904,276.1122128702234,287.88014309934056,-59.92518607073402,4.826456069665184,276.1083141000063,-54.20027195849507,21.67478684194768,285.471346971123,294.5365526710649,-45.95549673344851,292.5792421485501,-38.584035257059504,-7.9888987203069,-94.65670311937544,68.91870348947478,267.88421522364905
20,-7.62789640691976,275.13897508720675,307.029943670692,-54.12268801700739,-17.384279525979665,289.28377379615205,6.25357052661974,-75.61100822759605,272.36531927479905,-80.40441383747412,305.22871810370555,283.8996735215458,294.0345463386789,-67.0461384919584,291.36916850852447,159.4313460960468,-20.716843941482093,-57.26994917009947,118.4409712369222,41.89031289799374
21,-19.225196226739058,268.7461934362845,308.9098996227701,-76.91905188619609,271.1422968229438,291.01791705948256,-61.873566490231696,-68.99160490425055,272.1739083124106,-71.11463068267992,151.27790738999175,289.5307373361419,293.4169424933355,-68.210891091696,293.99939980206466,275.64487672148255,-21.79464260373639,-64.2209705332314,-15.354751370428687,267.1204049427006
22,290.7757842036472,261.63901623381224,306.96266135362896,126.88942302409662,25.54625050696191,290.70832026386245,-88.38186988989698,83.79033818864829,274.7265099291891,-82.65450512240062,61.27234107631668,289.4451160994542,294.428667316669,5.631783435857116,293.7950466552776,271.62587072469705,-6.887087067105048,88.28038031609866,-35.71349984149853,263.23347192342436
23,-39.09152184239931,269.25070499597365,307.9694686305279,-40.934961971547395,271.9157512587344,289.22268314501457,290.2905318513684,154.66724763335068,167.89203033050308,-82.07371562174623,305.81196373751527,287.004487420561,293.6598200775792,-72.13090993902452,294.07931175551363,151.49998378810434,-6.22484179458779,-60.5775290874552,297.4517015348936,90.51345259137486
24,-80.67216016627569,266.7490356054925,306.34127963167913,-60.070450199520806,135.41379422607767,287.29439573930586,291.7035317208583,15.489380420664304,-83.64459485763622,-80.44054461415277,305.29894957442417,285.01987818113116,293.0538749334931,53.40966212101361,293.7579612246812,274.9363928102329,-16.369013882011675,71.17291005621574,-64.84100629755498,-10.383207102506816
25,103.6373218701905,276.8106862743823,307.446810234295,-81.64781670246987,266.47227364121784,289.0966461142589,291.14241015037356,39.75280019138225,272.6458136854064,-42.23833041487448,305.98218432053943,286.1838092702654,295.0398950061993,9.034034928688769,292.9868307376584,276.3333915405088,8.655937054338503,-101.9071507336325,298.08026931183883,-16.257333600646476
26,-12.834841755205034,277.5567280645176,306.2960400873168,-73.03196369280526,273.61093530967787,289.02510293506793,-74.43575099798664,2.274939603177401,272.11276605604274,-42.64052894072068,304.51856182375906,-25.02518463155657,294.6495543739106,-73.87600176620049,292.7377318239739,276.4842035379117,-3.842970727889835,-68.2319349800529,117.6579684758571,-13.408661580246985
27,162.113188278957,274.5204277012795,307.5041814571369,-72.10089449142222,270.02337279785195,289.7858129677865,98.48973588938372,-100.56648550407463,273.1045233062772,-79.1694908545743,24.139315388469896,289.83412663914396,294.7957235397193,-24.513334419727784,291.7647254879575,276.2211683695178,-24.40219506925518,-100.35238636133695,52.45609680156832,26.14583903700253
28,143.09947414420438,273.13866440115856,307.8815132017835,-57.09369600007493,100.12440737516229,288.7189725151853,-70.65105071629553,-37.51200498659726,-99.70012932994776,-67.98279204235608,303.72114554467305,290.4091258269565,293.80434355735775,-92.24789061159252,291.354784515235,277.09309002036713,6.611685669133968,-103.78760758338923,-2.308296979812681,15.235711332312562
29,35.29013767755097,277.79788095301535,308.1762213613893,70.83024306497634,24.600630314660634,290.2532883654232,290.72676738686494,172.02750766862772,-94.59461601242455,-94.83317415243589,306.18416520827833,288.27620259888107,292.51042867144673,-75.9956905645427,291.75430845365884,-13.5567921857036,8.172635531979457,-98.6863523798928,299.3151832420254,144.60194769648018
30,18.0703864870419,266.8342916781315,307.151168274772,-53.56654271691635,269.71209195526717,291.3298576031553,-75.57383784583708,104.00398715554084,274.8670189551512,-47.21299323450873,304.53679791847145,285.86062553274104,296.3363515322595,-17.345206842640422,290.2977310350974,276.59416673633694,25.535940167689336,-100.2177745912129,297.8781239492214,60.80531416579964
31,296.70662418638994,271.34255947048126,306.97736520613864,-3.2909203014625206,267.59436002622226,289.6874975811791,85.41312314419329,17.73194382634152,-82.36752285674633,-79.23394902453524,303.2751335562492,284.4313258354884,293.05085874008057,5.693356056058363,290.17705139991995,31.15625666373694,0.6128413791369277,-79.15630749785225,297.5489010924992,116.54739003197895
32,291.98175169692576,278.8616201761116,307.01283122818666,23.697136076682085,277.72978166101484,290.5220546653889,288.2338072077357,67.13228058138333,272.88509985289664,-43.11039866695521,303.31975830933936,289.7693968512262,292.6587300707133,-37.94150766282637,293.14629046578284,-14.533333659876845,3.0742767759337237,-101.19204105635787,48.1439217204811,1.5837811025764381
33,291.06900110254935,271.7625249775323,306.96463063279657,-80.37664786344953,271.6821381148695,288.48370417208184,79.51779476545516,282.4585819896771,-82.20563183157643,-55.551056943259894,72.08033706834186,284.8888132703988,293.0407590994672,117.91359442397771,292.03395560079434,73.56201734760859,11.303482117716317,-35.856603532184494,298.04169497930604,263.6278160885732
34,295.11505832030724,272.44383661885183,306.6593249106491,-82.00211631369147,270.93814879851095,285.90864380930714,-47.975308256675646,-62.35751064523495,-94.68630437716159,-72.58606288484633,122.1146087910152,40.79193204596993,296.98587848685617,-19.144716756907286,292.90867668640675,103.22297647397167,-5.532351565770908,-99.87460474392229,-8.79923602936843,83.91357120591499
35,11.744599815355215,262.08756648396496,307.60838073812783,-83.03623406689164,100.64655496834547,291.46262724019925,293.2265484071482,104.62432047211593,272.4595454135292,-75.58260751602411,20.337593475667816,290.25922266602873,293.9936862784528,-44.737729707730864,289.411002021311,-49.71308290795505,-0.4717015438525569,-58.482200309284494,295.73783555234303,99.14181352791059
36,73.00146303645195,274.25441264042325,306.04938538466104,-93.29693371948382,273.66607966524197,290.4614424222444,293.35063890139764,-101.13979142118743,271.5228462219917,-78.35229499895513,52.66136807240332,287.738004990101,293.0861206928009,-50.64213421726039,292.9442947534628,-27.55771409320579,-5.949825034630254,-100.63952605395981,63.69710529453519,-24.729684653953285
37,42.093233547869374,271.7709480143524,306.6731086999882,-88.97504089398464,-12.33993854283355,287.93409843613864,-30.020907080505964,87.3598896350168,273.331670850849,-80.9325262570574,305.45062230566714,287.99339743118475,292.57917061921864,-35.055420497107136,292.6483328011917,20.85480487822784,-17.11755823703768,-94.9339921139013,296.9223051323467,-69.51914848700602
38,52.79862236144032,271.23813977942837,306.30983405802317,-66.92906503767777,110.52479015017973,290.52619059033617,179.42926979324056,47.78759250020343,272.446270032682,-76.7817824033223,305.9251562937175,0.19124441655668534,293.6087008262415,-76.1493920993448,293.5825780180061,51.87276585528204,4.29745811337717,-98.71782742951982,297.49971621328547,18.050018791583184
39,114.14544861469946,270.5207623193275,307.7277345612649,-78.08095246275653,272.89593547537703,288.04219999182067,293.5146657000472,132.58608065453978,272.5327737370408,-78.88581082901531,303.5409518525804,281.8627785268952,294.12360706562595,-15.385572191702806,294.67353881317604,277.378348693438,3.620580567453552,-99.66327617168629,298.0216729862005,266.91316838522056
40,297.32535241522817,271.8613563621857,305.7851002202698,-84.21568430179357,277.9625625608715,291.3211474707235,291.17224918297524,145.5020295686742,269.2503467841628,-79.89187766344584,305.8829560880975,288.34641954327844,292.8558857442834,278.5962935138908,292.1391238746833,-12.990681625943594,14.326475394143657,-51.26150920863407,86.78182236651804,153.55148619457316
41,16.457632534865027,-59.75517281314184,306.31111793124205,-98.6698381831613,-76.47303745348245,289.91371380518746,287.92828622577287,22.74161382008606,274.6441600399082,-53.63201993519279,128.7967600822428,287.23743872323087,291.941813104627,-83.42008056907962,292.305158951979,-8.72225116927575,7.1167795642587075,-88.34947750198064,298.51948178367815,-41.493182351312214
42,92.77107563649508,278.32785254047747,307.37343157359476,-90.9854721972635,267.4761736764891,290.13972561521285,291.41884517283955,45.63305063147203,276.0803889781386,-68.22124447900646,304.3660807470172,288.6921512459397,291.67060630147733,-28.181334969147755,293.749677478869,60.159891617906766,-21.62437476371935,-85.35487809711259,299.51764908969096,-71.78483256425429
43,37.354010045408415,270.7336797443029,307.5374127456074,-75.93850955300616,-6.498740963267451,288.9238352251791,292.9646756086567,-83.90472820082276,-98.78884845056696,-77.45688742413434,304.3857013062616,26.132068911295136,294.2566035426756,-54.652815345538826,291.8549593587785,-28.718126723177292,-5.875479065484133,-93.88408243324297,296.59945966427165,28.9760980117685
44,-37.09848295966584,271.9144283298305,307.1841829195973,-81.26882453316868,271.9511159519946,290.2321942803878,-70.01757668082168,-35.379601569840375,-83.86291090579238,-79.83476360925052,304.95610610368504,281.1081412542422,293.26339027198986,-69.0055371452508,293.7186781356584,-50.880831592852914,-8.48709891673902,-88.6911499020882,298.1414921725342,265.0171933375654
45,-24.84348611150547,270.39334421815823,307.6425292089208,28.82534026624868,274.5478423863834,290.1518286518612,-15.365996398304759,-40.41550321993259,273.3453715251123,-44.31827878787572,304.154132590318,288.1835855087643,294.0932103196275,-51.89513678352664,293.80345898175784,168.30371798867463,-10.783535931141921,-1.6281758839559257,297.2730973387076,68.66938969888895
46,13.148987701523751,273.663957663943,306.7391255175979,-83.97947592430944,268.2352188048448,291.37989222210456,291.9441111755234,-101.5287126365571,142.8841393670064,-79.12604887000602,304.0129254145051,283.40169912139174,293.972349484606,-68.37369323227105,291.4194443098345,151.0481176199713,-1.852802206104758,-102.1021271031797,296.98124827505416,266.366602536712
47,294.0178856159596,275.52010684591403,308.12202229677337,-71.56531863077048,274.87012195903134,290.01958804525026,-27.35057754801585,-59.19756434091369,272.1186003662052,-77.94098834377182,305.60536744739625,284.00581677361754,296.5080382946877,-12.609100326205834,293.2070614643156,23.421580769530394,11.428491973422185,-102.01210780759637,100.11090981552991,265.397110207729
48,295.7412770919018,276.03406764190106,307.9428767021776,11.762358295062613,267.1351663780516,291.14484238684736,292.5066226312906,24.28032565490942,272.22928573144384,-80.80000446577094,305.2506282713266,289.3355438649769,294.1804015672265,-93.99262155338937,292.85283312786225,271.3422635272818,-8.60050298879777,-14.43529882184859,297.7501788078767,265.2210356291932
49,102.76705187938566,280.4667611202629,304.59691776640784,-93.77522362710536,276.06824718074256,291.00794262302367,-9.127640833957003,21.99492302780783,271.4912128466444,-79.7449031624794,305.2230089878378,285.17746560966924,293.4087419319064,-48.55250130582519,293.59404143965827,-3.517282297200765,-4.873906543016083,-97.35890404946117,18.86965388867513,-42.469496623101875
50,95.7807495878622,269.6318172365267,307.1994113144555,-33.93219412838712,276.1638028687047,291.02051220813786,293.3982683008908,54.33788958999088,-90.90131190577195,-83.17897151655293,303.45410403623197,286.9595189008252,296.73701590805075,141.53242858724244,292.0756158432096,159.7065508261711,-21.550361826300712,-98.81203359882332,98.91169939274695,107.01846010979364
51,60.42101866465805,270.42815495992176,308.1312261154106,-96.95178803196394,267.5455631081128,290.67057807623956,179.684435769687,-36.08781671648334,270.6192830775861,-68.24328332875317,44.420252203190984,283.954421440244,294.66203163176857,98.97665981711125,294.0985636870773,57.59767532193149,0.6431119147609566,-104.91380321587599,146.7771125082811,107.46713428512007
52,82.5082577826092,272.5781212512019,307.4556058978518,-68.31535060139663,79.17721664868927,291.5677298444543,100.62508153030805,282.52654355017074,-94.82965173470586,-98.60094390439087,51.205466635870124,287.322611622526,292.471380288146,104.55557695676222,288.26020588529155,279.23664911172364,17.84024858704687,-94.568101973872,299.1105565689128,269.072330508981
53,47.0100340230554,266.62155503240393,308.50786322809535,-43.8131409293055,268.157304716163,287.8735246052416,292.50804250560714,-25.81360529232188,-95.00830454629846,-82.77448056070864,69.33546491756798,107.99482561186531,293.4557436667944,-15.11748276400489,292.6669406188985,15.841524709098024,-23.372036547176634,-102.30770423191002,139.56093398101555,268.8278479428857
54,295.4546316730126,276.69604251153163,307.77761331257506,-76.163979543463,273.34423260580354,290.57496526155995,-52.69830250712114,124.79289931618177,273.3144206034016,-75.92499514979953,175.34421130865155,285.68122274058624,295.22832635288955,-63.06243701055721,289.94998873703315,101.57762396800427,-26.036252776880175,-97.32908490532924,296.8199437494937,-21.67436837042544
55,86.04367296284377,274.68962014380736,307.2122953724948,-23.336904860037265,-89.28475343500433,290.42672128010304,291.97046479572043,163.61565409448917,-96.84643860710226,-55.73621434313402,170.3421637161781,285.2301796079452,291.49150893395785,289.3753312481972,291.05093403703387,65.6083446954631,-5.054889343818421,-79.79025729683498,111.13089491227967,78.66656094157051
56,-45.79137576366478,-66.82138672456534,308.4715711816665,119.65190508163838,250.3556193704033,288.8297833157973,291.58827234068707,14.932485348914454,-99.14930327221069,-76.05671715698202,304.67338339986145,285.96589804954846,293.9750295403446,-43.84196101272773,290.5689145708883,275.39436115402145,-13.953187643021193,67.5826258108597,5.641670105575912,265.65273241423756
57,-47.283121825777314,271.907672565075,307.32224244555266,-2.438110631893589,272.27892077177347,289.5785148558458,291.74975397328603,-78.24521252184137,-93.74726340353985,-81.78500400917629,75.66595587334743,51.86671792707537,292.21025673922173,-48.647101195305304,290.64680581791487,274.08422978143454,-4.138037238560518,-94.21116464772292,298.29620504957876,104.97072909291722
58,294.82780216756305,271.61173375265827,308.5106460523061,-36.66239978538589,272.6250541104654,289.89754892108095,-54.23438328888017,-65.3077879945667,272.89460403143227,-67.0496772292333,69.01878103762715,281.17154618279073,294.039731391061,-84.77146900408252,288.77825550803664,274.16682136665315,-5.766401322809868,-89.14390666355776,148.7824917303657,266.9344980333469
59,23.743401765965075,274.6670021499936,308.1590979873798,-62.804195144647856,-95.98632929715049,290.1094504694357,292.5418319650428,68.45945609657355,-99.92344272426868,-61.715779072263906,305.4854928664073,285.1142704757529,293.77902919079537,25.422083699393383,294.48316427880656,274.34042642358287,-11.892172787150653,-100.20427782641188,32.51429903383189,-12.127565045567792
60,30.039578189415863,268.1508687990461,308.5528280673123,-83.20665895903953,274.7548056875605,290.34805170924363,75.12608637729318,-91.14624452164335,272.26681032277577,-79.74752510345003,65.3100643166351,290.3331710318496,294.65797184152393,-69.343481720681,293.3708769553458,116.39327236128412,14.799559122475827,-101.51571885429168,-50.247707521401296,-42.69384156602625
61,295.2203333555432,275.70984460326434,305.98008722491016,-48.449063702157,265.7831484246302,289.8516510860061,76.81244384521094,-60.137718669256515,-71.58521192075128,-74.45034858332554,305.4593155554009,284.34665323954005,293.155860669324,-32.55746614100208,292.82213888023637,273.1660701379416,2.436914558407966,-36.67084072911562,299.71461401504536,-84.02925534607036
62,296.320283559864,266.9344587639008,306.51277567897563,-75.4812897453139,275.02511644336624,290.8587280549404,-83.30276966055855,-25.836967976190806,271.2698759041323,-77.02390793247189,304.76935902955347,286.6643548144588,295.489455986078,-67.80423549928936,291.1836614411417,13.761511384321423,10.66093769907868,-101.92208649031694,62.85195369564363,-85.25420378371204
63,3.290486958246092,277.0556602242795,306.7975773955161,-86.64960892828088,-63.87825306227797,289.98668003866726,20.30064726703226,-23.904456658791688,273.45715006589796,-80.90955398793155,304.63743913038013,288.8701146167732,295.4987908599622,25.58685183926447,292.38389149305993,23.0150903867693,6.775767867575595,-96.60906245689497,134.41249440321675,-18.54085317042184
64,-38.54688708845107,274.8092844789667,305.8713740002246,-85.62796789861936,273.70225205308435,289.5373783715555,122.82321532456038,44.298641950691945,-92.60998054786833,-68.2604353005528,304.3543666695171,285.6556156456294,295.07844053418324,-41.480012487132406,290.5617939445655,86.00392298578222,7.400062328535683,-91.60177581265259,297.5239529317006,263.5270831269677
65,122.1156455907662,271.0318542699406,306.60437204850825,-68.52481550951705,270.03380053874076,289.03841081136744,292.98870167773765,-43.95532341330874,-96.3575100221218,-80.09106289067945,305.0056895662848,286.9318783424059,293.94462230423187,-187.06749945998527,292.82909112731505,277.535662115465,-11.29789814960207,-91.21955171150202,293.81681764869387,126.28910919932008
66,295.8770016106802,275.71554409101486,306.62267869232835,-80.53203161806054,82.69663750319421,290.86942809889973,89.79730739955838,-62.98104185148825,273.955492813396,-95.77185852492235,-10.249149588671841,286.2306298021375,295.16661399253064,-54.610207373733026,291.48158839493874,272.1852107436107,-9.72255861772603,-98.11947704494744,298.7018407818814,111.1815309171487
67,296.32645096432697,277.2549704374267,307.95972214685213,-88.90152803832851,82.06345296032245,289.72979621694407,292.8785860154374,118.09931309090226,-56.73979166650464,-82.94511681483398,66.91538955416658,284.36355377452577,294.57264183243706,-44.95236057243806,294.2711888047155,43.69046426187637,3.4304758780899123,-101.01728309407862,298.05806832821156,39.1537779596477
68,153.09590438680917,275.517477303031,307.80335690544047,-71.92228988976184,272.7048830469242,290.67551909461184,291.2895954734415,-94.87259289161177,-99.89291717543081,-49.59152580459376,99.71168630094263,287.8374664744993,-81.14041613286734,-55.24693971963843,291.6577796434375,105.33866165536915,-15.29557265434187,-37.53286162918522,-39.02955307538311,44.88667891716591
69,64.64607057878172,273.3594800992046,308.1058681872972,-52.165462749010636,116.16111664476668,290.62166336606697,-75.11395476693411,51.35331577348475,-85.17303616427591,-50.696649158243375,307.0123833820477,284.27193757683574,293.25837433005347,-25.530256205741964,291.07817950655254,61.84713216614486,-8.8711773735636,-87.65932465984378,118.21929075070142,268.7889459780196
70,163.08004603958085,276.25133072023846,306.7356105182071,-9.87425278115306,273.0875217985121,291.1620545507092,292.1426594736083,-32.93873285855646,-98.24473894552514,-81.56977963829625,-20.07625963731421,282.2348566773174,295.573580328003,-50.008138625435116,289.5705376287286,136.39256052111557,15.626313619500582,-98.94539453563307,83.82767197137633,264.35562547728944
71,-20.646124268477905,273.78908245423133,306.8579402706477,8.004485254580686,274.0415651328937,288.1794927277888,291.67123282370403,281.1547659528329,272.7180982446005,-25.038372679162954,107.52578233761233,-33.30279433042497,295.32461667412,118.00446694047622,287.85953834566163,52.99366005091511,-4.638523628812686,-98.84822213619404,299.0269418590874,70.2082431042588
72,290.9491982855341,269.62965554917463,307.59606519415206,-27.45118722547248,271.6403616791418,290.99383957781333,72.69644365541993,-16.898494490423516,272.42324035404886,-83.28997203902216,79.82525997350984,285.73334378471355,295.6729642478314,58.311686007358986,288.9834685309857,-55.63831706024898,-4.019245707127655,-81.14329401215366,298.79726954073817,268.6400674339135
73,55.29929921848739,273.6665487316419,306.60256294571667,-93.79424456540488,274.5193016530919,288.8327563281321,-14.947271181919902,33.774664199604246,270.95781969449104,-81.23877866135248,56.00660324946051,286.88360286902497,294.2547750204468,-95.55137208091996,291.9870299874089,61.34717478316867,-10.219422098723655,-77.69129466635931,-16.809431937688288,-12.310800559689795
74,-25.59558874221031,276.26117794824023,307.37253323879963,-77.01138728889335,188.25708176920233,289.4250283709096,290.94343070363277,105.92666736965816,69.01988867402756,-38.091823879251805,103.05225617455773,22.647395989058737,291.92770794643536,-65.836580365972,291.92201179694763,19.29517690056079,14.023911160509545,-60.40896713811203,298.3536715947186,263.7233526735383
75,-23.561647860790373,270.9331246809845,305.6736392694544,-80.85516093040445,16.99649789050159,291.03157088567696,290.62921862817586,146.91674001461158,-97.78697914375644,-75.7265600990165,303.5023225076354,287.3388292504911,293.21059529056697,-76.42399175172781,290.8141044649525,-10.790007543782266,-24.630694468644634,-48.385838450431834,173.26264201353905,-27.997886214835546
76,26.407177526148686,275.1548602146511,308.2477376097538,-17.726782382326316,275.66601188082126,291.6035210397104,-35.31488697574369,-13.017268696951646,-93.48134720700203,-98.53957600929618,304.39598877375147,289.1970637426011,-91.076174525766,-16.313867204118807,294.2105627196264,141.38222485929273,-11.167992148434756,-89.56481045363277,169.09442612371885,-34.70763039226895
77,-6.934523673598704,275.7042875267631,306.46166901930826,-48.37424456778456,270.72943302379355,289.33595167919964,24.433348330306856,-54.90521656749105,-100.87164216473373,-72.50073996017754,145.09270398688136,287.2071134363052,295.85023334490467,-63.951571176294564,291.55495965915173,150.96882355422406,-35.89322411940779,-78.02827785007392,297.84503476070734,264.27606346057246
78,296.38933550487445,270.25418853298316,306.7849753195107,-75.97022473540156,276.0736669416519,292.5750851756389,292.3468151195154,280.942362993461,-33.24914023236403,-20.623730908670442,62.67935976195861,287.0750822479128,294.1741125562233,-50.63960075886983,294.05014247253433,273.8042029848585,-11.296614890996404,-90.36530562504203,-24.79730830095302,42.45720768650443
79,88.43880444203944,270.8770656172609,308.4663327352725,-2.3732503554660775,271.59574364676826,291.96566873155257,151.22265669203887,279.05489795548135,273.98628234761276,-71.19919792476924,34.15933172779245,288.00320466990945,293.94270734294076,-34.29947184449797,289.99652245334124,-5.804337173492911,-10.72345408701072,-99.15200443891266,295.6106579372342,268.271190550253
80,103.39534860729239,274.1785120554651,307.3660187169929,-3.780906024972012,276.3876277611819,289.9449070922126,290.8089670281984,69.84709350106456,-96.98952009329044,-80.27304872947292,304.3146166967144,285.13504309620134,289.7289784565726,-68.59833041968369,292.1655861187958,274.6447578624508,8.070265027199838,-98.18164978637694,296.97043218419896,265.74353167617386
81,296.2917126693992,272.49416909840244,308.30983093116254,-83.91822518073394,-60.10807814095762,290.41681056168113,-27.94006487356249,26.659291817034628,272.6983706342645,-60.23418333857979,121.59488478134188,284.9429754149695,289.41410278681354,-33.97857875406838,292.3265252666964,278.6523645147346,-5.422363172422221,-75.18971514081132,298.9640829696249,266.445716444543
