,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
10,-164.5138772,-58.98336585,-109.8343628,-92.93334886,-100.9407775,284.1277228,-46.36166299,-164.7867628,-141.5747838,-175.7102258,-175.1061942,-17.50276462,291.6959099,-31.87555446,287.1662191,-153.4043628,-34.07656725,-40.5801429,-142.1884607,-86.83742,-16.05642196,77.51950345,284.5607351,245.8420309,-121.1236551
11,-147.4466068,-73.76158163,-106.1322588,-91.44285361,-101.2623884,282.8718534,-39.84739702,-168.1358514,-144.2491053,-126.7681165,-175.6363749,-41.49612785,289.3679182,209.9471136,289.5148487,-159.680749,-34.21725405,-32.60029058,-174.5210449,82.33159029,-114.0404792,289.1667792,278.1831974,234.6933279,-142.8237861
12,-128.7587585,-52.22559671,-118.4234233,-94.30114123,-101.2228088,281.1269696,-100.4267389,-166.830158,-137.7105249,-126.3204378,-175.1058103,255.938926,289.5404973,-59.3205168,287.2914159,-174.6152402,-32.58796763,-33.72459362,-181.2879057,20.0970908,243.3652755,283.4338822,282.0734947,241.5991054,-142.5493768
13,-123.8533535,-68.03097679,-133.0008154,-88.1136151,-102.8043349,284.6377266,135.6101326,-168.0044082,-130.3188381,-155.2373291,-176.737024,143.7518036,289.4515995,70.9067411,288.7905063,-155.0239721,-21.17365947,-95.44348905,-180.8362216,47.34404236,89.96523756,280.2321671,275.2179834,234.1831697,-135.0971516
14,-145.6215326,-28.26501004,-142.8159662,-90.92095057,-103.6857171,282.7977594,111.0130357,-150.5254866,-143.7890936,-126.7369279,-177.2782021,-35.40349311,293.3350247,108.1865961,290.5012627,-162.401343,-34.15241413,-71.00165252,-158.3035042,49.15183492,14.44246957,-65.05348543,279.002187,235.5384169,-119.7709617
15,-113.1978284,24.22819078,-139.1518826,-58.63203123,-95.78281309,282.3902677,-99.99258354,-165.959569,-164.6763033,-157.1795775,-175.6393014,-65.71636175,288.9536419,29.74092709,284.4978572,-165.0601851,-28.6041537,-31.27847819,-180.7781389,62.47611916,246.8973612,281.377983,277.6234437,239.5060846,-130.873847
16,-101.4737792,275.4386177,-153.9900719,-89.88557057,-101.388076,279.5192456,79.76753148,-167.2885723,-144.9622697,-126.712561,-175.1023529,50.65212674,288.5836983,221.0902486,285.5540299,-143.4856731,-21.23038273,-54.56481744,-194.2083454,85.76617946,-17.1197783,33.75017882,283.3743169,234.9075616,-133.5153352
17,-124.6215372,-62.37711702,-82.2499861,-92.84368609,-103.127152,284.1168952,-91.71668392,-166.3974907,-146.8281191,-126.6260576,-176.9375466,0.131502169,289.9154667,53.38798861,288.7617497,-170.1067914,-34.49542949,-58.37425306,-146.7271032,76.18761554,41.92928798,279.7525798,274.1174437,243.050461,-150.089048
18,-146.8155312,-39.50808389,-81.24375212,-36.19831084,-100.8375458,284.7799652,-84.57523462,-166.6199978,-172.8424627,-125.2024089,-175.6357787,128.0683074,291.9694903,-78.08704803,287.5564644,-150.2745195,-14.96633104,-33.1719823,-180.8398042,73.96778771,115.9718003,-10.97841541,282.9918386,243.5929455,-132.1472892
19,-128.8262915,-78.72760025,-72.64566063,-91.16755485,-99.73724485,284.3968173,-91.81787362,-165.5913746,-130.3387652,-172.0077608,-175.6378923,10.58524791,293.3349522,29.32392911,287.8235765,-141.0474081,-15.74066697,-49.76600702,-180.8291398,66.32627837,241.6112771,267.2067709,282.7126015,233.9521859,-123.6359785
20,-108.2304979,60.85757037,-102.0049216,-54.77043887,-103.1975212,286.3769955,-94.13525652,-167.258219,-145.1223849,-126.0267627,-177.109809,74.94234854,291.4475346,226.5103399,286.7834058,-156.2974245,-21.52015567,-54.22491204,-180.7996581,48.31980998,229.9446266,284.4988678,282.2742668,236.9548159,-133.2737749
21,-120.2882925,-95.13684714,-89.02069819,-91.8278007,-103.5687738,284.878191,-103.5775602,-168.1760379,-139.972872,-144.2856882,-175.105996,-56.63599609,288.2912855,63.36768525,287.8860352,-158.5540996,-33.83686545,-32.92669953,-147.111548,72.96422857,-21.62190386,280.0962676,280.1686548,240.4218505,-130.2840984
