,"Algo generation: 9, gene: (111, 1)"
0,-112.88469
1,-31.818785
2,-116.76518
3,-31.862333
4,-38.247383
5,-118.029465
6,-117.30905
7,-16.950428
8,-108.67249
9,-109.26812
10,-110.03972
11,-107.06641
12,-110.70021
13,-35.016735
14,-32.03059
15,-24.51879
16,-103.661995
17,-26.381845
18,-22.741446
19,-35.095287
20,-111.70391
21,-114.70371
22,-107.46813
23,-104.887215
24,-28.592243
25,-27.795214
26,-25.072674
27,-21.762117
28,-107.66574
29,-25.581806
30,-100.98548
31,-105.29195
32,-112.33319
33,-27.591734
34,-20.133326
35,-106.8496
36,-105.020645
37,-114.53038
38,-26.041748
39,-114.07037
40,-24.644226
41,-110.57285
42,-23.640848
43,-22.145485
44,-18.568504
45,-29.486593
46,-20.942966
47,-120.791794
48,-18.892307
49,-103.05862
50,-18.844843
51,-119.18454
52,-15.491025
53,-102.25097
54,-21.205933
55,-108.23325
56,-12.007734
57,-17.4492
58,-22.34519
59,-20.154854
60,-100.4176
61,-15.784039
62,-9.437521
63,-14.478586
64,-11.289242
65,-11.332245
66,-12.844779
67,-116.57968
68,-106.308105
69,-9.06003
70,-112.30622
71,-99.8974
72,-16.488922
73,-11.901163
74,-117.70282
75,-13.571291
76,-8.87688
77,-121.90734
78,-31.29142
79,-11.339523
80,-14.313235
81,-19.446945
82,-16.35478
83,-104.97825
84,-102.934525
85,-120.099594
86,-116.55394
87,-98.59404
88,-18.22241
89,-20.555182
90,-99.42396
91,-104.03028
92,-97.072075
93,-119.931465
94,-114.8178
95,-116.25868
96,-100.06959
97,-19.053417
98,-15.758166
99,-96.76091
100,-114.15877
101,-121.61197
102,-117.6179
103,-95.02926
104,-2.2598777
105,-97.12998
106,-17.973293
107,-115.43635
108,-116.76477
109,-96.573944
110,-12.9411545
111,-93.94156
112,-94.745155
113,-12.365927
114,-115.46501
115,-99.06108
116,-14.210391
117,-93.60439
118,-120.82504
119,-10.371531
120,-15.447909
121,-16.53057
122,-10.70024
123,-14.899584
124,-100.08739
125,-99.632454
126,-15.428081
127,-13.1916
128,-16.21468
129,-19.742981
130,-116.475914
131,-16.771023
132,-13.85912
133,-15.151259
134,-19.97407
135,-18.837362
136,-4.3068357
137,-13.062035
138,-98.833176
139,-100.42826
140,-105.11242
141,-19.328989
142,-102.90489
143,-107.28687
144,-103.15653
