,"Algo generation: 9, gene: (251, 1)"
0,-109.75997
1,-120.056
2,-117.27056
3,-25.190788
4,-111.90767
5,-17.942896
6,-20.238754
7,-108.147484
8,-105.78331
9,-18.644445
10,-123.59379
11,-106.58325
12,-26.578718
13,-15.112079
14,-22.05678
15,-103.845055
16,-18.093962
17,-104.781525
18,-22.079117
19,-26.747318
20,-25.03284
21,-19.556574
22,-26.372194
23,-27.222906
24,-101.574135
25,-31.135681
26,-102.19595
27,-104.377205
28,-22.86497
29,-17.85084
30,-18.385204
31,-109.14768
32,-109.75265
33,-15.6790695
34,-105.23212
35,-106.08006
36,-108.24778
37,-25.251503
38,-27.799551
39,-21.152351
40,-105.57521
41,-27.339127
42,-26.401485
43,-21.135607
44,-21.863993
45,-21.816898
46,-94.009415
47,-18.41729
48,-11.408919
49,-18.156204
50,-17.371538
51,-22.206572
52,-19.348043
53,-21.10898
54,-18.55786
55,-107.51426
56,-104.041664
57,-16.273703
58,-15.666989
59,-108.614105
60,-101.07042
61,-104.27896
62,-11.141684
63,-15.102512
64,-19.287237
65,-109.13029
66,-109.16186
67,-111.26077
68,-15.981997
69,-98.305916
70,-121.94241
71,-12.866082
72,-102.29324
73,-109.983925
74,-100.16506
75,-111.85387
76,-15.050473
77,-105.52989
78,-93.97207
79,-18.753317
80,-95.98925
81,-8.1653805
82,-19.489298
83,-94.81197
84,-113.71896
85,-98.21757
86,-8.597865
87,-8.601324
88,-96.562614
89,-97.397835
90,-96.612206
91,-99.10362
92,-97.10704
93,-96.112305
94,-17.884296
95,-16.046919
96,-12.50224
97,-15.834676
98,-95.97407
99,-106.60489
100,-104.851456
101,-102.27252
102,-96.09014
103,-16.603052
104,-21.498104
105,-26.240791
106,-21.554531
107,-116.25705
108,-97.968315
109,-103.48894
110,-106.59671
111,-8.996218
112,-100.940994
113,-101.85772
114,-98.23791
115,-11.889868
116,-103.05612
117,-97.501915
118,-104.85502
119,-102.774254
120,-97.64092
121,-123.56231
122,-102.11216
123,-105.9507
124,-124.40872
125,-25.406393
126,-99.28684
127,-2.8567812
128,-16.945513
129,-12.342399
130,-98.26927
131,-19.703733
132,-21.17029
133,-101.159676
134,-106.69461
135,-101.13218
136,-107.6164
137,-21.048248
138,-105.08896
139,-9.326365
140,-9.256262
141,-97.7919
142,-122.17918
143,-19.945175
144,-101.5406
145,-100.930725
146,-127.41707
147,-23.531382
148,-100.183174
149,-98.781456
150,-101.38747
151,-104.21398
152,-24.791718
153,-20.458412
154,-116.98605
155,-114.824554
156,-113.952934
157,-99.81068
158,-98.36187
159,-23.148039
160,-97.96368
161,-99.746414
162,-100.08192
163,-15.030928
164,-106.10654
165,-101.83828
166,-100.618416
167,-100.89742
168,-97.2696
169,-102.81752
170,-106.45149
