,It 0,It 1,It 2,It 3,It 4
0,317.35823717302077,321.04135573546023,321.1360944516489,36.46337519192255,327.4541945162316
1,63.32293997611322,321.61472636964385,320.09006078948084,313.7035553152878,325.5976422093225
2,319.4806460051944,321.33415452866336,319.4049092585586,186.0610356670967,327.1138394442611
3,318.25889336363764,321.16778858204964,320.99541422909147,318.5460120354417,327.3842399002248
4,319.8124500926693,321.36609212705594,320.746232088202,319.1391180272348,328.4888579794117
5,317.8693311377484,320.5006897770259,321.07090706319843,81.04019188548426,327.88808472439877
6,319.2884595429069,322.8262764404597,320.06098510051265,318.9485339389133,327.17116869644843
7,319.54918665478084,321.4240268705799,320.0982663024918,319.0738198741271,326.68420377510506
8,318.5409198470998,201.49092914418765,320.08417900587796,319.02383922392596,326.84942570312745
9,319.00820673261336,320.45152695297236,320.21034620103404,318.87247041677875,327.38501712885403
10,319.45612873007644,320.89527859389364,322.0105133422412,319.64528034786997,327.1877999814668
11,318.9760793664225,203.10861825654843,320.28895745155285,318.90818213862644,326.51581716945714
12,318.87633533459143,147.52169424213807,320.62711748939955,110.13077584772907,326.7694611979035
13,317.987237722677,121.74349914999945,321.821381862553,187.7569784024368,327.4964016472213
14,178.80566557509263,322.22415678137736,320.6627167012086,144.9046570641343,326.44083039838927
15,140.45056581123237,321.0451734725383,319.7053561107774,91.95888271064484,326.9485334170922
16,160.92506245104278,320.97886306475067,195.15933316982074,319.2321255094692,326.7145039279207
17,317.7162923618984,321.13774968261976,320.5759493012026,319.6638941509718,327.254459207864
18,318.9790605114301,321.29085839423834,320.6417336620094,314.40148590696447,327.4423180972826
19,318.5285686384476,321.3228949284914,320.8694030888923,319.5284636724148,327.08596711211027
20,320.07136685122157,321.347557196891,318.9418724715969,319.6660534328856,328.1616873412847
21,185.7280393365956,320.49898504043415,319.62774712855463,319.6209744534645,327.46700945183574
22,318.4684100275661,322.05029262465393,319.58204410269343,319.1776862984544,327.96223793498604
23,319.1771485151694,14.01965225809198,320.0436356934847,318.1754851679206,326.9897121157238
24,318.26009191948333,320.8993208408489,320.97670872187695,319.66150427835476,327.33646471443683
25,319.43251673695295,209.9192987883863,319.8343624520681,319.23161471097063,327.03124995384803
26,319.0689286001213,320.7585355730904,319.1325330813152,318.7812614818055,327.24051655807585
27,319.1160711325476,320.7969472160342,320.6484388450233,3.103907073261567,327.87391602699216
28,318.67608346078083,321.4462783179086,320.3407666911046,319.37791642904193,327.11856366533283
29,317.9354695596952,321.39249075104016,318.6249172717355,319.48288092059255,327.7666416308724
30,319.00982779515766,321.3025394369138,321.22207559645653,138.5143966390237,327.2670558427732
31,320.3239698397882,321.2387447968887,320.4507665234261,192.16683591957974,327.41597559193167
32,318.9002684362017,322.0066257497445,321.1795371646319,319.4157919826756,327.308837088536
33,319.24858858232005,320.8175977347421,319.6368795441411,-20.65842640239299,326.9217466849265
34,319.2816958653053,320.68667294966014,320.818407180788,318.84323947628053,327.83653303540433
35,317.5951245217397,321.8946083399894,320.67357462848685,318.36149376322464,327.2395512583608
36,319.7425331569396,321.1794521528723,321.2965608762059,319.4871011015031,327.8482096833818
37,317.25131859805816,320.61722564062717,320.75514570453515,6.864928776749565,326.1313330483909
38,320.71018019264665,320.85278613224045,321.38352445154953,32.386972856508066,327.2023935365197
39,318.84767062719703,321.52076804658964,22.94572418691294,211.13428267177858,326.4789945229853
40,319.49383572327514,321.70770119687216,320.63047639062904,109.51393251288775,327.215216424939
41,59.24194483017334,320.73161176528697,320.6251132386909,320.0451575207349,327.97954568522636
42,319.1599379932742,322.1459670930818,320.14262337787926,319.625650977341,326.44374773421214
43,319.5690568870575,135.62285538117786,319.8848270803984,316.9719438655636,327.2446890375881
44,316.9743441998166,318.5241514906317,321.20367618910564,319.500644287312,327.54813980456134
45,-18.734474453429527,49.15984584206748,319.9840211402936,319.9359901637005,327.1785795977359
46,4.257857867716183,321.2737236357322,321.4092339616001,317.1445462577283,326.1269692114191
47,319.3402240447164,66.51439594583104,320.848561508376,319.16101273887125,327.65300358535114
48,318.2248343883354,320.65015379560214,319.867190273972,318.29317490263395,327.52954366597396
49,319.657812246599,320.1202769344983,319.95927246954517,86.66465614224455,327.83483209415414
50,319.1716247080654,321.3193229500587,319.8782907993642,318.48036140677567,327.2187362608441
51,316.5758644361952,320.5351577262374,320.4529405526715,318.76284930036695,327.7723976553034
52,316.7516713577065,320.8851281918759,321.4484309630473,319.57678856138483,327.7646784328247
53,316.58407394889645,321.1177082712376,321.0274204746009,319.2294291524427,326.38055584446363
54,318.40046628496896,320.8872856934169,-17.79723188886294,319.2794187146913,327.923682853719
55,320.4090874601302,322.17571941830283,321.27111733297835,317.8996154113378,327.36145630299904
56,94.17458916283135,320.42492668412183,320.5215681386829,190.09877717091484,327.1097492506382
57,320.2158105859029,321.1900290983083,319.923925172543,319.27629209842746,327.3961871323982
58,319.0382198112739,320.3409665957422,318.68435303597704,142.20297931368478,327.2946955486834
59,318.62691114278573,320.4994463081886,320.7297373197249,319.56981034629047,326.9870126539894
60,319.99979025850973,320.84935835450705,321.1474896187689,65.96537711006943,326.4269545565927
61,318.18102997683445,320.995632066675,321.4825460937504,319.53302192681036,326.7047926250113
62,319.01433599580315,321.38118875881634,320.99439941941677,318.95725381477905,325.73815736087874
63,319.4537315649296,321.2819262500545,320.36731656681155,-4.194909074955234,327.1235935156899
64,317.4074110201974,320.34293934142215,321.0117707321252,318.74617293375616,327.148561603339
65,319.6626622763586,321.41856694189204,25.03556575926504,319.4074921924724,327.00909011521253
66,319.32713896445483,321.28409104152126,320.2870801810445,127.51914923450579,326.221232126113
67,318.6491766670375,321.3000909826368,319.38028610692663,49.110564933449126,327.4463660142355
68,120.33745533189605,321.43412231499735,321.80169298163554,318.8309274673087,326.917748971942
69,317.9931353780306,321.3839185347596,320.48392064416294,319.15629782213443,326.6356432300957
70,318.5854748391647,321.08800717704196,321.04767856786407,319.56502486877736,327.66087778309725
71,318.81811522794897,321.9869038734162,320.09756740259456,318.57717115470507,327.0245378591579
72,317.9876339125369,320.4257206699186,320.8471945579752,316.8231022215381,326.5461842666751
73,319.28834220198513,320.84070060521856,320.4929646774473,136.54218181370942,326.9166560813853
74,319.3471144747291,197.94226885612267,320.43520119030603,318.5546816012095,326.17417863549446
75,319.02773614504923,320.2640461489495,320.1826489311687,12.411435557167337,327.2009307838756
76,318.70829736436804,320.91226297753406,320.7610849768456,129.3365764643915,326.8789618122349
77,319.547815748539,-25.936910060855098,321.0952699418012,319.14224793619366,327.4121845801767
78,317.74735483888463,321.371922572619,321.4301384996862,319.7794505680053,326.96760010152815
79,317.1456079708433,321.1673689223355,320.5171061615488,319.4378769724796,327.31365163536907
80,317.81247235074824,321.59472290723147,320.6617773495407,318.4831440729838,326.6774990487316
81,319.500250700892,321.27597620726715,321.22260929796334,318.96627044097073,327.18545660981243
82,319.21669585972853,316.2738982839066,319.42027599208564,318.636687709374,326.1215116224854
83,318.8144155025671,322.2727691372717,319.95232988998083,318.6497423236546,327.3966498502362
84,319.16312694544587,320.41589066405334,320.2983579301429,52.892719613153076,195.45374068049193
85,318.87824962716485,322.03668561811094,320.28299761618564,318.7918131688326,326.6547004675947
86,318.6673525319202,320.40454197966,320.49195655252726,187.24558637642042,327.0998223122886
87,319.21593197713185,320.7963213860479,321.2216912169173,100.18937115858327,326.03133370375093
88,317.34396211638074,320.32573437024195,320.47017237772883,319.16652997493804,209.15068142899008
89,319.15144330142476,320.6466283051369,321.12633434512156,18.94731517609408,327.92688392374606
90,318.68047147010947,321.4898391820104,319.30593475974456,318.932087759718,327.6905103656359
91,318.8812114274609,321.312791318882,320.60915977200176,76.25584162768638,322.01881606076955
92,318.42015398224197,322.2113663402845,320.96983352518964,318.40054999082633,327.6384986707084
93,319.41698068569855,113.31879534864032,320.9985483863518,-21.99263555935984,326.52462701978897
94,104.21662016544155,320.4991137527496,320.0411521368024,319.2555005314724,327.16988090126614
95,319.4646036411814,321.80463698510584,320.3372545084875,-6.823459477816385,327.41218358053413
96,317.8782078751784,-40.113118888172124,321.05110716973286,99.32464916633685,326.6994559820819
97,318.69071368281755,319.79599340766805,319.0421493697376,135.13453487215273,327.45631915827875
98,318.16524353375934,320.5103899084257,320.356369370116,68.83705998916486,327.1285623367016
99,319.33413746659494,321.01031803975707,320.0582375599022,318.73228046029016,327.8579050374032
