,"Algo generation: 8, gene: (242, 2)"
0,-27.609262
1,-111.6337
2,-113.75063
3,-119.058914
4,-118.47461
5,-118.93738
6,-120.64302
7,-114.83312
8,-118.35408
9,-114.03938
10,-115.84213
11,-117.62981
12,-115.65157
13,-119.256226
14,-113.923515
15,-116.43903
16,-120.21362
17,-120.301025
18,-117.106804
19,-120.79958
20,-115.87881
21,-115.57293
22,-114.90062
23,-120.11986
24,-113.77469
25,-116.454254
26,-120.44214
27,-113.49805
28,-118.01666
29,-117.36229
30,-114.55552
31,-120.620026
32,-119.688774
33,-116.1784
34,-121.38042
35,-116.81358
36,-117.722626
37,-115.2923
38,-120.56768
39,-116.40661
40,-118.91693
41,-120.833
42,-122.43986
43,-113.976036
44,-115.41239
45,-116.36998
46,-119.825935
47,-113.10133
48,-117.72983
49,-119.302605
50,-114.62267
51,-114.166115
52,-114.552185
53,-118.48755
54,-112.46537
55,-120.148895
56,-112.88601
57,-118.922356
58,-112.05863
59,-114.744446
60,-121.29965
61,-111.57933
62,-111.999565
63,-112.436134
64,-117.87325
65,-114.48925
66,-118.32369
67,-114.18048
68,-117.99675
69,-120.38139
70,-117.441666
71,-114.007286
72,-115.23705
73,-113.67809
74,-118.866684
75,-115.18815
76,-117.872444
77,-109.40005
78,-114.837616
79,-113.11905
80,-113.36249
81,-114.44829
82,-113.98489
83,-117.602715
84,-115.685585
85,-114.333244
86,-115.166824
87,-114.3722
88,-113.43943
89,-114.83858
90,-117.58324
91,-113.89369
92,-118.17697
93,-114.758736
94,-116.12822
95,-116.897545
96,-117.868576
97,-117.492805
98,-118.83623
99,-116.45017
100,-113.628815
101,-117.65367
102,-117.23726
103,-111.38035
104,-115.3763
105,-113.58681
106,-115.335526
107,-116.74926
108,-115.00056
109,-116.59474
110,-120.64495
111,-112.34236
112,-116.50261
113,-116.75631
114,-121.835236
115,-115.322296
116,-116.32202
117,-117.98808
118,-118.28386
119,-125.537964
120,-112.34107
121,-112.7076
122,-113.92213
123,-111.77159
124,-114.32702
125,-111.80292
126,-114.81662
127,-113.67871
128,-118.20024
129,-114.95871
130,-122.24365
131,-115.545135
132,-114.98716
133,-114.30582
134,-116.87723
135,-115.16949
136,-107.20301
137,-97.57153
138,-103.66037
139,-103.637405
140,-103.18021
141,-109.88947
142,-35.204025
143,-106.46233
144,-107.33368
145,-27.541336
146,-108.96459
147,-34.290134
148,-119.36307
149,-117.22201
150,-113.06822
151,-106.02984
152,-34.017666
153,-28.687704
154,-24.442945
155,-28.611681
156,-40.12881
157,-27.26653
158,-28.05669
159,-22.381754
160,-103.74426
161,-111.639885
162,-110.58164
163,-103.64823
164,-20.366917
165,-31.714558
166,-122.623276
167,-23.301361
168,-20.045448
169,-18.915293
170,-17.025484
171,-22.420813
172,-24.69613
173,-32.515404
174,-15.041725
175,-101.83395
176,-16.426817
177,-97.79567
178,-114.015144
179,-129.2509
180,-18.163141
181,-13.308782
182,-13.853904
183,-9.9885845
184,-146.09486
185,-22.682272
186,-23.679728
187,-25.71878
188,-27.21772
189,-29.948206
190,-30.455599
191,-125.62718
192,-15.235248
193,-21.57793
194,-17.557348
195,-19.363546
196,-22.55696
197,-125.006645
198,-98.846054
199,-10.999045
200,-97.53063
201,-16.524822
202,-15.05706
203,-17.204748
204,-13.276099
205,-22.744247
206,-13.500247
207,-113.4684
208,-116.89262
209,-10.777928
210,-10.16157
211,-10.390909
212,-11.577462
213,-13.030688
214,-10.629966
215,-104.849304
216,-14.106903
217,-110.42805
218,-19.859016
219,-10.10442
220,-101.53986
221,-6.373797
222,-103.10294
223,-9.878237
224,-106.26362
225,-12.736268
226,-105.08278
227,-125.74374
228,-10.417344
229,-34.22735
230,-22.793205
231,-18.133932
232,-25.788908
233,-35.864
234,-126.836716
235,-40.14697
236,-32.921146
237,-20.593325
238,-19.628426
239,-22.717134
240,-26.891861
241,-21.20449
242,-17.36988
243,-14.135062
244,-25.006527
245,-14.513224
246,-19.324047
247,-30.899338
248,-20.883636
249,-25.305332
250,-23.497698
251,-24.729225
252,-21.6293
253,-22.204641
254,-21.232868
255,-16.996433
256,-19.6643
257,-22.845623
258,-22.701096
259,-23.67918
260,-16.605644
261,-18.981302
262,-17.936596
263,-16.881071
264,-18.774155
265,-21.4827
266,-22.905367
267,-21.480974
268,-20.341467
269,-14.960111
270,-12.462358
271,-9.599802
272,-19.589308
273,-20.708406
274,-20.266893
275,-18.433365
276,-16.888819
277,-16.89056
278,-17.126604
279,-17.638962
280,-16.952784
281,-16.856672
282,-14.908985
283,-16.480274
284,-18.236008
285,-20.066076
286,-16.87666
287,-12.250748
288,-12.128921
289,-13.592348
290,-16.768364
291,-18.947811
292,-16.882824
293,-16.354792
294,-16.605564
295,-13.382189
296,-15.535843
297,-15.984219
298,-17.361513
299,-18.90715
300,-16.8243
301,-16.5092
302,-15.60012
303,-16.960703
304,-16.964624
305,-15.622097
306,-15.684845
307,-16.464214
308,-15.054355
309,-14.512594
310,-17.440569
311,-14.309571
312,-15.45978
313,-15.419234
314,-16.060694
315,-16.558537
316,-17.627085
317,-18.086996
318,-18.03538
319,-17.54844
320,-14.548237
321,-9.0509205
322,-14.874945
323,-17.878468
324,-129.76375
325,-8.126545
326,-9.315884
327,-10.788423
328,-13.998918
329,-15.151895
330,-16.102346
331,-15.015416
332,-10.246985
333,-14.955736
334,-13.046968
335,-12.6825075
336,-18.874462
337,-17.552643
338,-17.851803
339,-16.289309
340,-15.622815
341,-14.238722
342,-15.37287
343,-14.465199
344,-13.431156
345,-15.429813
346,-8.233678
347,-2.830602
348,-3.4963796
349,-8.815849
350,-12.933324
351,-13.229032
352,-13.848548
353,-16.101267
354,-14.217799
355,-12.213803
356,-10.193995
357,-10.675177
358,-13.312287
359,-14.371273
360,-12.024899
361,-13.199881
362,-13.79917
363,-16.783472
364,-13.287635
365,-10.639846
366,-2.9583848
367,-7.2447658
368,-5.8822875
369,-12.263542
370,-10.773573
371,-15.253092
372,-8.6444435
373,-10.754196
374,-118.67075
375,-16.310524
376,-10.709683
377,-12.474458
378,-16.992687
379,-19.865566
380,-20.16604
381,-15.984913
382,-14.402462
383,-14.206717
384,-14.089924
385,-12.944884
386,-14.048249
387,-13.166203
388,-13.048092
389,-13.627433
390,-13.585685
391,-10.122265
392,-8.916634
393,-6.345019
394,-6.2064314
395,-7.323171
396,-7.0542655
397,-12.879564
398,-13.426214
399,-13.104406
400,-11.810971
401,-11.744097
402,-14.317745
403,-12.411838
404,-10.506739
405,-10.315193
406,-11.666637
407,-9.925748
408,-12.7031355
409,-15.21439
410,-18.17528
411,-16.704636
412,-20.720602
413,-20.816967
414,-19.977722
415,-21.048805
416,-11.164068
417,-13.539231
418,-12.849175
419,-11.857546
420,-10.508417
421,-7.0493207
422,-8.030596
423,-9.509236
424,-10.370714
425,-9.306742
426,-8.201736
427,-9.064341
428,-10.271968
429,-8.68749
430,-9.813785
431,-10.1986065
432,-10.121638
433,-9.526264
434,-9.217763
435,-9.132679
436,-12.7440605
437,-12.70943
438,-11.574581
439,-10.359919
440,-7.1376214
441,-7.5439773
442,-7.5664797
443,-5.8401365
444,-5.9895716
445,-6.523377
446,-9.823184
447,-10.885151
448,-12.928038
449,-13.090545
450,-10.438499
451,-10.126285
452,-10.545729
453,-11.138185
454,-10.689516
455,-8.444297
456,-8.436353
457,-7.6152754
458,-6.215214
459,-6.302944
460,-5.9212403
461,-6.427443
462,-9.253235
463,-10.408815
464,-10.298266
465,-14.018513
466,-12.357099
467,-9.720831
468,-6.8332586
469,-7.054491
470,-8.37615
471,-8.023331
472,-8.88707
473,-9.834175
474,-8.711123
475,-9.684326
476,-8.936254
477,-8.856376
478,-8.311417
479,-11.236008
480,-11.822854
481,-17.406872
482,-20.707132
483,-19.142115
484,-11.37243
485,-7.3521085
486,-7.795451
487,-10.721289
488,-11.725319
489,-10.45953
490,-7.747507
491,-8.10105
492,-8.096632
493,-7.212394
494,-7.779064
495,-103.30056
496,-9.332076
497,-10.162942
498,-9.208387
499,-9.569811
500,-9.607138
501,-4.553352
502,-10.416913
503,-7.969872
504,-10.778465
505,-9.916988
506,-10.374781
507,-11.462908
508,-9.606839
509,-10.8454275
510,-3.469688
511,-6.6630535
512,-3.4847653
513,-2.3394334
514,-115.835655
515,-9.611049
516,-6.666139
517,-8.057434
518,-2.7295973
519,-1.7430692
520,-1.4096518
521,-95.71536
522,0.11040695
523,0.71300185
524,-6.516486
525,-11.084507
526,-8.780396
527,-1.4744104
528,22.778633
529,6.782316
530,-1.7739546
531,-9.346079
532,-2.5730495
533,-1.1610495
534,-3.1807094
535,-4.150355
536,-8.790793
537,-10.248759
538,-10.049332
539,-12.184097
540,-9.628188
541,-9.396659
542,-10.394006
543,-12.408307
544,-15.901747
545,-9.180005
546,1.0687147
547,-6.612228
548,-7.848158
549,-10.888016
550,-5.5605497
551,-102.06723
552,-103.796326
553,-8.013543
554,-7.7263803
555,-7.4987335
556,-9.013713
557,-12.021619
558,-12.340913
559,-9.900279
560,-6.332412
561,-5.450452
562,-9.672992
563,-8.64828
564,-13.940958
565,-10.362874
566,-13.181941
567,-12.305873
568,-4.7388263
569,-99.27547
570,-4.38225
571,-5.869903
572,-6.597251
573,-4.611034
574,-7.8774347
575,-9.833057
576,-8.887367
577,-8.278947
578,-7.1204033
579,-6.9752765
580,-6.7309027
581,-7.926222
582,-6.8711786
583,-3.5609562
584,-10.815443
585,-12.969333
586,-9.506204
587,-8.120072
588,-97.74338
589,-100.429016
590,-97.338394
591,-15.606102
592,-118.31324
593,-8.093005
594,-13.321127
595,-11.029964
596,-12.179962
597,-118.68587
598,-24.43141
599,-8.751614
600,-8.061327
601,-5.5264363
602,-6.8841586
603,-6.0795064
604,-15.498151
605,-6.6899858
606,-3.158608
607,-4.382657
608,-4.6178503
609,-6.9503326
610,-7.0268626
611,-7.6146474
612,-7.563945
613,-9.479215
614,-9.832019
615,-24.028563
616,-15.813278
617,-8.984292
618,-10.441382
619,-26.164936
620,-24.94427
621,-101.29626
622,-18.602213
623,-17.745409
624,-14.145616
625,-96.82946
626,-97.51697
627,-97.56485
628,-14.11066
629,-19.355974
630,-20.52557
631,-20.449577
632,-98.07411
633,-13.29459
634,-10.435783
635,-19.396767
636,-119.64034
637,-14.214932
638,-13.480236
639,-16.141998
640,-17.37023
641,-17.115555
642,-16.304232
643,-17.929754
644,-18.827978
645,-16.725605
646,-22.07717
647,-20.63808
648,-22.283949
649,-19.588158
650,-19.680418
651,-17.587946
652,-18.784933
653,-17.079885
654,-19.545048
655,-17.24719
656,-16.107668
657,-13.437603
658,-16.211708
659,-16.115437
660,-18.685354
661,-17.310116
662,-19.8722
663,-14.384701
664,-111.094505
665,-92.82361
666,-7.9094534
667,-10.539873
668,-13.321029
669,-13.624864
670,-16.6271
671,-16.783247
672,-14.982362
673,-13.450369
674,-14.510124
675,-21.681553
676,-15.658659
677,-19.126314
678,-14.105318
679,-18.160145
680,-20.777407
681,-24.225664
682,-25.28499
683,-25.920662
684,-2.1584268
685,-122.69486
686,-29.00047
687,-24.629496
688,-25.464441
689,-28.626503
690,-33.237026
691,-34.410824
692,-34.752937
693,-34.061428
694,-28.360031
695,-29.277948
696,-31.280153
697,-33.68596
698,-31.601059
699,-98.41723
700,-99.08965
701,-16.202396
702,-27.7596
703,-114.79498
704,-124.97478
705,-28.075253
706,-30.577147
707,-29.382275
708,-28.046116
709,-27.539808
710,-110.22106
711,-15.356847
712,-24.349812
713,-23.493809
714,-24.944323
715,-25.181486
716,-24.644262
717,-24.268698
718,-22.035294
719,-22.486399
720,-20.290922
721,-134.80486
722,-100.34212
723,-98.52205
724,-102.451385
725,-19.058775
726,-21.326189
727,-14.678671
728,-13.47526
729,-117.66615
730,-23.5819
731,-15.685881
732,-12.673085
733,-21.887745
734,-29.23439
735,-32.427402
736,-27.552
737,-11.711437
738,-15.221294
739,-99.705025
740,-102.79735
741,-3.1238637
742,-101.0837
743,-102.72802
744,-102.50017
745,-94.431435
746,-8.102349
747,-27.185751
748,-22.06997
749,-22.534475
750,-12.701463
751,-15.46455
752,-15.041873
753,-4.845788
754,-100.67463
755,-21.136013
756,-17.179455
757,-15.090596
758,-9.355226
759,-5.773809
760,-122.353745
761,-106.974495
762,-27.800875
763,-94.680954
764,-96.76829
765,-93.50775
766,-95.42963
767,-21.996582
768,-24.443264
769,-23.531786
770,-25.932673
771,-98.56016
772,-95.26378
773,-96.492294
774,-99.49389
775,-102.09058
776,-101.960144
777,-99.845146
778,-94.48745
779,-99.36565
780,-96.28492
781,-15.917435
782,-101.87242
783,-97.47298
784,-98.09216
785,-99.68179
786,-98.99075
787,-102.58814
788,-100.70004
789,-97.890625
790,-99.55359
791,-100.47703
792,-100.64668
793,-97.46812
794,-101.5808
795,-106.132675
796,-101.82154
797,-101.83427
798,-90.16816
799,-98.84704
800,-101.06609
801,-92.437515
802,-104.513145
803,-28.230852
804,-26.69343
805,-109.709694
806,-123.39316
807,-95.455444
808,-97.10645
809,-96.06432
810,-93.40648
811,-105.71795
812,-103.71529
813,-101.03161
814,-123.965775
815,-98.66622
816,-14.693525
817,4.070579
818,-19.874456
819,-145.9496
820,-2.8328562
821,-135.26044
822,-101.17169
823,-99.12341
824,-102.7069
825,-101.0191
826,-98.625984
827,-97.70478
828,-96.99835
829,-97.584496
830,-99.71551
831,-120.25482
832,-132.09575
833,-115.64966
834,-104.92856
835,-107.51442
836,-131.13553
837,-107.13899
838,-100.99205
839,-138.72223
840,-123.44153
841,-103.993286
842,-115.78848
843,-101.19786
844,-108.97517
845,-103.04151
846,-102.54147
847,-102.906555
848,-102.345535
849,-131.20357
850,-96.119896
851,-116.89732
852,-118.51391
853,-94.01447
854,-118.03078
855,-92.515465
856,-95.750496
857,-99.329704
858,-125.4067
859,-116.488525
860,-120.72503
861,-98.59747
862,-93.0005
863,-23.14688
864,-22.554396
865,-24.73318
866,-107.43262
867,-103.79022
868,-12.051688
869,-118.109856
870,-124.2776
871,-120.87915
872,-23.328365
873,-20.266191
874,-34.35557
875,-30.187078
876,-27.380781
877,-25.809986
878,-18.118948
879,-23.376373
880,-27.358078
881,-31.425907
882,-30.41273
883,-85.26367
884,-95.60383
885,15.592271
886,-10.159625
887,-99.93985
888,-14.581648
889,-85.93233
890,-115.95001
891,-116.11127
892,-111.83601
893,-95.84521
894,-105.34383
895,-89.437546
896,-91.54648
897,-109.69551
898,-110.31646
899,-82.77219
900,-109.36876
901,-102.63419
902,-99.92521
903,-90.242744
904,-94.40094
905,-98.74038
906,-111.09873
907,-108.53224
908,-113.04037
909,-99.36737
910,-91.969604
911,-103.84039
912,-104.14648
913,-102.77872
914,-100.59312
915,-107.500824
916,20.452568
917,-121.54959
918,-118.70595
919,-10.035103
920,-95.64945
921,-91.193924
922,-96.13799
923,-93.02031
924,0.49386087
925,-6.8055844
926,-2.3718903
927,-98.33897
928,-12.055739
929,-104.45024
930,-87.15004
931,-94.06583
932,-94.40857
933,-100.309525
934,-103.52206
935,-14.224619
936,-17.405918
937,-16.720085
