,"Algo generation: 8, gene: (305, 1)"
0,-113.12054
1,-113.95551
2,-113.54161
3,-120.409065
4,-23.663078
5,-103.13328
6,-103.41272
7,-106.62378
8,-23.096289
9,-122.12158
10,-106.92135
11,-106.31549
12,-113.711334
13,-112.393036
14,-114.5967
15,-23.540024
16,-27.33543
17,-29.01578
18,-113.92699
19,-110.7445
20,-31.929873
21,-111.53918
22,-114.404854
23,-28.83167
24,-32.35256
25,-113.652435
26,-104.93891
27,-122.59416
28,-104.76207
29,-109.86398
30,-31.530354
31,-33.797863
32,-107.05274
33,-109.49999
34,-28.084505
35,-28.821804
36,-112.00679
37,-112.5942
38,-111.48784
39,-102.84294
40,-20.592636
41,-112.00229
42,-114.61606
43,-114.174255
44,-99.858246
45,-100.35463
46,-24.326778
47,-32.255104
48,-29.62852
49,-42.69929
50,-100.4664
51,-31.60685
52,-29.58401
53,-27.729385
54,-36.98307
55,-105.740166
56,-107.61499
57,-114.2429
58,-109.754654
59,-30.713142
60,-108.23321
61,-107.922226
62,-101.84893
63,-111.61143
64,-107.20395
65,-98.56917
66,-109.1849
67,-112.84379
68,-115.776855
69,-101.48232
70,-108.31672
71,-27.58243
72,-107.0797
73,-28.330595
74,-108.6589
75,-101.87425
76,-100.574295
77,-105.32686
78,-32.54378
79,-102.772354
80,-125.05571
81,-32.068333
82,-30.150284
83,-28.166113
84,-23.669844
85,-110.61653
86,-101.73597
87,-103.44168
88,-124.161026
89,-26.346874
90,-29.208443
91,-108.13914
92,-113.092
93,-101.3723
94,-26.743708
95,-24.549728
96,-104.496056
97,-119.412964
98,-110.29777
99,-107.18623
100,-101.01859
101,-118.45523
102,-103.45619
103,-114.71864
104,-113.99884
105,-30.304548
106,-111.318924
107,-110.23609
108,-112.8482
109,-27.277666
110,-104.00481
111,-114.51283
112,-22.291328
113,-109.84383
114,-100.919044
115,-103.95991
116,-113.135925
117,-102.80212
118,-100.55933
119,-29.793905
120,-102.2969
121,-98.449036
122,-97.07811
123,-99.94932
124,-103.49344
125,-100.85953
126,-35.292618
127,-20.055054
128,-102.89906
129,-102.73994
130,-99.63117
131,-113.03546
132,-113.19687
133,-101.48404
134,-110.69495
135,-111.5145
136,-103.73607
137,-21.374754
138,-105.74257
139,-95.73515
140,-102.60216
141,-98.76097
142,-102.25946
143,-101.9589
144,-22.757956
145,-103.89177
146,-115.94641
147,-101.68231
148,-101.97124
149,-103.64262
150,-102.876366
151,-18.894054
152,-102.75792
153,-20.65826
154,-100.23801
155,-99.03539
156,-92.79676
157,-96.93814
158,-98.66484
159,-106.04307
160,-102.82463
161,-106.46958
162,-23.711931
163,-98.7393
164,-100.53332
165,-101.847595
166,-103.70145
167,-101.17852
168,-103.44025
169,-98.795815
170,-100.769226
171,-100.418846
172,-101.057205
173,-102.52101
174,-99.611
175,-105.571724
176,-104.029564
177,-94.9576
178,-101.96419
179,-102.850914
180,-106.65034
181,-104.5171
182,-103.39492
183,-99.40513
184,-101.817314
185,-97.338264
186,-100.602196
187,-99.82876
188,-103.92317
189,-100.339455
190,-105.950584
191,-96.95996
192,-102.81036
193,-100.22133
194,-99.984215
195,-100.0072
196,-100.319496
197,-99.11212
198,-100.07608
199,-101.15032
200,-100.48368
201,-102.86457
202,-100.48646
203,-100.25251
204,-100.9455
205,-101.93451
206,-99.61849
207,-100.94749
208,-107.48576
209,-102.45256
210,-100.683914
211,-100.27247
212,-100.87892
213,-104.8275
214,-103.520966
215,-103.190475
216,-102.35035
217,-103.49911
218,-102.319756
219,-99.07615
220,-100.69555
221,-102.09514
222,-99.924835
223,-100.14164
224,-103.852844
225,-94.6726
226,-100.06316
227,-100.07926
228,-101.98067
229,-100.903206
230,-103.16589
231,-109.70752
232,-97.37898
233,-108.22186
234,-105.61878
235,-101.69365
236,-103.88751
237,-106.03181
238,-102.879036
239,-109.86313
240,-102.806564
241,-99.01181
242,-102.39148
243,-99.63753
244,-100.60219
245,-103.64942
246,-105.058586
247,-101.35009
248,-103.98103
249,-98.02677
250,-104.247314
251,-102.627014
252,-97.9815
253,-99.34745
254,-103.69021
255,-105.934265
256,-102.583885
257,-102.722916
258,-101.67481
259,-100.749756
260,-100.452995
261,-101.20866
262,-98.34946
263,-99.19168
264,-100.67674
265,-100.34334
266,-97.27083
267,-96.89132
268,-103.10102
269,-105.00906
270,-101.52684
271,-101.29782
272,-101.35134
273,-100.961136
274,-100.58129
275,-100.862495
276,-101.959915
277,-96.516075
278,-99.23752
279,-100.3218
280,-97.621445
281,-98.009705
282,-100.56221
283,-102.81789
284,-104.97581
285,-104.52657
286,-104.69743
287,-101.83376
288,-101.164955
289,-105.15019
290,-105.72511
291,-107.83165
292,-105.06742
293,-102.19717
294,-99.40303
295,-99.05865
296,-101.30357
297,-101.58424
298,-107.38955
299,-103.58996
300,-105.4392
301,-105.510704
302,-101.09505
303,-102.49451
304,-99.09232
305,-99.411766
306,-100.18358
307,-99.90988
308,-100.07446
309,-103.595604
310,-100.23674
311,-98.607315
312,-100.21555
313,-98.2996
314,-99.000565
315,-103.78905
316,-101.15427
317,-26.371635
318,-105.08506
319,-29.58988
320,-123.20505
321,-102.79315
322,-100.74477
323,-106.79098
324,-102.659096
325,-102.99122
326,-101.31616
327,-100.38624
328,-100.758736
329,-100.24146
330,-101.29708
331,-103.36843
332,-102.01577
333,-102.337166
334,-102.46152
335,-101.11539
336,-102.519066
337,-101.236435
338,-100.11244
339,-99.224884
340,-99.57481
341,-103.42906
342,-104.07138
343,-98.902084
344,-97.84836
345,-99.09118
346,-98.885765
347,-102.83451
348,-103.69017
349,-98.456055
350,-98.06725
351,-99.21347
352,-99.33966
353,-106.96903
354,-102.19834
355,-100.48012
356,-99.496925
357,-100.04084
358,-98.99843
359,-98.5018
360,-97.42647
361,-96.75268
362,-97.78257
363,-98.19197
364,-103.01939
365,-101.52641
366,-104.4126
367,-99.918106
368,-100.45469
369,-113.58513
370,-111.34013
371,-105.18502
372,-99.70198
373,-99.530235
374,-99.480576
375,-99.603195
376,-101.3677
377,-100.18038
378,-99.96703
379,-105.95516
380,-107.14955
381,-105.011406
382,-106.30077
383,-103.31388
384,-101.57516
385,-99.823685
386,-100.973145
387,-101.01889
388,-101.75158
389,-102.20198
390,-102.59169
391,-102.31976
392,-102.357285
393,-105.518105
394,-106.49253
395,-103.30284
396,-102.92302
397,-100.13366
398,-101.01754
399,-107.357574
400,-107.6599
401,-105.39701
402,-104.32418
403,-103.29678
404,-101.42631
405,-101.49223
406,-103.302376
407,-102.84751
408,-103.67901
409,-106.361885
410,-106.092415
411,-108.08145
412,-108.822174
413,-107.62886
414,-106.91623
415,-101.555466
416,-99.774345
417,-100.65079
418,-105.15807
419,-107.179245
420,-106.093636
421,-106.55148
422,-106.98132
423,-106.309074
424,-100.87938
425,-99.685356
426,-21.560427
427,-107.13595
428,-109.055115
429,-106.84173
430,-108.06239
431,-106.8549
432,-97.82073
433,-105.923035
434,-101.30606
435,-101.60679
436,-102.004295
437,-103.00653
438,-102.54387
439,-105.55333
440,-105.97971
441,-101.529236
442,-103.067955
443,-106.37287
444,-108.88862
445,-105.11402
446,-107.91163
447,-107.35805
448,-106.17517
449,-107.107315
450,-108.11126
451,-101.80182
452,-98.40018
453,-99.053635
454,-104.88378
455,-105.3464
456,-24.170345
457,-102.943726
458,-108.19522
459,-103.94193
460,-105.326584
461,-115.34318
462,-101.96654
463,-107.16369
464,-108.00311
465,-103.8488
466,-104.02056
467,-103.617096
468,-102.179695
469,-100.73965
470,-101.691864
471,-96.61686
472,-104.436516
473,-102.715866
474,-100.573616
475,-105.09936
476,-100.90684
477,-101.86893
478,-102.06678
479,-102.36426
480,-103.11236
481,-100.30329
482,-100.151276
483,-98.49158
484,-97.8296
485,-100.229294
486,-108.712685
487,-22.471914
488,-101.39864
489,-103.18606
490,-80.573944
491,-102.324905
492,-103.06777
493,-104.343254
494,-103.876045
495,-103.49069
496,-100.7452
497,-109.67909
498,-109.12656
499,-93.77249
500,-101.25639
501,-101.90261
502,-116.49846
503,-102.72071
504,-95.39733
505,-100.94699
506,-99.88672
507,-102.15649
508,-103.103516
509,-107.57893
510,-107.05494
511,-102.84051
512,-116.37568
513,-100.1508
514,-95.93678
515,-98.43528
516,-100.55709
517,-99.17025
518,-96.29522
519,-118.059494
520,-125.30216
521,-122.053246
522,-103.90805
523,-103.16054
524,-102.0393
525,-93.452255
526,-101.39946
527,-113.18036
528,-101.738625
529,-101.57512
530,-106.73269
531,-87.544426
532,-102.549164
533,-93.502625
534,-102.64726
535,-105.53467
536,-103.70744
537,-97.32705
538,-104.74329
539,-101.847435
540,-102.463425
541,-99.365974
542,-85.653305
543,-105.514336
544,-96.387886
545,-32.48921
546,-101.93977
547,-102.321846
548,-103.18656
549,-94.3919
550,-89.211845
551,-113.70419
552,-92.86435
553,-94.391716
554,-107.5905
555,-96.49895
556,-104.57239
557,-98.84672
558,-107.39557
559,-102.747284
560,-100.83184
561,-101.282776
562,-98.28376
563,-89.12145
564,-88.13503
565,24.276093
566,-20.291592
567,-104.27862
568,-102.30282
569,-102.304375
