,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
50,296.6821353,270.031175,76.57726893,-59.16772582,231.7588456,38.70042113,-47.05511723,-5.710462421,66.73122478,297.7013675,-45.19814248,271.669047,270.2666688,-140.4219666,-58.46097585,-106.2980829,235.5734857,286.1407515,291.3774843,160.6981963,286.6711964,278.2796269,4.501292713,259.1418653,282.9584776,287.1321592,299.7201389,5.97143627,-97.06943328,281.7143857,253.3519636,278.8330981,69.20049222,293.2822185,-53.68376327,260.3511888,63.46333987,122.6062187,282.23304,295.1669535
51,296.6056334,273.7026298,277.8778247,126.6588628,230.0969752,248.6049965,-81.11493299,67.43318595,273.946609,298.6551775,-28.45116317,276.548105,272.133819,234.6487611,35.75811773,-105.1578321,66.51344317,284.9189812,290.5057136,294.5828261,281.1388228,278.6903824,-66.62965845,261.8872276,-78.53424036,-57.97555052,299.0354697,148.0136025,-100.8375726,283.8400361,260.610285,279.9999312,107.6203601,293.6104373,275.819605,270.8788448,263.0277642,111.3381715,-7.947788402,292.9553388
52,163.4105318,268.8633835,50.57776861,132.432124,232.9703474,247.5893732,-62.90972424,251.6531159,-57.02875754,296.8326773,-46.39987975,278.0969309,272.1449209,-131.2582803,242.5130762,254.5775184,2.910519543,285.2552615,290.2934877,292.9240561,280.8535583,279.1962035,274.2832305,260.4543143,283.2186647,23.90868046,300.4457643,302.5232057,-102.6340799,277.2734602,256.9559119,279.8363892,87.28730835,291.0118531,31.15336635,260.9842054,261.5439601,128.1725011,73.46022285,290.5494015
53,299.3630748,-46.71343605,6.465955175,103.6210054,13.46099135,-0.090006967,-61.84715788,247.8143472,158.2535678,294.0038572,34.88061165,274.9150042,272.604127,236.4734828,233.8596568,-65.09293225,93.50677969,283.8003391,292.3985681,292.5527381,285.0153331,277.8644385,-34.40813389,262.374317,281.3874813,51.74477232,299.0954029,26.6167202,-99.34237687,283.3934039,254.0877418,281.2121308,203.7961212,292.511716,275.7534333,262.3656012,37.13324011,127.0289891,277.3721828,291.2953525
54,295.689043,271.6380599,88.98369704,128.4483748,237.8383138,245.0172196,-60.81476733,-37.95837302,276.7321306,297.3632029,54.83224998,281.5360401,273.9022965,238.3323071,235.7111694,259.178302,231.5117641,283.5311286,292.8164734,293.1984784,285.3298796,275.2934625,281.8957422,255.6312287,281.8143375,-6.192687775,299.2928353,90.94044855,-90.33308702,280.1025918,256.551485,275.6448526,213.8167479,293.3445394,-39.26657374,265.1494792,264.1007102,126.570946,55.67598006,295.5563756
55,298.7631743,11.78755538,144.0793832,113.9233083,232.6696685,248.2366574,75.96308884,247.36124,-37.25422614,297.9221235,250.5537156,280.2493221,266.7516914,241.0099185,233.7528634,4.252538554,50.61035524,281.8764892,287.9087096,290.5418938,284.352495,278.0504921,91.21343782,264.0397653,282.962355,287.6667611,299.3176014,94.0929939,-103.2502509,283.5677127,256.5787369,48.40862946,222.7600686,294.4739196,133.9962302,266.7254996,-71.32083921,129.5861745,279.8355438,99.58130178
56,298.3299405,268.628909,50.67677646,137.8389683,230.9031161,106.0461978,119.5542493,20.22578419,145.3248539,297.4491109,51.69008468,273.7976463,3.085480655,49.8152436,227.9137718,-7.659217592,236.9037143,283.7255076,290.6216842,293.9876241,281.3463487,277.7204032,274.4132502,62.01655555,284.2201941,-63.77897109,298.9518378,301.4460899,-97.67101802,280.9519092,259.7217346,276.639746,229.4012709,81.64591012,276.7445466,264.8498691,262.9975474,127.5879408,75.95616344,294.35895
57,296.80302,275.0789519,276.6486909,135.7553187,232.7843583,-43.28794382,-96.52152233,117.5556275,32.77200188,297.5380721,137.2968062,276.4794992,271.8527046,228.5388671,230.9328413,-3.066882864,46.59365893,277.6709111,290.9429806,158.3818667,133.7178529,280.6693983,-78.97438443,251.5559376,281.8715039,285.8492558,299.2396685,-45.06237051,57.30874484,281.7456404,-60.46797492,277.727695,223.8038323,292.0129578,273.6062689,263.6056943,259.5788739,123.4220672,-92.32453791,295.476584
58,-0.80991316,275.9760813,274.405821,133.2440104,229.329554,244.6058255,-33.41006612,245.8259414,270.4022601,297.5984148,-56.09884089,270.1973026,273.9728718,228.8624727,237.0198997,2.209850867,110.1924259,282.41172,291.028169,291.8080439,283.5910471,277.9539603,281.1078957,257.7084893,283.0333385,281.8733298,300.7361618,12.71611306,48.93062908,280.2760143,92.14892809,275.096095,216.3394811,292.4121823,285.1138485,265.0436088,263.0397442,117.3189868,157.6681747,34.72716312
59,296.6958239,268.5509846,273.1397794,143.989093,238.0640913,246.6215959,-96.03678951,146.1965015,3.739978817,300.6853408,252.6024027,279.8674078,269.0403592,-42.01095611,-15.35058554,-105.5875459,50.57415647,285.2409729,291.6038714,294.0847259,280.6441311,279.1902499,283.396416,259.3134585,281.1022546,-48.71401304,301.0935172,302.4435131,-103.4823218,281.030806,252.5572174,277.9774461,209.2069821,293.4450846,79.05852,261.2281842,53.61613721,125.8395728,283.2491564,294.577569
60,297.5478543,270.0646568,-49.92817319,144.6312895,232.5921715,-29.73028682,-55.19607424,34.93045314,270.7480547,299.8127828,30.9702055,274.8394977,272.7527712,239.0540643,228.4179873,254.9443393,-7.911807536,280.0222997,290.0767602,291.644565,283.0196022,274.2049466,46.17498757,266.9447267,281.4610491,-19.28883392,298.3732515,302.3515872,-98.74601261,279.5789274,-16.92430146,275.1018683,23.25492467,35.70363814,270.4231532,263.7023158,-69.7041978,126.1946234,14.77894396,292.7782313
61,298.2924907,268.9953777,72.8762137,107.1483131,230.4583095,246.7290479,3.900503322,57.65672194,6.869598419,298.7463089,-20.13282453,21.73788883,274.0426056,-116.0261492,231.2489169,150.71086,-30.52173373,284.2730585,292.1342227,291.5420951,283.6212456,105.6596569,282.038448,257.0905303,280.0642171,282.362607,298.8252063,300.8066994,-87.30887699,142.336675,253.7073838,276.2770423,208.397429,294.7365116,40.78072825,-130.8376364,118.6466407,107.7633621,281.8101474,294.7421885
62,158.7485014,273.8196129,-85.70593405,126.0933753,228.5218014,244.2640158,-10.78608134,134.9286373,157.7879891,296.4786,28.34485895,275.9051955,272.1365764,230.3319587,-5.038578674,-41.81667915,-34.12002701,283.0058844,290.7883134,291.2955361,285.6869539,279.7056917,-31.02234296,263.3002139,284.9175895,281.7298311,299.9903177,-58.5167737,1.961880593,284.6482904,255.3874672,282.2578444,55.48453924,294.7470965,-71.45284147,267.9668462,258.6818009,128.7968824,39.7179359,297.5869664
63,297.5922689,66.64410734,278.6508519,140.5278471,231.1365984,249.793044,-42.14543477,255.7727083,57.86713041,298.3658766,26.0578064,278.7015016,273.6183001,112.7833414,228.8801744,247.1795316,-39.45316896,284.0519838,289.4699714,292.709739,282.6291114,280.3257968,281.6398145,255.8942635,284.0154358,-3.443871852,300.238558,33.21578965,-101.0164008,284.6349488,-66.95707066,278.1944323,41.79720084,290.8417838,23.37373908,269.1496794,145.4644061,115.835585,186.8573586,292.51636
64,297.6930321,272.8092256,-52.6645314,132.6698473,232.2583078,247.0969056,-103.1376512,249.511062,-64.41990058,296.4607271,-66.9724672,278.5419549,269.6540137,231.5269536,236.565816,-29.44699148,-2.325169347,287.9048312,290.4595191,291.5041941,284.2077495,275.8538817,57.83661882,252.6190386,281.6290687,143.3956015,300.6342213,-0.089261887,32.48204043,281.2236522,252.6481894,274.7380264,229.0687414,293.1238551,271.5567042,266.7667749,114.3290124,131.1350212,193.2740682,-60.31061684
65,294.3661401,268.6790267,76.30888589,119.7286792,-66.26204565,244.6029394,-41.87911662,247.0137169,77.379619,295.0888839,-21.00513902,276.5258668,272.9925947,237.6555672,118.8575734,-103.6295037,234.9800354,281.2828316,289.6207995,294.2470746,284.7425838,278.4900206,37.39545676,254.2462078,283.0532224,283.7183372,300.5795912,-43.40087847,17.15991275,119.9426078,253.2123948,275.7037077,56.31803427,294.1305775,276.9522651,266.1940274,42.93447064,120.08216,172.1998303,-33.75615587
66,296.3906451,270.6004529,277.7752503,136.1787175,229.9273538,250.4565432,-11.78960255,51.63183332,278.31044,299.0430156,-11.65438348,276.3322525,272.5738476,239.2533567,109.756119,256.8299669,-67.3167496,286.7963545,291.4134967,292.5211637,281.8007821,279.2823318,104.0556165,260.8194973,283.5348606,12.50771058,301.0198704,301.6247202,124.2858136,279.1380321,100.5381221,279.5026911,217.5674655,293.9416114,55.62032201,265.8288791,262.9606129,121.8497726,-14.49114773,289.8156505
67,295.6395495,270.9724933,147.7989114,147.3595252,231.4175591,243.0801448,-66.68489041,248.2547552,275.1002798,299.9618239,-41.21623971,278.6135388,275.8219355,108.1825487,-39.05080704,256.2551731,237.8199167,284.3077184,293.0764039,292.3513425,284.6169861,149.3238427,281.9031326,257.8566091,282.5750523,-56.27190138,300.0631888,302.4705155,286.3630051,284.8474017,258.9535147,278.4858632,229.0951435,293.1419282,-46.48962254,266.1101409,90.57018864,127.5180617,270.0444623,291.5708071
68,295.4923744,62.61088991,274.4504717,144.3489407,231.6868027,108.9232347,-72.6345927,-62.34095578,274.5398695,296.49379,8.79242345,281.7449064,274.5166979,18.67802574,241.5212092,260.1311486,-65.16356069,281.1417182,291.8488462,292.7582162,139.2319855,277.6435706,279.2605234,259.375733,281.7537057,283.7649533,298.9473548,-48.10704027,-97.32700717,282.7789684,257.359779,279.7238803,-67.33185401,294.2687073,-72.86432427,268.1115372,262.7444758,128.1464524,204.4586993,298.9547437
69,298.3483298,163.2152021,279.1708236,123.8062939,229.1742151,246.0086999,-76.28948944,252.9008488,274.2549188,298.4872318,-21.1659561,278.571722,-32.7382127,240.9254956,231.1604551,255.1742007,7.402883294,284.8963451,35.70795182,293.4550579,281.48469,277.9962146,119.6653505,251.8839967,280.8506519,-59.3064268,296.1274739,75.77086422,-100.9111019,287.3033733,248.8240845,278.3611895,-63.36143183,294.5377028,-10.67992225,264.1339452,260.8592971,117.2994186,279.3430492,73.58604969
70,297.0825957,266.3223282,278.453849,126.9266142,231.8191416,55.01000402,-12.4850236,15.87842703,-21.63961746,298.7222827,-30.32176311,273.824307,270.5321604,151.7230623,60.75800623,-105.5087803,232.8365688,285.0971162,291.5909472,291.5057932,284.2784554,278.0460936,127.0513641,264.7945137,280.5483997,135.7432053,300.5413202,-19.29740335,285.9273115,284.3770313,119.0092565,279.4042259,225.4924013,294.0362115,5.953683583,266.0392981,-49.54876542,107.92222,276.6899,291.0145241
71,296.8058518,-33.029401,141.0303825,123.654183,232.592461,247.6527957,-64.68012696,247.277156,70.82360378,299.2644953,62.37072252,276.5894783,272.0832068,-72.55969941,235.7388533,-15.91572196,230.8271151,283.5811679,292.2747928,292.9147961,284.0952274,279.0491498,-55.34110008,257.7164797,283.5339553,-59.69855713,299.2682752,24.92971545,145.1708481,279.287861,256.8986592,275.2166565,-20.22791054,294.0282403,-58.2622982,263.2151408,37.86600585,130.602781,-49.23538436,290.7763957
72,296.429203,272.7109508,167.0895259,134.3020785,232.5576813,242.1826831,-1.748536451,247.0811951,265.7820368,297.2997631,40.32413023,277.5700837,272.7418138,242.2088973,52.17734128,35.64670333,236.1067962,282.0901161,290.055265,293.5163162,285.2862182,279.8554154,57.69459695,259.9101911,282.0631172,65.50827433,300.0700614,21.8749798,-23.0106124,-44.72301984,255.6182687,277.3532229,216.654843,293.0743794,-32.0166135,264.7546751,-39.49472049,119.2237673,279.1406381,293.4052728
73,295.9822651,269.5439583,36.11549285,113.890449,236.4172537,246.6567079,-66.00199657,250.3120863,-42.42388926,300.0669725,94.47707108,280.2638192,270.7547933,19.81478968,234.5252281,250.3669889,57.61514135,128.1696544,291.3381165,290.6826963,284.7298006,279.5171915,-32.80170731,258.0807365,281.1455191,170.0892003,300.2659939,87.89001955,-95.6316391,283.6105044,258.6486821,277.5546827,224.9968611,294.9732559,12.45127476,263.5347015,263.3885846,116.6495799,170.9910507,292.5576843
74,295.420285,-36.3576405,274.3946309,147.1520573,93.60933347,78.84473205,-58.06733847,54.79414328,110.3022506,298.0105854,-44.82783582,276.8315439,273.4960748,238.400562,199.551633,-2.02247846,231.8398952,283.6303753,290.8989181,293.0350892,283.2024416,279.8075,-3.332726284,270.8201315,284.8705105,55.13799134,300.1172587,303.4191967,-101.208997,112.2217736,253.507487,282.4690301,217.2782426,57.5977966,88.28042074,259.1953767,261.8076359,122.1192288,-9.973642231,293.379513
75,295.9843459,273.1045155,-57.11018549,117.9142471,230.4833431,66.06233743,-91.8406463,248.3204396,28.363233,296.8728658,28.35253471,275.0135883,271.8699369,220.9008648,233.4287019,-106.9153093,-13.17633412,284.4945824,291.3711943,292.871133,283.8569509,278.9483003,-26.14574117,254.7872492,281.079356,-22.83794489,299.558989,299.7859362,-103.7100955,280.1883117,259.3187602,275.468725,218.1300677,19.06446153,-20.35680023,261.5503232,262.9536394,110.9431186,277.4803508,293.1762393
76,297.8723968,274.2278755,162.927351,123.6386566,226.5421963,-52.15577453,-86.09803037,7.659367173,271.3150464,298.0271603,102.1006263,274.4777871,267.003847,235.3577622,239.7393742,-43.33471095,232.1840168,281.5078166,291.8251543,292.8805719,285.0569187,276.9537091,280.1085021,252.6677975,283.5789791,286.4708998,300.6357984,301.7039264,-96.51932221,284.7566394,13.92722926,153.3671807,219.8273709,133.9002135,281.5567923,264.0546902,101.9848105,103.7363391,-69.01246125,295.1416503
77,296.6743055,-1.003650057,272.0311857,-45.76577888,236.9479334,56.89160163,-78.65125372,251.532549,62.99006348,298.097039,14.09653016,275.9250222,68.78960588,229.8110469,235.2885648,-58.69814403,15.07542231,284.6356536,292.8845349,292.6920971,280.8280157,280.1134521,280.6625867,259.2229165,281.3073755,98.15893729,298.9698548,-7.13122943,-65.02454089,283.0904346,253.1462635,279.0447645,211.8630621,292.8633888,157.95756,259.1828415,261.5190857,112.9413366,207.9070858,293.2684852
78,296.4920731,272.2120017,276.0324279,134.2791992,32.61629645,-5.742621725,-80.17507847,252.3801903,16.54633317,300.0293445,247.063788,280.7172888,275.9055444,240.542578,21.96800995,-94.85453024,72.36860327,286.1230544,294.0522992,291.9307174,284.0330331,278.0358173,149.1744986,267.1550091,281.8417059,-31.70148581,299.0054741,301.58976,286.3298679,280.1525543,255.6422591,276.1471054,-7.757227806,293.2622143,-42.84129705,259.2889612,262.247315,131.7501028,-30.78004382,291.9781578
79,294.1545675,269.5697077,276.9040556,121.8499784,228.2668253,246.5074811,-63.72975886,246.6124795,-26.14348097,297.0515873,9.2058383,277.3654651,274.0490082,229.613027,239.4750204,87.4065331,233.0620259,287.7765761,290.5638668,293.5750736,282.1484802,278.0012424,-35.50204048,261.6506823,283.8655965,115.6125437,300.0388836,47.5468708,-104.0712999,282.8361635,254.181559,278.6891262,233.1344179,290.1509641,-49.9982999,266.5995582,-61.24170389,121.4923863,123.5217622,291.7961214
80,298.6903172,272.1570856,153.4668313,112.7685354,230.3219767,243.4887763,-26.73466151,114.0096716,60.15589047,297.3412831,-27.6368822,266.5563942,274.7894441,232.4384345,228.0527821,-70.74630602,-57.30406413,280.1517838,292.3127031,292.044617,285.5335615,279.0258356,155.9343041,260.9999582,284.5498678,32.86213309,298.9812306,301.6254933,-93.58909632,284.5503255,254.8173442,275.1150748,221.0288046,294.5906639,273.690084,268.4126888,18.63609075,135.7890629,-66.7274765,293.5457179
81,298.9506188,8.253125828,-9.053977779,161.3919069,234.369368,244.9986842,119.1968635,-33.16270712,277.478126,298.6967606,-1.792676509,277.8982405,271.9300312,7.624010182,29.33041528,253.4525556,80.09871453,283.0073713,291.5537232,291.8547343,286.6735353,279.279106,281.1042136,252.3429212,283.0968957,121.7323663,301.0366708,31.05224043,286.3758857,-15.03977778,246.0368151,270.105409,23.94115057,294.1953428,-1.754498293,267.3468782,118.4910896,117.7911018,-89.50602323,-14.22366898
82,297.5953158,66.79618861,24.4258622,113.5068331,231.8967973,47.26610118,-76.78750754,147.8964207,-43.54177715,300.5755139,-37.3681055,272.4744642,272.5780108,240.9083037,234.6781375,-99.41296461,12.62126406,286.0246127,291.5796188,290.4722763,287.0587355,276.5314664,54.21364928,263.8318891,279.2178122,286.6656947,301.3341069,301.783306,287.8291251,285.2424665,-24.79493611,280.290971,-60.19104961,292.3082538,104.7671009,265.4544436,14.25057231,117.5795832,-54.19626739,292.658848
83,297.3718245,268.1059281,123.3109193,142.2682988,235.496241,-149.0838274,-79.78406628,141.3434928,138.0075469,296.5284769,-25.96003071,277.9874829,274.3543502,-129.3150463,234.3183563,-104.2321781,237.6790198,282.1769477,291.8189155,293.3440659,166.444164,276.3192235,-46.99536496,255.8489846,284.5534889,36.20270052,299.2099326,302.8489468,-97.6956816,279.7885995,-57.6969909,276.9623359,-18.02047113,292.5713515,-96.09155548,266.0536211,264.2414754,134.9364426,-59.73733747,289.3510127
84,298.399696,267.9694235,-62.36919988,135.1731507,230.3994957,244.6976342,-88.19339511,252.7750838,97.47704486,298.7723236,7.031120177,272.7325386,106.8926538,222.6297846,78.33533575,252.8120199,229.4457658,284.129414,288.7339392,294.3368628,284.1755437,277.6710707,279.2919675,257.6856231,283.2786906,-46.61529063,298.8320576,170.3661465,-18.24749171,-17.87091126,251.6180166,275.5811958,20.97544085,290.8459726,-59.32516773,264.1654163,104.3628694,116.7240383,167.7504432,293.3615433
85,296.7830044,-4.230334082,276.1925469,116.9321746,73.56021483,239.7977403,-8.065285991,-36.50171197,74.72745471,297.2296906,-48.93912871,273.0367271,274.9536441,228.8097057,100.6302396,253.8104735,-52.97454357,287.469993,293.255762,294.0300206,287.0794181,275.2124547,-7.911534738,260.0499642,281.4909665,285.437891,300.310898,-13.14241337,-99.07023794,-11.92640608,250.22194,277.9285563,216.9424086,294.9081089,7.107880192,267.0407186,263.4749132,119.1552798,277.3637725,293.2500453
86,299.5628245,274.0352754,277.7127638,108.1635643,229.6762065,248.7258367,-63.3641383,-25.63178246,-40.67244847,299.2499988,-26.27519241,278.4347525,273.4527291,21.87367631,234.9415854,-103.9649539,235.9075664,285.3063898,291.5073732,291.0601425,285.124871,278.121203,99.13999324,259.5687036,138.9098013,43.7888384,298.5625496,-6.85632188,-93.26075684,74.7579558,249.9651206,278.4641613,225.3778551,294.8361671,277.9432049,265.5706871,261.0778974,125.6553608,128.7858667,290.8803459
87,297.5876029,274.699743,278.6900509,142.370693,234.9451206,245.4021409,-77.80207332,2.603872128,51.41064234,298.3283903,5.006700191,280.3618698,271.8397212,225.6029421,-61.89873613,256.885743,103.9946422,285.8718812,290.9357529,291.4468487,283.8081263,-70.91458185,137.7556423,263.5309096,281.8776825,147.116926,300.6787324,302.5013169,-93.72274829,-19.01663945,248.8752122,275.8801088,-51.93323471,293.3138465,-29.23340284,263.7250132,87.96340584,128.6889245,55.57323017,296.2732923
88,297.0765612,273.9201786,277.4289966,-66.84873682,235.1987205,245.7334271,-85.51098884,105.6507008,277.7930346,295.302935,0.108930458,272.6467774,275.3305665,60.4002196,233.9876582,-46.33566321,230.7336459,285.0370703,290.4501776,293.9289813,284.3319409,275.2180409,27.51829986,259.2932123,282.74843,-15.42598605,299.5142062,177.3295179,-100.9055089,281.0695505,247.5629575,279.0404907,12.95529976,-60.53575467,-64.80431301,15.61553244,261.8233544,114.0978779,276.4165266,289.7808319
89,297.5601234,271.9654059,274.6620177,-104.1321548,230.2367593,245.0658157,19.14782152,246.8782479,45.57247381,296.8586358,-15.50537326,279.8256536,272.1009677,210.9763198,236.2776279,253.0064393,29.03477353,280.8140334,293.6821286,-102.0940607,282.0188825,278.6405911,284.4284783,254.5951384,281.0801273,284.9409948,299.9591273,301.4281715,283.0197467,50.43369051,250.7576108,272.9365067,211.8150522,293.3145931,45.031701,257.6945301,263.4188252,123.3373671,-7.679904245,291.5270457
90,298.3891056,132.3072938,-49.40624164,128.033396,233.7028627,240.5854277,23.78775325,46.910767,81.97879039,296.9194965,39.71537275,277.4003314,272.1384074,228.3530293,-5.249109513,70.66369242,110.0355515,288.5715382,292.4225421,292.6631247,282.814726,281.2313875,7.069951646,264.598079,284.6348049,62.20843161,298.909947,16.89595305,-95.45108686,277.5855483,257.9665165,274.7326214,216.4319949,293.4314049,272.6810517,267.9668318,261.3768875,126.4149881,-124.6575332,295.1557479
91,297.7355713,267.6555764,52.26909278,117.4896391,232.663888,245.1717187,-68.07694354,244.5510392,262.6176426,297.3949102,44.42912466,273.4976583,273.6746842,240.7650677,235.3475712,255.5075605,108.9054206,283.8248456,292.0041672,291.3789615,282.7475578,277.6116736,-50.76188355,254.1171345,279.7097816,287.4171302,298.169133,299.2565266,-82.21211631,284.4555361,259.6690416,274.1564501,224.9346754,292.3177015,-44.99624027,264.2716443,261.3567378,117.2567677,-54.40952294,295.2103444
92,298.0406077,100.1109649,274.6759281,150.6786223,231.3506307,18.53407164,-86.32086386,253.2108919,274.843941,298.0554914,29.15621844,279.0222585,274.23309,28.47884315,231.4593383,-29.87380796,-28.28444836,284.3545823,291.4166809,176.9893962,286.164431,280.9968363,280.1736787,260.8705592,281.6703773,-76.76860653,299.8343072,167.4945636,290.281603,282.6552499,-23.96004844,277.5418153,222.1293262,294.1744116,278.1550267,264.5708495,262.0005565,123.4897872,78.43445854,293.2378669
93,297.5776409,128.0341631,273.9532037,123.8724309,235.6664692,249.2810659,-21.04206633,248.6043306,-23.49399459,298.3312261,-38.61002282,271.3143085,271.7005858,224.6030097,231.1789605,260.3662094,238.2800189,282.9838408,291.8554795,292.970542,284.5726381,277.0288308,97.36608545,259.1851392,-16.59922973,284.116371,299.6907958,-83.78526434,-102.291109,282.1529736,254.5041881,279.8299689,-20.29546609,293.2771574,276.5072018,263.2590748,261.2830176,130.0799333,279.7386162,291.1676481
94,297.8373204,266.0615786,276.2657768,115.311538,233.93546,-91.50160179,-57.51244007,249.8437014,72.09377337,299.5947793,86.42532076,276.2672345,272.0874593,235.4369416,90.07203211,-76.46466621,-39.02765554,283.7344586,290.8116556,292.5539173,283.5885574,276.6080567,283.5614769,256.2976893,280.7619828,284.763546,298.8684007,302.5793798,0.071307236,144.6998348,255.7962886,281.1426784,0.748916966,293.1985182,38.92567497,267.5219527,264.0403126,133.6345528,42.55561055,293.0030118
95,298.5483329,-72.88791684,271.4162041,130.3780718,228.2505995,89.97724051,-73.69555612,249.8720551,141.4419051,300.0666831,-1.273870473,271.3972047,272.3668262,-125.4247638,241.437735,64.51965412,-12.73231932,285.6632869,291.0880973,294.19797,286.2547771,276.7805391,119.8175848,251.2978085,281.7531432,285.9611043,301.59447,-15.21712359,288.5042892,280.871719,-23.65067161,276.8483239,207.8841765,292.5833932,31.18099363,259.7112645,262.2100246,120.9802834,-66.95880851,299.1428119
96,296.8394995,261.2432396,15.51037036,126.1202263,234.4911691,244.8593387,-69.766125,106.2528423,275.1373864,300.8234244,251.7429664,273.1444241,272.2508312,-45.47594126,235.8564259,247.4507366,-54.62760844,282.6352538,294.4087073,107.9751162,283.9332187,278.501019,277.0239046,251.9377387,281.378753,285.6057802,298.720449,302.7395519,-98.02721609,-21.00248048,240.8841139,277.4347645,218.0311948,293.2205189,145.1464096,261.3436331,264.1785034,114.5674037,281.1728601,293.2548719
97,297.7760472,-46.21794207,5.682072424,104.3832957,233.2234062,248.5009405,-85.32379408,249.1617854,274.7963376,297.0509341,-10.97073558,274.3152141,273.4754128,235.3003537,234.1467851,254.1890739,74.24278189,286.3108495,291.1272395,291.8392706,282.6528214,279.1823414,-2.279951674,257.7492463,283.9300254,54.12888529,300.1726602,301.208925,284.7967937,283.0887576,253.6727677,279.3979775,212.3200475,294.373919,32.45210438,269.5404483,262.06882,131.209155,64.76789836,291.3560946
98,293.981544,154.9366932,275.829799,124.491812,234.0692004,245.6544509,-92.24155578,76.82994419,281.6169428,298.4533653,-0.409006456,281.9001392,274.0544425,219.0443417,210.4619935,-55.48894343,-13.00509754,283.2606242,293.2388366,291.8668332,281.8198877,275.2510318,-35.68138919,260.4266143,283.2093597,282.9490275,300.1193138,303.768685,-97.29781368,280.4366378,253.5131025,276.0145156,228.0903381,296.2140803,-45.20422333,261.931922,267.555478,138.9856211,279.1750256,289.4604385
99,298.1834299,274.5652729,124.3347793,141.3071403,237.4874313,244.0702748,-44.83493003,16.29504592,0.728727453,300.0983485,69.8989227,275.7273709,272.4554885,-16.78122088,239.4539097,143.5456352,7.412111739,284.8500129,294.4091244,292.3903949,283.5477987,277.4793271,76.71207887,254.4570448,281.4749658,140.786324,299.4197361,43.82002225,286.937554,283.1542993,254.7598855,276.5883463,223.5962534,292.0976991,-69.07878292,264.8828781,125.1984056,114.1903227,42.13532853,291.388631
