,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
14,-36.82803,-116.96892,-120.463585,-32.022884,-119.24457,-26.06549,-116.54917,-109.95008,-22.200062,-26.710554,-29.285624,-113.29167,-28.784218,-115.50028,-22.746895,-117.70448,-23.97439,-29.528511,-26.879032,-103.97739,-106.47213,-109.25162,-30.537153,-33.963383,-30.187658
15,-111.12043,-111.39101,-113.00147,-29.989147,-119.26357,-20.756308,-114.85083,-16.179358,-38.984303,-27.01897,-27.921295,-105.34954,-107.452835,-117.93055,-108.25155,-30.155344,-33.121254,-30.592705,-27.162521,-111.50098,-108.756996,-121.61412,-20.877426,-30.372612,-29.209272
16,-109.313995,-120.287415,-114.25797,-28.226118,-128.68636,-31.45109,-120.546616,-25.332855,-34.45882,-27.618614,-28.668598,-106.4184,-104.60313,-108.47971,-105.1037,-28.56212,-24.716549,-113.25626,-23.409512,-103.88847,-101.82708,-112.99155,-30.948263,-32.00019,-119.024315
17,-22.627165,-117.76168,-114.92047,-32.756413,-125.98103,-33.339066,-118.9246,-23.75326,-31.747318,-23.305254,-30.875675,-19.250738,-122.04663,-42.591743,-115.516174,-29.828682,-23.343008,-117.8363,-25.599865,-107.89069,-28.230389,-116.0365,-30.997864,-105.825226,-109.68707
18,-20.547268,-118.120476,-27.630468,-27.670162,-117.51232,-31.45665,-113.69447,-108.268684,-29.466736,-31.092205,-23.394445,-123.373764,-30.087324,-32.982666,-21.713078,-34.356438,-111.18982,-114.83355,-21.891455,-23.110409,-98.96315,-107.91936,-113.34743,-117.40078,-25.52514
19,-113.47262,-110.15028,-34.653343,-35.34107,-112.31697,-19.902187,-116.24118,-24.594587,-32.711918,-23.774565,-31.168617,-22.179237,-117.24414,-34.289066,-105.52308,-36.2059,-114.13861,-111.68654,-24.212778,-104.211395,-104.27923,-38.841457,-33.51694,-20.339085,-25.045729
20,-23.840046,-113.61767,-25.259083,-30.535738,-120.30781,-21.480341,-118.75861,-115.149765,-28.769426,-107.26206,-122.69954,-23.681803,-100.27212,-123.17555,-112.29412,-27.160835,-117.973694,-33.99546,-35.749504,-112.49232,-16.662638,-32.506863,-108.5153,-18.359802,-109.20604
21,-15.109436,-33.156498,-101.53023,-29.051935,-117.95652,-108.98756,-118.97112,-100.27453,-35.29129,-29.917736,-30.36764,-26.742975,-22.16183,-132.33972,-110.234406,-37.296734,-27.466381,-31.184639,-30.510008,-31.948202,-102.004486,-50.8904,-29.24048,-115.17345,-116.86156
22,-26.593922,-111.75895,-111.09102,-114.550354,-113.03013,-113.4125,-116.0975,-104.49199,-33.852585,-106.53716,-30.65361,-103.05083,-106.99399,-121.474884,-20.557549,-39.93541,-114.06766,-41.318108,-21.52685,-127.843765,-106.331696,-113.922005,-23.262253,-16.867832,-26.767204
23,-28.394922,-107.519325,-109.97108,-112.693016,-116.046326,-109.94065,-115.05045,-102.967064,-35.935474,-119.0188,-31.023579,-106.59741,-107.4878,-97.57984,-23.51665,-27.632452,-104.99173,-31.669142,-123.05976,-113.91129,-113.16201,-19.073772,-122.80687,-121.87505,-101.665215
24,-106.75456,-111.13483,-26.253645,-27.955425,-126.255104,-108.98574,-115.70032,-106.165146,-35.478165,-26.332058,-28.18774,-23.175247,-106.83213,-115.01555,-18.816057,-102.07775,-109.19776,-123.59833,-114.15152,-121.035675,-108.72106,-103.432274,-24.953007,-112.371666,-27.374805
25,-115.95784,-109.28847,-27.70376,-31.098444,-116.31619,-110.463585,-120.22445,-103.0002,-32.81098,-32.169765,-35.5604,-24.513906,-121.11586,-132.07082,-17.038593,-31.79807,-107.51354,-120.14847,-28.257948,-100.45568,-103.621704,-106.749344,-114.12809,-20.278713,-22.220379
26,-98.52153,-112.937584,-28.08596,-32.95169,-114.95753,-27.821564,-113.82584,-103.784836,-30.884558,-117.47537,-120.1995,-25.890043,-38.261623,-31.199715,-107.34871,-29.186539,-29.02993,-34.0286,-106.72252,-17.191841,-101.261086,-27.310846,-104.921555,-116.297905,-104.68727
27,-106.48712,-108.988815,-23.13597,-29.70135,-120.31991,-20.653666,-112.3266,-114.190704,-28.970621,-30.354464,-33.07646,-24.466072,-20.3212,-105.12402,-109.93285,-22.87509,-36.15763,-34.194164,-31.851192,-19.850967,-103.69267,-23.544998,-4.704872,-25.75881,-33.89517
28,-105.711235,-115.929794,-25.97859,-34.250694,-119.06407,-103.78934,-118.304665,-26.169617,-36.01839,-105.83147,-114.57915,-20.44687,-114.71849,-110.3978,-107.75045,-23.6045,-31.357775,-101.47063,-111.47858,-105.73718,-103.66738,-31.171162,-109.03833,-15.634997,-20.913118
29,-12.991935,-111.29693,-106.96728,-25.856955,-23.01031,-122.59596,-117.09337,-105.87692,-33.337845,-108.50436,-27.089525,-113.82997,-106.75946,-105.29033,-114.95681,-17.280901,-101.26961,-35.731552,-18.601538,-108.109184,-109.85713,-117.63602,-105.0036,-31.41034,-20.0593
30,-105.36575,-112.41632,-18.09803,-27.574095,-31.970354,-120.14615,-112.957985,-102.56943,-28.924858,-27.068079,-20.812027,-110.56612,-104.6173,-18.797115,-34.08916,-105.69284,-111.88814,-120.35861,-100.579094,-18.129332,-108.63749,-116.987755,-98.10506,-112.15771,-21.374825
31,-98.4015,-123.6064,-109.054474,-108.27749,-101.054726,-102.954994,-120.98833,-106.44889,-33.88711,-28.37151,-28.852543,-103.25436,-21.937235,-104.13546,-21.176926,-13.722392,-24.653954,-35.465206,-101.43402,-29.76202,-126.03357,-117.11214,-119.13724,-17.797836,-104.53876
32,-14.930364,-118.046005,-107.5111,-24.47761,-102.55462,-106.838646,-113.32646,-101.74157,-32.869534,-20.422321,-33.829266,-18.17391,-25.043793,-30.12403,-122.17238,-110.61984,-110.4513,-35.711117,-20.245293,-103.0821,-116.34486,-103.013214,-113.19427,-18.507147,-14.84263
33,-106.93725,-18.469955,-107.60747,-18.792765,-101.217354,-137.94867,-117.8748,-19.78281,-29.969166,-25.620258,-108.793594,-117.107346,-19.797163,-20.959127,-108.84988,-21.126564,-33.895,-33.01951,-116.35028,-103.852875,-99.11394,-102.91785,-112.58386,-111.77882,-114.1323
34,-22.898695,-29.309072,-29.349478,-104.21304,-100.6361,-11.198416,-121.469696,-19.646046,-38.306393,-113.34665,-112.60734,-33.449768,-31.12131,-104.605064,-21.021078,-107.320244,-105.08884,-115.333664,-110.39816,-128.99905,-101.34436,-121.09275,-112.257225,-106.09005,-23.274967
35,-36.400208,-104.08866,-103.002426,-28.775154,-113.947395,-108.25234,-117.19483,-106.45553,-31.399813,-25.152838,-102.68325,-112.05965,-113.5101,-23.639065,-105.57774,-28.198883,-103.92002,-16.229776,-35.262184,-21.757324,-107.58619,-114.18498,-20.111725,-39.387367,-27.748337
36,-23.81463,-25.022745,-106.03371,-39.04849,-109.90963,-111.03672,-116.16894,-23.755623,-38.91365,-111.597275,-101.50882,-106.47881,-116.456635,-99.37345,-25.545103,-18.964287,-103.16711,-115.76565,-107.36189,-15.169382,-102.43918,-30.712551,-115.10318,-111.74745,-16.928225
37,-112.21535,-109.06914,-112.77657,-107.59486,-119.67895,-21.263437,-121.314026,-108.6854,-30.227007,-28.482698,-50.351254,-19.718952,-19.43668,-28.872639,-114.151215,-16.080702,-109.625084,-117.40642,-118.64433,-101.12343,-109.0176,-103.954,-112.704346,-14.615705,-104.83697
38,-21.179539,-110.292984,-25.38022,-23.871813,-103.24754,-129.80243,-124.08797,-117.38687,-31.399672,-23.03308,-104.0634,-15.414384,-31.273975,-21.167969,-112.5595,-102.19841,-101.47651,-99.75533,-109.41352,-104.03585,-96.60687,-21.12797,-104.31332,-119.123924,-103.739586
39,-23.118633,-21.360104,-23.985458,-27.811205,-107.64149,-18.327013,-115.54705,-109.52981,-114.77263,-116.72952,-114.6899,-106.72464,-104.1497,-111.96234,-111.11702,-21.262527,-22.431347,-105.830696,-24.948105,-105.48275,-22.631948,-102.55522,-25.13964,-107.305664,-104.305115
40,-111.92996,-115.357056,-21.796953,-17.93366,-127.01787,-19.40099,-117.032005,-105.69591,-114.4709,-107.07284,-112.03479,-105.300735,-24.067713,-26.719555,-106.45527,-117.71352,-102.61933,-102.23715,-106.313354,-108.64943,-105.44076,-20.845879,-108.53987,-112.13962,-17.572899
41,-114.448265,-121.60057,-107.70799,-22.036234,-103.0555,-18.273954,-118.49452,-115.43811,-115.57728,-105.73704,-113.325935,-121.72609,-104.12801,-105.31772,-107.85325,-110.495995,-116.20355,-104.399925,-111.07237,-104.52704,-19.474669,-102.28606,-114.5907,-110.649055,-126.85918
42,-111.788315,-104.35391,-24.334372,-108.45471,-22.822508,-13.346678,-115.949394,-97.7224,-113.26382,-113.77279,-112.91518,-106.72488,-24.385185,-112.54172,-107.76354,-22.902065,-19.858263,-107.4185,-27.123825,-24.011728,-100.45799,-100.71656,-21.15629,-101.63448,-112.96345
43,-103.378494,-24.522484,-112.821106,-106.53932,-36.525284,-112.64539,-119.348434,-103.8161,-112.40056,-106.85933,-105.51529,-106.8267,-22.413742,-115.93351,-25.085596,-116.32041,-116.0198,-21.978767,-104.62757,-110.85864,-30.454777,-20.639393,-22.178114,-112.61447,-100.4719
44,-108.30293,-19.034155,-111.83859,-110.812485,-22.060642,-22.555916,-117.84479,-97.873314,-114.240204,-19.55928,-103.00494,-101.64092,-101.78057,-106.55234,-27.872612,-18.309763,-100.1083,-102.45849,-107.48346,-109.33971,-102.01642,-103.4741,-24.847488,-27.463808,-109.19275
45,-20.594774,-136.98053,-17.283876,-100.00127,-103.24191,-102.08756,-114.846535,-105.37322,-110.59921,-113.81603,-112.41429,-114.19383,-31.020952,-18.178497,-22.164417,-105.96248,-103.54239,-19.082958,-23.4127,-103.24902,-17.81617,-97.86395,-105.73521,-130.43286,-106.20143
46,-100.69268,-104.93915,-21.067495,-103.618614,-32.780174,-102.52708,-128.77968,-112.903824,-108.911995,-113.010056,-102.71543,-25.24224,-112.37842,-27.3641,-106.74941,-18.973972,-33.407516,-114.54564,-106.60258,-104.622894,-30.20309,-102.53505,-19.741154,-119.51776,-104.12918
47,-110.83668,-107.53319,-23.213427,-108.420685,-97.295845,-108.41778,-116.70805,-98.16127,-116.02732,-112.010254,-25.502346,-115.07544,-110.44142,-111.40579,-23.49809,-111.189354,-114.09893,-27.28875,-105.71567,-11.304042,-114.28317,-102.88674,-104.07778,-104.84322,-32.67566
48,-102.99706,-108.94454,-22.33631,-21.75494,-119.643585,-111.05911,-117.13704,-101.17198,-115.7356,-111.34546,-29.986692,-105.72743,-27.373247,-20.049477,-108.06215,-105.36377,-34.48538,-115.417854,-106.365974,-21.978214,-105.4417,-18.86843,-18.489382,-24.422235,-117.62375
49,-102.75806,-33.88837,-30.118093,-112.71278,-25.08589,-113.12848,-118.1082,-106.08121,-116.19148,-111.74393,-20.56143,-106.20741,-112.86191,-115.01247,-115.0972,-17.927399,-31.44241,-112.55773,-99.13311,-101.104485,-97.90396,-14.347914,-23.707613,-19.562687,-103.14723
50,-105.35957,-109.60103,-110.4878,-17.484678,-24.036652,-115.91436,-116.1212,-19.522326,-107.08699,-116.153366,-118.59903,-24.330282,-20.991974,-107.68551,-121.800766,-20.115322,-104.714485,-31.408775,-113.69585,-22.081835,-28.765022,-101.94417,-113.56365,-27.504091,-114.46869
51,-112.452324,-116.15463,-97.28904,-101.230576,-25.000998,-28.075174,-119.81292,-101.95731,-110.834595,-31.216583,-22.248026,-27.404825,-29.06174,-110.525955,-27.510416,-104.65798,-25.90874,-28.553604,-112.83074,-26.240395,-110.6429,-31.532177,-112.6999,-25.914017,-16.517656
52,-102.72159,-104.71375,-110.1718,-28.986471,-98.661575,-102.479866,-111.926125,-97.630974,-112.819275,-110.98599,-22.417444,-24.84991,-28.69035,-21.344093,-110.223785,-128.69429,-107.74652,-22.277018,-29.128824,-104.8363,-25.80392,-105.22367,-21.151455,-113.04919,-27.216585
53,-109.588196,-112.45969,-107.26482,-103.336876,-21.151333,-104.84708,-114.962135,-104.84071,-109.46491,-113.86081,-109.33025,-29.830498,-26.033194,-26.04367,-101.93912,-21.264826,-102.59985,-116.20009,-111.6602,-105.94606,-102.72774,-103.06444,-102.89193,-31.612429,-103.003334
54,-107.64645,-32.014877,-20.79464,-26.31222,-22.447905,-17.60725,-119.07185,-102.619804,-115.56803,-21.883356,-121.11466,-32.194077,-18.110914,-108.16744,-111.242,-25.279222,-100.73899,-104.265114,-103.74836,-26.815893,-105.00409,-111.68672,-109.33315,-108.97031,-105.16197
55,-127.11071,-104.24675,-20.392677,-108.90933,-18.363396,-106.33744,-119.46787,-115.04888,-114.802376,-105.58667,-106.43929,-18.420912,-108.25384,-107.33516,-27.25512,-32.095703,-103.176636,-21.45865,-115.93123,-110.95201,-101.4354,-103.5895,-111.78372,-118.425545,-23.644917
56,-107.90532,-102.55733,-25.886168,-109.613235,-103.10638,-112.841286,-121.242455,-110.29832,-110.12419,-111.55769,-102.27301,-145.19272,-106.90341,-21.376774,-107.90455,-101.549385,-102.17761,-99.13246,-24.309534,-102.75411,-22.310524,-111.67506,-106.011925,-31.537218,-118.17856
57,-110.243706,-23.501581,-119.51981,-26.417759,-113.601036,-22.945084,-116.19033,-101.63499,-109.47664,-113.500305,-103.1602,-114.97032,-122.59813,-110.881874,-111.4889,-14.152874,-101.73454,-106.25265,-27.4787,-107.15153,-112.756256,-33.795063,-21.318245,-27.475164,-15.589196
58,-25.122032,-101.504456,-109.829796,-111.02867,-22.223629,-19.925388,-115.89769,-103.72163,-112.17477,-107.85449,-131.95615,-103.324554,-24.231882,-27.677418,-118.151306,-136.4307,-23.403622,-28.76196,-101.99418,-28.138865,-112.24866,-100.80541,-19.854616,-23.317636,-100.550156
59,-28.173067,-117.69168,-18.585117,-18.697256,-102.87124,-116.04158,-121.91894,-100.16236,-116.53122,-25.207565,-112.23007,-104.41672,-117.96348,-119.83079,-108.02936,-18.645105,-106.138374,-109.67646,-116.897934,-103.42089,-101.63989,-108.22801,-115.4379,-31.005621,-18.629972
60,-16.646215,-107.407364,-20.693733,-21.980738,-19.417988,-15.496165,-117.78735,-115.55669,-112.05598,-32.715294,-110.42686,-25.590021,-106.485214,-106.00913,-109.06298,-109.10768,-25.35285,-20.203075,-122.62462,-103.60316,-102.50455,-101.27004,-25.015825,-22.128181,-116.48617
61,-17.603998,-113.05493,-117.621445,-102.16342,-21.964743,-98.541565,-113.25664,-104.20669,-119.81995,-23.45097,-118.14624,-101.37094,-32.637627,-106.70656,-102.69038,-109.529274,-98.143776,-22.787415,-22.71947,-98.51509,-27.743845,-103.43967,-110.79624,-17.52817,-101.97737
62,-112.145,-108.26081,-26.758121,-25.625685,-98.755455,-103.846275,-112.82732,-109.33591,-23.000593,-24.260586,-21.795202,-24.653154,-23.917084,-105.709946,-111.14933,-18.402979,-28.315367,-108.93273,-22.05337,-28.16496,-106.331314,-101.22932,-30.906906,-124.459595,-18.338512
63,-18.32199,-120.42383,-118.43565,-102.42793,-101.983536,-102.54637,-128.7702,-103.196884,-104.8247,-103.43315,-107.976555,-112.56229,-28.245213,-25.471169,-29.004322,-104.76835,-101.740746,-102.47283,-113.08227,-101.73519,-103.12939,-103.37245,-116.28477,-22.60503,-118.22606
64,-20.174662,-99.12205,-18.29877,-99.353,-105.85422,-105.93125,-119.79129,-15.673798,-23.644552,-101.334435,-27.291315,-19.010668,-105.71264,-22.434933,-114.25794,-115.70545,-107.357475,-25.194817,-25.428738,-106.814354,-113.62992,-102.63003,-102.1269,-20.599237,-102.7284
65,-104.92299,-123.26557,-129.75766,-114.811905,-10.838832,-101.38328,-113.998856,-102.77882,-114.63662,-26.75948,-30.09412,-105.7226,-21.898363,-22.641857,-24.449791,-25.399826,-100.88772,-23.201054,-101.443184,-17.497313,-29.227758,-21.346548,-120.02281,-108.000916,-101.98886
66,-20.636097,-25.302708,-21.182938,-103.298676,-14.927425,-26.574762,-115.88808,-100.1333,-115.78305,-113.050705,-112.86027,-21.36393,-104.16573,-29.174543,-23.526417,-11.538096,-114.90536,-102.712585,-26.893497,-117.26433,-99.69362,-100.41771,-20.812374,-22.368567,-18.53528
67,-109.69087,-110.75241,-16.783545,-26.035769,-99.372856,-18.60159,-123.69389,-105.90297,-29.810383,-25.327084,-111.257,-103.87441,-27.290714,-28.064005,-105.781685,-21.974117,-100.18477,-117.26036,-24.979927,-106.344315,-98.84007,-99.42074,-103.24707,-20.57895,-113.72034
68,-101.05092,-104.425255,-119.210724,-32.447678,-114.081726,-15.537699,-112.38133,-93.41584,-23.328201,-26.91767,-118.23642,-19.925205,-20.689817,-103.42741,-22.253265,-110.30143,-101.31365,-22.504618,-110.21738,-22.78909,-97.30478,-106.22186,-24.402855,-22.243752,-19.847414
69,-112.35529,-100.047455,-18.526844,-24.078413,-19.839191,-117.115715,-122.0781,-102.66067,-114.48454,-13.638876,-28.187412,-102.41572,-103.836464,-109.38879,-111.88019,-108.62229,-97.32251,-99.395706,-19.346355,-98.5943,-101.7996,-106.7415,-110.40187,-25.610516,-117.65842
70,-92.458664,-107.68314,-114.08929,-16.857943,-92.92866,-16.8539,-113.69581,-105.960304,-110.26753,-111.80927,-109.76056,-114.07508,-102.573875,-118.19937,-24.692612,-108.42614,-18.806597,-104.27254,-26.745003,-25.343752,-98.33699,-113.07429,-110.48866,-102.77819,-113.3565
71,-109.88423,-102.76529,-16.137003,-19.467907,-105.567635,-109.1019,-113.97588,-115.4232,-118.42557,-108.75246,-32.500645,-109.2676,-28.055433,-106.691536,-27.373676,-25.095943,-103.19447,-15.953841,-105.37869,-21.894417,-104.04479,-23.41195,-103.354225,-25.08718,-111.45459
72,-21.39541,-106.88681,-98.713646,-22.541822,-14.724375,-114.3555,-120.0226,-104.42798,-17.258015,-113.04898,-113.77356,-100.32506,-109.04626,-20.659468,-104.62294,-107.3532,-102.55293,-103.29215,-20.245367,-113.32392,-112.02951,-27.056923,-23.555214,-28.426666,-105.13384
73,-25.460373,-28.812323,-20.614176,-27.689222,-93.04096,-115.778786,-115.46854,-97.88069,-107.251274,-102.50051,-119.11078,-110.47347,-22.219,-115.92985,-24.604519,-111.98767,-113.589424,-119.94267,-24.74061,-106.12529,-99.238075,-13.928078,-101.427246,-103.730576,-19.868166
74,-23.27334,-109.20341,-102.13301,-23.355602,-118.71869,-102.19382,-122.67906,-106.78,-111.81088,-105.4513,-21.620392,-109.42105,-103.00516,-106.37777,-34.405396,-108.106064,-113.77586,-100.64806,-107.01008,-113.52686,-27.182539,-102.98304,-24.924639,-21.190315,-127.60457
75,-111.45422,-29.45079,-101.18288,-33.084393,-110.255226,-23.929226,-121.6386,-94.75768,-117.364586,-112.37122,-110.58732,-103.38899,-108.33995,-27.192274,-31.469202,-106.025536,-20.176601,-107.63557,-19.445837,-118.83837,-103.95277,-103.9242,-22.190197,-25.682001,-27.637697
76,-110.095955,-30.151066,-106.112686,-22.660212,-103.03102,-24.179434,-113.89546,-100.16278,-109.194374,-29.19804,-109.34653,-103.95157,-99.32022,-28.727018,-18.8898,-110.51239,-116.94664,-21.11829,-18.765388,-112.32713,-115.60914,-97.55287,-108.73932,-16.659771,-104.831535
77,-99.304115,-102.28968,-102.2399,-24.738012,-1.2512313,-105.30744,-114.07375,-105.17761,-106.275154,-104.44259,-105.42891,-20.506887,-114.95695,-24.245607,-15.925569,-16.965048,-32.902805,-112.64415,-104.5408,-112.05153,-97.76644,-113.46694,-98.04776,-31.31416,-110.72798
78,-18.513037,-117.38766,-105.752945,-12.975607,-104.45774,-114.92374,-101.104485,-115.32076,-115.95082,-115.26125,-29.49403,-115.65818,-105.67366,-104.81826,-23.212025,-110.640854,-103.78749,-15.010883,-104.92667,-109.008446,-104.97355,-99.772255,-102.53758,-21.153147,-100.75468
79,-21.71738,-111.87994,-99.86069,-104.45993,-99.96154,-108.04497,-29.725769,-98.67691,-13.047496,-26.844141,-27.14075,-23.352146,-29.145048,-31.30648,-100.96464,-115.9107,-18.541285,-100.945724,-27.87165,-103.84778,-17.310898,-20.045877,-112.30698,-22.55791,-106.552315
80,-106.519264,-30.757902,-16.057657,-30.903402,-93.61028,-24.59543,-20.94802,-102.833855,-126.211136,-26.92354,-107.15109,-102.906395,-120.41766,-112.98729,-107.49377,-111.35819,-30.878931,-31.98042,-29.12756,-103.25558,-101.717964,-95.129166,-112.348694,-27.185242,-19.78528
81,-120.46707,-24.91495,-16.349785,-23.864944,-92.92592,-100.717606,-101.32027,-113.31523,-22.70782,-104.259445,-114.97443,-30.186792,-111.02068,-15.382638,-108.043,-107.50561,-103.47947,-27.324074,-33.579823,-102.237175,-101.12436,-105.74823,-104.40628,-105.782104,-123.67461
82,-106.09849,-29.999413,-21.995825,-24.574066,-107.039894,-116.86454,-18.176937,-105.58946,-17.020239,-102.27439,-25.914013,-24.28049,-99.42224,-26.764906,-102.13817,-113.58342,-26.300152,-109.0364,-27.532997,-119.33984,-103.48695,-105.61522,-23.595573,-25.755919,-26.31345
83,-116.2936,-104.81789,-105.88314,-23.614155,-110.88103,-14.301107,-102.7459,-114.536354,-22.729193,-18.308697,-25.395119,-106.05444,-20.708315,-107.55683,-24.446293,-111.98838,-100.88273,-109.17719,-26.533554,-106.515686,-17.572054,-88.825714,-25.44317,-19.194765,-32.622692
84,-99.46067,-108.43747,-16.221388,-23.128092,-115.02716,-100.15024,-100.58136,-102.22892,-99.974915,-23.866116,-109.366104,-24.194536,-21.521706,-36.9585,-128.5819,-107.39405,-102.6675,-113.55519,-20.355883,-27.459259,-108.00069,-108.50812,-100.523445,-25.643908,-98.82373
85,-99.92859,-124.26992,-18.140358,-111.187836,-96.733284,-100.42828,-102.4821,-99.685036,-104.06273,-110.89906,-22.733253,-104.94183,-118.9634,-115.284325,-114.17285,-100.29131,-18.111055,-103.71087,-94.13044,-24.48222,-97.77342,-102.5785,-102.6209,-21.386572,-99.10464
86,-25.671415,-31.114452,-19.995577,-21.224642,-98.77468,-113.39352,-103.3632,-95.65672,-15.320328,-107.057175,-28.42267,-114.52713,-101.50471,-102.10954,-24.244684,-112.44464,-30.008333,-15.7995405,-25.210316,-30.92619,-99.548065,-24.64888,-29.232204,-28.66187,-19.707973
87,-19.911806,-112.21978,-24.243885,-110.4156,-105.49604,-113.67179,-124.31507,-97.394806,-13.855123,-96.65374,-29.89219,-112.1373,-101.62534,-103.51385,-20.75062,-106.92319,-14.618053,-27.729542,-24.123653,-115.998085,-20.816748,-21.938246,-101.52617,-24.06322,-119.405685
88,-109.06795,-30.495752,-99.538475,-107.921814,-97.08874,-19.87166,-106.72151,-24.923033,-117.42822,-109.04372,-109.37008,-23.584555,-104.68716,-25.489248,-29.100943,-15.129216,-35.333424,-114.99905,-30.85229,-104.16048,-100.75054,-111.628105,-113.56366,-26.906263,-109.44087
89,-20.80289,-118.73835,-19.453634,-111.04155,-102.365746,-16.088116,-101.180954,-103.12177,-113.08538,-99.339966,-113.513535,-24.678436,-100.90853,-26.574558,-112.80502,-134.5658,-98.98888,-114.289856,-20.669275,-124.07915,-99.65266,-96.0043,-102.15487,-104.343925,-10.745364
