,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
2073,86.24798,119.1067,126.27686,129.99287,98.6181,-26.582,87.518654,-77.71809,82.23078,-16.082832,-116.146286,-46.187263,98.31704,67.158615,-23.152044,91.1563,125.43224,87.18142,51.730724,104.69972,114.03726,-0.5439785,90.47972,45.428604,110.89668,90.18838,117.1011,75.28501,114.56205,-48.983906,68.579254,-21.19198,111.44509,34.037754,89.293365,62.6001,12.855777,-11.226268,114.454735,109.463135
2074,96.772095,117.05201,-16.716377,133.18027,120.41774,-10.99015,-85.92714,-44.50949,92.443924,120.04094,-110.40428,-33.9031,98.31837,74.3321,-25.965843,106.00369,123.91202,98.684845,46.83199,6.2126694,118.184204,3.949218,109.56081,-63.65008,104.32375,95.601105,108.49603,-97.34955,108.434586,114.84656,55.83561,-15.78131,-24.299389,-83.49237,90.077965,64.382996,-96.58543,-6.8134084,102.54556,112.30674
2075,97.54306,107.75725,125.94273,128.06914,111.54927,-74.203415,-22.349838,-81.02888,-64.04555,113.0144,-102.30418,110.71825,99.5015,-85.35339,-45.082508,105.87274,125.31844,97.89168,63.608303,114.445755,101.512184,1.5759952,113.71381,38.167793,115.98904,103.978325,120.367294,-28.092634,108.99986,-109.28948,80.415146,-14.895666,-15.268063,48.99386,89.41646,61.21321,-89.83863,-2.4857168,92.47484,94.259674
2076,91.46428,113.3393,114.8696,120.40444,106.12141,27.299324,-9.351486,95.578865,86.19851,119.30606,10.874439,116.03472,103.48836,-57.712044,-34.11051,-27.027153,111.101944,104.205925,30.118082,111.65275,83.697136,2.7019231,-28.712082,35.34128,116.53299,110.24808,121.84272,61.74327,107.87137,-106.81035,85.12095,-7.927215,84.55556,81.104515,79.292046,68.25975,3.8409984,-5.866781,-40.537174,109.79184
2077,93.48638,104.415344,-92.624756,131.15231,-38.73577,-25.950111,88.77184,112.3047,-34.07805,112.673386,11.02682,119.475204,104.04391,-88.09329,56.88948,-67.71019,127.33174,108.24231,22.926983,114.65236,112.025856,0.7602067,104.546425,29.789171,119.29121,-63.9151,117.24619,61.09966,100.52265,-48.408855,79.902054,-15.829523,36.15045,57.45259,79.66556,61.479496,9.505252,-7.728684,121.02437,111.61349
2078,91.29221,100.753975,-118.657875,133.9928,122.56395,10.858765,103.24758,104.80882,83.22789,114.00177,-106.71579,119.453766,93.7509,-69.2548,-24.088873,105.91105,128.7366,108.56426,21.783463,117.815575,-16.839775,-0.019476794,116.34228,32.817066,110.65551,133.13548,113.71767,65.17905,108.89216,-93.4624,84.35091,-6.038566,57.47441,89.63614,80.75237,62.45344,-93.19511,-18.165089,108.943146,114.23429
2079,89.95997,97.95788,116.09998,138.40298,119.816925,30.509308,93.02289,-58.187424,89.46353,110.40036,-111.0102,104.66655,93.5356,-98.88057,74.03456,-44.297062,131.50127,106.5759,-115.156204,111.460915,-35.03435,8.737413,89.89739,30.84959,114.70395,131.58102,107.94726,65.71952,109.04321,95.68813,87.566284,-21.090416,103.321465,96.597336,80.46587,69.21342,22.167542,-14.549092,113.01928,115.49995
2080,96.36403,96.14145,119.02045,130.26723,126.70042,-2.110756,101.736786,67.78727,96.65203,117.691154,-110.37961,-43.149498,92.97274,-141.9556,73.17035,-53.644062,126.14774,101.40443,35.00893,-17.953583,-35.618168,-4.4926934,97.78867,46.348618,103.1897,-1.4448013,124.34991,67.449326,105.89569,105.74856,64.70338,-3.4855158,69.99225,31.273682,83.65366,67.183205,-94.91382,-8.861987,120.8587,123.26333
2081,91.082375,101.63332,133.70517,140.51312,125.1173,97.60874,-50.547585,99.306404,93.66241,112.546616,-120.15784,88.52553,-106.768555,-142.19196,68.74119,-18.173157,127.19747,100.246635,46.89671,106.46133,-32.779106,-2.6807861,102.39702,47.76033,107.14627,-20.705292,120.120766,56.86576,113.75182,-105.36703,74.73743,-8.595661,71.58108,80.62442,87.6395,64.37973,-96.72978,-14.450677,-76.17444,97.19102
2082,91.598694,111.85119,124.49667,142.1107,121.86603,80.02408,-43.061516,-97.9118,98.94444,106.28382,-111.25515,100.60261,88.34219,-114.10166,-43.32865,113.68174,129.55971,101.92342,-119.08624,113.25899,93.52376,-4.973238,100.49662,43.121597,127.16612,129.90546,118.017525,47.945576,109.2137,-52.77876,86.38591,-33.376743,78.97606,-80.57097,77.89066,63.721935,25.589342,-11.889047,110.06737,116.53525
2083,85.43807,104.67344,112.3032,119.742744,126.0604,89.38831,96.52521,123.195564,90.245636,112.19932,-83.5074,112.59347,93.34369,-94.56711,61.248764,103.738716,132.86812,99.946,-116.04171,107.37971,102.44591,-2.2814822,103.53046,-69.612854,123.00385,143.70958,117.58421,-92.87459,109.05185,103.512566,82.67614,-3.1769383,-4.995241,45.82039,67.67869,57.62314,25.116455,-14.297449,111.24524,109.073875
2084,98.7547,108.80789,108.883194,140.38527,103.41303,107.65459,115.17873,101.91704,94.87892,107.99576,-128.65007,111.43479,95.68041,-64.51413,-101.68588,4.9072647,132.31003,99.8287,-113.74148,105.74728,-31.539639,-8.2815485,106.96593,43.236687,122.75631,-19.35328,128.50557,-18.847197,107.10608,97.47006,68.3284,-2.137381,86.71799,99.76493,72.0428,62.72034,17.376225,-16.667212,-98.99599,106.769066
2085,71.89583,114.64782,118.37203,120.70156,101.605095,93.85351,106.58736,-24.697311,95.03742,117.119156,-111.53511,120.42499,94.53025,-117.52255,-93.77968,117.50793,129.56305,102.222565,67.4125,103.90434,-27.739092,-7.647867,-35.475998,-87.239075,132.22778,-57.45139,121.443504,-82.64248,109.32326,73.14557,65.82552,-16.757189,78.66003,81.6709,83.248566,58.14734,19.373697,-9.967183,104.32765,103.3432
2086,68.84958,97.747925,127.57886,129.8326,101.986145,114.01374,107.772316,111.42358,91.407906,112.63233,-115.39828,116.697365,91.00652,46.70922,-32.57932,86.74989,121.31638,101.996735,65.3293,4.7994003,-27.307892,-9.494088,101.300125,36.481434,115.51565,123.8888,112.892265,-57.47976,109.81619,104.61938,78.006744,-17.85857,55.18793,92.87273,78.5702,67.64883,3.5773253,-7.2650585,106.38687,98.14547
2087,86.68088,59.88835,114.64536,129.96693,5.600746,108.26091,109.535995,98.77866,95.1001,108.60525,-3.519673,105.50205,99.18939,53.060345,-25.297617,100.46539,128.56432,85.659515,65.53139,108.73524,89.47977,-5.9954095,-31.964752,45.708633,124.69179,126.168686,112.86677,-97.61997,114.11638,101.200554,88.89636,-19.295189,63.684143,48.496456,62.437775,53.841183,-13.419345,-11.078734,111.95612,109.97524
2088,78.747055,84.3894,117.062645,136.0382,-28.192139,102.229706,99.734886,-30.729347,83.73706,114.83878,-80.22651,113.71872,102.930275,-107.13302,-31.54546,107.52837,126.82113,101.69207,60.133183,-16.12909,106.43393,-2.740157,-32.779312,45.675816,114.27412,114.54238,119.255356,45.183907,96.686104,75.98442,76.90981,-2.4610515,-33.13335,87.27048,66.30093,-101.832504,13.551416,-10.772522,111.002716,119.866486
2089,79.50295,89.205376,121.380394,126.5573,-8.553429,89.398254,93.75044,102.42933,97.8181,112.78307,7.652089,96.01949,-22.479568,-108.488174,-30.994629,95.22144,124.79068,94.59067,62.892944,114.938896,108.13584,-10.461662,-66.26062,44.566498,127.132965,126.699295,121.875694,69.08634,106.41266,87.01748,70.83109,-15.117991,-38.220684,52.951733,69.276344,59.470444,23.9696,-10.73836,102.9487,114.89003
2090,90.34982,99.685036,128.378,131.66411,117.90684,88.58828,92.57001,106.90635,96.80431,109.02302,29.831564,107.06737,78.80066,-109.5011,-103.28377,97.21716,123.04817,93.841286,51.834064,107.68994,92.271614,-2.6627412,113.80514,44.155285,124.173416,-8.39978,118.40247,58.226826,105.25778,-107.83404,61.22292,-21.245144,-38.58019,-1.7731491,79.68302,57.950294,31.249443,-7.891657,103.786545,117.531746
2091,92.7984,85.643936,117.932144,137.30785,132.49338,93.28735,111.47349,90.45473,86.43355,104.69649,-72.20625,101.24495,98.02421,-111.579865,47.485737,70.51995,123.742966,107.73082,46.894676,119.854485,99.45237,-4.6803656,-72.423805,38.316433,119.594765,-121.732086,121.30283,60.45827,103.17799,-109.98297,84.82606,-9.116289,-37.123383,75.67716,30.68274,60.694633,14.021053,-12.42539,109.793076,107.03583
2092,94.24777,95.99607,132.06001,130.41031,110.29316,5.1772304,111.34039,75.61366,93.318214,-33.558273,-111.63619,110.94054,89.54648,-112.82153,-37.525738,63.77851,127.66027,89.76793,17.956041,107.54837,92.16012,-129.10687,-49.991604,-94.902306,121.93978,-132.26797,119.92712,44.85014,103.89023,94.9997,91.15193,-23.22259,-35.04309,-37.564434,85.5069,-96.38407,-4.4727907,-10.185698,115.31239,108.21118
2093,92.45291,-29.314339,125.68048,121.11167,118.22383,45.99204,115.39237,77.19187,104.38858,102.62422,-108.05577,109.52858,-21.8196,68.59479,-52.710915,93.347664,129.59657,99.15426,58.817802,118.933784,121.72774,-5.678421,-34.162224,45.017857,120.92422,118.50863,114.67773,-101.38874,104.520294,-62.572994,85.93623,-6.5202174,-36.056896,32.071815,90.09686,59.897682,-9.1628,-10.723235,113.45899,107.059975
2094,93.42418,106.7966,125.47937,129.82785,-4.601921,86.6988,123.235466,96.64238,95.31509,118.2312,-114.48032,109.97616,-14.885379,71.9834,-33.118027,83.48797,127.56228,103.775,63.46566,99.75137,110.55926,-111.37326,-55.159492,47.42331,138.49358,117.91272,118.28191,-91.93255,113.22078,87.85357,91.33957,-2.8125165,-25.451452,19.889652,93.101456,-92.940186,-5.0450783,-1.6267364,115.47267,121.16858
2095,90.24352,94.079094,128.46376,131.83113,-10.72348,110.49102,110.81145,93.753876,87.92731,112.87081,-113.39714,114.96587,97.296974,67.567,-113.474045,107.49614,125.73189,102.077675,64.6709,111.24516,101.235596,-2.9647295,-41.31763,43.303997,125.86253,-30.907127,118.456825,65.879326,104.38675,90.085144,99.99441,-1.18663,76.710915,105.27211,85.71001,-90.924225,0.6321226,-10.578433,110.961685,114.4059
2096,96.35879,92.824486,125.685425,133.79483,115.625465,105.753975,103.25197,102.99659,-37.38477,104.48261,-9.629623,117.02906,98.461845,-100.60797,-44.080654,102.646255,131.79512,105.498795,71.02107,116.56084,111.88642,-110.25867,106.95448,51.72302,121.778435,112.36654,112.38877,-23.940292,104.52222,83.533966,83.54015,6.30486,77.96594,102.4969,89.77821,65.69904,-0.30394942,-7.5299006,112.204704,117.77212
2097,92.94985,84.19706,111.44855,131.49416,112.59601,116.596664,114.23945,110.46456,-26.67884,105.952576,-11.981984,101.91241,71.51036,-117.30594,-100.02323,94.3663,131.21205,110.69848,59.014538,8.804337,105.96492,-109.67036,111.40746,55.176502,127.12634,110.08687,125.15479,-100.546234,115.54718,95.06348,94.410576,9.703856,75.808655,96.27841,85.28786,-110.92195,-105.76443,1.0144649,112.396126,118.2239
2098,-87.63726,70.69236,114.35389,1.1337433,125.22998,122.26228,94.51752,98.84772,-29.052483,95.04109,-10.084375,100.34199,34.29146,-84.417786,56.703156,98.05617,130.52954,98.70973,62.362785,115.17525,-114.644135,-28.733032,-42.97354,44.082508,123.485504,131.67668,122.64158,-100.549675,102.06033,98.315414,88.2454,-0.1909172,73.20731,89.1913,93.575485,-60.123047,-0.9941233,-7.835632,107.45414,111.99868
2099,82.521225,98.69504,-116.57604,121.95901,121.63561,117.196,-40.901966,114.26429,93.604,112.39102,-85.4264,87.32967,102.39765,-95.03087,-38.88558,86.75008,126.467255,103.09922,72.471146,-23.937302,82.95686,4.078855,111.768524,53.70072,130.56337,120.01746,122.07354,-99.23578,107.213844,84.708786,80.3094,-0.99790156,79.11998,91.77605,94.505745,73.91182,25.190144,-0.6272213,120.60405,104.94431
2100,85.29529,103.2161,103.554825,14.488358,-49.008984,127.319214,106.317825,116.82416,90.971535,106.44583,-24.775473,121.016716,92.54272,-109.08126,61.79122,72.85006,132.35449,-26.027496,50.25061,104.21347,112.39268,-7.4269276,114.30814,56.435738,126.97371,120.480415,126.07291,43.649475,105.53028,-104.179504,91.00596,-21.80797,75.51867,-69.29376,89.41241,61.505333,0.17388286,6.228402,111.94502,108.220245
2101,92.75153,114.36566,123.3753,122.71675,112.27207,-29.126648,-3.5165863,102.51161,95.331116,102.51604,-96.1607,69.34464,-23.787249,-105.07242,-29.98193,98.79877,131.30957,99.378944,72.4573,-40.079937,102.53107,-31.795374,104.49368,45.52233,114.597855,124.19534,115.30644,72.94159,108.3345,-9.638298,91.105156,-5.1990495,84.60615,-87.625946,84.28938,-92.21129,47.291786,-7.7358537,107.86561,114.200294
2102,82.11563,101.795296,92.29201,129.21582,96.068375,-12.66745,-25.10479,106.69701,104.51615,110.49257,-104.32153,57.717133,-15.113396,-93.376396,75.48724,97.37355,125.93266,106.355446,69.68197,6.026779,119.66906,-16.741566,93.96971,43.32781,115.191666,138.07166,122.9334,64.77448,108.89219,-45.34497,81.35961,-11.789772,82.26429,29.230215,95.91059,56.907154,27.58386,-12.559428,110.71721,109.943535
2103,81.187805,115.76509,67.16246,106.42087,99.68203,131.33063,48.809097,105.2246,87.862885,103.55847,-10.901859,74.59312,41.932648,-101.96434,-36.95351,108.66315,127.27323,94.95935,67.577934,105.18103,107.65348,-10.690926,108.245186,47.10957,116.17003,132.09315,120.370255,61.49261,101.77843,72.39066,82.371506,-19.04581,72.14923,96.56532,-98.16584,22.966272,26.621439,-8.794026,103.739044,108.72814
2104,87.31132,98.28298,-84.17685,130.23285,101.59475,-36.88569,74.55101,92.55753,85.80377,101.0953,-89.60529,100.41921,98.805756,62.46055,61.816025,105.70115,124.96797,106.32573,78.738205,111.18832,109.18555,-9.384028,122.32828,46.90835,121.31692,129.8001,120.89953,-90.31138,102.11076,110.07689,72.03365,-19.91598,84.992905,32.420444,77.07247,63.552925,34.105644,-14.687807,110.60611,99.40296
2105,65.70522,102.00702,124.59576,115.58225,91.31839,-61.750046,12.888664,98.58576,-54.42571,95.885735,-106.95888,112.93667,100.15205,62.509903,51.24122,89.894066,123.03096,97.98292,66.3036,118.01417,103.045334,-10.382666,-17.33583,59.399273,130.82787,130.63106,119.892456,70.55349,112.99667,84.812225,82.57549,-18.923962,83.758804,14.422962,94.9975,-91.40709,23.081114,-10.631803,104.7334,103.06234
2106,85.930984,107.85643,118.529915,-10.696342,96.76929,-41.522408,76.08849,103.69943,110.55863,97.14811,-115.043945,123.83753,98.60788,-104.63071,-35.39971,90.32072,118.35104,103.25035,69.93678,110.18522,116.40986,-21.029861,-8.948936,47.685802,123.3383,-11.519852,124.16753,69.292656,103.08115,-83.01777,89.656006,-21.511892,101.75308,101.31819,89.56201,59.161865,-16.792727,-9.360629,113.945366,104.650856
2107,81.40232,96.49412,122.26503,-6.313484,99.33708,115.510826,96.536,103.386734,41.354294,99.64361,-107.77752,127.37766,99.13719,-57.61973,-108.27349,107.842285,137.87128,101.99047,63.937523,121.28833,115.03396,-9.999915,117.83682,50.24046,123.97942,139.24956,124.28519,-29.833807,108.26793,85.61866,92.01374,-13.726112,79.178535,96.956764,95.084625,-95.07427,25.321201,8.14438,107.29145,111.93671
2108,84.32307,92.12942,6.549515,-66.965546,96.98087,113.130615,-27.238472,110.21903,96.633995,99.595436,-49.307793,117.62453,104.720184,66.88224,-108.7866,83.31925,133.06442,93.22261,65.06829,117.56238,117.432816,-3.6851268,119.4996,47.589565,125.31365,-31.140686,120.399765,-18.972754,103.95373,-48.21785,89.41386,-16.707022,98.576546,97.503654,86.32535,-86.7806,-19.184238,-9.548503,110.579185,108.78228
2109,92.47686,103.472046,120.41172,-66.0845,100.50035,113.462685,114.45224,98.67813,73.606346,96.46456,40.727505,127.06265,108.534676,-74.0012,-101.97873,99.587524,129.19496,100.65602,62.378815,-38.93708,111.80751,-0.8348531,-39.28127,47.122585,116.828316,106.55838,118.308586,-21.670547,105.264595,-88.470055,87.400764,-13.333255,89.10039,103.9918,86.12692,60.72766,11.1490135,14.737844,115.90717,104.03188
2110,79.55299,115.12513,127.04057,-46.81268,-48.743084,99.95209,98.39952,92.932,96.05371,106.41459,57.07607,118.492195,-80.51524,69.52977,-38.05697,84.69767,119.08699,101.26628,47.757797,104.36162,109.07877,-6.310456,-5.918373,51.009068,116.23856,104.233055,114.99668,68.47204,112.74136,100.11837,80.4297,-16.75126,106.56409,102.02834,88.66931,61.55159,15.340278,-8.187597,110.90064,103.475494
2111,91.88896,120.07225,110.591324,-36.785156,76.1207,107.124176,108.14756,95.72227,77.66709,106.535164,-52.667408,121.524895,93.10976,-54.5563,-115.55801,89.39464,110.15328,102.89765,62.030556,102.76358,106.85453,-3.5748556,-22.708374,40.042084,123.68073,105.07238,119.91231,48.443348,97.54098,88.52602,95.90715,-16.295025,117.29526,-16.960716,81.79032,71.746056,31.430437,-10.950095,113.49763,120.83624
2112,86.228676,108.749146,130.99768,-86.10118,104.83868,97.414474,113.34586,100.16312,84.17865,109.69025,76.06866,83.97604,82.321655,56.107597,-107.67854,74.5682,118.244194,95.84893,67.398,119.63994,-108.32272,-10.775076,-28.972237,48.702812,139.12305,112.3296,116.22143,46.0661,103.709274,92.09291,96.99548,-7.7509165,112.06935,-89.716324,101.97281,64.788826,9.483031,-9.977155,107.859665,103.55063
2113,94.54711,101.34714,23.060163,-72.07861,-80.32427,95.554886,119.20082,100.29408,83.57767,102.227875,92.48858,124.081245,-1.371402,-55.987057,-39.388813,-53.218777,116.69699,107.7284,73.25347,118.83971,-115.6637,-10.185091,-36.342663,-126.89839,112.269394,124.924576,119.49238,-94.92716,107.62628,92.49808,102.778786,-9.210895,105.58698,-63.797054,100.85207,57.768723,20.37199,-7.317912,120.82815,114.435074
2114,91.93418,115.77934,-99.57095,-77.052505,101.72242,88.82453,111.30899,100.335144,90.67644,97.67785,-44.202213,70.581825,90.14476,13.476939,-112.02225,117.15358,126.42277,95.85256,67.739746,121.32316,-98.99126,-14.745407,-56.77643,-125.131424,116.29894,126.01733,119.2769,-36.47229,66.94098,93.96243,97.314384,-14.851162,105.15938,-74.30505,99.7467,55.01908,24.611721,-18.476217,113.627075,110.00591
2115,-103.177284,-48.638935,-76.02161,10.034744,88.97235,87.54935,101.24451,95.381134,82.67876,100.41359,84.1198,98.89221,90.07331,53.59057,75.86091,117.71498,130.24542,101.979164,69.682434,107.89118,110.98666,-12.398242,-14.262138,-123.53811,119.82776,19.959389,122.08697,-37.165787,102.96971,-105.094696,93.541,-9.407068,90.917984,-85.85916,95.37382,65.84794,30.02674,-7.993198,115.993095,108.92638
2116,91.52582,112.27612,-25.574966,65.73796,98.83042,96.72835,104.5774,79.212654,78.216576,102.49864,-49.98224,127.93083,91.71813,60.247208,-108.83057,-67.68522,122.87753,88.33228,60.787834,102.51552,107.913506,-6.5185027,116.97329,32.35645,111.0447,120.92135,122.21031,-21.0959,96.93083,89.151245,94.299995,-13.976155,105.63607,97.87641,96.0418,68.20788,39.371025,-10.7685585,114.618645,107.36714
2117,94.948654,105.9705,-54.29441,-76.75456,94.69552,110.14981,115.9006,-58.483006,81.289024,103.51042,-11.528732,117.17527,-109.47486,51.462112,-48.45545,-82.68044,128.45557,104.25316,56.729637,102.30853,72.27208,-6.038898,122.13715,49.518887,119.11135,121.85573,121.903404,-23.041286,113.89121,-107.19158,106.05238,-14.503974,103.727325,93.43605,95.07395,62.950584,-12.032138,2.934953,109.30646,115.537155
2118,94.165955,112.20838,-72.51793,23.361647,68.28141,94.58782,120.39024,72.78983,90.55829,101.47914,94.14666,110.05643,65.15691,-98.87461,-44.647785,-87.33993,110.31706,98.24511,57.01235,90.99602,69.586205,-0.5840471,121.46616,43.498283,122.26299,122.9786,122.829315,-25.70931,115.77845,80.74933,96.79425,-14.52373,73.19686,101.38604,-82.45611,58.06703,39.520954,-12.547306,104.20676,108.16868
2119,93.124275,108.87681,-18.55935,104.950264,81.10128,97.21737,123.08768,-43.183353,101.14477,102.71059,-85.7392,115.54033,-81.25306,-98.16106,-36.88536,112.215,127.023254,88.21583,60.392834,89.95387,58.593792,-9.71528,97.74703,-95.28373,110.71497,125.516075,120.977844,50.0007,110.65318,83.05141,88.601524,-15.432442,87.41595,89.68157,101.30878,67.934044,36.07922,-14.896007,115.2777,107.82831
2120,94.840744,114.74099,119.148796,107.36668,-36.196163,93.51534,115.428215,77.10619,72.85121,104.373695,-69.79611,110.134315,-49.064785,-36.64645,49.197163,106.78948,123.77807,103.00959,44.36002,110.07705,50.365753,-12.0693245,107.549866,39.42415,119.61473,123.16281,117.93378,-21.225307,100.64826,92.10308,88.14036,-18.947203,87.9645,101.72001,102.60695,66.691414,37.596542,-9.734088,113.17766,116.54587
2121,65.53232,-12.516144,-89.10604,-103.781746,-56.672543,102.05775,127.44231,69.353745,86.267845,106.694115,-63.016315,105.909744,67.27805,-89.00379,59.568542,104.62122,124.46891,97.98851,42.302113,97.78029,98.37307,-15.428441,-7.0260086,46.83333,118.2488,141.72153,114.449356,-40.589333,109.33494,98.96904,98.3155,0.24217096,85.01009,-98.963936,111.73068,65.191,33.61601,-12.825745,113.86071,120.49159
2122,84.73181,121.44152,-100.120384,-31.343735,-13.063416,105.83222,1.7721863,90.84366,92.138535,91.953705,77.56227,-69.19732,-55.60949,78.30282,-36.53219,113.06296,126.96004,101.987465,67.874405,124.969765,83.119415,-4.0920687,109.78226,44.931408,128.44862,111.83326,118.36014,56.30857,103.49365,105.85698,95.04762,4.346828,65.28223,-1.804255,-84.33925,63.51408,45.14531,-13.924264,111.316444,112.02416
2123,93.901344,120.522835,-89.19139,90.67543,106.70591,102.0183,114.022514,103.469376,86.530556,98.8292,-24.61586,122.64043,-102.13893,78.47512,53.890987,104.40431,128.41234,87.35998,71.56086,120.26585,105.97085,6.9235272,-43.952023,44.03387,115.64227,120.01841,121.82623,-37.490753,107.49323,74.46702,86.88573,0.74121153,76.15196,-114.56268,113.86596,62.27222,23.443363,-9.386791,99.48182,117.435905
2124,88.42902,113.936325,-95.78077,62.571297,81.47144,108.31402,115.80265,-81.068085,65.429596,101.272354,-14.245674,-48.037464,81.59333,67.094925,57.543594,103.77809,126.898964,98.41639,59.89451,118.24299,45.93224,7.5222,-27.08609,40.030296,118.11652,124.41831,122.779465,-80.37865,99.08478,81.6297,92.81576,-22.921112,70.006836,-107.037025,102.87548,-96.003044,22.499441,-14.584502,92.73054,118.64853
2125,83.95645,116.21812,-105.62935,85.26158,-51.437347,125.13898,116.978546,95.45279,72.252846,104.877174,97.54508,112.85922,90.84126,67.10909,-34.836445,80.02576,128.47482,102.13968,60.264782,124.52272,72.9483,7.0905027,-31.8376,40.919346,112.79403,-34.108498,123.169624,56.067,109.05022,99.43176,116.792656,-21.298529,84.8698,104.61052,101.606926,73.31206,24.021446,-12.057393,112.531204,111.42554
2126,85.24539,109.58755,-105.13872,103.9242,-63.94305,130.35902,126.5269,89.181335,81.697014,105.89554,-79.74085,118.24617,-28.946114,-53.128315,-31.744081,109.63361,125.585205,-120.98657,60.634155,99.96301,-124.22953,17.905352,87.04037,46.700718,110.13604,126.73809,114.84379,-25.52082,106.75869,88.12464,99.03597,6.170555,66.96545,-77.99734,106.78558,-64.21396,16.868006,-13.466265,109.331345,115.59958
2127,77.19162,113.49711,-49.004326,-72.770325,-93.51568,120.396225,128.50185,-98.81785,62.350693,101.44513,-63.79296,114.05523,92.55231,68.46417,-42.136253,86.928894,121.18973,93.01593,66.778854,111.11075,85.10833,10.685862,85.82017,48.02163,114.25567,127.98986,117.60679,-19.570335,109.244385,77.07497,90.465996,0.695113,-88.209045,53.639996,100.89974,55.031063,-19.301682,-17.263786,117.57173,119.98176
2128,93.92731,121.331085,-55.4781,74.78987,59.13255,-57.520485,109.675865,92.68571,6.5161214,98.28202,-62.898483,123.42605,71.73894,-77.576004,-31.39548,85.70648,127.658325,87.73324,36.122692,122.13219,-134.20178,4.203157,106.579765,37.28069,128.27066,130.02216,115.040344,-35.26148,105.760254,91.32776,93.60705,-0.5599445,88.89947,-116.89578,59.807728,-57.213104,25.108744,-10.864022,-26.843975,115.9875
2129,88.01579,101.95273,120.82808,97.25574,-50.96689,-41.173615,118.67344,-78.18541,81.84135,99.61622,-60.15925,126.845535,-30.199936,-63.352257,-35.71963,75.52428,128.35313,96.83359,41.82052,121.43983,81.67571,-4.1967125,-52.991142,38.167084,127.56991,130.88025,118.72849,-38.390045,108.787025,81.662704,99.36307,10.011774,88.84575,-93.34664,105.25823,74.92753,15.4026375,-12.850047,105.19467,112.75762
2130,82.14687,115.31795,124.640305,82.801056,89.329704,-32.166748,117.092606,-103.14372,99.13964,95.69712,-103.9633,74.783264,76.20819,-90.17419,49.892475,90.94986,123.32478,105.583084,41.496902,109.25623,63.766815,5.2896695,-27.899841,50.695843,124.33394,131.25291,119.61695,-40.86831,106.67482,86.8424,101.052635,-120.83106,59.523785,-96.00777,106.13562,-89.62184,6.1961584,-6.878507,109.66036,112.497696
2131,80.13481,-86.56935,-13.5765,90.388824,78.23503,124.56487,118.935875,107.02237,103.2137,97.16731,-6.613733,21.101936,-25.599363,5.065308,-38.639656,97.86162,122.27895,104.434715,53.029556,107.92252,98.20935,2.4274237,110.5674,54.197956,120.69302,130.88667,116.301125,57.432518,110.33307,83.68096,109.10885,2.0988314,75.29808,86.34495,93.71121,-52.4676,10.107664,-6.638981,122.91114,113.49428
2132,77.51173,-18.592499,-88.10849,63.170788,-15.9003935,128.83194,116.98703,115.816055,102.80751,96.87785,-103.2203,-15.595675,-129.43991,-96.9457,-42.200863,99.37446,121.48309,107.387566,65.50229,-10.232872,-24.822584,10.6174135,118.42925,36.14341,123.466156,122.13856,114.556984,-29.100769,107.132195,94.36827,98.220245,-12.276607,84.7859,-95.23212,98.08438,40.959164,9.819672,-8.791552,102.3048,103.61646
2133,80.94316,-102.11686,123.47329,74.39019,-80.06577,112.80345,113.833855,105.034424,94.60342,93.35631,-78.89336,115.80692,-141.69334,-97.32483,49.071075,90.535805,124.96235,103.96466,73.137,-115.3481,101.86245,-8.600599,-36.681015,-132.29675,117.70241,112.63565,121.69456,-38.03223,102.00792,78.26767,95.15708,-11.988539,-87.0795,-124.17638,97.45538,58.875607,-111.92351,-6.7887025,107.77475,107.07164
2134,82.854294,106.228,131.68393,96.057976,-56.88045,-76.09409,121.80983,100.921074,-69.77646,97.935425,-101.65312,35.321415,-66.59035,58.289696,61.6877,103.06809,133.25215,100.82664,72.576,107.053444,82.41754,-10.366232,-23.53727,-118.34111,127.108,117.23788,115.99248,-22.663048,104.655045,63.162125,89.05804,-16.343853,41.645153,-73.52976,95.37424,67.804184,-113.02824,-15.005105,117.830284,103.07563
2135,82.07887,115.884796,120.38952,57.217396,-61.486732,116.398605,117.6162,102.44641,109.46704,91.78373,80.34578,107.082924,-31.60846,72.844795,-54.825275,92.78271,116.69282,91.17531,73.46326,100.79598,83.158325,-2.8050163,-69.17062,52.72424,125.70412,134.13023,117.62059,-23.918549,108.4743,60.590202,93.66659,-15.313945,42.534145,-118.02021,98.651245,-46.909355,-90.17586,-6.190474,120.26656,112.320786
2136,72.120766,128.95926,128.55157,79.61027,-80.41616,108.18581,114.89747,-57.6825,85.551025,93.83361,-93.50011,118.015465,-74.02646,69.6706,-89.332634,94.54513,127.41151,-115.20423,72.44246,114.71111,114.02651,-2.2156441,-75.34923,49.159325,127.57426,127.000244,112.2742,-26.380424,107.52609,84.75735,91.10093,-25.817028,57.83241,-65.221016,104.72114,60.185543,42.408524,-11.943378,118.10847,109.61351
