,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
55,296.389972,271.5344839,128.8629833,106.710249,-6.109683695,247.171671,-83.33234517,79.41258376,4.134847202,-151.0550866,-33.00851021,274.9817147,272.2839559,11.4617179,224.5184838,-126.8745158,68.98638527,283.26955,291.1602732,291.8770533,280.7590073,273.8049358,286.8644512,261.0986908,281.8227837,284.7747076,299.4404811,302.4631525,288.3066085,281.7733457,200.0481908,278.5607884,91.90997127,110.0382034,-15.0402035,267.1313464,15.34122284,115.840104,79.92691392,290.8601796
56,298.9227172,272.7332305,273.7906649,143.9780981,233.1571693,244.0410354,-93.91537464,72.70148466,-93.50122711,-147.207656,88.31213022,275.2883746,270.4129605,-12.07713434,239.6576169,-95.21065771,-26.6352386,284.1876523,293.9679549,290.7647598,282.9152783,277.0960545,279.5405969,264.0339326,280.7814036,133.8908433,300.6471454,304.0956809,-97.60065246,281.6107742,257.5736391,274.3512925,-36.89962167,291.7698565,-57.98786489,266.2882217,-44.08256618,114.579147,279.7878841,292.6764516
57,297.0994714,268.5410172,273.3060278,102.7176758,235.0777878,247.5791342,-93.93428596,244.9147038,-60.87725049,-137.6038136,58.72467924,276.7511978,268.3220936,236.5967339,43.06827837,-105.5313021,232.8822384,286.7622134,289.9871643,291.1718736,283.775845,277.3422218,95.11189503,265.0595344,280.7010352,-64.63105824,298.7327639,140.7563977,287.092297,284.1251795,118.970806,279.7250049,41.08664681,293.9509639,-19.72626791,268.1623535,99.37392036,118.5880377,282.1337961,-78.48826458
58,299.1076548,273.6120747,277.1261136,152.6203702,236.2481115,246.1416344,-92.84756265,249.2010054,19.6417881,-160.1059412,-66.36362826,274.5524401,275.6321374,227.007819,248.3136104,-103.9867957,232.7408203,285.4569396,291.540305,292.0190764,280.5424795,276.8306058,283.8516874,262.6824965,280.9814052,286.2154858,299.9841932,86.81659419,-98.37277857,282.7381939,59.09109293,279.3413111,218.7817499,115.9941988,92.31056965,265.3129394,251.9399649,128.6777828,186.6099281,291.3745798
59,295.2487716,271.8356389,112.5369479,126.894606,231.1823,246.7108381,-111.9735144,94.49198228,-92.10383323,-145.1954617,-2.901583662,270.8715909,271.787799,132.7334871,4.117312709,-76.1980003,93.99789845,283.8726384,291.1306063,294.7778559,285.886828,281.2997203,-14.91129116,261.7560692,283.7054614,0.653201406,299.2171547,302.3989496,-96.72764105,280.6557929,250.0145063,276.9939173,230.2329892,292.9254457,278.7764299,265.819695,-9.908972147,113.7727754,-5.885280758,291.3955612
60,298.2015873,273.3791566,279.1998005,130.7654638,32.6342719,242.6758575,-120.7257568,77.32109266,79.62803342,-141.0960885,-26.00311556,272.775485,274.1327409,162.658116,243.7674168,-83.61525702,235.8316415,284.2655465,293.9955988,292.3665319,285.5437232,277.9437125,285.4442796,257.5756005,37.76626855,107.1052074,300.023392,302.417957,287.4830375,280.8562143,-95.01368684,276.5261277,231.781689,293.9000257,-34.74639053,267.1755332,-36.22601903,108.9562072,42.08876579,296.962444
61,299.0443291,269.0185943,277.0912337,145.8101385,231.7245424,247.9909504,-105.3665379,242.9547342,280.657431,-140.3004042,252.5725561,269.245867,273.9481386,239.5457332,237.9567504,-101.4613831,-26.80183764,285.6149722,292.1209022,292.8696723,281.9593629,280.6567531,111.357861,261.634443,281.883432,284.5560208,300.304869,301.7155673,-102.9442799,280.416459,257.481029,278.7088025,211.3910918,293.3437755,124.5591857,265.3162615,255.889558,137.2764064,275.9922344,293.9743559
62,126.4076367,-79.51550632,278.7769024,107.5290075,232.128234,-114.061613,-35.93637136,-39.02708631,-17.34780203,-141.5209753,38.99598839,280.3307666,273.9327914,170.2617502,238.9521599,-101.3527619,-78.42313706,282.7867233,291.8742404,293.4823514,277.0071064,277.1506471,282.9596634,261.9486863,282.6287105,-27.24080531,300.2256664,303.1478375,286.9013369,278.9954899,261.0329162,277.3378776,48.58852019,294.3417605,-48.89262472,262.8208668,37.71543877,132.5745114,126.4830829,61.84574744
63,297.694319,24.5647083,270.5820975,137.220387,232.7146245,246.9754326,-72.76806151,251.1897506,42.33876702,-143.3997238,140.0679116,272.7474449,272.8223882,236.3291207,238.01303,-89.2644579,-63.35630516,285.1721718,292.0497385,294.2073367,283.3159386,276.0871784,74.42631319,263.9411894,282.1593518,6.311714764,299.4094481,130.5718509,289.7369271,282.5393947,253.4720777,275.1902726,90.71590181,293.6843965,273.9120998,263.5500381,76.24894284,108.2333453,281.8900641,290.9989329
64,296.2457107,269.7656126,115.9725697,142.0386175,45.6846407,244.937807,-56.38255168,253.4547204,95.36605582,-166.9916926,18.7056294,275.4902651,269.5249423,16.42949264,226.820416,-105.786003,235.1611703,283.067867,293.6911873,292.7903401,285.1043988,276.8803675,117.7991688,261.9353097,282.8577303,283.6324076,299.5938877,301.3244683,-56.56904404,285.3615567,-28.56071291,277.0290936,231.4169438,294.6157416,-11.76030325,263.4669905,251.9536452,119.8336557,48.50812134,293.0543633
65,298.1148831,272.0751429,274.977235,134.7883659,229.2388042,245.2876265,-69.49868023,15.87032957,275.3449172,-172.7418834,8.104846674,270.5364985,270.2458737,230.9164718,239.1848528,-75.36277435,116.1473059,282.1325331,291.5125262,291.4816658,281.6984243,279.1519698,80.70995202,263.4783946,136.8967888,283.5653056,299.0954013,98.6685369,-104.5000412,283.4589263,176.9691667,278.7014199,226.1084876,293.8287686,-62.55960987,263.7952982,250.2236257,120.4176303,285.2572584,295.9437124
66,295.9005115,269.9642703,284.2955679,153.791093,230.2933978,1.082129106,-108.4267771,246.5061883,-46.87628482,-144.3549422,-40.47176459,280.0311662,274.754775,227.8060022,51.12918777,-104.7194781,232.3999773,284.8671505,291.3616893,293.1882428,283.4828519,-39.61796148,279.5220298,253.11896,283.4422757,-7.66596682,300.3730716,302.548526,-97.74767786,280.0563784,254.7736481,277.8749849,226.6205222,293.3139416,107.5509045,267.0718673,-60.24008467,126.0578045,-98.77293321,292.0645068
67,296.5082316,268.7400853,119.3646853,112.3514529,234.1304127,249.4319174,-93.22710264,246.3111363,94.52337238,-144.3943911,107.6103445,268.4224875,273.6598461,224.8849695,111.2184408,-94.97244456,231.480641,285.2325469,-14.39764519,293.5177118,282.0574143,278.5852423,88.94367287,251.8823554,284.3665048,281.0599367,300.2651559,62.38455607,288.053851,280.161508,254.2955901,276.7765738,227.1858283,291.1635698,15.96542625,265.5524886,47.6407151,107.6226876,283.7061344,291.0844373
68,111.006734,272.5891884,79.9706536,123.6428372,234.597469,76.1782216,-84.29501564,245.3860303,149.348241,-145.4330055,35.99492782,272.4749674,272.1019389,214.2071483,235.4914645,-64.38991345,236.6469236,284.7745055,292.2490674,292.3608327,280.2132401,278.6938971,284.2606499,257.5931501,121.1415499,88.19041745,300.2340589,32.13333716,1.000748564,-6.574377035,254.2847688,279.4769933,231.0704831,294.2291124,108.7304878,263.8028345,16.65283352,118.7176679,50.22531601,291.292732
69,299.114203,-42.55055154,278.8023534,123.9163849,234.8552032,247.5739686,-85.0767947,245.4895963,43.14262155,-146.8748889,29.83635111,272.320239,271.7330875,228.1630767,233.4045327,-102.1155277,48.01696277,283.1273638,291.0484934,291.8236011,285.9185781,274.8787475,-28.92223392,259.7522097,280.9061508,280.0762239,300.3156108,86.97883411,0.024956552,283.0457657,254.8443692,280.2075349,239.3600019,294.7672614,-59.66000429,267.4918395,7.532311378,128.4516325,112.0929191,294.0966686
70,294.8699335,92.91938399,276.3250012,118.7230751,33.8461738,245.6048555,-109.7908921,-86.31214218,31.09727103,-145.4282762,6.209035575,280.7994959,275.234276,60.89490026,232.177519,-65.16448607,22.08497711,-2.270700512,291.4773527,292.5491583,281.6982639,277.3998363,40.25762855,264.1012266,282.640813,284.9645449,299.1919975,-51.77641693,16.9059888,282.845167,252.7538519,277.5072058,-10.80681124,293.4128604,109.2188099,263.9810399,-63.219984,102.3037505,-24.08308855,-50.2201491
71,298.7129861,268.4023376,-41.77190208,146.745747,234.4202253,244.9853428,-106.965016,73.43304421,45.00641257,-148.3865312,70.99537675,276.4832759,271.5629515,78.52787244,236.310872,-77.21572751,232.7896471,285.0494974,291.7895931,290.7964104,283.5746704,278.169885,24.19316706,254.8171024,283.7797189,285.0163833,299.2958703,128.4483781,-92.54178546,284.9124014,255.7733041,274.4966505,235.9796442,293.0749728,276.8939291,263.8250112,7.043067216,123.0783624,283.8704145,292.8657768
72,297.7242416,271.0609368,275.6101836,113.6580966,-14.65270725,245.0270963,-92.96052369,248.7399378,272.855674,285.3828027,117.8297184,276.3644828,275.536281,158.5935491,4.058809827,-65.48616723,39.66798959,284.2962051,292.8029938,294.3304198,286.0242867,279.794316,281.4390975,258.5322581,282.5575044,283.7282319,301.0772248,302.0478239,84.5766869,136.9726724,246.9801105,278.039793,-39.80204845,294.5781761,-35.32229287,261.9794418,-47.81595273,119.6035025,-120.406402,63.40418604
73,297.3400656,45.94429296,273.5931279,114.971933,231.0885132,82.89955673,-91.73417443,249.3232221,-71.02074145,-142.4783993,-3.753903866,275.0783492,114.1298281,-130.9884356,-68.70467856,-128.1103957,79.96817166,284.6856793,292.8073699,292.4768485,284.3752143,279.388058,66.68031173,253.4013351,282.1681569,283.5533203,301.3965994,80.38139585,287.7292725,284.6763936,255.3055973,272.1429597,85.51845189,294.9283961,115.237912,264.1386583,-46.14345473,128.349482,82.57455058,293.2288863
74,295.3750652,270.5576696,277.631044,142.0427522,-37.23956639,-31.8236104,-76.39660368,54.44235468,84.92826076,-143.3903488,38.16264263,277.9596078,273.7527684,-117.523838,229.8025483,-149.9386363,233.5421478,280.8975954,289.9173026,-21.35272717,283.8955482,278.6332514,2.003688173,258.7276492,281.851766,99.00675374,299.8203799,300.8978332,-89.64071474,283.6169181,253.721881,273.9737753,226.6194866,293.9507904,-71.7097846,264.3123663,6.621320326,116.1634901,-139.1939863,64.61214402
75,296.7273947,-93.73170548,-84.20600428,-92.09055047,234.7309571,244.8790223,-108.3128157,140.8658864,101.0811557,-143.3001035,124.3143652,272.4680934,273.1373046,211.5958323,63.01300633,-101.3065175,91.3012682,284.8075338,291.7864246,292.1963722,284.4909398,273.5041821,279.2424682,257.8530476,283.1892433,113.8669583,302.2381625,303.8664774,286.6881471,282.0455842,255.841599,278.3423519,-17.56677009,293.1115616,-20.85493482,266.404055,45.19213613,126.3648772,283.6111138,296.27399
76,296.5320901,270.4376583,-85.01045442,131.3186007,232.1332428,245.092251,-82.41520952,2.558500948,121.3186745,-19.12905619,-52.3288601,280.6195927,273.1031799,245.7007184,241.3878324,-82.88419471,233.6739419,283.0734221,293.5717544,292.487994,284.6841496,278.0207513,115.6995849,263.7905063,56.79692402,286.6728989,299.9223268,299.9877796,150.2066231,282.4169648,256.8849115,274.5473021,236.1296265,294.0609437,5.195774779,267.9658091,41.53423069,113.8944235,151.7337841,292.067817
77,296.4182763,268.3525029,277.0165284,102.7591697,229.0355815,248.2690258,-70.17059278,251.1602642,46.86249227,-142.5802038,28.01230282,275.7848994,273.396134,129.9109151,232.7676371,-68.61178716,82.61105472,282.6119734,293.6597445,292.8443177,283.5139965,278.2154514,274.7629736,264.0738218,14.77280151,-51.7140172,299.6341695,301.7045774,-98.69017549,284.2941496,258.6852547,278.4466977,-67.06143893,295.2026902,-81.53411481,265.1995421,-57.95350079,121.2470923,-118.2577277,293.8450914
78,298.1679986,269.5015731,272.3020019,151.3362661,230.5491607,243.6488,-99.43323404,39.51650061,277.8369161,186.4634265,102.7744218,272.1554425,275.1393698,53.22255204,-68.46945298,-93.50598843,104.5513307,284.6950976,289.7110475,292.9787015,285.2120063,278.263101,284.6626935,256.4016198,283.5978257,282.930388,300.6205578,301.4668965,-101.6671133,286.0524462,256.5414642,278.6008572,22.63561803,295.9440108,-50.92027466,258.8301017,256.4670281,116.1585476,35.25858994,-44.61443295
79,297.7929709,85.82139714,276.0058989,137.3491389,-48.90516456,143.1311752,-83.78779014,247.321795,-4.44790956,-139.8998843,41.29315557,275.9708397,268.8496344,241.8193801,229.7814551,-68.87672083,-68.48469711,286.3250696,292.220763,294.428901,285.4470619,277.5550984,285.2510187,266.2404856,-58.29322304,286.1387879,298.7317092,301.2104302,-98.21428026,279.2804632,95.72839527,280.9349538,-8.877883649,292.7823333,19.82680867,268.0381839,51.48771823,133.3801816,-92.22967024,27.88874605
80,297.4903215,266.0084103,273.2004163,140.4963156,229.7654329,-45.39868902,-59.21222051,111.2772454,169.500884,-144.9051361,43.38818729,280.907941,142.0038574,-20.42930139,-29.2617269,-105.0524693,-71.35474545,286.320363,292.5027214,293.6177116,285.0881488,277.9019453,47.66713549,256.7562173,283.4768198,-10.4819363,298.251295,301.6275405,-46.22418579,280.6662537,259.0501082,279.1171035,232.8234097,292.7701049,8.092916056,265.8602492,256.8111272,128.7256506,-29.72282291,291.4704617
81,43.69224358,-20.56908277,-52.02283091,146.6246449,233.9585238,-56.84659115,-110.2159443,4.275413753,275.1688065,-158.8313302,100.9201664,274.5137352,273.4527021,235.8526186,229.7916292,-102.0071755,38.665972,284.4161128,293.770287,-100.9277896,284.9320802,278.1673155,31.81655539,261.7334375,151.6149307,284.5519639,299.5466056,302.0188238,26.9707186,282.9888973,249.6104293,275.0785396,-25.17469491,292.8510086,-64.59291054,269.049242,6.990581813,118.5042739,279.3523635,291.4070177
82,296.9656439,271.6614458,277.5658847,117.4056642,229.9097268,89.22828384,-88.77408385,246.6422925,270.4436598,-148.2438914,19.62729616,278.0066512,273.8491317,242.2359373,234.9674078,-80.27919405,-23.58285256,282.8217812,290.7103698,292.9842024,284.2225543,278.0499206,283.6117147,261.640945,281.8599421,-26.74592613,297.7939874,37.58257614,286.9324365,285.324739,253.244757,272.1143308,215.7440819,291.7981382,36.0358851,267.2895357,254.103894,103.4555091,27.84593775,290.9074255
83,140.233188,271.2046384,271.7591115,139.2609441,229.4002997,247.9154789,-112.3075092,-18.32311681,135.5552591,-155.8085751,-42.23504886,273.9392192,-25.89720107,241.0635043,228.3278941,-79.61402479,240.7443745,284.3994968,290.5321667,292.7815881,281.1923158,280.1168884,283.8773915,255.1342971,284.4057301,8.728347932,298.2759991,302.0536609,288.4884658,285.0775441,257.8827955,-41.91360304,232.4808896,291.363009,-14.46003095,266.335214,-75.47047047,131.3716769,-53.89225309,291.3831019
84,297.2227927,274.245669,28.57614849,122.6812175,233.3619625,245.5514099,-92.24764446,251.6397946,87.16633175,-155.6986235,-76.56478543,280.203872,271.7247163,216.4894425,65.6177832,-94.39691641,44.05492881,283.8604235,288.6261522,95.8966357,284.9052304,278.9479499,-7.039596245,260.0661977,284.1644467,282.512407,298.7929018,41.80183943,-88.56748562,274.764468,250.4838221,275.3729911,222.5878201,292.6435441,-24.38741411,268.5516135,104.6136548,125.6178415,4.796788976,-8.620648797
85,297.3766393,130.5489433,51.57581453,119.4847525,231.7805909,240.2254216,-72.5882511,98.60389233,57.29192901,282.0214277,-32.03265492,274.1557753,275.8688897,233.9233456,-40.41093779,-104.8303646,234.0402704,284.0658963,291.2875718,292.0741964,284.73817,277.3241724,283.7595949,268.8493592,283.2643755,286.1736952,299.8251577,122.9446935,-111.9324033,282.4664106,249.3539994,276.7458835,-57.03723522,291.5258006,278.3096826,264.1518353,-49.07689101,123.0174482,280.2046591,291.6282232
86,297.5791701,270.3949296,273.2873186,131.7053179,232.6259526,68.95805635,-63.9608903,249.3219058,-7.373706818,-141.9967605,15.61035628,273.5492961,270.1235921,216.3275008,84.62141598,-137.9087863,50.3600947,280.7876883,292.1445301,291.1768212,283.0775777,278.8178837,281.9699891,260.7959783,282.4518133,285.6538929,299.519263,-51.6024443,-101.1646803,285.1467437,248.9738656,274.3766432,-34.90729774,293.9841257,-34.12838634,262.1407666,10.51569745,124.9391184,70.71597934,72.23024463
87,299.5448446,273.8678802,18.11669593,114.6727563,231.3338952,246.8078336,-67.25551426,252.8108286,-57.09258552,-144.472169,-55.01341018,272.0293995,270.8031459,166.9217572,236.8280942,-86.21822049,-89.84113839,285.0665161,293.1797753,292.9198812,283.3564747,272.9476451,10.44367247,264.4027021,283.2750746,-24.86160149,300.2875128,302.0256099,20.2634289,279.5761845,-76.08646539,278.2205699,-6.854887224,292.0552512,277.561186,264.9189186,-65.4502973,118.5174995,-6.778305482,141.5261742
88,298.7334086,258.9663399,84.02109682,132.4942286,231.6592683,242.8750663,-89.29145774,81.96014436,164.5432572,-158.9095042,-43.33802677,272.42544,269.0890466,12.51913682,108.7757762,-152.3913057,-22.53718399,283.488537,292.5201225,292.7670857,281.7034274,274.0553591,280.7001563,261.9224636,282.2150344,-41.59942538,300.3888826,301.670677,289.6190883,282.1134716,260.9339391,275.1718743,232.9133203,293.981063,41.47181665,264.075092,-3.219602316,116.1504735,-17.59733907,294.5738212
89,298.3140354,93.14865926,-24.78801141,107.7310875,232.3878094,39.86646921,-99.66574676,64.37014238,161.071373,-208.7311551,13.21843906,273.1327217,275.6225993,244.7716396,-10.5951022,-102.7958288,90.69679648,283.1671063,292.6710978,291.9706498,151.2135357,278.725421,282.3118541,249.1263911,284.8853954,-35.04979022,300.2407388,-65.61172858,175.8233335,283.8411046,250.0850941,276.4767649,-18.1338918,294.3538937,271.901022,260.9267907,8.401854259,126.1463429,-94.10754575,294.1092208
90,297.7659664,270.8364214,276.9648373,123.3374014,231.8658422,246.3068553,-71.29984913,-13.34556783,280.245829,-154.1882858,110.5610534,59.68420034,273.2192889,234.2287379,229.7385967,-89.55075318,121.6405161,285.1113209,291.711575,293.6370591,285.2849513,280.5311726,-60.0681444,264.8349348,283.0335263,-47.60596162,298.6289927,301.9897724,287.3683761,280.8567411,252.5121092,278.191641,54.34441173,293.8603677,275.120793,261.4076246,-24.77056911,120.4267559,277.2895088,292.1616788
91,-79.03250766,10.10992737,276.965617,147.4409492,64.33006998,247.5163379,-68.55690354,251.9925611,45.50787942,-139.1962346,21.22778278,278.2841271,270.6235405,222.7754731,-60.34242687,-76.1555902,11.53387574,283.6121624,290.337363,294.4473791,282.2760647,278.4089947,6.817710523,266.8272971,282.5302605,283.8057816,299.2420669,29.68698881,-25.25962628,276.2765839,257.6260402,279.5323197,237.5083331,293.8964082,277.987804,263.6658052,32.80222317,117.2618243,205.8590667,292.9324275
92,297.3488287,268.1417664,90.3566704,121.2113888,64.36554413,138.5364156,-71.85234082,249.2016959,271.0140024,-155.6895208,51.76859353,277.0682857,274.3514821,230.2639436,-25.2168938,-77.46901092,231.7138475,287.1844869,292.7616442,292.7682661,282.8700781,277.1899076,284.5563148,259.7294922,283.3885132,-35.11777323,296.7131758,173.8889263,-102.4922128,-19.11699471,257.8958827,274.1085187,232.0850172,293.2286815,276.9246326,263.4298962,-68.26401738,126.806825,-8.491321886,294.9635456
93,297.6137515,6.164406276,140.0876833,120.6164297,235.8366169,243.3006177,-73.28237005,250.8713011,91.31907574,-149.9831791,-36.58773811,276.7703432,270.8008919,233.8908359,235.1059951,-75.67578182,20.62495986,284.9669392,293.9241628,290.9826678,282.4229581,278.7146426,-62.73520409,257.4002704,-44.04463738,283.2153378,298.2499718,156.4968949,34.16486337,283.4722769,251.9427928,278.1278149,225.5034588,291.9365886,-26.34472764,267.689978,255.9950377,114.2433526,-41.35510897,291.271991
94,299.061961,275.2169719,278.2626364,132.6901328,231.2680406,247.7451567,-49.09204779,133.4373021,273.2541212,270.292946,59.77677761,279.3180499,270.6460654,179.1173779,-21.26087777,-77.90498356,-4.480612727,282.8289786,290.2960981,292.1314261,283.1036638,278.7025795,168.8909707,257.6926973,283.3278403,285.1593513,299.818918,302.3912737,-97.72191422,281.9652582,255.2539851,277.1100582,223.740836,291.2125503,-66.66553734,265.4080033,-42.2664941,122.0015596,37.68776148,49.08016685
95,297.6075219,89.8755335,94.14162161,149.600313,74.70427996,245.6338232,-58.6189183,251.2333725,20.62666154,279.6847869,-25.42345134,278.1502984,274.6114187,75.92859212,66.3944902,-82.25189961,19.391879,285.078958,292.2733062,291.280128,283.9630426,-41.84349236,-31.39526497,261.8290135,285.4713131,-64.63169269,300.9172233,66.00561781,38.62401141,279.8016932,253.2385769,276.526283,58.23443618,292.9089225,-3.622620379,262.9105648,-3.858006371,124.1086227,132.9149648,290.7092177
96,299.6294944,272.9586081,-31.99679278,-72.4295681,231.2984041,248.0701746,-107.9663159,-66.20391558,89.11771457,-144.7194578,109.3630117,279.5825241,272.9769981,-70.57568329,247.037074,-79.01239997,229.8450036,283.0183273,291.5555595,292.4592493,285.5476377,280.579552,283.6453028,257.3509568,283.2061099,283.1071434,299.4581365,-1.185080614,-44.31498242,67.34401391,258.4461506,278.2120866,222.1271453,293.4435111,-28.36344148,266.1806576,-59.11800179,114.2100329,64.16362253,292.2808
97,295.8994806,262.5415202,277.3976548,134.7805518,231.1064479,245.5711645,-62.19121618,86.84575409,133.2769054,-142.3914433,-17.72645345,279.8917779,269.9416404,-117.8893841,118.9096436,-92.75304226,232.800147,279.5744722,291.4563904,293.1528526,283.5294882,281.0603484,-0.510170377,267.2505364,282.564059,143.7728451,299.5357836,302.0225102,-105.8874931,281.1408909,252.9765215,272.0699367,-23.02388465,293.3027816,-17.3019783,264.32787,256.4339283,120.0801831,-48.81884749,295.6533045
98,299.0785663,272.7002123,-24.50031552,124.5655535,231.0743245,246.7809175,-105.065242,251.9592743,-41.02085766,-144.531923,16.40360385,273.105747,269.5161245,101.9583504,237.5872087,-86.53841581,118.1571989,284.6679845,291.2237867,293.4303362,281.2791044,279.7777172,284.3914252,262.621758,282.4906679,-4.705439541,300.1290703,195.3318516,-101.0623594,280.8573717,97.5350298,277.949005,231.5815308,292.8309256,35.55435786,266.2293107,-18.31016166,129.0427389,283.0150575,295.1675868
99,296.0992036,267.9839088,276.7442391,124.9736373,231.9586106,247.8186332,-115.4438528,-1.065659804,-79.25671732,-143.3506031,-5.116570516,280.4464651,274.2148665,223.0801752,236.8979045,-74.15641143,49.961106,281.8188019,293.1681041,292.1659094,281.618755,278.7429784,-47.32311808,264.5754106,283.5555385,24.02622992,298.774434,-45.22364279,-7.436830206,280.1037069,248.6849618,276.8114969,-55.31634068,280.2755117,78.22017836,262.7943718,23.65020741,115.0713547,-1.908476992,291.5329005
