,"Algo generation: 3, gene: (194, 2)"
0,-113.398285
1,-119.51995
2,-119.32898
3,-111.366035
4,-118.05384
5,-118.08329
6,-109.39828
7,-110.89522
8,-26.724977
9,-23.823198
10,-106.81909
11,-25.195364
12,-109.019196
13,-107.10156
14,-27.092556
15,-111.38761
16,-18.295938
17,-102.340515
18,-106.15687
19,-19.951298
20,-19.469255
21,-20.93433
22,-27.020699
23,-23.81415
24,-17.09156
25,-21.715921
26,-104.04343
27,-24.606718
28,-16.793402
29,-114.193
30,-104.45251
31,-30.284346
32,-21.096903
33,-19.03628
34,-25.447817
35,-12.04532
36,-18.726034
37,-37.748398
38,-16.206234
39,-122.6402
40,-15.552916
41,-108.94239
42,-16.279705
43,-15.735185
44,-108.81633
45,-22.304539
46,-111.21355
47,-117.17621
48,-110.73204
49,-132.43558
50,-21.319418
51,-12.164731
52,-16.779636
53,-116.49526
54,-98.76871
55,-20.190054
56,-18.824179
57,-122.52861
58,-112.15457
59,-21.30729
60,-101.20382
61,-17.28922
62,-109.20189
63,-124.113686
64,-15.624538
65,-16.51321
66,-13.8638115
67,-13.160369
68,-18.386744
69,-99.83764
70,-6.648385
71,-16.880402
72,-105.57104
73,-98.81698
74,-12.430756
75,-100.96585
76,-14.831508
77,-15.599134
78,-12.000768
79,-119.456215
80,-13.763168
81,-6.088982
82,-11.153412
83,-11.934563
84,-122.09959
85,-3.6664855
86,-94.10292
87,-92.40761
88,-118.93053
89,-96.58923
90,-7.6021767
91,-8.039797
92,-3.6620193
93,-92.309616
94,-20.836159
95,-20.498495
96,-7.4285765
97,-118.87433
98,-7.53332
99,-90.77558
100,-7.3591523
101,-10.25075
102,-124.595856
103,-17.258125
104,-15.473824
105,-102.15051
106,-10.1436
107,-13.18431
108,-8.930516
109,-10.699096
110,-99.75713
111,-99.58895
112,-10.579527
113,-5.868084
114,-3.3456547
115,-6.4586415
116,-13.952142
117,-12.932905
118,-4.6712236
119,-9.496414
120,-1.0247338
121,-1.0538044
122,-12.531484
123,-21.280172
124,-105.43297
125,-13.290256
126,-5.0710907
127,-2.6043103
128,-8.451158
129,-105.29272
130,-3.7010183
131,-119.137184
132,-11.988088
133,-22.193205
134,-16.655418
135,-14.941889
136,-5.988868
137,-18.720312
138,-14.482638
139,-17.496374
140,-10.008281
141,-9.220051
142,-13.731872
143,-5.436082
144,-97.57684
145,-99.18364
146,-5.0431004
147,-100.1457
148,-103.39934
149,-9.585668
150,-13.552918
151,-5.3048096
152,-0.3574022
153,-99.70795
154,-96.61444
155,-101.35059
156,-12.746869
157,-9.263802
158,-12.195989
159,-5.001055
160,-96.228325
161,-101.9369
162,-97.50154
163,-111.775665
164,-4.870445
165,-18.6353
166,-6.6998606
167,0.5031868
168,-104.41024
169,-7.4001465
170,-114.67516
171,-24.117605
172,-12.473479
173,-9.308055
174,-8.173317
175,-15.016107
176,-99.30523
177,-101.20032
178,-22.746487
179,-27.46232
180,-10.219523
181,-9.986647
182,-14.349775
183,-107.98347
184,-21.042715
185,-23.559982
186,-21.105848
187,-18.425861
188,-7.9100094
189,-7.7777424
190,-103.904205
191,-21.026148
192,-96.28951
193,-7.865026
194,-93.65248
195,-8.130897
196,-98.65279
197,-102.32984
198,-96.13293
199,-101.459274
200,-96.61245
201,-94.02799
202,-5.753247
203,-97.50554
204,-96.5445
205,-98.987305
206,-6.319399
207,-101.63028
208,-110.46326
209,-106.083046
210,-100.912285
211,-90.97614
212,-96.41513
213,-21.77198
214,-19.385733
215,-98.16634
216,-95.39483
217,-99.92172
218,-14.588736
219,-18.876244
220,-6.6967072
221,-4.8741245
222,-6.9637074
223,-104.48288
224,-13.387315
225,-11.9842
226,-9.554798
227,-95.87479
228,-93.56043
229,-91.57933
230,-94.544136
231,-96.7276
232,-101.57367
233,-97.16868
234,-102.04701
235,-96.19179
236,-100.337036
237,-35.275986
238,-38.517998
239,-103.37397
240,-100.07462
241,-100.13597
242,-15.76747
243,-97.215675
244,0.18932821
245,-98.52703
246,-113.55967
247,-96.60069
248,-18.204546
249,-95.33497
250,-26.040527
251,-108.808586
252,-120.94719
253,-98.0616
254,-95.312546
255,-113.22475
256,-92.86076
257,-95.22205
258,-97.71847
259,-93.91877
260,-13.026194
261,-27.007603
262,-97.6247
263,-35.647373
264,-95.52664
265,-109.01259
266,-90.48927
267,-128.36514
268,-98.39718
269,-99.05962
270,-99.009026
271,-3.7848878
272,-99.211555
273,-133.64258
274,-130.78322
275,-40.162426
276,-34.61413
277,-98.51426
278,-100.45144
279,-31.496637
280,-27.30495
281,-29.714926
282,-101.30734
283,-101.11468
284,-101.87967
285,-38.273357
286,-30.355972
287,-99.70027
288,-96.25915
289,-99.20597
290,-120.02633
291,-33.56334
292,-35.362
293,-19.15033
294,-25.305506
295,-26.528957
296,-31.095776
297,-96.095116
298,-20.471804
299,-36.640736
300,-126.51674
301,-122.824295
302,-6.496515
303,-5.8231816
304,-101.37803
305,-23.935764
306,-32.9358
307,-101.85441
308,-29.34054
309,-26.328384
310,-30.950237
311,-32.9285
312,-19.763292
313,-110.195465
314,-101.27587
315,-99.37169
316,-107.027054
317,-100.29426
318,-109.32866
319,-25.144411
320,-102.606094
321,-101.322914
322,-102.961945
323,-8.079937
324,-4.844542
325,-97.98565
326,-26.044365
327,-15.427786
328,-100.594345
329,-27.98168
330,-26.153208
331,-20.747807
332,-26.935123
333,-21.86089
334,-29.255451
335,-27.948608
336,-29.73391
337,-14.152995
338,-10.315403
339,-118.35106
340,-15.859482
341,-21.911879
342,-93.25519
343,-96.10984
344,-103.62437
345,-117.82173
346,-22.195034
347,-20.186111
348,-16.841808
349,-15.691963
350,-21.29157
351,-101.632835
352,-103.96406
353,-107.64636
354,-25.048908
355,-31.679152
356,-31.417097
357,-111.65037
358,-101.45717
359,-101.458
360,-110.4108
361,-17.03963
362,-96.919205
363,-22.15343
364,-21.992208
365,-126.104
366,-25.486605
367,-22.410208
368,-21.720749
369,-104.51806
370,-101.77877
371,-20.268005
372,-27.308537
373,-119.25216
374,-8.80977
375,-116.33282
376,-1.1439608
377,-4.5544024
378,-100.14452
379,-100.99355
380,-98.319145
381,-16.936338
382,-97.89528
383,-94.438965
384,-105.07357
385,-101.58296
386,-21.428328
387,-94.526474
388,-22.7109
389,-7.8244705
390,-5.7926936
391,-4.839426
392,-106.729164
393,-95.21233
394,-13.923936
395,-97.61245
396,-101.0266
397,-110.17996
398,-8.448432
399,-6.0244164
400,-105.6059
401,-107.595955
402,-10.347299
403,-11.136346
404,-5.957445
405,-107.9449
406,-13.027645
407,-105.84015
408,-104.69346
409,-105.22342
410,-105.9698
411,-106.04461
412,-105.82028
413,-10.646962
414,-6.9198985
415,-104.8686
416,-105.45146
417,-101.640686
418,-101.44398
419,-1.4993405
420,-107.43686
421,-105.99608
422,-124.16815
423,-4.3747315
424,-3.441981
425,-102.71052
426,-100.02868
427,-2.934682
428,-13.581382
429,-106.27083
430,-109.72372
431,-109.49065
432,-107.629005
433,-111.06136
434,-109.94632
435,-8.969858
436,-98.916794
437,-99.23315
438,-89.71989
439,-97.56454
440,-99.22263
441,-104.52078
442,-105.62511
443,2.3130515
444,-102.654144
445,-103.325645
446,-103.02127
447,-19.761208
448,-23.195478
449,-9.430502
450,-101.99221
451,-104.60977
452,-108.14022
453,-108.043495
454,-98.46725
455,-13.215341
456,-11.032481
457,-19.52342
458,-13.08763
459,-8.92643
460,-10.847207
461,-24.040104
462,-6.748648
463,-104.69227
464,-8.840457
465,-7.67669
466,-98.14001
467,-110.45253
468,-27.280891
469,-28.155956
470,-104.1272
471,-103.86936
472,-23.90223
473,-97.3191
474,-106.11876
475,-111.06281
476,-101.17321
477,-100.59101
478,-98.04069
479,-97.86285
480,-97.19201
481,-24.621986
482,-24.222744
483,-21.98653
484,-102.5803
485,-116.38559
486,-26.837095
487,-101.8024
488,-100.73949
489,-97.82315
490,-29.474792
491,-101.57166
492,-97.816475
493,-101.63221
494,-100.03557
495,-101.16605
496,-22.684532
497,-17.797312
498,-19.233677
499,-22.14847
500,-101.25722
501,-15.69019
502,-23.79951
503,-20.841354
504,-107.55074
505,-113.45766
506,-109.89572
507,-28.199587
508,-110.24401
509,-24.83712
510,-115.68804
511,-100.90564
512,-120.424034
513,-112.275955
514,-108.374825
515,-109.150734
516,-106.220726
517,-107.14359
518,-108.53622
519,-104.36784
520,-107.59468
521,-13.384652
522,-21.52521
523,-30.367111
524,-104.65329
525,-97.1563
526,-106.637535
527,-102.75567
528,-100.43266
529,-26.51589
530,-121.387184
531,-99.92283
532,-100.191826
533,-108.64268
534,-108.55319
535,-89.00515
536,-109.26264
537,-100.92189
538,-98.42412
539,-97.52449
540,-5.780821
541,-111.31409
542,-108.12992
543,-95.21897
544,-97.96902
545,-91.01694
546,-93.16873
547,-102.054985
548,-19.386858
549,-95.872986
550,-98.59479
551,-101.36697
552,-100.13133
553,-101.18567
554,-98.47505
555,-117.847466
556,-127.29428
557,-11.564387
558,-7.740362
559,-17.860716
560,-20.778366
561,-107.24923
562,-19.131083
563,-109.878876
564,-13.38232
565,-102.247475
566,-102.56038
567,-99.65559
568,-103.08793
569,-5.5614123
570,-3.152676
571,-10.115667
572,0.20069054
573,-104.162964
574,-10.673937
575,-10.669695
576,-18.465185
577,-99.563576
578,-19.954079
579,-102.72696
580,-98.441986
581,-102.72307
582,-28.194067
583,-28.44297
584,-105.59002
585,-104.068504
586,-97.992004
587,-95.70871
588,-100.9117
589,-18.388287
590,-26.796392
591,-31.733128
592,-28.513256
593,-31.952429
594,-34.356556
595,-109.00494
596,-27.181067
597,-21.337673
598,-15.198492
599,-4.295924
600,-34.49039
601,-26.893463
602,-101.874214
603,-101.67584
604,-107.01655
605,-100.056885
606,-104.8988
607,-100.965324
608,-104.166824
609,-100.37758
610,-99.8281
611,-123.23178
612,-33.51081
613,-126.92268
614,-22.061352
615,-128.20699
616,-129.6835
617,-99.51333
618,-85.58249
619,-19.036585
620,-93.46815
621,-16.26842
622,-15.515104
623,-20.084473
624,-100.87449
625,-102.75096
626,-13.404024
627,-106.65003
628,-96.26647
629,-19.800692
630,-108.906166
631,-127.39235
632,-6.667258
633,-7.1326237
634,-31.556358
635,-99.01068
636,-11.790501
637,-135.13869
638,-104.62323
639,-26.564383
640,-103.16804
641,-100.32786
642,-99.02471
643,-98.52059
644,-101.46014
645,-100.45805
646,-100.92883
647,-100.68861
648,-10.105225
649,-123.44035
650,-19.036734
651,-102.374344
652,-10.264531
653,-22.943254
654,-17.170246
655,-110.50554
656,-17.376673
657,-29.38854
658,-94.12912
659,-93.98962
660,-22.327105
661,-2.5618415
662,-97.51351
663,-11.572982
664,-17.98533
665,-20.62409
666,-15.686062
667,-19.428698
668,-17.561468
669,-17.00433
670,-121.841
671,-127.50596
672,-103.788994
673,-121.50133
674,-89.365944
675,-19.388382
676,-6.052762
677,-101.14943
678,-105.94151
679,-105.56713
680,-124.04481
681,-102.25086
682,-100.086395
683,-94.4327
684,-116.4182
685,-96.00143
686,-102.67803
687,-96.063194
688,-20.695171
689,-99.86174
690,-101.76687
691,-129.8548
692,-99.09541
693,-3.5484836
694,-5.375981
695,-126.46325
696,-128.1188
697,-117.65819
698,-120.11118
699,-104.40792
700,-120.33922
701,-103.27754
702,-100.67559
703,-126.316635
704,-125.52667
705,-108.0888
706,-106.27394
707,-106.90324
708,-109.10853
709,-100.93757
710,-45.66891
711,-13.810939
712,-5.3371677
713,-112.75539
714,0.49258012
715,-28.838945
716,-27.49828
717,-113.01275
718,-10.673911
719,-100.3866
720,-20.394272
721,-17.77924
722,-16.972761
723,-103.57973
724,-98.0946
725,-105.298904
726,-100.792534
727,-28.569813
728,-103.52919
729,-94.79355
730,-97.62045
731,-15.890124
732,-16.517418
733,-9.293654
734,-102.256386
735,-102.77752
736,-90.96371
737,-85.64465
738,-101.4749
739,-111.30038
740,-132.5092
741,-101.14254
742,-107.88577
743,-126.63786
744,-99.88308
745,-94.97727
746,-110.22217
747,-101.736336
748,-100.38426
749,-110.0756
750,-99.85462
751,-100.63386
752,1.5405245
753,-95.54714
754,-111.25684
755,-100.49575
756,-124.58108
757,-131.19324
758,-102.45231
759,-8.6910925
760,-11.493267
761,-13.182211
762,-11.015015
763,-101.63635
764,-12.326726
765,-9.413963
766,-2.0669737
767,-5.7836237
768,-117.81731
769,-10.247946
770,-7.123493
771,-16.22863
772,-101.61871
773,-99.63229
774,-116.5516
775,-105.300705
776,-13.21836
777,-104.68913
778,-2.04295
779,-17.790516
780,-121.774445
781,-17.933523
782,-13.5376215
783,-11.299853
784,-90.154396
785,-4.294626
786,-19.957039
787,-99.38366
788,-99.71829
789,-97.325386
790,-16.148252
791,-11.686489
792,-28.275633
793,-31.010609
794,-24.2386
795,-16.307161
796,-104.95732
797,12.418796
798,-98.82127
799,-8.574659
800,-10.117171
801,-124.921555
802,-93.46126
803,-130.90395
804,-91.932205
805,-96.75719
806,-89.943504
807,-94.66283
808,-94.16604
809,-17.534058
810,-15.520957
811,-121.34601
812,-12.921518
813,-2.0574553
814,-96.250725
815,-102.88834
816,-28.467884
817,-132.63477
818,-133.899
819,-101.34924
820,-97.57634
821,-94.7535
822,-99.02059
823,-98.29838
824,-98.68101
825,-97.73019
826,-103.574326
827,-111.03315
828,-103.83344
829,-6.0495777
830,-10.6973
831,-114.8036
832,-12.715891
833,-9.777544
834,-12.926141
835,-10.052698
836,-117.00383
837,-6.7842717
838,-113.902405
839,-16.708233
840,-18.102013
841,-16.015396
842,-12.104139
843,-131.82043
844,-18.175522
845,-16.593061
846,-13.963481
847,-16.296432
848,-102.44009
849,-106.4552
850,-19.80178
851,-16.958641
852,-101.999084
853,-111.66177
854,-102.06604
855,-101.668144
856,-20.52202
857,-21.38436
858,-21.853926
859,-16.432947
860,-20.609737
861,-25.254845
862,-21.714912
863,-104.52643
864,-126.32577
865,0.09035645
866,-96.979546
867,-99.8861
868,-95.366
869,-122.85939
870,-123.82233
871,-23.95477
872,-24.057158
873,-32.171677
874,-19.862581
875,-26.710869
876,-33.67072
877,-29.696304
878,-9.168784
879,-96.511795
880,-101.251785
881,-16.920864
882,-125.28939
883,-15.467803
884,-21.794123
885,-19.511166
886,-111.43274
887,-18.314886
888,-18.016893
889,-19.731329
890,-9.700325
891,-10.308871
892,-105.90341
893,-100.14936
894,-93.86352
895,-96.513626
896,-22.320932
897,-96.70958
898,-103.69962
899,-106.64987
900,-10.597514
901,-122.13772
902,-130.4205
903,-12.715653
904,-98.606445
905,-124.2828
906,-105.24934
907,-123.0105
908,-97.36115
909,-116.12119
910,-19.601053
911,-12.530928
912,-117.08198
913,-125.10671
914,-126.63749
915,-116.912544
916,-36.578842
917,-99.594765
918,-10.312963
919,-89.85298
920,-89.85324
921,-0.19417632
922,-93.32273
923,-104.537865
924,-10.601859
925,-10.906429
926,-106.93324
927,-106.68726
928,-13.595679
929,-102.77345
930,-100.67046
931,-121.677055
932,-104.459145
933,-118.46476
934,-15.33755
935,-8.263553
936,-6.0909777
937,-21.577143
938,-25.685017
939,-113.61309
940,-106.77947
941,-16.450214
942,-9.611113
943,-17.693996
944,-16.520525
945,-20.606531
946,-14.245988
947,-92.77002
948,-106.59392
949,-115.4263
950,-127.05774
951,-21.20544
952,-105.61308
953,8.228329
954,13.28036
955,27.02473
956,16.950926
957,-8.805544
958,-9.872524
959,-3.053921
960,-19.323793
961,-11.89497
962,-17.911829
963,-19.301235
964,-19.89888
965,-16.009186
966,-17.345201
967,-17.74193
968,-20.860605
969,-16.740097
970,-17.47152
971,-17.668566
972,-20.126625
973,-17.91491
974,-18.314587
975,-17.937872
976,-12.520857
977,-18.720764
978,-24.782288
979,-14.350652
980,-16.429237
981,-18.024433
982,-17.239191
983,-19.42546
984,-16.397743
985,-14.959257
986,-15.124422
987,-10.388056
988,-15.474165
989,-16.328777
990,-15.22059
991,-22.647554
992,-21.37232
993,-21.599932
994,-14.970607
995,-14.743599
996,-12.304798
997,-11.5089
998,-17.92266
999,-14.793501
1000,-15.037239
1001,-11.307944
1002,-13.952462
1003,-11.975682
1004,-15.247536
1005,-17.524061
1006,-15.14775
1007,-10.39977
1008,-10.874386
1009,-4.0326533
1010,-109.20227
1011,-110.398544
1012,-7.1449738
1013,-18.7325
1014,-13.860697
1015,-16.075731
1016,-15.295579
1017,-12.760245
1018,-12.111051
1019,-8.776282
1020,-16.435556
1021,-14.95513
1022,-13.515479
1023,-15.180808
1024,-13.737395
1025,-12.587502
1026,-18.221748
1027,-18.983973
1028,-17.94414
1029,-20.105175
1030,-19.343971
1031,-15.917235
1032,-15.56823
1033,-13.909011
1034,-14.772784
1035,-15.757954
1036,-14.36844
1037,-13.70351
1038,-19.794994
1039,-17.448895
1040,-17.758512
1041,-13.618489
1042,-12.352703
1043,-15.25517
1044,-15.094557
1045,-15.17707
1046,-14.352825
1047,-17.588593
1048,-16.929344
1049,-18.285172
1050,-16.980385
1051,-18.726616
1052,-13.764086
1053,-12.829225
1054,-15.527494
1055,-14.930843
1056,-15.539473
1057,-13.617244
1058,-16.735874
1059,-11.402888
1060,-13.3567295
1061,-17.00636
1062,-18.206465
1063,-16.426178
1064,-16.170525
1065,-12.192144
1066,-12.166147
1067,-12.503795
1068,-12.078641
1069,-14.588279
1070,-14.042457
1071,-15.609565
1072,-13.929438
1073,-13.20365
1074,-14.4594
1075,-16.350876
1076,-17.455431
1077,-14.094684
1078,-14.677215
1079,-11.892624
1080,-12.125535
1081,-14.194273
1082,-13.857691
1083,-13.948155
1084,-10.786942
1085,-10.837241
1086,-12.838946
1087,-11.792881
1088,-5.9005785
1089,-14.594333
1090,-12.483759
1091,-13.312031
1092,-12.075853
1093,-13.058729
1094,-12.786931
1095,-10.898257
1096,-15.35543
1097,-11.586327
1098,-12.239817
1099,-13.651664
1100,-13.684612
1101,-13.660512
1102,-7.223172
1103,-10.179001
1104,-12.3963785
1105,-14.375707
1106,-12.7474165
1107,-21.406834
1108,-11.789465
1109,0.23514023
1110,-105.79015
1111,-9.187109
1112,-3.737456
1113,-110.57388
1114,-10.178462
1115,2.5548153
1116,21.911865
1117,4.2024546
1118,-7.9431934
1119,-90.7449
1120,-102.3302
1121,-5.3841405
1122,-104.0253
1123,-100.47162
1124,-106.569664
1125,-11.366143
1126,-13.484765
1127,-14.817204
1128,-13.154457
1129,-12.827256
1130,-17.814959
1131,-19.232853
1132,-15.409546
1133,-14.788598
1134,-11.088714
1135,-17.752657
1136,-12.636522
1137,-1.6107888
1138,17.557697
1139,-0.5675839
1140,3.6301422
1141,-2.1266186
1142,2.3377512
1143,8.624526
1144,0.01927254
1145,-99.43764
1146,-3.4090161
1147,7.59109
1148,-5.8756695
1149,-8.317213
1150,-14.150294
1151,-13.107352
1152,-12.65365
1153,-12.686643
1154,-12.794636
1155,-10.857568
1156,-122.62613
1157,-5.947118
1158,-6.092439
1159,-2.8858044
1160,-12.857195
1161,-13.099209
1162,-13.564865
1163,-16.114029
1164,-17.498812
1165,-5.9012566
1166,-13.269859
1167,-8.104902
1168,-108.15492
1169,-6.633015
1170,-8.123611
1171,7.2590437
1172,-9.374502
1173,-6.11045
1174,-9.995914
1175,-10.032743
1176,-116.97937
1177,-22.89774
1178,-127.27995
1179,-118.9713
1180,-16.905174
1181,-39.56734
1182,-12.673924
1183,-18.120195
1184,-15.80401
1185,-138.85928
1186,-14.346858
1187,-11.529821
1188,-16.910723
1189,-21.226862
1190,-20.877361
1191,-19.275278
1192,-4.1925282
1193,-17.437515
1194,-10.719918
1195,-12.532813
1196,-115.888466
1197,-35.225307
1198,-31.609777
1199,-30.201874
1200,-18.438408
1201,-27.13079
1202,-19.253897
1203,-77.03618
1204,-102.45887
1205,-119.78806
1206,-118.79973
1207,-124.64521
1208,-25.454168
1209,-17.100159
1210,-105.83828
1211,-9.639844
1212,-106.42049
1213,-103.65316
1214,-101.27927
1215,-100.865456
1216,-103.31002
1217,-95.33014
1218,-99.73535
1219,-101.599174
1220,-82.679
1221,-98.29625
1222,-12.051996
1223,-92.62686
1224,-10.784064
1225,-13.249568
1226,-38.25196
1227,-11.287377
1228,4.9129524
1229,-24.759047
1230,-43.46308
1231,-13.259899
1232,-9.112728
1233,-15.478179
1234,-2.9561753
1235,-0.521521
1236,-5.8845043
1237,-26.633024
1238,-9.676783
1239,-11.115218
1240,-12.153794
1241,5.1440277
1242,-20.860289
1243,-17.998617
1244,-25.227621
1245,-152.01105
1246,-120.977875
1247,-24.140642
1248,-20.807972
1249,-19.991724
1250,-106.88029
1251,-3.8786743
1252,-110.21962
1253,-96.475044
1254,4.855632
1255,-18.102365
1256,-14.492495
1257,-22.75375
1258,-21.75703
1259,-19.192375
1260,-24.956423
1261,-119.74948
1262,-105.97061
1263,-112.41289
1264,-110.00159
1265,-111.39581
1266,-121.42981
1267,-85.13401
1268,-19.598253
1269,-9.272624
1270,-23.278086
1271,-14.810422
1272,-9.541902
1273,-124.550995
1274,-118.51755
1275,29.87396
1276,-111.85807
1277,-125.467476
1278,-125.70549
1279,-15.48982
1280,-107.95566
1281,-125.86207
1282,-110.30802
1283,-113.77944
1284,-128.07642
1285,-126.83696
1286,-124.57282
1287,-125.22013
1288,-109.29059
1289,-109.06172
1290,-118.21837
1291,-128.9136
1292,-125.425224
1293,-111.21534
1294,-98.13241
1295,-104.8838
1296,-108.32892
1297,-114.6629
1298,-107.76619
1299,-117.30166
