,"Algo generation: 3, gene: (280, 3)"
0,-117.01052
1,-123.07355
2,-115.59944
3,-116.73131
4,-121.31719
5,-107.17
6,-104.26585
7,-116.2448
8,-106.27844
9,-100.876434
10,-15.284569
11,-13.725614
12,-107.44009
13,-15.051219
14,-101.178024
15,-109.764854
16,-19.44812
17,-109.612885
18,-109.99086
19,-102.31832
20,-111.672806
21,-20.104609
22,-106.1054
23,-17.720015
24,-104.762924
25,-107.10624
26,-105.37584
27,-114.36628
28,-105.01192
29,-113.0307
30,-100.85831
31,-106.48357
32,-18.794498
33,-95.76871
34,-127.23015
35,-15.9374895
36,-121.19151
37,-109.57502
38,-110.65259
39,-104.404724
40,-103.638596
41,-100.46986
42,-111.01796
43,-113.05097
44,-106.45811
45,-109.98652
46,-101.06784
47,-105.80153
48,-11.875507
49,-18.336756
50,-20.07431
51,-113.80116
52,-102.74748
53,-111.19932
54,-24.439568
55,-6.0870957
56,-8.311964
57,-14.416694
58,-14.025095
59,-100.40925
60,-97.309204
61,-108.92208
62,-110.74898
63,-99.68549
64,-17.089478
65,-16.436533
66,-100.71899
67,-117.69163
68,-26.711151
69,-111.54161
70,-101.68467
71,-11.527132
72,-12.965086
73,-7.371162
74,-16.41878
75,-114.26512
76,-112.56169
77,-16.190638
78,-14.858745
79,-11.532396
80,-11.973262
81,-17.453604
82,-15.314333
83,-106.9437
84,-23.757612
85,-16.716679
86,-17.045961
87,-21.84633
88,-98.641754
89,-97.52517
90,-15.392565
91,-25.272797
92,-100.00464
93,-98.50318
94,-98.458725
95,-21.738178
96,-100.90842
97,-119.10103
98,-14.705598
99,-99.89492
100,-104.23095
101,-98.559425
102,-110.99856
103,-23.329556
104,-26.999716
105,-20.293804
106,-18.213295
107,-96.293884
108,-103.05369
109,-21.610342
110,-11.920296
111,-97.18662
112,-9.951741
113,-13.19232
114,-105.52287
115,-28.488081
116,-99.75535
117,-16.852875
118,-10.103158
119,-13.74942
120,-17.836271
121,-98.178894
122,-103.73825
123,-101.37195
124,-100.86575
125,-98.17939
126,-7.696908
127,-97.91872
128,-96.576385
129,-97.88047
130,-92.967834
131,-97.11653
132,-102.93282
133,-101.90445
134,-96.03221
135,-114.13341
136,-5.9726186
137,-99.3655
138,-99.692726
139,-95.27643
140,-98.570564
141,-17.888615
142,-18.299158
143,-7.1792364
144,-117.19958
145,-101.93493
146,-100.20392
147,-101.63196
148,-102.6472
149,-116.396576
150,-102.21454
151,-102.57401
152,-98.044395
153,-10.796655
154,-8.305646
155,-99.17692
156,-21.77354
157,-100.03224
158,-99.60521
159,-16.0112
160,-17.81348
161,-113.10879
162,-95.15423
163,-116.19824
164,-100.00712
165,-102.220406
166,-118.43497
167,-111.29193
168,-116.74754
169,-21.13677
170,-116.338684
171,-25.16896
172,-22.318121
173,-97.00227
174,-108.31446
175,-98.38594
176,-92.20439
177,-99.01414
178,-12.662333
179,-16.983028
180,-116.09518
181,-102.3112
182,-18.535624
183,-16.219418
184,-99.19635
185,-96.217766
186,-98.500015
187,-97.06824
188,-31.286018
189,-100.422615
190,-111.09412
191,-20.61257
192,-18.243942
193,-11.3838005
194,-104.28159
195,-98.23891
196,-98.00051
197,-15.259918
198,-103.56712
199,-17.19652
200,-98.78752
201,-9.632462
202,-99.63649
203,-99.90306
204,-99.647415
205,-10.209667
206,-97.40906
207,-95.8691
208,-107.54573
209,-100.91726
210,-96.70032
211,-93.6657
212,-11.400238
213,-99.79324
214,-16.946531
215,-15.845919
216,-11.443193
217,-18.946701
218,-13.744947
219,-14.443603
220,-9.1038885
221,-96.13169
222,-14.647761
223,-13.885741
224,-20.318169
225,-16.265541
226,-22.03186
227,-16.010153
228,-23.073162
229,-21.0075
230,-12.672621
231,-99.29422
232,-15.236204
233,-99.005905
234,-95.36317
235,-102.33659
236,-11.1980505
237,-15.829518
238,-100.8689
239,-6.198151
240,-110.69438
241,-97.901665
242,-99.03092
243,-99.1909
244,-11.159377
245,-107.15121
246,-109.73735
247,-14.422573
248,-110.103065
249,-95.882744
250,-99.91739
251,-14.600602
252,-103.89679
253,-100.811516
254,-111.30241
255,-24.085262
256,-114.60945
257,-110.69087
258,-106.65
259,-99.79312
260,-101.389885
261,-15.238248
262,-100.784515
263,-2.486171
264,-106.701164
265,-98.42135
266,-17.713472
267,-99.441315
268,-20.213427
269,-88.20705
270,-16.390316
271,-10.7822275
272,-92.645226
273,-92.72537
274,-89.25117
275,-94.68748
276,-20.923887
277,-26.632969
278,-106.05327
279,-113.69738
280,-14.141342
281,-118.04204
282,-100.52606
283,-95.037056
284,-106.00273
285,-93.44901
286,-113.019646
287,-110.94785
288,-120.22105
289,-124.927315
290,-104.202545
291,-97.53911
292,-13.6581
293,-101.020935
294,-123.417725
295,-100.34272
296,-97.26754
297,-100.88044
298,-10.099317
299,-101.51715
300,-99.803116
301,-105.11304
302,-105.76642
303,-99.86322
304,-17.108347
305,-17.74758
306,-27.476059
307,-98.16277
308,-98.63309
309,-101.16408
310,-99.86154
311,-116.36941
312,-115.33461
313,-17.965485
314,-103.47803
315,-97.11704
316,-113.472755
317,-12.227781
318,-115.53682
319,-17.106936
320,-14.167298
321,-105.13268
322,-15.32715
323,-22.675682
324,-23.67337
325,-22.158945
326,-15.338465
327,-113.7399
328,-14.14378
329,-16.87929
330,-12.180626
331,-91.28836
332,-97.81159
333,-101.47404
334,-16.379213
335,-112.973045
336,-114.673515
337,-119.59013
338,-30.832119
339,-110.70447
340,-17.449804
341,-19.356018
342,-11.082748
343,-125.22356
344,-102.31868
345,-101.85705
346,-96.64882
347,-92.69557
348,-90.386894
349,-116.13057
350,-103.07283
351,-116.37808
352,-121.94818
353,-97.84781
354,-98.3761
355,-100.23015
356,-102.73158
357,-98.911354
358,-103.92144
359,-111.213875
360,-98.77449
361,-16.885159
362,-107.28095
363,-98.265076
364,-97.92241
365,-101.72157
366,-100.35011
367,-98.32393
368,-96.20377
369,-98.19373
370,-11.735398
371,-100.6049
372,-17.115677
373,-117.57417
374,-94.295845
375,-105.24288
376,-105.1511
377,-106.37477
378,-99.62859
379,-105.63147
380,-110.7552
381,-104.990326
382,-98.84539
383,-15.13523
384,-20.768883
385,-107.82444
386,-23.705595
387,-103.5533
388,-101.173325
389,-27.334152
390,-102.09243
391,-105.01229
392,-17.879732
