,"Algo generation: 3, gene: (303, 2)"
0,-112.23645
1,-111.96774
2,-118.68089
3,-114.166046
4,-116.08558
5,-111.26584
6,-110.0444
7,-10.499119
8,-24.818193
9,-123.89253
10,-103.360886
11,-120.14105
12,-103.41853
13,-101.023125
14,-15.674173
15,-103.51038
16,-13.055794
17,-97.32632
18,-94.90651
19,-100.20777
20,-105.18092
21,-30.833368
22,-115.57467
23,-19.661894
24,-113.91019
25,-21.291742
26,-20.542137
27,-4.974339
28,-18.384407
29,-101.431915
30,-14.2251005
31,-100.692924
32,-19.540077
33,-120.40681
34,-99.71421
35,-121.18723
36,-102.96985
37,-98.21429
38,-22.031237
39,-16.49026
40,-112.57607
41,-12.907012
42,-98.772835
43,-99.8719
44,-7.8832664
45,-110.28687
46,-14.551952
47,-102.45276
48,-17.421461
49,-23.40215
50,-31.220423
51,-99.83392
52,-13.534165
53,-17.265648
54,-113.992775
55,-111.66019
56,-100.68889
57,-9.783393
58,-100.79266
59,-17.043142
60,-14.069061
61,-12.511053
62,-16.433456
63,-92.45946
64,-99.97498
65,-108.23874
66,-7.717959
67,-6.2739077
68,-12.040433
69,-13.55419
70,-8.512905
71,-19.584494
72,-99.77983
73,-19.252432
74,-11.306794
75,-110.45577
76,-5.089677
77,-99.93671
78,-108.10216
79,-100.49439
80,-19.51306
81,-18.491123
82,-98.45585
83,-9.763121
84,-115.33653
85,-16.358353
86,-97.92496
87,-8.513673
88,-99.48804
89,-106.50812
90,-20.389914
91,-18.15551
92,-15.740736
93,-96.253
94,-102.03128
95,-101.46651
96,-100.372604
97,-91.78508
98,-100.389946
99,-96.619064
100,-100.77275
101,-100.34739
102,-21.164812
103,-11.028565
104,-96.38461
105,-12.586619
106,-100.78441
107,-100.70989
108,-99.28159
109,-99.9501
110,-12.3726635
111,-104.73213
112,-19.652447
113,-14.482235
114,-99.54014
115,-94.40632
116,-99.342575
117,-20.312025
118,-100.862885
119,-15.676549
120,-5.66811
121,-101.287476
122,-92.447136
123,-16.431118
124,-98.770134
125,-96.38265
126,-98.47508
127,-97.8907
128,-7.965025
129,-98.148224
130,-101.63498
131,-99.85981
132,-97.529305
133,-98.90118
134,-22.710522
135,-101.47576
136,-98.70584
137,-100.12923
138,-100.29903
139,-110.04433
140,-97.67679
141,-99.90816
142,-96.96282
143,-97.074165
144,-98.8166
145,-97.22336
146,-99.98481
147,-98.0202
148,-97.05037
149,-109.44103
150,-97.86301
151,-94.99578
152,-97.65534
153,-100.50828
154,-5.452339
155,-101.875496
156,-95.735504
157,-104.168724
158,-95.87148
159,-95.720146
160,-101.20057
161,-97.5749
162,-6.7497783
163,-100.57706
164,-121.37696
165,-96.72905
166,-102.794014
167,-14.1903305
168,-100.15388
169,-90.91746
170,-100.665276
171,-109.73999
172,-104.306274
173,-24.342232
174,-31.393425
175,-108.600845
176,-109.86572
177,-96.56292
178,-92.558586
179,-89.74204
180,-90.787
181,-98.23449
182,-16.4759
183,-12.957212
184,-18.315077
185,-21.573927
186,-10.221813
187,-98.26793
188,-11.248658
189,-16.873827
190,-17.658184
191,-101.06749
192,-88.179245
193,-100.24362
194,-99.624435
195,-99.73008
196,-96.2077
197,-7.117106
198,-95.683105
199,-102.253105
200,-10.399254
201,-125.84041
202,-103.44829
203,-100.20228
204,-99.49933
205,-98.86884
206,-100.59279
207,-20.383299
