,"Algo generation: 1, gene: (303, 2)"
0,-118.70236
1,-113.40784
2,-106.58465
3,-110.850235
4,-98.58697
5,-99.30938
6,-102.98121
7,-99.423355
8,-13.80718
9,-98.486786
10,-113.46959
11,-107.12001
12,-8.127908
13,-13.449562
14,-20.959024
15,-13.947531
16,-17.944508
17,-25.373257
18,-30.532625
19,-99.37416
20,-16.042461
21,-10.500508
22,-97.19218
23,-22.199055
24,-19.375065
25,-114.681076
26,-111.22841
27,-103.216805
28,-100.57368
29,-15.709186
30,-104.82341
31,-109.49828
32,-104.196526
33,-105.50901
34,-21.268738
35,-110.74187
36,-96.329575
37,-120.33363
38,-120.0965
39,-100.43976
40,-97.023315
41,-96.884895
42,-121.0522
43,-96.42437
44,-122.87587
45,-111.10526
46,-119.949936
47,-101.18593
48,-11.394154
49,-97.57468
50,-103.77839
51,-23.067118
52,-112.25902
53,-13.142222
54,-98.9529
55,-113.28789
56,-110.55183
57,-109.3591
58,-14.907232
59,-98.6363
60,-16.143646
61,-100.42199
62,-101.98172
63,-100.10768
64,-126.82393
65,-115.33071
66,-112.94912
67,-110.56092
68,-103.92001
69,-122.44652
70,-111.50314
71,-116.56246
72,-11.846265
73,-100.86323
74,-96.51559
75,-96.864105
76,-100.909775
77,-118.54837
78,-1.4502076
79,-101.72186
80,-120.8128
81,-94.73738
82,-100.67549
83,-97.572266
84,-118.969025
85,-107.75187
86,-120.062805
87,-11.993278
88,-99.7148
89,-102.1658
90,-100.45094
91,-98.96105
92,-6.5478373
93,-105.05133
94,-103.046486
95,-104.176994
96,-104.79963
97,-103.76814
98,-99.27838
99,-101.92367
100,-99.81939
101,-102.604416
102,-102.703445
103,-101.94072
104,-97.702065
105,-97.63729
106,-100.88414
107,-21.05083
108,-20.075148
109,-26.074995
110,-100.04665
111,-108.48583
112,-11.968324
113,-112.208565
114,-100.70545
115,-102.11623
116,-12.582532
117,-100.3192
118,-107.36197
119,-106.85801
120,-102.01748
121,-96.30004
122,-17.326399
123,-115.14223
124,-105.1572
125,-20.337128
126,-105.318985
127,-100.70202
128,-129.8248
129,-29.202412
130,-107.98669
131,-103.89957
132,-102.1948
133,-11.029528
134,-100.49726
135,-16.587656
136,-18.922071
137,-101.24992
138,-97.974396
139,-107.68513
140,-100.4512
141,-100.350914
142,-102.21588
143,-20.556067
144,-101.60969
145,-21.28766
146,-16.8639
147,-104.710144
148,-131.55661
149,-102.08016
150,-101.71474
151,-102.90144
152,-15.893996
153,-15.889124
154,-104.39696
155,-107.258255
156,-100.61173
157,-13.143006
158,-19.48977
159,-102.14101
160,-17.041027
161,-17.056465
162,-101.68622
163,-15.94182
164,-104.10297
165,-101.40287
166,-17.071627
167,-10.730258
168,-106.03838
169,-107.035706
170,-106.62885
171,-103.88151
172,-97.81773
173,-18.604992
174,-25.209946
175,-24.468382
176,-18.433489
177,-101.52584
178,-112.488594
179,-101.85078
180,-106.27023
181,-100.35254
182,-99.44385
183,-117.49022
184,-111.2732
185,-106.0489
186,-18.325424
187,-103.6666
188,-122.698906
189,-101.6135
190,-102.91101
191,-105.54529
192,-106.276596
193,-10.688227
194,-23.860275
195,-103.51595
196,-95.41045
197,-100.66569
198,-95.07236
199,-96.66424
200,-100.36843
201,-97.12248
202,-103.178696
203,-104.89647
204,-100.02752
205,-101.83972
206,-100.09545
207,-102.346
208,-103.83678
209,-104.20858
210,-99.20254
211,-102.813545
212,-100.57057
213,-101.15154
214,-17.436337
215,-29.680075
216,-25.427704
217,-102.7794
218,-99.28902
219,-99.499275
220,-103.2392
221,-103.532585
222,-99.41521
223,-98.476746
224,-102.69046
225,-100.321594
226,-98.673485
227,-97.67785
228,-99.187195
229,-99.81374
230,-106.319336
231,-102.24704
232,-98.88267
233,-100.442375
234,-100.634186
235,-99.82363
236,-101.01085
237,-100.82188
238,-15.331803
239,-16.387405
240,-26.0934
241,-99.67534
242,-100.73832
243,-21.493483
244,-25.913744
245,-103.63395
246,-8.793662
247,-100.829666
248,-101.92992
249,-104.982704
250,-108.58962
251,-20.41711
252,-24.302
253,-20.27493
254,-103.1222
255,-103.619865
256,-100.21163
257,-100.837875
258,-99.062546
259,-100.993195
260,-99.5444
261,-100.67642
262,-99.11035
263,-106.73868
264,-99.10682
265,-99.72548
266,-27.762152
267,-101.374535
268,-98.86307
269,-101.45634
270,-99.243034
271,-102.69164
272,-109.095695
273,-104.20985
274,-101.5451
275,-101.10657
276,-101.42822
277,-100.36021
278,-113.50483
279,-19.175764
280,-32.18851
281,-98.13268
282,-39.928154
283,-103.8274
284,-108.6185
285,-107.04117
286,-109.39792
287,-111.23953
288,-107.52498
289,-105.39135
290,-106.98187
291,-104.3223
292,-27.628769
293,-22.595274
294,-100.38714
295,-98.80715
296,-100.41111
297,-100.97557
298,-102.94536
299,-32.30183
300,-102.3847
301,-105.66564
302,-22.944376
303,-19.761984
304,-17.486837
305,-21.132704
306,-25.33291
307,-110.09292
308,-113.227234
309,-27.985094
310,-111.31129
311,-106.93042
312,-106.03552
313,-105.00917
314,-29.211826
315,-105.57891
316,-113.726776
317,-102.73551
318,-103.74851
319,-100.04385
320,-102.14832
321,-102.49518
322,-102.66387
323,-99.08143
324,-108.45294
325,-14.453888
326,-110.482635
327,-101.61402
328,-107.89207
329,-102.11622
330,-105.3645
331,-95.83285
332,-103.254196
333,-99.988106
334,-105.354614
335,-22.611902
336,-102.17128
337,-101.691
338,-101.233086
339,-105.93833
340,-100.24392
341,-105.233185
342,-12.398014
343,-106.48799
344,-104.23957
345,-102.679146
346,-100.74244
347,-107.911964
348,-107.061554
349,-108.66283
350,-104.87475
351,-104.8583
352,-109.10419
353,-109.00992
354,-106.11124
355,-101.12996
356,-103.99611
357,-102.60512
358,-10.737949
359,-97.78333
360,-107.170166
361,-107.299835
362,-126.75551
363,-102.69406
364,-107.075485
365,-106.742935
366,-103.69387
367,-105.70844
368,-29.024366
369,-100.21021
370,-99.28291
371,-21.258734
372,-14.218078
373,-107.757065
374,-144.89404
375,-11.207271
376,-109.976234
377,-102.4663
378,-106.28046
379,-106.61118
380,-110.32128
381,-110.06337
382,-104.80732
383,-98.844025
384,-19.111616
385,-29.543432
386,-14.069358
387,-107.135155
388,-104.87716
389,-104.71773
