,"It [404, 3]"
0,-124.770294
1,-114.75459
2,-114.97615
3,-122.105934
4,-119.578156
5,-121.973724
6,-114.70324
7,-122.92256
8,-123.19569
9,-134.58424
10,-120.75039
11,-130.23737
12,-115.28364
13,-117.31052
14,-115.02959
15,-24.208666
16,-29.928814
17,-106.93514
18,-107.62185
19,-23.712135
20,-23.924276
21,-106.06358
22,-104.218765
23,-109.70941
24,-20.60918
25,-100.69916
26,-112.85112
27,-40.045563
28,-116.13971
29,-103.36479
30,-112.464264
31,-14.71372
32,-100.74376
33,-100.837204
34,-104.11413
35,-103.22542
36,-102.09445
37,-113.39025
38,-103.8107
39,-17.361187
40,-100.994995
41,-16.207464
42,-115.56878
43,-101.803894
44,-17.45596
45,-13.4104185
46,-25.09076
47,-25.225327
48,-113.16474
49,-112.45602
50,-106.33822
51,-13.578159
52,-106.97783
53,-9.910247
54,-12.033292
55,-111.551384
56,-112.148346
57,-102.73398
58,-12.1119
59,-109.953316
60,-111.98955
61,-15.384636
62,-120.019585
63,-21.716333
64,-13.971514
65,-109.95694
66,-10.975133
67,-109.16746
68,-95.78188
69,-99.12893
70,-99.74117
71,-101.03541
72,-9.907216
73,-13.3208275
74,-12.276774
75,-110.06795
76,-100.914276
77,-11.821583
78,-14.325174
79,-102.79869
80,-104.204285
81,-107.86707
82,-113.060234
83,-113.00924
84,-7.9297504
85,-14.826953
86,-114.78406
87,-12.75268
88,-96.76146
89,-8.975261
90,-8.035693
91,-9.541736
92,-102.13554
93,-100.034615
94,-25.094822
95,-15.838387
96,-21.358227
97,-13.080735
98,-16.430271
99,-15.653764
100,-9.421744
101,-8.170826
102,-10.177069
103,-8.790567
104,-7.6272078
105,-5.273025
106,-94.57598
107,-14.686807
108,-113.478424
109,-7.0207634
110,-28.023504
111,-8.745722
112,-10.0917635
113,-14.9347
114,-18.378017
115,-22.795834
116,-24.456522
117,-17.610046
118,-99.76381
119,-13.474455
120,-99.29392
121,-100.10715
122,-10.658091
123,-95.86091
124,-97.65774
125,-106.42131
126,-107.6484
127,-98.81801
128,-27.264812
129,-28.03891
130,-94.64879
131,-110.2611
132,-19.350138
133,-19.9845
134,-24.895037
135,-97.980354
136,-96.373474
137,-21.956606
138,-95.95175
139,-94.81832
140,-96.54358
141,-14.514151
142,-16.394558
143,-19.548326
144,-96.61728
145,-4.399971
146,-3.9400692
147,-90.47925
148,-98.63021
149,-5.4278736
150,-94.48075
151,-20.072594
152,-6.7831473
153,-104.29736
154,-6.8935723
155,-113.79096
156,-117.19682
157,-4.71368
158,-2.0989223
159,-97.079124
160,-22.618055
161,-95.3877
162,-14.54213
163,-14.514818
164,-3.0055811
165,-93.74718
166,-94.29567
167,-22.711235
168,-110.25284
169,-40.56432
170,-119.94772
171,-96.00033
172,-18.928371
173,-122.198845
174,-123.177895
175,-114.66706
176,-107.44292
177,-99.08466
178,-99.9187
179,-103.57664
180,-102.04425
181,-104.180885
182,-99.01077
183,-32.851654
184,-34.2742
185,-99.78631
186,-100.9193
187,-100.556435
188,-102.69702
189,-109.14536
190,-101.1968
191,-107.1931
192,-106.75601
193,-28.370293
194,-12.008842
195,-99.40222
196,-100.4534
197,-100.94616
198,-98.8649
199,-99.15033
200,-95.7223
201,-7.271371
202,-7.983911
203,-100.58865
204,-99.21137
205,-15.082331
206,-97.64185
207,-2.509315
208,-18.654854
209,-98.57494
210,-101.340385
211,-99.72736
212,-102.05518
213,-100.30292
214,-101.04676
215,-100.13621
216,-111.60531
217,-99.09727
218,-97.61958
219,-10.257408
220,-101.59422
221,-102.087944
222,-19.409973
223,-130.59227
224,-99.49476
225,-98.77428
226,-96.24387
227,-96.46463
228,-98.84886
229,-103.278114
230,-103.54788
231,-98.555824
232,-99.323975
233,-105.40281
234,-103.37643
235,-99.622314
236,-100.153824
237,-103.66347
238,-29.885567
239,-19.918482
240,-100.08659
241,-99.98
242,-98.18045
243,-99.27649
244,-96.37008
245,-7.0219555
246,-97.73285
247,-98.835556
248,-99.240456
249,-103.95286
250,-99.03396
251,-102.005035
252,-104.59814
253,-103.14867
254,-100.673096
255,-95.15868
256,-96.70652
257,-97.42722
258,-100.88374
259,-102.11576
260,-98.33009
261,-98.03045
262,-101.55034
263,-127.24378
264,-99.8361
265,-99.54372
266,-103.83572
267,-103.88286
268,-100.26224
269,-17.672728
270,-101.0749
271,-103.4745
272,-103.859695
273,-97.875595
274,-98.88697
275,-96.691025
276,-126.330154
277,-17.590113
278,-20.70727
279,-106.851776
280,-95.5216
281,-98.13078
282,-96.83608
283,-27.320328
284,-12.7811165
285,-96.476906
286,-97.60156
287,-98.82726
288,-93.31783
289,-99.56687
290,-98.70424
291,-103.30773
292,-24.299397
293,-123.17345
294,-100.4575
295,-31.901037
296,-23.233526
297,-12.151172
298,-100.228874
299,-99.47589
300,-101.69623
301,-97.62319
302,-98.81162
303,-102.30666
304,-101.183586
305,-101.10959
306,-102.47147
307,-101.171295
308,-97.27902
309,-100.614716
310,-102.06551
311,-103.67219
312,-101.59847
313,-102.85478
314,-99.79631
315,-122.819664
316,-97.62254
317,-101.37292
318,-98.65556
319,-100.953926
320,-97.777
321,-101.87032
322,-100.76731
323,-99.58301
324,-101.78559
325,-102.943985
326,-105.64682
327,-101.93309
328,-100.62232
329,-101.62388
330,-26.453957
331,-103.07488
332,-97.25434
333,-113.8168
334,-100.48404
335,-100.1187
336,-99.45765
337,-100.6463
338,-103.9668
339,-99.61697
340,-13.408659
341,-15.730099
342,-26.599222
343,-98.157104
344,-106.11391
345,-105.172195
346,-115.520256
347,-118.46714
348,-106.04406
349,-20.525814
350,-29.430956
351,-22.339457
352,-21.114655
353,-101.260376
354,-95.20861
355,-17.157482
356,-18.690289
357,-17.655306
358,-101.23477
359,-11.230123
360,-112.61
361,-100.26259
362,-21.268593
363,-91.15376
364,-92.493744
365,-31.905506
366,-110.048904
367,-99.35922
368,-99.69074
369,-33.03123
370,-105.236595
371,-104.79658
372,-29.784193
373,-103.69983
374,-101.703865
375,-98.55707
376,-101.82708
377,-115.38768
378,-110.46723
379,-92.325226
380,-95.68598
381,-111.68058
382,-115.06917
383,-108.443794
384,-36.44894
385,-97.57666
386,-100.66712
387,-105.27515
388,-98.41616
389,-101.02552
390,-98.46672
391,-100.92228
392,-99.503685
393,-106.20916
394,-98.87603
395,-100.26881
396,-101.09924
397,-99.75753
398,-104.6442
399,-36.289997
400,-32.49906
401,-100.21597
402,-101.95451
403,-108.50471
404,-104.30148
405,-103.814674
406,-117.84528
407,-117.81575
408,-112.07304
409,-100.27214
410,-98.35243
411,-128.52284
412,-102.54573
413,-100.52948
414,-33.64199
415,-131.74928
416,-99.7402
417,-95.82622
418,-99.881584
419,-105.10168
420,-100.291145
421,-107.055824
422,-122.5414
423,-108.071396
424,-104.21574
425,-108.78276
426,-105.234146
427,-106.66943
428,-106.02689
429,-105.43344
430,-100.744286
431,-107.18798
432,-104.860596
433,-105.25684
434,-101.215126
435,-98.485565
436,-97.66492
437,-103.92187
438,-103.37654
439,-105.65462
440,-126.438225
441,-113.76033
442,-107.38977
443,-131.93355
444,-104.6845
445,-104.10059
446,-114.70366
447,-99.792694
448,-103.208725
449,-92.51928
450,-95.53468
451,-107.84173
452,-102.863144
453,-119.93686
454,-24.835526
455,-101.68893
456,-109.79986
457,-112.99496
458,-106.65688
459,-25.802168
460,-104.35891
461,-104.166725
462,-106.00369
463,-105.47201
464,-109.63628
465,-108.91376
466,-102.440025
467,-101.60385
468,-101.99193
469,-105.68964
470,-104.945816
471,-111.067116
472,-109.607285
473,-104.93532
474,-111.2464
475,-100.95681
476,-104.8341
477,-103.98941
478,-120.13477
479,-105.11278
480,-107.61739
481,-104.24901
482,-109.06401
483,-108.884094
484,-107.96618
485,-103.545296
486,-105.04025
487,-111.493484
488,-106.08663
489,-106.60913
490,-107.12806
491,-109.95938
492,-112.90779
493,-127.22301
494,-104.71879
495,-102.37412
496,-104.86727
497,-105.16474
498,-107.9584
499,-104.85166
500,-13.532992
501,-11.638684
502,-10.182832
503,-109.87457
504,-105.996864
