,"It [331, 1]"
0,-113.29959
1,-34.531467
2,-29.94761
3,-23.088316
4,-114.534035
5,-21.994625
6,-26.105984
7,-127.38911
8,-116.57696
9,-23.272207
10,-114.99641
11,-106.189575
12,-102.709816
13,-24.174915
14,-111.5865
15,-102.783775
16,-108.960304
17,-101.17389
18,-102.878685
19,-22.099989
20,-100.646706
21,-110.87292
22,-108.34559
23,-101.02866
24,-107.56944
25,-110.57525
26,-110.64549
27,-103.7153
28,-103.98774
29,-110.66847
30,-112.08627
31,-100.2854
32,-116.08594
33,-110.16861
34,-16.715122
35,-100.3741
36,-16.369255
37,-101.454475
38,-20.677217
39,-20.642967
40,-99.22002
41,-101.369225
42,-18.197632
43,-19.125074
44,-26.040707
45,-101.728035
46,-107.55775
47,-19.686245
48,-104.02646
49,-17.360611
50,-125.3162
51,-118.47401
52,-25.535143
53,-106.149
54,-103.38125
55,-98.36634
56,-11.395686
57,-98.14169
58,-116.16995
59,-14.381413
60,-112.346825
61,-116.41498
62,-10.008446
63,-15.830602
64,-11.476144
65,-15.53104
66,-21.345045
67,-12.661344
68,-97.142525
69,-96.1746
70,-98.97382
71,-97.04505
72,-114.915855
73,-97.70437
74,-113.545456
75,-97.76182
76,-96.818016
77,-12.383874
78,-11.640097
79,-92.07082
80,-13.261226
81,-10.920568
82,-6.6033573
83,-95.79587
84,-7.892565
85,-7.6007214
86,-97.8498
87,-1.6780039
88,-97.370636
89,-95.503365
90,-94.86422
91,-11.759703
92,-5.285152
93,-13.734835
94,-95.94482
95,-98.0647
96,-31.404943
97,-11.209122
98,-97.66743
99,-98.13416
100,-114.9254
101,-13.2721405
102,-96.85663
103,-94.52911
104,-94.26944
105,-93.548805
106,-113.78365
107,-94.98292
108,-7.1298137
109,-12.19186
110,-101.59255
111,-34.36337
112,-31.964457
113,-11.282126
114,-2.4926462
115,-101.61874
116,-101.890434
117,-102.946236
118,-95.16872
119,-95.137405
120,-95.52784
121,-96.076126
122,-105.72215
123,-99.787445
124,-13.540608
125,-8.237315
126,-94.75798
127,-117.33218
128,-26.607067
129,-99.64418
130,-17.668533
131,-8.71725
132,-98.258934
133,-97.636215
134,-99.57022
135,-116.996445
136,-102.70194
137,-14.905545
138,-8.628213
139,-2.720532
140,-7.108702
141,-15.056025
142,-14.82641
143,-10.092684
144,-125.101166
145,-91.365875
146,-10.396227
147,-114.242935
148,-3.6852806
149,-95.57024
150,-4.7304916
151,-14.86609
152,-98.68822
153,-14.972192
154,-1.3505722
155,-9.42831
156,-99.06761
157,-11.082348
158,-97.312294
159,-95.86774
160,-95.42494
161,-110.56351
162,-95.57231
163,-109.13182
164,-117.08745
165,-8.960936
166,-95.83359
167,-90.817635
168,-8.579709
169,-116.97205
170,-91.36233
171,-121.055244
172,-15.532466
173,-99.24232
174,-1.8161778
175,-5.3853607
176,-94.68787
177,-93.4747
178,-94.69744
179,-5.492494
180,-112.65604
181,-18.002079
182,-16.686632
183,-100.31242
184,-118.38048
185,-100.03934
186,-34.815384
187,-100.1928
188,-17.008398
189,-14.380392
190,-95.926476
191,-96.720825
192,-12.271643
193,-13.512565
194,-16.379171
195,-15.657055
196,-95.80066
197,-118.746796
198,-10.494388
199,-98.09684
200,-98.22752
201,-20.406826
202,-15.676639
203,-23.906622
204,-19.410545
205,-15.092524
206,-20.052568
207,-124.87126
208,-117.59303
209,-11.43889
210,-5.688916
211,-11.897419
212,-108.612755
213,-101.29347
214,-104.21957
215,-97.19845
216,-13.650557
217,-8.890619
218,-6.1569014
219,-9.216016
220,-14.371965
221,-6.699199
222,-3.1531267
223,-13.353958
224,-9.9259815
225,-17.217806
226,-13.827024
227,-13.348105
228,-111.49195
229,-15.907119
230,-19.301918
231,-17.257706
232,-30.480219
233,-139.62097
234,-13.415815
235,-96.5771
236,-25.65932
237,-32.23083
238,-98.18662
239,-100.22395
240,-97.26156
241,-96.391205
242,-102.0619
243,-22.657421
244,-17.144535
245,-25.062115
246,-22.487162
247,-97.98625
248,-98.66444
249,-7.6259713
250,-21.142918
251,-17.022072
252,-18.801569
253,-15.078099
254,-95.26254
255,-15.153692
256,-100.97853
257,-16.96303
258,-96.13052
259,-100.51981
260,-102.58867
261,-101.756035
262,-100.49486
263,-99.31337
264,-99.62484
265,-101.11959
266,-98.465706
267,-97.93001
268,-100.243004
269,-98.31225
270,-97.61734
271,-18.450956
272,-100.627174
273,-112.60485
274,-107.05231
275,-108.42068
276,-108.06242
277,-102.65871
278,-105.92704
279,-108.2768
280,-103.90277
281,-108.933136
282,-97.901955
283,-102.87152
284,-103.17566
285,-103.62566
286,-99.29642
287,-95.860954
288,-97.33298
289,-98.62154
290,-19.825052
291,-103.682335
292,-107.019066
293,-25.164106
294,-34.63669
295,-106.50332
296,-103.46445
297,-110.23533
298,-106.47721
299,-107.227295
300,-102.2894
301,-12.145597
302,-25.554007
303,-11.996119
304,-126.290184
305,-102.71028
306,-99.32941
307,-123.15485
308,-23.881323
309,-17.88502
310,-18.78384
311,-20.968285
