,"It [125, 2]"
401,-25.325243
402,-98.38128
403,-122.757576
404,-142.62839
405,-137.60486
406,-113.40253
407,-113.8864
408,-105.57317
409,-105.52793
410,-102.04932
411,-102.96886
412,-104.759575
413,-107.10926
414,-114.331856
415,-107.0892
416,-106.881516
417,-104.653824
418,-105.857544
419,-103.31171
420,-104.24508
421,-108.177986
422,-107.023125
423,-132.2235
424,-22.132883
425,-106.262115
426,-102.48319
427,-102.95403
428,-12.97929
429,-14.7118025
430,-17.401545
431,-108.45067
432,-104.004166
433,-101.780235
434,-105.48724
435,-102.42398
436,-102.7759
437,-102.79939
438,-107.85891
439,-102.645004
440,-105.73703
441,-101.68786
442,-105.64364
443,-105.21357
444,-102.414795
445,-100.41236
446,-96.08904
447,-32.635235
448,-102.303894
449,-27.345093
450,-102.39052
451,-100.55529
452,-100.58199
453,-100.85389
454,-13.581367
455,-141.51703
456,-102.065445
457,-99.78642
458,-98.95017
459,-104.96279
460,-99.841835
461,-100.44644
462,-16.791832
463,-16.973276
464,-103.06067
465,-103.98504
466,-100.42694
467,-103.13498
468,-99.398445
469,-18.25888
470,-19.335098
471,-40.05871
472,-109.495804
473,-13.159768
474,-27.437195
475,-34.56568
476,-35.55342
477,-30.11767
478,-23.171133
479,-17.000431
480,-101.27353
481,-26.542603
482,-100.97971
483,-115.22912
484,-28.394955
485,-22.658613
486,-19.366768
487,-100.45082
488,-31.965967
489,-27.785284
490,-141.84375
491,-134.40616
492,-107.84591
493,-26.584799
494,-35.38592
495,-25.053394
496,-28.3651
497,-33.259945
498,-22.269793
499,-15.2262335
500,-24.481102
501,-26.783167
502,-13.253614
503,-17.264572
504,-16.030388
505,-13.547593
506,-14.882218
507,-19.219147
508,-100.76245
509,-20.63773
510,-28.958319
511,-30.1774
512,-22.022661
513,-20.199802
514,-17.585106
515,-14.89676
516,-15.801607
517,-15.503407
518,-21.938562
519,-14.416759
520,-7.2123494
521,-108.69813
522,-109.39622
523,-109.609856
524,-7.6833043
525,-12.169313
526,-14.875076
527,-17.480118
528,-10.153491
529,-8.327915
530,-7.0234523
531,-22.68693
532,-8.951043
533,-15.035864
534,-8.512877
535,-13.261876
536,-18.883
537,-9.930033
538,-19.647974
539,-8.863705
540,-9.842391
541,-21.399858
542,-15.669361
543,-6.7307024
544,-9.307047
545,-16.563505
546,-11.010457
547,-10.664594
548,-9.133126
549,-12.564715
550,-14.3947735
551,-6.8445706
552,-11.02914
553,-11.328256
554,-11.578697
555,-14.602199
556,-16.166807
557,-16.27484
558,-8.642083
559,-8.151672
560,-13.444057
561,-14.253646
562,-8.758843
563,-9.603525
564,-11.572408
565,-7.5156517
566,-8.4398155
567,-11.2238655
568,-11.117809
569,-12.0460415
570,-10.8821945
571,-12.3191805
572,-11.577097
573,-16.249622
574,-9.382515
575,-9.243284
576,-8.986742
577,-9.702698
578,-8.095111
579,-9.944212
580,-11.40688
581,-9.50326
582,-15.237803
583,-22.187216
584,-12.8242235
585,-103.79288
586,-12.7401
587,-8.886237
588,-9.677665
589,-96.9879
590,-11.915137
591,-11.034514
592,-100.87564
593,-100.0124
594,-96.445045
595,-101.46405
596,-100.46646
597,-98.38253
598,-7.2302394
599,-10.919362
600,-6.61677
601,-12.394033
602,-95.9328
603,-11.33157
604,-9.91317
605,-98.124466
606,-5.9750805
607,-16.543543
608,-9.604952
609,-8.010122
610,-98.31829
611,-92.56706
612,-130.4191
613,-96.08654
614,-5.695653
615,-9.39004
616,-10.563425
617,-90.3492
618,-86.93711
619,-8.131828
620,-10.097209
621,-9.190871
622,-6.109085
623,-9.558276
624,-9.884946
625,-7.3781557
626,-92.44263
627,-93.40817
628,-99.23476
629,-4.120264
630,-97.93319
631,-93.333984
632,-10.920131
633,-101.494225
634,-7.5545626
635,-6.831822
636,-102.387276
637,-4.831632
638,-3.4438925
639,-0.24340203
640,-102.43166
641,-95.99283
642,-95.98401
643,-94.86573
644,-98.223175
645,-99.255554
646,-5.007825
647,-96.42628
648,-107.56254
649,-95.497246
650,-102.05486
651,-106.89188
652,-103.15603
653,-4.2046866
654,-106.54993
655,-107.96944
656,-104.397446
657,-106.92941
658,-107.5082
659,-105.111496
660,-15.294064
661,-104.53967
662,-107.22807
663,-7.11761
664,-15.611428
665,-18.678946
666,-19.189873
667,-11.22077
668,-7.4487677
669,-131.55557
670,-15.077789
671,-98.91298
672,-28.452278
673,-10.230058
674,-118.84633
675,-18.021286
676,-94.020195
677,-19.124147
678,-33.697327
679,-109.44174
680,-33.78023
681,-95.52551
682,-14.643353
683,-16.999882
684,-27.765282
685,-13.86688
686,-18.103691
687,-30.476995
688,-32.446266
689,-104.59008
690,-105.224434
691,-98.040146
692,-20.855156
693,-22.48171
694,-18.75021
695,-22.4788
696,-22.308306
697,-97.509094
698,-97.84888
699,-28.40012
700,-103.00962
701,-101.676094
702,-15.854416
703,-11.893353
704,-12.112156
705,-27.902576
706,-33.838116
707,-23.613974
708,-30.517616
709,-29.24857
710,-29.03994
711,-24.731329
712,-25.035982
713,-27.01155
714,-13.815123
715,-18.838205
716,-16.023336
717,-13.404379
718,-14.53298
719,-19.015236
720,-21.9603
721,-23.540676
722,-25.884935
723,-38.768677
724,-26.533295
725,-26.259775
726,-26.723679
727,-26.62157
728,-35.261433
729,-15.193668
730,-15.875188
731,-23.354942
732,-17.153383
733,-14.649283
734,-14.152005
735,-30.664795
736,-22.753357
737,-26.036926
738,-32.819363
739,-18.82708
740,-21.49271
741,-22.968967
742,-20.850971
743,-23.717987
744,-33.635128
745,-19.20484
746,-22.403637
747,-20.54708
748,-19.870667
749,-20.545359
750,-25.047907
751,-17.534092
752,-23.762571
753,-38.011063
754,-26.439014
755,-30.056349
756,-23.02744
757,-22.2482
758,-19.120516
759,-29.749352
760,-26.401478
761,-26.435028
762,-22.099606
763,-19.82139
764,-21.628696
765,-20.714817
766,-21.840721
767,-21.3711
768,-19.557003
769,-21.480326
770,-25.165909
771,-18.128628
772,-26.71639
773,-24.000998
774,-19.2177
775,-19.92064
776,-20.465265
777,-18.194887
778,-17.418318
779,-22.900635
780,-21.321144
781,-18.270535
782,-22.333656
783,-21.488937
784,-21.404121
785,-17.11788
786,-20.316355
787,-21.1459
788,-25.444902
789,-20.11892
790,-22.431643
791,-22.853588
792,-24.636625
793,-21.89455
794,-20.894053
795,-19.92722
796,-21.320436
797,-23.019104
798,-24.654558
799,-21.918797
800,-27.026337
801,-23.991236
802,-22.500795
803,-20.175594
804,-17.658821
805,-17.342812
806,-22.359617
807,-20.610195
808,-19.157427
809,-21.983143
810,-23.120106
811,-20.085037
812,-19.708801
813,-20.097683
814,-17.440908
815,-24.952946
816,-23.853804
817,-28.81337
818,-15.510924
819,-18.893408
820,-19.354744
821,-26.01558
822,-25.345734
823,-23.655037
824,-20.065756
825,-21.059788
826,-21.9934
827,-17.643063
828,-31.102375
829,-19.529726
830,-24.76172
831,-20.97424
832,-104.79396
833,-17.251766
834,-16.960148
835,-22.30759
836,-21.711998
837,-15.633555
838,-19.885206
839,-99.68954
840,-7.4488215
841,-102.18742
842,-105.59258
843,-102.671936
844,-96.06545
845,-101.161674
846,-107.205124
847,-108.56447
848,10.823493
849,-108.887405
850,-100.57904
851,-99.17024
852,-84.78721
853,-96.10296
854,-91.38777
855,-107.6035
856,-120.535904
857,-95.403206
858,-100.034424
859,-101.33468
860,-12.229073
861,-101.67129
862,-15.861529
863,-101.64522
864,-101.07578
865,-101.61479
866,-111.99747
867,-108.05902
868,-108.20387
869,-103.515686
870,-103.73197
871,-102.879814
872,-104.385826
873,-111.98711
874,-118.32336
875,-115.855316
876,-105.995346
877,-115.38618
878,-113.13542
879,-117.5699
880,-117.37672
881,-112.50494
882,-122.72833
883,-117.80859
884,-5.266969
885,-111.28544
886,-101.14568
887,-85.52702
888,-98.50934
889,-93.67357
890,-98.8133
891,-97.34075
892,-90.352
893,8.725801
894,10.740809
895,-4.7541523
896,-106.22805
897,4.547646
898,-15.643484
899,-97.770966
900,-109.30197
901,-95.3032
902,-100.98991
903,-18.442162
904,-103.452034
905,-5.3130527
906,-20.220966
907,-18.72008
908,-13.552946
909,-15.640144
910,-104.96458
911,11.78445
912,-6.2352176
913,-99.02225
914,-5.801047
915,-2.9357114
916,2.778038
917,5.55835
918,-97.39045
919,-103.19747
920,-105.16363
921,-106.41929
922,0.44761312
923,-94.753105
924,-98.99562
925,-1.0934587
926,3.9042552
927,-97.211914
928,-107.548706
929,-108.71667
930,-110.55929
931,2.3652933
932,-81.830605
933,-98.93848
934,-100.032845
935,-101.75582
936,-99.935814
937,-98.323975
938,-102.8464
939,-103.7771
940,-108.46624
941,-109.10234
942,-97.13626
943,-97.86029
944,-94.53941
945,-112.00273
946,-100.44293
947,-102.607765
948,-99.99641
949,-100.71724
950,-30.849606
951,-102.53995
952,-107.31712
953,-15.94322
954,-25.741922
955,-29.458456
956,-99.54516
957,-107.24151
958,-101.44715
959,-12.501508
960,-109.280975
961,-107.79621
962,-103.72264
963,-102.34359
964,-107.56556
965,-106.50687
966,-99.944176
967,-107.91087
968,-107.34233
969,-103.044106
970,-104.61484
971,-104.11324
972,-105.256805
973,-102.082054
974,-102.32314
975,-97.23054
976,-99.2909
977,-109.84749
978,-112.10025
979,-107.06778
980,-102.81668
981,-105.56825
982,-102.49276
983,-105.62834
984,-113.94907
985,-109.89554
986,-104.36973
987,-106.3432
988,-104.925064
989,-103.441765
990,-99.65958
991,-106.92969
992,-118.380135
993,-113.0621
994,-34.639446
995,-111.46298
996,-116.924065
997,-112.46053
998,-114.444214
999,-112.987625
1000,-22.71596
1001,-109.14088
1002,-13.026074
1003,-113.822845
1004,-112.37824
1005,-109.10748
1006,-105.8285
1007,-91.10073
1008,-7.5990915
1009,-21.991537
1010,-22.864128
1011,-103.061165
1012,-85.38474
1013,-80.38782
1014,22.05695
1015,6.9297085
1016,2.7977803
1017,3.71184
1018,4.6459775
1019,-104.06618
1020,23.129364
1021,-112.71468
1022,-108.59598
1023,10.347213
1024,-99.795494
1025,-99.23727
1026,-12.454749
1027,1.755352
1028,-108.293686
1029,0.5432533
1030,2.8711686
1031,6.9203544
1032,16.047134
1033,-32.24812
1034,-119.427956
1035,-103.12091
1036,-116.478
1037,16.070309
1038,29.701527
1039,14.612764
1040,-25.98757
1041,-18.936796
1042,2.6161542
1043,3.2231839
1044,-4.687135
1045,-12.017482
1046,-21.39416
1047,4.871286
1048,11.525678
1049,-1.1942594
1050,8.882154
1051,11.04853
1052,9.861697
1053,7.4540577
1054,6.3092084
1055,-16.324656
1056,-16.065714
1057,-6.2833896
1058,-107.53533
1059,2.3757555
1060,-29.402365
1061,-36.97257
1062,-16.16276
1063,-0.67791116
1064,5.5332136
1065,2.6456273
1066,2.7290845
1067,-126.43105
1068,-5.820325
1069,-2.8479095
1070,-7.087943
1071,-111.06054
1072,-24.32348
1073,-18.411243
1074,-24.205923
1075,-27.731218
1076,-103.066025
1077,-14.606171
1078,-5.761281
1079,-16.858803
1080,-25.956804
1081,-105.50521
1082,-104.4137
1083,5.121025
1084,-5.339266
1085,-12.860749
1086,-98.11539
1087,13.162741
1088,-4.790155
1089,-15.692661
1090,-23.761198
1091,5.830615
1092,-1.6817609
1093,-6.7697616
1094,-13.558766
1095,-28.200432
1096,-17.354248
1097,-132.07275
1098,-15.963983
1099,1.3613719
1100,-29.822496
1101,-94.1767
1102,13.047966
1103,-2.9789772
1104,-3.4024625
1105,3.1682577
1106,17.710203
1107,37.29269
1108,-111.22047
1109,-104.08434
1110,-97.76704
1111,29.780148
1112,-29.00669
1113,11.541233
1114,-1.2909118
1115,5.100366
1116,2.2613957
1117,-21.805437
1118,-8.978089
1119,-24.149559
1120,-23.81154
1121,-16.532507
1122,-23.456165
1123,-106.87879
1124,-92.2177
1125,-110.70557
1126,14.040436
1127,-144.2199
1128,-29.091328
1129,-107.03168
1130,-3.2007203
1131,-7.023689
1132,9.172654
1133,5.9781017
1134,-13.97546
1135,-5.2295766
1136,-14.390549
1137,-104.82879
1138,-108.39992
1139,11.010768
1140,-48.087296
1141,-33.66446
1142,-25.88339
1143,-110.99174
1144,-40.56777
1145,-113.66834
1146,-47.68128
1147,-106.1845
1148,-46.84345
1149,-44.578823
1150,-40.99571
1151,-38.07679
1152,-42.726097
1153,-39.345562
1154,-17.808134
1155,-22.36959
1156,-38.971333
1157,-24.083195
1158,-29.237453
1159,-111.85094
1160,-97.725464
1161,5.6091447
1162,-1.6542963
1163,-42.613297
1164,-13.516433
1165,-10.300206
1166,-27.851856
1167,4.203192
1168,-21.75636
1169,13.000538
1170,-15.821655
1171,-20.027046
1172,-14.796418
1173,-13.323117
1174,-21.508152
1175,-16.767036
1176,-17.253637
1177,-18.777683
1178,-12.218962
1179,-111.60152
1180,-17.467176
1181,-11.730575
1182,-17.809145
1183,-8.048081
1184,-9.5524
1185,-20.714895
1186,-10.735289
1187,-21.86222
1188,-5.82059
1189,7.3757286
1190,2.38935
1191,-9.498175
1192,3.6059783
1193,-107.33164
1194,9.53672
1195,9.102081
1196,9.731895
1197,10.905592
1198,-97.86289
1199,26.743326
1200,-110.56996
1201,25.142094
1202,28.067812
1203,26.979038
1204,28.832333
1205,20.188395
1206,13.911023
1207,-108.51439
1208,-106.23507
1209,18.381264
1210,10.108011
1211,22.09578
1212,23.335188
1213,23.595457
1214,26.091425
1215,-4.229701
1216,21.861845
1217,-93.405594
1218,23.057394
1219,4.8074126
1220,-96.88501
1221,-102.02955
1222,9.440658
1223,-95.51953
1224,20.266115
1225,-94.63123
1226,-96.97597
1227,18.45665
1228,18.022781
1229,22.325909
1230,43.787685
1231,56.555077
1232,-94.94328
1233,34.132587
1234,-66.414246
1235,33.06934
1236,21.238026
1237,13.829025
1238,13.062855
1239,21.753542
1240,-103.29443
1241,-105.49337
1242,-105.49853
1243,-104.42458
1244,-19.097054
1245,-17.850004
1246,-97.786606
1247,8.971302
1248,-105.4393
1249,-101.30462
1250,-105.26262
1251,-105.946655
1252,-103.26113
1253,-106.97166
1254,-104.39231
1255,-105.90827
1256,33.33589
1257,31.319883
1258,20.728653
1259,34.279995
1260,46.52053
1261,-102.92406
1262,-105.62125
1263,-94.33226
1264,-74.431465
1265,-100.13822
1266,-100.69551
1267,-21.139776
1268,2.446667
1269,12.018911
1270,-5.5577955
1271,30.726728
1272,-82.06398
1273,-71.0173
1274,42.6943
1275,-82.99159
1276,18.879246
1277,-90.33186
1278,10.103518
1279,8.58306
1280,-18.64569
1281,-96.65447
1282,16.195631
1283,8.413472
1284,13.976661
1285,13.908544
1286,11.809426
1287,9.559697
1288,0.51384
1289,-2.1902297
1290,-14.891449
1291,-102.92321
1292,-26.639215
1293,9.721269
1294,12.211926
1295,12.280385
1296,2.135145
1297,3.7222412
1298,17.92596
1299,9.631334
1300,-0.5469304
1301,-18.856916
1302,7.268266
1303,-2.1954174
1304,11.837997
1305,-99.94658
1306,-105.90092
1307,15.421877
1308,22.400293
1309,13.926095
1310,-100.52593
1311,-103.80873
1312,18.50501
1313,-99.0733
1314,29.455128
1315,-82.49731
1316,31.329588
1317,-90.0605
1318,-89.911476
1319,-106.225426
1320,20.20479
1321,29.418966
1322,-83.97168
1323,22.19268
1324,10.145774
1325,23.196028
1326,24.162102
1327,24.719511
1328,26.02073
1329,29.633675
1330,32.957115
1331,-69.01401
1332,-64.83815
1333,-81.447945
1334,-93.84804
1335,32.237606
1336,-106.625854
1337,3.9788384
1338,8.772313
1339,12.124819
1340,-107.3361
1341,-7.237039
1342,19.2749
1343,19.771017
1344,16.36246
1345,11.576989
1346,16.472042
1347,24.031662
1348,14.461662
1349,-95.01623
1350,-19.27584
1351,5.070874
1352,-100.07748
1353,16.216105
1354,18.77892
1355,-24.591497
1356,-29.13772
1357,-31.091845
1358,-24.126335
1359,-14.543252
1360,-0.006710969
1361,15.398265
1362,16.373217
1363,12.112178
1364,-32.493168
1365,-28.099987
1366,-29.370403
1367,-22.869661
1368,-81.92961
1369,-104.63973
1370,-87.635864
1371,-96.47007
1372,-0.8569066
1373,-15.72609
1374,8.118577
1375,11.741393
1376,-24.177631
1377,22.73251
1378,-22.455383
1379,29.588423
1380,-101.41527
1381,37.711693
1382,-16.877699
1383,-16.17785
1384,-21.746962
1385,45.296806
1386,-10.024769
1387,22.023766
1388,-21.545975
1389,-27.591269
1390,-3.0694246
1391,-0.015366357
1392,-20.376133
1393,1.0406512
1394,23.32268
1395,17.6663
1396,-19.626507
1397,-12.414611
1398,-17.011341
1399,-110.47425
1400,-111.09343
1401,-108.76772
1402,16.694191
1403,-26.645082
1404,-29.527466
1405,5.629346
1406,21.587362
1407,-105.87487
1408,-109.44318
1409,25.581406
1410,19.622091
1411,-18.338991
1412,39.851208
1413,31.275848
1414,-94.75202
1415,-9.084939
1416,-104.75615
1417,-104.390945
1418,-24.533817
1419,-23.544384
1420,-16.445833
1421,-109.298965
1422,-14.869458
1423,-8.8397875
1424,0.8965087
1425,7.2061634
1426,0.32808983
1427,-0.9024927
1428,1.6057802
1429,1.7608522
1430,14.775001
1431,25.880243
1432,34.15391
1433,15.162371
1434,3.2737188
1435,-111.7385
1436,-0.8532869
1437,0.51768625
1438,-106.28669
1439,-105.23337
1440,-106.78012
1441,-109.11117
1442,-105.45793
1443,-108.68856
1444,-111.18218
1445,-109.95726
1446,-111.76716
1447,-111.69031
1448,33.737953
1449,-86.98025
1450,58.73377
1451,-93.863495
1452,52.05771
1453,-72.4332
1454,-47.010864
1455,64.75198
1456,-106.89099
1457,-67.420494
1458,-95.035736
1459,-51.357777
1460,44.32985
1461,48.671738
1462,-83.58072
1463,-109.99611
1464,45.449413
1465,43.150337
1466,-83.46715
1467,59.21178
1468,-62.37769
1469,49.561527
1470,-78.220795
1471,-103.879585
1472,-87.63235
1473,-67.63158
1474,-100.13054
1475,35.647232
1476,23.557793
1477,0.407255
1478,-5.8472524
1479,1.5798798
1480,24.513113
1481,29.569246
1482,41.152203
1483,-100.715034
1484,-99.767654
1485,28.10194
1486,4.3412123
1487,12.767197
1488,43.389477
1489,-103.87836
1490,-81.34842
1491,23.270208
1492,17.662611
1493,34.03099
1494,47.7324
1495,56.657333
1496,-45.297207
1497,74.23047
1498,33.56752
1499,-72.26393
1500,-97.715515
1501,-88.57819
1502,-98.93724
1503,-106.75253
1504,-83.82898
1505,-103.28836
1506,-94.230156
1507,-106.80785
1508,-109.56438
1509,-97.8391
1510,-109.97216
1511,-87.75952
1512,-93.75929
1513,-95.6799
1514,-84.68549
1515,-97.02981
1516,6.1368027
1517,-114.1065
1518,19.120749
1519,6.096838
1520,-110.18703
1521,-96.604805
1522,-105.19412
1523,-110.12915
1524,-112.12633
1525,-104.689064
1526,-99.20027
1527,-106.31911
1528,-95.86134
1529,-108.6313
1530,-118.799904
1531,-119.650986
1532,-119.58722
1533,-116.094604
1534,-116.74633
1535,-110.78963
1536,-119.56415
1537,-114.804535
1538,-72.68096
1539,-92.16175
1540,-118.42119
1541,-93.75356
1542,-75.911575
1543,-103.49031
1544,31.74892
1545,55.90224
1546,-76.6989
1547,-63.67891
1548,-96.45437
1549,-101.88775
1550,-82.800354
1551,-86.01547
1552,-89.43004
1553,-90.241066
1554,-98.54066
1555,-90.767136
1556,-76.170975
1557,-89.259674
1558,51.784386
1559,49.498734
1560,-76.90107
1561,-60.43047
1562,-105.2487
1563,66.92446
1564,-99.30705
1565,-107.744385
1566,-108.14422
1567,-71.28107
1568,-101.27495
1569,-86.75159
1570,-51.491978
1571,-67.562836
1572,-101.42403
1573,-87.54424
1574,47.695244
1575,-98.91823
1576,-87.717995
1577,48.277702
1578,-87.47827
1579,52.544296
1580,-77.8043
1581,-97.16857
1582,-62.832687
1583,-76.86495
1584,-60.444653
1585,63.328728
1586,67.49108
1587,-92.95097
1588,-83.44187
1589,-101.66038
1590,-103.13486
1591,-58.081802
1592,-90.36937
1593,-100.88334
1594,-104.16231
1595,47.979008
1596,-73.84371
1597,50.339382
1598,42.096416
1599,55.787937
1600,-79.35811
1601,-91.584915
1602,-90.26113
1603,-89.48981
1604,59.839645
1605,-96.364975
1606,-105.40172
1607,-94.12179
1608,-106.852844
1609,-103.04592
1610,-104.786514
1611,-106.56093
1612,-109.980064
1613,-64.74971
1614,-66.41835
1615,-63.063
1616,-100.40972
1617,-101.192955
1618,68.944275
1619,-107.89081
1620,54.479805
1621,-66.8024
1622,-106.03808
1623,-80.529434
1624,-90.706924
1625,56.791767
1626,-101.40881
1627,-99.98796
1628,-59.89101
1629,53.011814
1630,-88.56116
1631,-84.182236
1632,-102.66638
1633,-76.316315
1634,-88.689804
1635,-94.62711
1636,-103.00724
1637,-92.39594
1638,-108.86396
1639,57.447113
1640,61.12424
1641,-80.91726
1642,-103.416565
1643,-57.902588
1644,-71.90734
1645,69.81829
1646,-84.61484
1647,-103.713135
1648,-106.86258
1649,-87.922745
1650,-108.548325
1651,-103.861946
1652,-105.97323
1653,-63.28541
1654,28.112337
1655,-46.19445
1656,59.753677
1657,-89.56798
1658,-86.98777
1659,-77.97753
1660,48.39981
1661,60.762764
1662,-108.86316
1663,-105.88299
1664,-105.69211
1665,-91.7395
1666,-80.865486
1667,-97.24349
1668,-88.38031
1669,-86.353584
1670,-90.17817
1671,37.229225
1672,37.76256
1673,46.589695
1674,59.48706
1675,-95.61649
1676,-78.36447
1677,-104.930084
1678,-94.1783
1679,-77.4316
