,"It [83, 1]"
0,-101.220924
1,-24.277514
2,-26.426079
3,-111.38571
4,-113.314026
5,-113.82044
6,-115.62558
7,-128.25252
8,-27.758862
9,-19.96376
10,-20.214434
11,-16.101444
12,-114.16017
13,-18.246984
14,-107.561325
15,-111.78557
16,-116.434006
17,-105.81773
18,-112.114075
19,-112.37952
20,-102.6451
21,-104.166435
22,-112.512726
23,-17.991858
24,-102.43375
25,-97.23921
26,-101.27989
27,-107.032974
28,-20.880978
29,-102.180145
30,-20.637064
31,-15.554751
32,-20.250793
33,-20.363405
34,-15.429688
35,-21.307972
36,-106.59653
37,-22.486168
38,-108.92578
39,-107.04619
40,-19.513853
41,-100.96547
42,-119.27945
43,-114.56489
44,-20.923182
45,-108.01196
46,-100.86632
47,-104.488655
48,-14.535986
49,-99.78717
50,-98.87605
51,-19.393637
52,-22.870018
53,-25.332525
54,-23.642117
55,-124.665
56,-23.563795
57,-26.733097
58,-106.1174
59,-123.42966
60,-13.548565
61,-25.275885
62,-112.93575
63,-22.78798
64,-23.803318
65,-20.738409
66,-16.508512
67,-102.33329
68,-13.072619
69,-101.541885
70,-16.34398
71,-124.39373
72,-13.358841
73,-107.53173
74,-104.26817
75,-100.98477
76,-20.42266
77,-108.016335
78,-16.766611
79,-103.75913
80,-94.57239
81,-101.09926
82,-100.80654
83,-104.63403
84,-103.147675
85,-104.550766
86,-12.347097
87,-100.79844
88,-11.071113
89,-104.82963
90,-13.715974
91,-101.87349
92,-94.47999
93,-100.96891
94,-104.99894
95,-20.60699
96,-17.683956
97,-97.44179
98,-11.229711
99,-17.558998
100,-95.99375
101,-20.153677
102,-22.117802
103,-19.681408
104,-111.41768
105,-119.070595
106,-22.667654
107,-95.85228
108,-98.50835
109,-96.938034
110,-20.315407
111,-17.198301
112,-104.720314
113,-100.467995
114,-125.47026
115,-100.43487
116,-25.830967
117,-96.73168
118,-124.432205
119,-102.34769
120,-105.68086
121,-101.476265
122,-25.995249
123,-104.78919
124,-101.988266
125,-104.864
126,-22.719873
127,-97.87222
128,-100.34542
129,-106.85219
130,-107.98554
131,-109.3947
132,-101.492805
133,-95.67053
134,-123.223305
135,-105.527374
136,-10.515974
137,-106.50768
138,-105.46746
139,-101.00381
140,-16.764282
141,-19.12789
142,-96.67763
143,-106.37907
144,-21.781414
145,-19.994215
146,-99.74282
147,-99.11448
148,-94.04666
149,-100.908676
150,-94.18798
151,-21.639267
152,-22.845451
153,-94.86566
154,-133.24255
155,-25.828577
156,-129.84631
157,-128.04227
158,-98.86945
159,-99.078285
160,-89.19212
161,-106.712845
162,-118.60103
163,-23.142704
164,-97.315674
165,-97.99829
166,-103.74882
167,-105.74693
168,-23.800783
169,-26.961847
170,-93.00757
171,-93.8366
172,-20.1136
173,-23.479376
174,-92.34386
175,-96.28
176,-94.40085
177,-94.952576
178,-97.142265
179,-92.74937
180,-97.35859
181,-96.2912
182,-98.011284
183,-94.69273
184,-111.31305
185,-98.31703
186,-97.08169
187,-101.91087
188,-94.90105
189,-103.326065
190,-127.026085
191,-99.177284
192,-6.081224
193,-87.79947
194,-95.438286
195,-92.05819
196,-93.94577
197,-94.814415
198,-95.726585
199,-115.50939
200,-113.98218
201,-86.63711
202,-99.47616
203,-97.15728
204,-100.58961
205,-96.53899
206,-99.9638
207,-96.76401
208,-103.03816
209,-23.703173
210,-91.17323
211,-94.93625
212,-103.55827
213,-101.45309
214,5.4079037
215,-88.49642
216,-102.32397
217,-116.15611
218,-98.56898
219,-98.16851
220,-102.253075
221,-91.96288
222,-94.91522
223,-94.719376
224,-93.3041
225,-96.25373
226,-92.96378
227,-102.95133
228,-105.98425
229,-123.26613
230,-95.02532
231,-97.75401
232,-126.707344
233,-98.55473
234,-95.76391
235,-98.6543
236,-93.34386
237,-129.88889
238,-130.76347
239,-102.20632
240,-97.71616
241,-93.842384
242,-95.12219
243,-95.76119
244,-99.8902
245,-3.7861917
246,-95.73943
247,-90.67101
248,-86.79817
249,-90.5499
250,-92.939835
251,-90.9264
252,-92.699905
253,-97.08826
254,-99.20508
255,-99.30911
256,-96.35038
257,-98.24956
258,-95.22334
259,-99.685036
260,-95.3963
261,-3.7068095
262,-106.874596
263,-89.65791
264,-103.735565
265,-97.42078
266,-108.16517
267,-93.37511
268,-95.694954
269,-100.70981
270,-97.02018
271,-124.79796
272,-124.23159
273,-97.53294
274,-93.99368
275,-91.044235
276,-98.07277
277,-97.43431
278,-101.787636
279,-97.090385
280,-97.58999
281,-97.89583
282,-96.14099
283,-100.53569
284,-99.72688
285,-91.83085
286,-92.655556
287,-97.550995
288,-101.28864
289,-100.903725
290,-96.45937
291,-95.90666
292,-95.94513
293,-92.95743
294,-94.23557
295,-98.16993
296,-92.17855
297,-95.162735
298,-97.911255
299,-143.96858
300,-94.79045
301,-96.156624
302,-103.83949
303,-103.4021
304,-94.92499
305,-108.27473
306,-119.03557
307,-107.156204
308,-124.0249
309,-106.86447
310,-106.08507
311,-92.13667
312,-95.27859
313,-96.03657
314,-93.72698
315,-118.016304
316,-107.64315
317,-130.75877
318,-125.72206
319,-106.26302
320,-108.08359
321,-106.50644
322,-107.565025
323,-108.45641
324,-100.74259
325,-96.07057
326,-102.288376
327,-115.21847
328,-107.85609
329,-110.2047
330,-109.41008
331,-107.40327
332,-108.37322
333,-108.9422
334,-109.71664
335,-109.0607
336,-98.741104
337,-101.886665
338,-93.36561
339,-129.21706
340,-115.82981
341,-113.98688
342,-113.534035
343,-107.20804
344,-107.34528
345,-106.76628
346,-114.52078
347,-123.84271
348,-120.0418
349,-127.056625
350,-111.70568
351,-97.79662
352,-93.471306
353,-106.86893
354,-103.42517
355,-126.4151
356,-112.998024
357,-111.82422
358,-95.56061
359,-97.96814
360,-92.95169
361,-95.82726
362,-95.94298
363,-98.00543
364,-94.75603
365,-99.54565
366,-95.38402
367,-90.5799
368,-95.665695
369,-89.82627
370,-88.721245
371,-90.6714
372,-91.73412
373,-98.79657
374,-100.0755
375,-124.53575
376,-93.75602
377,-94.25177
378,-94.51219
379,-126.81412
380,-127.25087
381,-113.13867
382,-117.7834
383,-93.74913
384,-92.717125
385,-97.60471
386,-105.784676
387,-94.78688
388,-89.31941
389,-118.1523
390,-108.14133
391,-91.83788
392,-119.04823
393,-101.97321
394,-89.74799
395,-93.407394
396,-98.74013
397,-86.06107
398,-85.97874
399,-122.13906
400,-119.48404
401,-87.62448
402,-87.149315
403,-87.64937
404,-87.910446
405,-87.41684
406,-96.012825
407,-90.8298
408,-92.97082
409,-91.20624
410,-89.30179
411,-93.400116
412,-90.87059
413,-91.56813
414,-86.30394
415,-84.512794
416,-93.82507
417,-95.84594
418,-95.74247
419,-96.39772
420,-100.12474
421,-98.75579
422,-99.764854
423,-96.023125
424,-97.42407
425,-99.972534
426,-88.341995
427,-93.75098
428,-85.15527
429,-89.62674
430,-88.34217
431,-90.29361
432,-82.624245
433,-85.41699
434,-84.20781
435,-87.897995
436,-88.396515
437,-91.67486
438,-98.25502
439,-89.711586
440,-80.74443
441,-95.97452
442,-90.52578
443,-90.98465
444,-88.05954
445,-81.71452
446,-22.435366
447,-88.90111
448,-97.037
449,-96.362625
450,-97.102196
451,-96.230736
452,-94.62022
453,-95.61948
454,-88.08547
455,-91.945625
456,-10.901593
457,-14.209835
458,-11.257171
459,-97.33414
460,-94.61141
461,12.148633
462,-87.979706
463,-81.00987
464,-94.98113
465,-83.64785
466,-84.30606
467,29.998995
468,-92.73928
469,-92.462776
470,-92.588425
471,44.785465
472,-85.90007
473,-90.58918
474,11.597238
475,-87.677536
476,-89.316284
477,-88.95758
478,-88.58543
479,-86.91141
480,-88.031906
481,-84.67239
482,-79.39733
483,-89.60221
484,3.152661
485,-91.46842
486,-92.134285
487,-98.15557
488,-77.27699
489,-92.90482
