,"It [138, 2]"
0,-3.089479
1,-116.43603
2,-113.95502
3,-109.07105
4,-123.03377
5,-107.97911
6,-109.29028
7,-23.898531
8,-109.1383
9,-101.48331
10,-112.749855
11,-113.60764
12,-26.530666
13,-118.23343
14,-34.83009
15,-20.139193
16,-24.3103
17,-22.955048
18,-111.01203
19,-106.11941
20,-34.28083
21,-112.04239
22,-113.44771
23,-36.94372
24,-16.319336
25,-26.135002
26,-21.323902
27,-35.65177
28,-109.04126
29,-101.787994
30,-26.617039
31,-20.510101
32,-103.829056
33,-29.571648
34,-17.970306
35,-103.38133
36,-16.290956
37,-18.818676
38,-34.28428
39,-108.46522
40,-17.436958
41,-103.45979
42,-19.353842
43,-104.979034
44,-24.222303
45,-19.737204
46,-24.270231
47,-109.65059
48,-20.280762
49,-102.43519
50,-102.77506
51,-18.763008
52,-15.891509
53,-19.5846
54,-98.80659
55,-19.521017
56,-19.437128
57,-107.908005
58,-97.68794
59,-17.134096
60,-105.40813
61,-16.12604
62,-15.074054
63,-17.467646
64,-11.91181
65,-18.284376
66,-114.1375
67,-10.101889
68,-10.509739
69,-120.92482
70,-101.36755
71,-21.174774
72,-14.249438
73,-4.8843904
74,-14.079406
75,-13.751034
76,-14.587093
77,-5.1654663
78,-15.421924
79,-19.262377
80,-2.918059
81,-112.67045
82,-9.778775
83,-7.390957
84,-11.967606
85,-9.21748
86,-6.172283
87,-12.207109
88,-0.2030461
89,-106.3481
90,-105.805084
91,-13.217708
92,-13.757039
93,-12.346506
94,-3.2902195
95,-102.785324
96,-18.43718
97,-20.852787
98,-100.19267
99,-13.476765
100,-24.99781
101,-20.728697
102,-13.096056
103,-98.78321
104,-1.5416005
105,-99.5884
106,-101.869774
107,-87.582375
108,-6.4865913
109,-4.2062416
110,-5.432335
111,-96.83422
112,-95.007904
113,-108.302
114,-114.06416
115,-111.79455
116,-101.364075
117,-106.63872
118,-100.33479
119,-124.278175
120,-10.709929
121,-117.13573
122,-12.769171
123,-24.594107
124,-97.98301
125,-20.25417
126,-108.38389
127,-13.211937
128,-94.954796
129,-96.95414
130,-98.0572
131,-113.73363
132,-8.214905
133,-93.96897
134,-114.27925
135,-93.50171
136,-91.542595
137,-92.029945
138,-10.569326
139,-10.312659
140,-119.98245
141,-119.217636
142,-7.4359756
143,-24.79856
144,-23.215601
145,-5.2051463
146,-12.284862
147,-16.952198
148,-11.233275
149,-113.462006
150,-89.95059
151,-6.6128283
152,-8.630077
153,-116.94361
154,-94.40913
155,-88.67704
156,-20.8684
157,-16.875711
158,-98.27533
159,-95.169495
160,-96.30562
161,-95.32408
162,-96.133194
163,-91.0199
164,-120.20964
165,-119.08817
166,-107.87532
167,-89.12842
168,-98.29108
169,-94.8824
170,-9.763559
171,-110.18516
172,-117.30522
173,-119.03602
174,-115.135895
175,-92.11348
176,-100.20317
177,-105.48083
178,-115.02658
179,-113.69779
180,-116.01521
181,-110.55031
182,-96.98247
183,-102.90649
184,-20.435131
185,-95.63275
186,-95.17568
187,-93.50583
188,-110.33498
189,-110.594536
190,-105.346634
191,-19.142244
192,-93.70994
193,-11.342573
194,-113.027824
195,-108.67132
196,-101.70711
197,-101.56307
198,-115.25043
199,-15.520126
200,-96.49099
201,-114.871796
202,-108.887695
203,-110.79148
204,-112.689415
205,-112.89074
206,-115.42639
207,-119.12631
208,-101.618034
209,-23.276949
210,-98.397835
211,-100.53971
212,-96.473915
213,-92.00737
214,-95.96481
215,-97.062706
216,-102.45325
217,-101.39742
218,-98.1629
219,-99.96185
220,-101.35231
221,-100.882576
222,-103.040596
223,-90.75156
224,-102.87639
225,-25.329557
226,-117.10359
227,-102.671936
228,-18.498198
229,-102.24655
230,-23.871391
231,-100.45873
232,-95.761444
233,-96.72703
234,-102.28666
235,-106.37339
236,-88.48298
237,-99.844574
238,-99.256165
239,-104.86087
240,-104.938705
241,-101.173485
242,-10.520987
243,-100.70461
244,-104.17879
245,-105.80272
246,-21.10931
247,-126.394775
248,-86.91356
249,-19.730265
250,-92.2512
251,-16.27401
252,-23.357815
