,"It [203, 2]"
357,-106.78001
358,-105.01317
359,-107.88105
360,-101.6028
361,-21.588158
362,-20.506838
363,-107.95883
364,-110.55065
365,-26.916296
366,-27.24482
367,-105.87323
368,-103.57555
369,-102.425186
370,-103.538704
371,-105.967354
372,-24.108006
373,-24.955065
374,-22.434048
375,-105.05737
376,-29.372768
377,-31.029667
378,-103.193306
379,-98.45395
380,-29.67855
381,-113.7872
382,-108.97508
383,-97.798805
384,-95.90292
385,-100.340294
386,-105.503204
387,-104.82389
388,-98.11385
389,-105.19964
390,-107.58618
391,-20.48107
392,-21.97748
393,-101.12546
394,-104.80844
395,-34.828926
396,-111.0275
397,-19.024593
398,-103.65677
399,-105.4869
400,-100.66484
401,-100.77259
402,-129.18031
403,-96.84385
404,-28.882694
405,-95.56372
406,-101.74234
407,-106.84251
408,-110.23104
409,-104.16664
410,-104.23123
411,-105.486534
412,-108.54344
413,-99.49998
414,-105.162445
415,-103.30807
416,-97.39578
417,-99.32662
418,-106.079346
419,-103.65464
420,-104.09178
421,-100.192116
422,-102.512794
423,-14.029859
424,-23.573397
425,-99.13713
426,-104.03358
427,-102.108406
428,-101.0134
429,-102.44307
430,-100.81746
431,-102.40056
432,-116.612206
433,-99.34102
434,-106.48189
435,-97.13531
436,-94.852974
437,-103.57617
438,-100.83146
439,-101.05614
440,-112.70097
441,-101.25951
442,-105.49599
443,-99.764114
444,-99.97314
445,-90.70264
446,-88.057884
447,-107.98975
448,-93.61289
449,-102.37313
450,-103.40804
451,-98.77237
452,-98.07652
453,-97.08912
454,-101.04748
455,-101.55211
456,-95.739746
457,-94.4994
458,-89.6914
459,-89.59698
460,-95.56109
461,-88.169395
462,-104.60483
463,-92.2796
464,-88.921555
465,-91.030556
466,-95.094025
467,-100.18109
468,-27.411558
469,-32.184357
470,-96.95781
471,-96.0148
472,-102.71149
473,-101.72157
474,-100.952896
475,-102.589
476,-106.984406
477,-101.13625
478,-101.7039
479,-122.57225
480,-127.04178
481,-104.91625
482,-99.42442
483,-99.88703
484,-98.80894
485,-102.0561
486,-123.18117
487,-105.82276
488,-104.94424
489,-101.69973
490,-95.0889
491,-101.11791
492,-26.525835
493,-20.302387
494,-107.156906
495,-35.479103
496,-102.89078
497,-108.793785
498,-105.65996
499,-105.85274
500,-28.993649
501,-37.540104
502,-34.973286
503,-106.60977
504,-16.096544
505,-95.96077
506,-98.038055
507,-96.41924
508,-23.06676
509,-100.273285
510,-131.8025
511,-127.78238
512,-102.39453
513,-106.72532
514,-105.80834
515,-106.84604
516,-104.23451
517,-106.00689
518,-118.83224
519,-32.37106
520,-99.2759
521,-33.368347
522,-119.21438
523,-129.34
524,-101.05507
525,-16.422106
526,-107.11576
527,-102.442245
528,-99.02168
529,-101.13115
530,-102.519135
531,-100.26982
532,-100.56402
533,-122.682785
534,-10.048172
535,-15.02205
536,-98.08351
537,-103.92526
538,-106.35083
539,-120.39546
540,-118.26156
541,-120.33433
542,-15.427038
543,-99.58564
544,-99.30011
545,-101.13387
546,-100.17691
547,-129.93462
548,-118.468994
549,-116.36411
550,-106.09948
551,-103.35041
552,-96.9941
553,-127.03513
554,-18.109592
555,-100.29691
556,-100.292564
557,-106.39801
558,-130.04688
559,-124.25917
560,-123.493034
561,-99.43011
562,-19.652102
563,-22.811207
564,-130.47302
565,-18.693958
566,-130.91498
567,-130.4648
568,-18.500803
569,-132.04872
570,-128.88185
571,-133.71
572,-108.51546
573,-104.34777
574,-123.98161
575,-110.011696
576,-102.24486
577,-96.21173
578,-17.944475
579,-98.78803
580,-24.045845
581,-97.855965
582,-97.62847
583,-108.97793
584,-102.77129
585,-103.69685
586,-94.87189
587,-93.778435
588,-86.140724
589,-97.53097
590,-99.53792
591,-133.10619
592,-110.9124
593,-103.28592
594,-107.4556
595,-92.54679
596,-109.03076
597,-112.250885
598,-97.49168
599,-110.40135
600,-105.25438
601,-94.93846
602,-95.457016
603,-102.32707
604,-104.54707
605,-107.271835
606,-98.75
607,-96.44392
608,-102.786934
609,-108.913895
610,-109.448456
611,-106.9969
612,-101.78414
613,-111.26151
614,-110.75659
615,-99.46412
616,-111.90283
617,-112.47956
618,-91.99932
619,-97.862045
620,-103.58915
621,-106.22686
622,-108.448975
623,-113.92743
624,-85.565475
625,-102.05993
626,-99.42458
627,-93.11343
628,-93.16503
629,-97.93627
630,-99.40453
631,-111.91429
632,-107.759445
633,-112.588905
634,-111.1999
635,-112.01841
636,-94.42871
637,-115.498604
638,-108.48377
639,-101.12019
640,-97.784485
641,-90.81868
642,-127.92305
643,-117.25487
644,-134.5448
645,-105.26809
646,-106.98415
647,-107.46084
648,-137.37398
649,-98.54025
650,-106.37242
651,-103.84275
652,-103.814766
653,-95.926254
654,-98.74881
655,-138.56339
656,-92.45723
657,-99.69602
658,-102.32692
659,-91.14723
660,-130.45761
661,-96.83362
662,-90.897644
663,-91.54398
664,-100.37592
665,-93.531845
666,-95.723724
667,-98.148705
668,-97.80057
669,-96.56118
670,-98.797455
671,-101.4613
672,-92.81268
673,-96.11173
674,-102.58563
675,-96.62738
676,-93.151855
677,-89.24468
678,-128.4577
679,-128.30083
680,-102.592094
681,-124.165215
682,-95.877556
683,-94.022125
684,-102.61317
685,-103.072815
686,-100.06955
687,-128.98805
688,-91.33209
689,-91.50006
690,-97.31012
691,-100.97918
692,-130.90247
693,-104.71875
694,-91.47015
695,-99.52834
696,-85.408005
697,-96.923546
698,-87.844894
699,-91.67767
700,-92.41241
701,-99.38724
702,-82.33417
703,-85.04715
704,-102.94938
705,-105.83288
706,-95.53387
707,-94.638435
708,-100.20995
709,-102.06971
710,-106.1247
711,-93.41322
712,-89.61983
713,-92.59807
714,-84.65523
715,-2.8549328
716,-102.50357
717,-105.38695
718,-102.28625
719,-94.68385
720,-1.2931664
721,-27.794434
722,-16.526512
723,-25.930248
724,-21.054249
725,3.0697196
726,-97.08212
727,-78.55926
728,-27.057892
729,-29.407284
730,-13.974076
731,-24.485365
732,-26.547523
733,-20.749329
734,-11.868545
735,-93.39219
736,-91.440605
737,-16.124683
738,-21.962227
739,-20.256542
740,-23.964415
741,-32.87889
742,-92.89926
743,-31.34505
744,-31.105219
745,-87.7142
746,-103.209496
747,19.745264
748,-81.833305
749,-83.64348
750,-31.643694
751,-96.28916
752,-97.72845
753,-99.02711
754,-75.481064
755,-107.80095
756,-89.47971
757,-28.352732
758,-31.582075
759,1.800549
760,-137.19049
761,-99.16544
762,-95.631195
763,-86.64845
764,-109.494675
765,7.161284
766,-92.09493
767,-86.161575
768,-106.367386
769,-4.235114
770,-95.600204
771,-100.42307
772,-91.70755
773,-100.63981
774,-108.82904
775,-82.25058
776,-99.23318
777,-110.925415
778,-20.984882
779,-104.75403
780,20.978714
781,-24.497402
782,-23.961403
783,-20.821852
784,-21.418297
785,-105.05232
786,-30.12275
787,-19.28816
788,-106.858345
789,-107.04675
790,-95.97186
791,-94.1724
792,-97.34643
793,-93.09734
794,-96.605934
795,-104.57187
796,-101.014725
797,-106.48119
798,-106.49859
799,-97.66631
800,-102.59636
801,-96.76092
802,-101.34192
803,-94.75104
804,-94.99205
805,-93.708565
806,-63.925915
807,-92.15336
808,-82.50747
809,-89.894135
810,-84.20156
811,-94.67007
812,-110.59561
813,-82.94026
814,-82.25202
815,-86.854706
816,-77.51251
817,-87.194244
818,-86.74205
819,-109.4096
820,-113.264145
821,-101.13505
822,-79.54212
823,-75.811516
824,-82.92557
825,-109.685844
826,-100.77402
827,56.032146
828,-83.61674
829,-75.410446
830,-67.93879
831,-81.761955
832,-110.0036
833,-101.12243
834,-72.53288
835,-99.759346
836,-94.54605
837,-78.06132
838,-106.1221
839,31.54518
840,-96.13449
841,-91.69285
842,-97.484055
843,47.677784
844,-72.42742
845,-72.84308
846,19.928862
847,-58.96944
848,-96.618385
849,33.821022
850,-92.06631
851,36.81977
852,-84.055435
853,-99.668724
854,-81.39447
855,-96.05511
856,-101.77901
857,-97.08329
858,-103.80266
859,-98.0605
860,-104.69065
861,-77.40989
862,-59.461662
863,-96.36522
864,-78.08107
865,-66.93571
866,-88.98711
867,-107.105415
868,-98.841866
869,-95.55601
870,-97.00885
871,78.15126
872,-87.111145
873,-92.84804
874,-93.4589
875,-34.033646
876,-22.72666
877,-79.67583
878,-93.41932
879,-99.24477
880,-93.759964
881,-98.13453
882,-93.64644
883,-98.27409
884,-92.63559
885,-90.75876
886,-98.90822
887,-98.92218
888,-97.09538
889,-93.20823
890,-62.583015
891,-93.1557
892,-94.147995
893,-53.644524
894,-78.59147
895,-53.641903
896,49.147778
897,-98.58071
898,78.55635
899,-83.95625
900,-79.116806
901,-94.88811
902,-72.3477
903,44.9637
904,44.72917
905,34.988827
906,33.045666
907,-109.42527
908,51.6044
909,-94.998405
910,69.54277
911,61.221176
912,-97.85941
913,-93.10997
914,33.837494
915,18.488117
916,30.718218
917,21.165405
918,-0.89406383
919,-49.955536
920,62.486332
921,-39.260883
922,39.31737
923,36.41887
924,-95.66352
925,-24.359438
926,27.291237
927,42.710854
928,60.97531
929,47.768787
930,26.238262
931,42.168404
932,47.193672
933,56.36277
934,54.04884
935,22.208948
936,-14.305578
937,-61.513065
938,35.731045
939,-109.25126
940,-89.00192
941,-96.68386
942,-65.59108
943,46.579014
944,45.920242
945,63.368004
946,-103.04776
947,16.996798
948,14.214367
949,47.955673
950,60.914375
951,-75.474815
952,-72.53318
953,-86.08327
954,-116.411316
955,33.3639
956,38.5159
957,-109.98639
958,-107.8804
959,-16.98367
960,-144.34793
961,-105.49027
962,-86.86277
963,-134.7961
964,-91.6037
965,-92.44593
966,45.003532
967,58.488506
968,66.7854
969,40.536545
970,-106.37341
971,32.317005
972,60.438408
973,-68.36771
974,35.945114
975,-116.58919
976,-118.55344
977,-120.14768
978,-116.40168
979,-96.664024
980,43.061142
981,-66.3842
982,-79.3885
983,-64.05107
984,-78.23627
985,-88.624016
986,-103.46193
987,-88.64204
988,-116.49338
989,-78.1664
990,-51.88512
991,-70.439445
992,-109.11633
993,-88.50773
994,58.378822
995,39.999043
996,43.660816
997,28.694435
998,27.96477
999,-4.196688
1000,50.14884
1001,47.739956
1002,38.956688
1003,-83.489624
1004,-83.53135
1005,-59.615253
1006,-71.25441
1007,-54.29376
1008,-78.4925
1009,90.04261
1010,62.936905
1011,-44.147873
1012,-60.36226
1013,-38.476627
1014,68.21845
1015,32.575966
1016,-94.47736
1017,-91.58734
1018,-106.15939
1019,-100.5962
1020,-70.304214
1021,57.746143
1022,53.281788
1023,64.647995
1024,-89.79085
1025,60.982933
1026,50.416744
1027,50.156967
1028,-17.333511
1029,-51.027683
1030,-86.1245
1031,-87.007225
1032,-64.457146
1033,-84.05078
1034,72.01143
1035,-70.53929
1036,-10.693618
1037,51.78686
1038,70.68416
1039,63.79985
1040,-96.86659
1041,-32.21013
1042,50.56521
1043,62.880573
1044,-91.005264
1045,-94.56954
1046,-93.01626
1047,-59.527077
1048,-90.49719
1049,85.035324
1050,-97.289635
1051,-93.20701
1052,-80.33941
1053,-90.21591
1054,-74.02963
1055,-83.79144
1056,-52.906387
1057,-94.19941
1058,-99.9365
1059,-89.7912
1060,-61.301224
1061,-79.56583
1062,64.9869
1063,-99.424
1064,-101.038536
1065,-47.87446
1066,83.462975
1067,-98.23589
1068,-91.7725
1069,-94.187325
1070,-97.63333
1071,-25.626478
1072,-94.66191
1073,-94.13486
1074,-99.51037
1075,-100.25995
1076,-98.66795
1077,-10.111059
1078,-22.636953
1079,-106.05383
1080,-77.932945
1081,46.942924
1082,45.396767
1083,31.119547
1084,49.907066
1085,42.816612
1086,30.110638
1087,-8.804104
1088,-21.494091
1089,36.27788
1090,43.724766
1091,-72.15293
1092,49.38494
1093,-96.650856
1094,-104.14249
1095,7.5530586
1096,-111.162384
1097,-94.756195
1098,-93.63937
1099,-84.52909
1100,68.597984
1101,-85.07282
1102,-71.667145
1103,94.342995
1104,80.36901
1105,-43.69443
1106,75.614
1107,-72.10863
1108,77.770805
1109,68.77865
1110,82.83687
1111,54.29978
1112,-76.845505
1113,61.95007
1114,52.442024
1115,-64.14107
1116,-117.03233
1117,-74.49645
1118,-76.42468
1119,-105.84269
1120,76.39212
1121,75.80118
1122,78.39753
1123,61.701305
1124,65.11938
1125,-105.071106
1126,-82.215836
1127,-92.815
1128,37.45071
1129,-130.65663
1130,-132.70293
1131,-133.95534
1132,-136.73816
1133,-125.83695
1134,-119.33276
1135,-118.84145
1136,-121.13733
1137,26.145882
1138,47.954346
1139,-94.89546
1140,-72.458725
1141,-86.991516
1142,28.434853
1143,-17.626783
1144,-69.37798
1145,44.968018
1146,-25.62831
1147,-80.60922
1148,-79.096725
1149,-106.58767
1150,60.36612
1151,55.361214
1152,74.331406
1153,-76.5573
1154,67.43195
1155,67.29983
1156,77.701614
1157,51.844505
1158,40.137043
1159,29.851746
1160,-67.29617
1161,-68.89806
1162,-16.722982
1163,-21.731018
1164,-18.78274
1165,35.62751
1166,53.192898
1167,-84.13341
1168,-73.08281
1169,73.633804
1170,58.85046
1171,52.65811
1172,-64.62615
1173,71.922935
1174,57.025352
1175,-41.50707
1176,-39.74789
1177,-65.98206
1178,-91.78421
1179,78.32939
1180,89.843925
1181,75.32163
1182,81.04413
1183,80.53229
1184,71.22845
1185,80.61434
1186,70.22255
1187,61.784454
1188,-88.65338
1189,62.155933
1190,54.858437
1191,11.216165
1192,-103.79348
1193,-81.22981
1194,52.71942
1195,27.01306
1196,29.483152
1197,59.516117
1198,67.29989
1199,45.583996
1200,47.928844
1201,51.519768
1202,75.91265
1203,81.16064
1204,78.561485
1205,72.60943
1206,90.67711
1207,-67.1994
1208,-53.434196
1209,-86.05851
1210,-97.61502
1211,46.6717
1212,56.258743
1213,63.950733
1214,-62.257
1215,-37.55508
1216,70.57126
1217,-75.40647
1218,62.56425
1219,-89.803375
1220,42.967495
1221,-130.16928
1222,-121.374756
1223,-117.73741
1224,-126.09936
1225,-130.93387
1226,-122.15448
1227,-132.55188
1228,-118.631325
1229,-132.38484
1230,-114.64287
1231,-50.296387
1232,-152.83109
1233,-34.520565
1234,-35.521675
1235,54.17913
1236,65.5019
1237,-150.37225
1238,-51.309246
1239,-51.157722
1240,-153.5001
1241,-145.62035
1242,-145.54031
1243,-124.13853
1244,-118.27743
1245,-124.89573
1246,-125.33174
1247,38.95082
1248,-121.28345
1249,16.460848
1250,25.40936
1251,36.903797
1252,39.210026
1253,-130.20268
1254,-149.47818
1255,-145.28696
1256,48.691162
1257,-153.07607
1258,-130.65552
1259,-122.65806
1260,-123.354385
1261,-120.327545
1262,45.287254
1263,61.498844
1264,-41.086834
1265,-42.15705
1266,-152.22989
1267,67.20793
1268,52.017384
1269,27.533909
1270,-153.98523
1271,-145.86987
1272,-149.72531
1273,-49.6281
1274,-148.13069
1275,-149.34149
1276,-137.57921
1277,-154.92249
1278,-150.03122
1279,-55.504887
1280,-45.616096
1281,-138.70862
1282,-149.56223
1283,-57.339672
1284,-54.282955
1285,-150.09178
1286,-150.87828
1287,-142.26128
1288,-43.786728
1289,-47.189236
1290,-31.861195
1291,-54.912163
1292,-143.69922
1293,-20.622654
1294,-55.768406
1295,-154.1765
1296,-144.7542
1297,-144.94797
1298,28.170456
1299,-120.3701
1300,-135.56845
1301,12.210281
1302,-144.89102
1303,-51.94279
1304,-105.03085
1305,-116.61728
1306,-48.738266
1307,-145.53885
1308,-150.4195
1309,27.93172
1310,-57.76827
1311,-34.974876
1312,-151.47627
1313,-117.36383
1314,-33.354595
1315,-47.899708
1316,34.039394
1317,-40.680325
1318,-44.68697
1319,-143.06297
1320,52.42519
1321,51.14526
1322,-52.204605
1323,-149.49294
1324,63.524868
1325,51.63771
1326,37.69233
1327,18.30822
1328,43.39157
1329,53.486057
1330,-146.52737
1331,63.330235
1332,-118.282295
1333,56.768322
1334,48.431232
1335,-15.843216
1336,-113.47565
1337,-25.135323
1338,22.197412
1339,54.31429
1340,63.255898
1341,71.41664
1342,68.95286
1343,78.4423
1344,85.86679
1345,80.39989
1346,16.921947
1347,10.757915
1348,-16.416914
1349,73.989365
1350,74.54797
1351,82.271835
1352,95.188644
1353,106.92945
1354,89.91189
1355,86.91668
1356,68.12599
1357,73.63875
1358,57.319798
1359,69.61041
1360,-85.30827
1361,-9.649329
1362,66.92589
1363,67.476944
1364,63.889645
1365,56.86223
1366,80.874985
1367,76.858986
1368,69.749794
1369,79.6951
1370,90.90989
1371,-121.110085
1372,89.61413
1373,-94.08904
1374,82.99539
1375,73.34021
1376,59.213142
1377,56.400826
1378,-133.2747
1379,75.77364
1380,77.73385
1381,-1.9072074
1382,-17.603771
1383,54.32375
1384,5.1249228
1385,25.111525
1386,76.47133
1387,62.7138
1388,91.41108
1389,99.17388
1390,93.24894
1391,91.66741
1392,92.55561
1393,89.7314
1394,88.42286
1395,97.84526
1396,93.10451
1397,-96.431274
1398,-101.3704
1399,86.20514
1400,-95.112625
1401,79.504074
1402,-100.30842
1403,91.74934
1404,91.86613
1405,78.61386
1406,79.61669
1407,92.94838
1408,80.23745
1409,93.15694
1410,83.05034
1411,86.668846
1412,93.83188
1413,79.04431
1414,-116.742546
1415,87.27138
1416,86.52316
1417,99.23221
1418,-73.50321
1419,97.88313
1420,94.702065
1421,13.680823
1422,-115.91989
1423,-102.226715
1424,94.12258
1425,88.25583
1426,89.43315
1427,107.26566
1428,76.94789
1429,2.8200061
1430,5.1545925
1431,34.518192
1432,81.113495
1433,59.32993
1434,57.03176
1435,54.052208
1436,73.38288
1437,1.137179
1438,-4.123524
1439,-1.8248402
1440,31.140862
1441,109.285576
1442,-21.554024
1443,-26.42778
1444,73.94102
1445,-54.853848
1446,-85.81993
1447,-65.69066
1448,-39.530518
1449,61.058186
1450,-80.00606
1451,-63.390697
1452,-73.301895
1453,-76.48262
1454,-94.0323
1455,-49.78869
1456,-16.296366
1457,87.58526
1458,90.41759
1459,58.608387
1460,49.59186
1461,83.89804
1462,92.285484
1463,109.23613
1464,-42.559093
1465,98.34392
1466,-37.113552
1467,100.066986
1468,115.244385
1469,-22.388237
1470,92.4271
1471,98.25811
1472,-50.53092
1473,-44.385612
1474,-10.632599
1475,97.83855
1476,94.876945
1477,-41.00343
1478,-40.990856
1479,-56.549553
1480,109.40154
1481,85.21277
1482,86.74858
1483,-30.960976
1484,-49.12642
1485,114.50998
1486,-63.446712
1487,-43.965023
1488,105.80474
1489,95.99562
1490,70.691
1491,-51.37185
1492,25.98609
1493,-63.2505
1494,-3.970848
1495,-76.83217
1496,-56.35559
1497,89.02841
1498,89.88583
1499,88.19053
1500,76.69268
1501,103.10103
1502,-72.44913
1503,111.324936
1504,108.354256
1505,-24.548218
1506,-84.5583
1507,-93.85081
1508,-83.80441
1509,-67.92285
1510,-15.781357
1511,-72.719955
1512,-1.5295347
1513,-16.224754
1514,2.532315
1515,35.27655
1516,11.922181
1517,21.812742
1518,-83.90213
1519,-91.79789
1520,-49.555447
1521,86.52423
1522,-63.71062
1523,112.90592
1524,85.82697
1525,42.983616
1526,42.414333
1527,33.897232
1528,64.50501
1529,41.774544
1530,31.716837
1531,17.895948
1532,2.7228239
1533,30.204567
1534,38.448067
1535,87.33736
1536,-41.240818
1537,-36.307243
1538,70.99326
1539,88.70345
1540,37.422474
1541,-81.28562
1542,-77.09367
1543,102.782776
1544,91.60888
1545,90.63499
1546,-17.857445
1547,-74.3179
1548,79.23766
1549,73.91297
1550,80.811615
1551,-64.87698
1552,113.827415
1553,52.356155
1554,-82.016235
1555,-104.969536
1556,66.33355
1557,108.64892
1558,76.37684
1559,33.445576
1560,-99.233826
1561,-87.8552
1562,74.72975
1563,14.4285
1564,-12.874071
1565,-17.27228
1566,50.585777
1567,-86.868416
1568,-92.34706
1569,89.829704
1570,-71.47752
1571,-92.75193
1572,-47.276382
1573,-101.88379
1574,-94.43131
1575,-44.06182
1576,-41.88711
1577,-35.08204
1578,-38.28782
1579,-79.190445
1580,30.593128
1581,-78.91858
1582,-53.31339
1583,-79.39235
1584,-75.883606
1585,-76.50022
1586,-82.45472
1587,-94.294136
1588,95.57665
1589,-55.30541
1590,102.446556
1591,99.96956
1592,106.810486
1593,-18.17669
1594,-75.551796
1595,-29.457367
1596,-95.099
1597,-87.370705
1598,-101.14834
1599,81.80281
1600,92.70078
1601,99.93129
1602,93.83154
1603,-12.9155655
1604,-79.531586
1605,-50.604755
1606,-70.38201
1607,-31.716545
1608,-82.29054
1609,102.18573
1610,104.6104
1611,107.83048
1612,104.28944
1613,100.571686
1614,95.94618
1615,-59.420166
1616,119.364586
1617,101.99893
1618,-55.1159
1619,103.150276
1620,101.99831
1621,-13.442078
1622,-16.620071
1623,4.8557286
1624,-66.958916
1625,86.99815
1626,109.77871
1627,118.32664
1628,75.73473
1629,-130.87524
1630,123.01691
1631,126.47344
1632,132.21883
1633,128.80916
1634,116.24925
1635,114.12745
1636,100.45064
1637,-41.368423
1638,104.38302
1639,61.116997
1640,108.92643
1641,94.076965
1642,106.43
1643,96.905396
1644,89.71202
1645,89.60701
1646,102.87031
1647,103.44456
1648,64.29676
1649,-134.44011
1650,-113.45784
1651,63.30301
1652,80.1235
1653,-82.06668
1654,87.534935
1655,-111.99204
1656,88.50137
1657,-63.16257
1658,-88.46236
1659,-17.427958
1660,-1.4866556
1661,104.59609
1662,102.78706
1663,100.686325
1664,108.20676
1665,111.82658
1666,119.8255
1667,-35.605873
1668,-15.454346
1669,126.95855
1670,-65.28269
1671,98.65119
1672,115.34002
1673,-95.00605
1674,123.84021
1675,103.70028
1676,122.31409
1677,-11.356064
1678,105.79137
1679,124.01086
1680,122.90467
1681,-82.807236
1682,88.99603
1683,95.31663
1684,-55.5354
1685,-77.63246
1686,-6.011917
1687,-26.481682
1688,8.57708
1689,121.88434
1690,123.80809
1691,124.55582
1692,128.149
1693,100.99166
1694,122.82265
1695,118.73352
1696,125.63934
1697,-35.642082
1698,20.63121
1699,-98.930664
1700,-94.95348
1701,107.32342
1702,87.560295
1703,102.69116
1704,-93.301056
1705,-71.80406
1706,117.904015
1707,123.2629
1708,112.17751
1709,102.632614
